* Measurement data measured by REW V5.19
* Source: default [default], no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Sep 25, 2020 1:39:47 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: RE800S L; double flange
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
5998.535 104.482 -114.338
5998.901 104.484 -114.337
5999.268 104.487 -114.336
5999.634 104.490 -114.336
6000.000 104.493 -114.337
6000.366 104.497 -114.341
6000.732 104.500 -114.346
6001.099 104.503 -114.353
6001.465 104.505 -114.360
6001.831 104.508 -114.366
6002.197 104.510 -114.369
6002.563 104.512 -114.369
6002.930 104.514 -114.365
6003.296 104.517 -114.362
6003.662 104.521 -114.363
6004.028 104.525 -114.368
6004.395 104.528 -114.378
6004.761 104.531 -114.388
6005.127 104.533 -114.396
6005.493 104.535 -114.398
6005.859 104.537 -114.397
6006.226 104.540 -114.395
6006.592 104.543 -114.396
6006.958 104.547 -114.399
6007.324 104.550 -114.405
6007.690 104.553 -114.411
6008.057 104.556 -114.417
6008.423 104.558 -114.420
6008.789 104.561 -114.423
6009.155 104.563 -114.425
6009.521 104.566 -114.426
6009.888 104.569 -114.426
6010.254 104.573 -114.427
6010.620 104.576 -114.430
6010.986 104.580 -114.435
6011.353 104.583 -114.444
6011.719 104.585 -114.452
6012.085 104.587 -114.457
6012.451 104.589 -114.457
6012.817 104.592 -114.453
6013.184 104.595 -114.448
6013.550 104.599 -114.446
6013.916 104.603 -114.450
6014.282 104.607 -114.457
6014.648 104.610 -114.467
6015.015 104.612 -114.474
6015.381 104.614 -114.477
6015.747 104.617 -114.477
6016.113 104.619 -114.477
6016.479 104.623 -114.480
6016.846 104.626 -114.486
6017.212 104.628 -114.493
6017.578 104.630 -114.498
6017.944 104.632 -114.499
6018.311 104.634 -114.496
6018.677 104.637 -114.494
6019.043 104.641 -114.495
6019.409 104.645 -114.501
6019.775 104.648 -114.510
6020.142 104.650 -114.519
6020.508 104.652 -114.525
6020.874 104.654 -114.527
6021.240 104.657 -114.528
6021.606 104.660 -114.530
6021.973 104.663 -114.533
6022.339 104.666 -114.537
6022.705 104.669 -114.539
6023.071 104.672 -114.540
6023.438 104.675 -114.541
6023.804 104.679 -114.544
6024.170 104.682 -114.550
6024.536 104.685 -114.558
6024.902 104.688 -114.564
6025.269 104.691 -114.567
6025.635 104.694 -114.568
6026.001 104.697 -114.571
6026.367 104.701 -114.577
6026.733 104.704 -114.585
6027.100 104.706 -114.593
6027.466 104.708 -114.596
6027.832 104.710 -114.595
6028.198 104.713 -114.592
6028.564 104.717 -114.590
6028.931 104.721 -114.594
6029.297 104.724 -114.601
6029.663 104.727 -114.611
6030.029 104.729 -114.618
6030.396 104.731 -114.621
6030.762 104.734 -114.621
6031.128 104.736 -114.620
6031.494 104.740 -114.622
6031.860 104.743 -114.626
6032.227 104.746 -114.632
6032.593 104.749 -114.638
6032.959 104.752 -114.644
6033.325 104.754 -114.648
6033.691 104.757 -114.650
6034.058 104.759 -114.652
6034.424 104.762 -114.651
6034.790 104.765 -114.651
6035.156 104.768 -114.651
6035.522 104.772 -114.653
6035.889 104.775 -114.657
6036.255 104.778 -114.663
6036.621 104.782 -114.669
6036.987 104.784 -114.676
6037.354 104.787 -114.682
6037.720 104.790 -114.687
6038.086 104.792 -114.691
6038.452 104.795 -114.694
6038.818 104.798 -114.698
6039.185 104.801 -114.703
6039.551 104.803 -114.710
6039.917 104.806 -114.716
6040.283 104.808 -114.721
6040.649 104.810 -114.723
6041.016 104.812 -114.722
6041.382 104.815 -114.720
6041.748 104.819 -114.719
6042.114 104.823 -114.723
6042.480 104.827 -114.732
6042.847 104.830 -114.742
6043.213 104.832 -114.752
6043.579 104.835 -114.757
6043.945 104.837 -114.759
6044.312 104.840 -114.759
6044.678 104.843 -114.760
6045.044 104.847 -114.764
6045.410 104.850 -114.770
6045.776 104.853 -114.776
6046.143 104.856 -114.781
6046.509 104.859 -114.785
6046.875 104.862 -114.788
6047.241 104.865 -114.793
6047.607 104.868 -114.799
6047.974 104.871 -114.805
6048.340 104.874 -114.809
6048.706 104.876 -114.811
6049.072 104.879 -114.812
6049.438 104.883 -114.815
6049.805 104.886 -114.820
6050.171 104.890 -114.828
6050.537 104.892 -114.836
6050.903 104.895 -114.843
6051.270 104.898 -114.848
6051.636 104.900 -114.852
6052.002 104.903 -114.855
6052.368 104.906 -114.860
6052.734 104.909 -114.864
6053.101 104.912 -114.868
6053.467 104.915 -114.871
6053.833 104.919 -114.876
6054.199 104.922 -114.883
6054.565 104.926 -114.892
6054.932 104.928 -114.902
6055.298 104.931 -114.910
6055.664 104.933 -114.915
6056.030 104.935 -114.916
6056.396 104.938 -114.916
6056.763 104.941 -114.917
6057.129 104.945 -114.920
6057.495 104.948 -114.925
6057.861 104.951 -114.929
6058.228 104.954 -114.933
6058.594 104.957 -114.936
6058.960 104.960 -114.938
6059.326 104.963 -114.941
6059.692 104.967 -114.945
6060.059 104.970 -114.950
6060.425 104.973 -114.956
6060.791 104.976 -114.961
6061.157 104.979 -114.965
6061.523 104.982 -114.969
6061.890 104.986 -114.974
6062.256 104.989 -114.980
6062.622 104.992 -114.988
6062.988 104.995 -114.997
6063.354 104.997 -115.006
6063.721 104.999 -115.011
6064.087 105.001 -115.012
6064.453 105.003 -115.010
6064.819 105.006 -115.007
6065.186 105.010 -115.008
6065.552 105.014 -115.013
6065.918 105.017 -115.021
6066.284 105.020 -115.028
6066.650 105.023 -115.034
6067.017 105.026 -115.038
6067.383 105.029 -115.041
6067.749 105.032 -115.046
6068.115 105.036 -115.054
6068.481 105.039 -115.063
6068.848 105.041 -115.071
6069.214 105.044 -115.078
6069.580 105.046 -115.082
6069.946 105.049 -115.086
6070.312 105.052 -115.089
6070.679 105.056 -115.094
6071.045 105.059 -115.100
6071.411 105.062 -115.108
6071.777 105.065 -115.115
6072.144 105.068 -115.122
6072.510 105.070 -115.127
6072.876 105.073 -115.131
6073.242 105.076 -115.135
6073.608 105.080 -115.140
6073.975 105.083 -115.147
6074.341 105.086 -115.155
6074.707 105.088 -115.161
6075.073 105.091 -115.165
6075.439 105.094 -115.167
6075.806 105.097 -115.171
6076.172 105.100 -115.176
6076.538 105.104 -115.183
6076.904 105.107 -115.191
6077.271 105.109 -115.196
6077.637 105.112 -115.200
6078.003 105.115 -115.203
6078.369 105.118 -115.206
6078.735 105.121 -115.211
6079.102 105.124 -115.216
6079.468 105.127 -115.221
6079.834 105.131 -115.225
6080.200 105.134 -115.229
6080.566 105.137 -115.233
6080.933 105.140 -115.239
6081.299 105.144 -115.245
6081.665 105.147 -115.253
6082.031 105.150 -115.262
6082.397 105.153 -115.271
6082.764 105.155 -115.279
6083.130 105.157 -115.283
6083.496 105.159 -115.283
6083.862 105.162 -115.281
6084.229 105.165 -115.281
6084.595 105.169 -115.284
6084.961 105.173 -115.290
6085.327 105.176 -115.298
6085.693 105.179 -115.304
6086.060 105.183 -115.310
6086.426 105.186 -115.317
6086.792 105.189 -115.326
6087.158 105.193 -115.336
6087.524 105.195 -115.345
6087.891 105.198 -115.352
6088.257 105.200 -115.356
6088.623 105.203 -115.360
6088.989 105.206 -115.364
6089.355 105.209 -115.370
6089.722 105.212 -115.377
6090.088 105.215 -115.382
6090.454 105.218 -115.386
6090.820 105.221 -115.389
6091.187 105.224 -115.394
6091.553 105.228 -115.401
6091.919 105.231 -115.409
6092.285 105.234 -115.417
6092.651 105.236 -115.423
6093.018 105.239 -115.428
6093.384 105.242 -115.432
6093.750 105.245 -115.437
6094.116 105.248 -115.444
6094.482 105.251 -115.451
6094.849 105.254 -115.456
6095.215 105.257 -115.461
6095.581 105.260 -115.464
6095.947 105.263 -115.469
6096.313 105.267 -115.475
6096.680 105.270 -115.484
6097.046 105.273 -115.492
6097.412 105.276 -115.501
6097.778 105.279 -115.507
6098.145 105.282 -115.512
6098.511 105.285 -115.517
6098.877 105.289 -115.524
6099.243 105.292 -115.534
6099.609 105.295 -115.546
6099.976 105.298 -115.557
6100.342 105.299 -115.564
6100.708 105.301 -115.566
6101.074 105.304 -115.564
6101.440 105.307 -115.562
6101.807 105.312 -115.563
6102.173 105.316 -115.570
6102.539 105.320 -115.581
6102.905 105.323 -115.594
6103.271 105.325 -115.604
6103.638 105.328 -115.611
6104.004 105.330 -115.616
6104.370 105.333 -115.620
6104.736 105.337 -115.626
6105.103 105.340 -115.634
6105.469 105.343 -115.642
6105.835 105.345 -115.650
6106.201 105.348 -115.656
6106.567 105.351 -115.661
6106.934 105.354 -115.667
6107.300 105.358 -115.673
6107.666 105.361 -115.682
6108.032 105.364 -115.691
6108.398 105.367 -115.699
6108.765 105.369 -115.705
6109.131 105.372 -115.708
6109.497 105.375 -115.709
6109.863 105.379 -115.710
6110.229 105.383 -115.714
6110.596 105.387 -115.723
6110.962 105.391 -115.735
6111.328 105.393 -115.746
6111.694 105.396 -115.755
6112.061 105.398 -115.759
6112.427 105.401 -115.762
6112.793 105.405 -115.766
6113.159 105.408 -115.774
6113.525 105.412 -115.785
6113.892 105.414 -115.795
6114.258 105.416 -115.803
6114.624 105.419 -115.807
6114.990 105.421 -115.809
6115.356 105.424 -115.810
6115.723 105.428 -115.814
6116.089 105.432 -115.821
6116.455 105.435 -115.829
6116.821 105.438 -115.837
6117.188 105.441 -115.846
6117.554 105.445 -115.855
6117.920 105.448 -115.864
6118.286 105.451 -115.872
6118.652 105.454 -115.881
6119.019 105.456 -115.888
6119.385 105.459 -115.895
6119.751 105.462 -115.901
6120.117 105.465 -115.906
6120.483 105.468 -115.910
6120.850 105.472 -115.915
6121.216 105.476 -115.921
6121.582 105.479 -115.930
6121.948 105.483 -115.941
6122.314 105.485 -115.952
6122.681 105.488 -115.961
6123.047 105.490 -115.965
6123.413 105.493 -115.968
6123.779 105.496 -115.969
6124.146 105.499 -115.973
6124.512 105.503 -115.979
6124.878 105.506 -115.986
6125.244 105.509 -115.992
6125.610 105.512 -115.997
6125.977 105.516 -116.003
6126.343 105.519 -116.010
6126.709 105.523 -116.020
6127.075 105.526 -116.032
6127.441 105.529 -116.044
6127.808 105.532 -116.054
6128.174 105.534 -116.060
6128.540 105.537 -116.066
6128.906 105.541 -116.072
6129.272 105.544 -116.081
6129.639 105.547 -116.092
6130.005 105.550 -116.103
6130.371 105.553 -116.113
6130.737 105.555 -116.119
6131.104 105.558 -116.123
6131.470 105.561 -116.127
6131.836 105.565 -116.133
6132.202 105.568 -116.142
6132.568 105.572 -116.151
6132.935 105.574 -116.159
6133.301 105.577 -116.165
6133.667 105.581 -116.170
6134.033 105.584 -116.176
6134.399 105.588 -116.184
6134.766 105.591 -116.194
6135.132 105.594 -116.206
6135.498 105.597 -116.216
6135.864 105.599 -116.223
6136.230 105.602 -116.227
6136.597 105.605 -116.230
6136.963 105.609 -116.234
6137.329 105.613 -116.241
6137.695 105.617 -116.252
6138.062 105.620 -116.266
6138.428 105.622 -116.278
6138.794 105.625 -116.287
6139.160 105.627 -116.293
6139.526 105.630 -116.297
6139.893 105.633 -116.301
6140.259 105.636 -116.306
6140.625 105.640 -116.314
6140.991 105.643 -116.321
6141.357 105.646 -116.329
6141.724 105.650 -116.337
6142.090 105.653 -116.346
6142.456 105.656 -116.356
6142.822 105.659 -116.367
6143.188 105.662 -116.378
6143.555 105.665 -116.387
6143.921 105.668 -116.396
6144.287 105.670 -116.404
6144.653 105.673 -116.412
6145.020 105.676 -116.419
6145.386 105.679 -116.425
6145.752 105.682 -116.430
6146.118 105.686 -116.435
6146.484 105.690 -116.444
6146.851 105.693 -116.455
6147.217 105.697 -116.468
6147.583 105.699 -116.480
6147.949 105.702 -116.488
6148.315 105.705 -116.494
6148.682 105.708 -116.499
6149.048 105.711 -116.506
6149.414 105.715 -116.514
6149.780 105.718 -116.521
6150.146 105.721 -116.527
6150.513 105.725 -116.532
6150.879 105.729 -116.539
6151.245 105.733 -116.549
6151.611 105.736 -116.563
6151.978 105.739 -116.576
6152.344 105.741 -116.585
6152.710 105.744 -116.591
6153.076 105.747 -116.595
6153.442 105.751 -116.602
6153.809 105.755 -116.613
6154.175 105.758 -116.627
6154.541 105.761 -116.641
6154.907 105.763 -116.652
6155.273 105.766 -116.659
6155.640 105.768 -116.663
6156.006 105.771 -116.668
6156.372 105.775 -116.673
6156.738 105.778 -116.680
6157.104 105.781 -116.686
6157.471 105.785 -116.693
6157.837 105.789 -116.701
6158.203 105.792 -116.711
6158.569 105.796 -116.723
6158.936 105.799 -116.736
6159.302 105.802 -116.749
6159.668 105.805 -116.759
6160.034 105.807 -116.766
6160.400 105.810 -116.773
6160.767 105.814 -116.780
6161.133 105.817 -116.788
6161.499 105.820 -116.798
6161.865 105.823 -116.808
6162.231 105.826 -116.817
6162.598 105.829 -116.824
6162.964 105.832 -116.830
6163.330 105.835 -116.835
6163.696 105.839 -116.842
6164.062 105.842 -116.851
6164.429 105.846 -116.862
6164.795 105.849 -116.874
6165.161 105.852 -116.885
6165.527 105.855 -116.894
6165.894 105.858 -116.901
6166.260 105.861 -116.907
6166.626 105.864 -116.914
6166.992 105.868 -116.922
6167.358 105.871 -116.933
6167.725 105.875 -116.945
6168.091 105.878 -116.956
6168.457 105.881 -116.966
6168.823 105.884 -116.974
6169.189 105.887 -116.982
6169.556 105.890 -116.991
6169.922 105.894 -117.000
6170.288 105.897 -117.011
6170.654 105.900 -117.023
6171.021 105.903 -117.035
6171.387 105.906 -117.046
6171.753 105.909 -117.057
6172.119 105.912 -117.067
6172.485 105.915 -117.074
6172.852 105.918 -117.081
6173.218 105.921 -117.086
6173.584 105.925 -117.093
6173.950 105.928 -117.101
6174.316 105.932 -117.112
6174.683 105.936 -117.124
6175.049 105.939 -117.136
6175.415 105.942 -117.147
6175.781 105.945 -117.157
6176.147 105.948 -117.165
6176.514 105.951 -117.174
6176.880 105.954 -117.182
6177.246 105.958 -117.192
6177.612 105.961 -117.202
6177.979 105.964 -117.213
6178.345 105.967 -117.222
6178.711 105.970 -117.229
6179.077 105.973 -117.235
6179.443 105.977 -117.242
6179.810 105.981 -117.253
6180.176 105.984 -117.267
6180.542 105.987 -117.282
6180.908 105.990 -117.295
6181.274 105.992 -117.304
6181.641 105.995 -117.309
6182.007 105.999 -117.315
6182.373 106.003 -117.324
6182.739 106.006 -117.338
6183.105 106.010 -117.353
6183.472 106.012 -117.368
6183.838 106.015 -117.380
6184.204 106.017 -117.388
6184.570 106.020 -117.396
6184.937 106.023 -117.404
6185.303 106.027 -117.411
6185.669 106.030 -117.419
6186.035 106.033 -117.427
6186.401 106.036 -117.435
6186.768 106.040 -117.445
6187.134 106.043 -117.454
6187.500 106.046 -117.463
6187.866 106.049 -117.469
6188.232 106.052 -117.473
6188.599 106.056 -117.479
6188.965 106.060 -117.490
6189.331 106.064 -117.504
6189.697 106.068 -117.521
6190.063 106.070 -117.536
6190.430 106.073 -117.547
6190.796 106.075 -117.555
6191.162 106.078 -117.562
6191.528 106.081 -117.570
6191.895 106.085 -117.580
6192.261 106.088 -117.590
6192.627 106.091 -117.600
6192.993 106.094 -117.608
6193.359 106.098 -117.617
6193.726 106.101 -117.628
6194.092 106.105 -117.641
6194.458 106.108 -117.655
6194.824 106.111 -117.668
6195.190 106.114 -117.680
6195.557 106.117 -117.690
6195.923 106.120 -117.701
6196.289 106.123 -117.713
6196.655 106.126 -117.724
6197.021 106.129 -117.734
6197.388 106.131 -117.740
6197.754 106.135 -117.745
6198.120 106.139 -117.751
6198.486 106.143 -117.761
6198.853 106.147 -117.775
6199.219 106.150 -117.790
6199.585 106.153 -117.805
6199.951 106.155 -117.817
6200.317 106.158 -117.826
6200.684 106.161 -117.834
6201.050 106.165 -117.843
6201.416 106.168 -117.854
6201.782 106.171 -117.866
6202.148 106.175 -117.878
6202.515 106.178 -117.888
6202.881 106.181 -117.899
6203.247 106.184 -117.910
6203.613 106.187 -117.922
6203.979 106.190 -117.933
6204.346 106.193 -117.943
6204.712 106.196 -117.950
6205.078 106.199 -117.957
6205.444 106.203 -117.965
6205.811 106.207 -117.975
6206.177 106.211 -117.988
6206.543 106.214 -118.003
6206.909 106.217 -118.016
6207.275 106.219 -118.027
6207.642 106.222 -118.034
6208.008 106.225 -118.041
6208.374 106.229 -118.049
6208.740 106.233 -118.061
6209.106 106.236 -118.075
6209.473 106.239 -118.089
6209.839 106.241 -118.101
6210.205 106.244 -118.110
6210.571 106.247 -118.118
6210.938 106.251 -118.126
6211.304 106.255 -118.138
6211.670 106.258 -118.153
6212.036 106.262 -118.168
6212.402 106.265 -118.183
6212.769 106.268 -118.197
6213.135 106.271 -118.209
6213.501 106.274 -118.221
6213.867 106.277 -118.233
6214.233 106.280 -118.242
6214.600 106.283 -118.250
6214.966 106.286 -118.257
6215.332 106.291 -118.267
6215.698 106.295 -118.281
6216.064 106.299 -118.299
6216.431 106.302 -118.318
6216.797 106.304 -118.334
6217.163 106.306 -118.344
6217.529 106.308 -118.349
6217.896 106.312 -118.353
6218.262 106.316 -118.361
6218.628 106.320 -118.373
6218.994 106.323 -118.388
6219.360 106.326 -118.402
6219.727 106.329 -118.414
6220.093 106.332 -118.423
6220.459 106.335 -118.433
6220.825 106.339 -118.446
6221.191 106.342 -118.462
6221.558 106.345 -118.476
6221.924 106.347 -118.487
6222.290 106.350 -118.495
6222.656 106.353 -118.501
6223.022 106.357 -118.510
6223.389 106.361 -118.524
6223.755 106.365 -118.541
6224.121 106.368 -118.558
6224.487 106.370 -118.572
6224.854 106.373 -118.581
6225.220 106.376 -118.589
6225.586 106.379 -118.598
6225.952 106.383 -118.609
6226.318 106.386 -118.622
6226.685 106.389 -118.634
6227.051 106.392 -118.645
6227.417 106.395 -118.655
6227.783 106.399 -118.664
6228.149 106.403 -118.675
6228.516 106.406 -118.688
6228.882 106.410 -118.702
6229.248 106.413 -118.716
6229.614 106.416 -118.731
6229.980 106.419 -118.744
6230.347 106.422 -118.757
6230.713 106.425 -118.768
6231.079 106.427 -118.778
6231.445 106.431 -118.786
6231.812 106.434 -118.793
6232.178 106.438 -118.802
6232.544 106.442 -118.814
6232.910 106.446 -118.829
6233.276 106.450 -118.846
6233.643 106.453 -118.862
6234.009 106.456 -118.877
6234.375 106.459 -118.889
6234.741 106.462 -118.901
6235.107 106.465 -118.914
6235.474 106.468 -118.926
6235.840 106.471 -118.938
6236.206 106.474 -118.948
6236.572 106.477 -118.959
6236.938 106.481 -118.971
6237.305 106.484 -118.985
6237.671 106.487 -119.000
6238.037 106.490 -119.015
6238.403 106.493 -119.028
6238.770 106.496 -119.038
6239.136 106.499 -119.049
6239.502 106.503 -119.062
6239.868 106.506 -119.077
6240.234 106.510 -119.093
6240.601 106.512 -119.106
6240.967 106.515 -119.117
6241.333 106.519 -119.127
6241.699 106.523 -119.139
6242.065 106.527 -119.155
6242.432 106.530 -119.175
6242.798 106.533 -119.194
6243.164 106.535 -119.210
6243.530 106.538 -119.220
6243.896 106.540 -119.228
6244.263 106.544 -119.234
6244.629 106.547 -119.243
6244.995 106.551 -119.253
6245.361 106.554 -119.264
6245.728 106.558 -119.275
6246.094 106.561 -119.286
6246.460 106.565 -119.299
6246.826 106.569 -119.314
6247.192 106.572 -119.331
6247.559 106.575 -119.348
6247.925 106.577 -119.362
6248.291 106.580 -119.374
6248.657 106.583 -119.383
6249.023 106.586 -119.393
6249.390 106.589 -119.404
6249.756 106.593 -119.417
6250.122 106.596 -119.432
6250.488 106.599 -119.447
6250.854 106.602 -119.462
6251.221 106.605 -119.477
6251.587 106.609 -119.492
6251.953 106.612 -119.506
6252.319 106.615 -119.519
6252.686 106.618 -119.534
6253.052 106.621 -119.548
6253.418 106.625 -119.562
6253.784 106.628 -119.576
6254.150 106.631 -119.588
6254.517 106.634 -119.599
6254.883 106.638 -119.611
6255.249 106.642 -119.624
6255.615 106.646 -119.640
6255.981 106.649 -119.657
6256.348 106.652 -119.673
6256.714 106.655 -119.687
6257.080 106.658 -119.699
6257.446 106.661 -119.710
6257.812 106.665 -119.723
6258.179 106.668 -119.737
6258.545 106.671 -119.753
6258.911 106.674 -119.768
6259.277 106.677 -119.781
6259.644 106.680 -119.794
6260.010 106.683 -119.805
6260.376 106.686 -119.817
6260.742 106.690 -119.830
6261.108 106.693 -119.846
6261.475 106.696 -119.862
6261.841 106.700 -119.879
6262.207 106.702 -119.895
6262.573 106.705 -119.909
6262.939 106.708 -119.922
6263.306 106.712 -119.934
6263.672 106.715 -119.947
6264.038 106.719 -119.962
6264.404 106.722 -119.979
6264.771 106.726 -119.996
6265.137 106.729 -120.013
6265.503 106.732 -120.029
6265.869 106.735 -120.044
6266.235 106.737 -120.057
6266.602 106.740 -120.068
6266.968 106.743 -120.076
6267.334 106.746 -120.083
6267.700 106.750 -120.090
6268.066 106.754 -120.102
6268.433 106.759 -120.119
6268.799 106.763 -120.139
6269.165 106.766 -120.160
6269.531 106.768 -120.179
6269.897 106.770 -120.194
6270.264 106.773 -120.207
6270.630 106.776 -120.219
6270.996 106.779 -120.231
6271.362 106.782 -120.244
6271.729 106.785 -120.256
6272.095 106.788 -120.267
6272.461 106.791 -120.279
6272.827 106.795 -120.294
6273.193 106.799 -120.311
6273.560 106.802 -120.330
6273.926 106.805 -120.348
6274.292 106.808 -120.364
6274.658 106.811 -120.377
6275.024 106.815 -120.389
6275.391 106.818 -120.401
6275.757 106.822 -120.416
6276.123 106.826 -120.433
6276.489 106.830 -120.452
6276.855 106.833 -120.471
6277.222 106.836 -120.488
6277.588 106.839 -120.503
6277.954 106.842 -120.516
6278.320 106.845 -120.529
6278.687 106.848 -120.543
6279.053 106.851 -120.558
6279.419 106.854 -120.572
6279.785 106.857 -120.585
6280.151 106.860 -120.597
6280.518 106.863 -120.608
6280.884 106.867 -120.621
6281.250 106.870 -120.636
6281.616 106.873 -120.653
6281.982 106.876 -120.671
6282.349 106.879 -120.686
6282.715 106.882 -120.699
6283.081 106.885 -120.712
6283.447 106.889 -120.727
6283.813 106.893 -120.746
6284.180 106.896 -120.765
6284.546 106.899 -120.784
6284.912 106.901 -120.800
6285.278 106.904 -120.815
6285.645 106.908 -120.829
6286.011 106.911 -120.845
6286.377 106.914 -120.862
6286.743 106.917 -120.878
6287.109 106.920 -120.893
6287.476 106.924 -120.906
6287.842 106.927 -120.918
6288.208 106.931 -120.931
6288.574 106.935 -120.946
6288.940 106.939 -120.964
6289.307 106.942 -120.983
6289.673 106.945 -121.002
6290.039 106.948 -121.019
6290.405 106.951 -121.034
6290.771 106.954 -121.047
6291.138 106.957 -121.059
6291.504 106.961 -121.072
6291.870 106.964 -121.087
6292.236 106.968 -121.104
6292.603 106.971 -121.122
6292.969 106.973 -121.138
6293.335 106.976 -121.153
6293.701 106.979 -121.167
6294.067 106.983 -121.181
6294.434 106.986 -121.196
6294.800 106.989 -121.213
6295.166 106.992 -121.229
6295.532 106.995 -121.245
6295.898 106.998 -121.259
6296.265 107.001 -121.274
6296.631 107.005 -121.291
6296.997 107.008 -121.310
6297.363 107.011 -121.329
6297.729 107.013 -121.346
6298.096 107.016 -121.359
6298.462 107.019 -121.370
6298.828 107.022 -121.380
6299.194 107.026 -121.394
6299.561 107.030 -121.412
6299.927 107.034 -121.434
6300.293 107.037 -121.456
6300.659 107.039 -121.474
6301.025 107.042 -121.488
6301.392 107.045 -121.499
6301.758 107.049 -121.512
6302.124 107.052 -121.528
6302.490 107.056 -121.547
6302.856 107.059 -121.568
6303.223 107.062 -121.587
6303.589 107.065 -121.604
6303.955 107.068 -121.619
6304.321 107.071 -121.634
6304.688 107.074 -121.650
6305.054 107.078 -121.666
6305.420 107.081 -121.680
6305.786 107.084 -121.693
6306.152 107.088 -121.708
6306.519 107.092 -121.725
6306.885 107.095 -121.745
6307.251 107.099 -121.767
6307.617 107.101 -121.788
6307.983 107.104 -121.806
6308.350 107.107 -121.820
6308.716 107.110 -121.833
6309.082 107.113 -121.849
6309.448 107.117 -121.867
6309.814 107.120 -121.887
6310.181 107.123 -121.906
6310.547 107.126 -121.923
6310.913 107.129 -121.937
6311.279 107.132 -121.952
6311.646 107.135 -121.967
6312.012 107.139 -121.984
6312.378 107.142 -122.003
6312.744 107.145 -122.021
6313.110 107.148 -122.038
6313.477 107.150 -122.053
6313.843 107.153 -122.067
6314.209 107.157 -122.081
6314.575 107.160 -122.095
6314.941 107.164 -122.112
6315.308 107.167 -122.130
6315.674 107.170 -122.149
6316.040 107.173 -122.168
6316.406 107.176 -122.184
6316.772 107.179 -122.198
6317.139 107.182 -122.213
6317.505 107.186 -122.230
6317.871 107.189 -122.249
6318.237 107.193 -122.270
6318.604 107.195 -122.289
6318.970 107.198 -122.306
6319.336 107.201 -122.321
6319.702 107.204 -122.336
6320.068 107.208 -122.353
6320.435 107.211 -122.372
6320.801 107.214 -122.390
6321.167 107.217 -122.408
6321.533 107.220 -122.424
6321.899 107.223 -122.442
6322.266 107.227 -122.460
6322.632 107.230 -122.480
6322.998 107.232 -122.499
6323.364 107.235 -122.515
6323.730 107.238 -122.529
6324.097 107.241 -122.542
6324.463 107.245 -122.559
6324.829 107.249 -122.579
6325.195 107.252 -122.602
6325.562 107.255 -122.622
6325.928 107.257 -122.638
6326.294 107.260 -122.650
6326.660 107.263 -122.663
6327.026 107.267 -122.679
6327.393 107.271 -122.699
6327.759 107.274 -122.721
6328.125 107.277 -122.740
6328.491 107.280 -122.755
6328.857 107.283 -122.769
6329.224 107.287 -122.785
6329.590 107.291 -122.806
6329.956 107.294 -122.830
6330.322 107.297 -122.853
6330.688 107.299 -122.872
6331.055 107.301 -122.886
6331.421 107.305 -122.899
6331.787 107.308 -122.915
6332.153 107.312 -122.935
6332.520 107.315 -122.957
6332.886 107.318 -122.978
6333.252 107.321 -122.996
6333.618 107.324 -123.011
6333.984 107.327 -123.028
6334.351 107.330 -123.047
6334.717 107.333 -123.067
6335.083 107.336 -123.087
6335.449 107.339 -123.105
6335.815 107.342 -123.121
6336.182 107.345 -123.137
6336.548 107.348 -123.155
6336.914 107.352 -123.174
6337.280 107.355 -123.194
6337.646 107.358 -123.214
6338.013 107.361 -123.233
6338.379 107.365 -123.252
6338.745 107.368 -123.273
6339.111 107.371 -123.294
6339.478 107.373 -123.313
6339.844 107.376 -123.329
6340.210 107.379 -123.343
6340.576 107.382 -123.357
6340.942 107.386 -123.374
6341.309 107.390 -123.395
6341.675 107.393 -123.419
6342.041 107.396 -123.442
6342.407 107.399 -123.462
6342.773 107.401 -123.478
6343.140 107.404 -123.493
6343.506 107.407 -123.508
6343.872 107.410 -123.524
6344.238 107.414 -123.542
6344.604 107.417 -123.562
6344.971 107.421 -123.582
6345.337 107.424 -123.603
6345.703 107.427 -123.624
6346.069 107.429 -123.644
6346.436 107.432 -123.661
6346.802 107.435 -123.678
6347.168 107.438 -123.694
6347.534 107.442 -123.713
6347.900 107.446 -123.734
6348.267 107.449 -123.757
6348.633 107.452 -123.779
6348.999 107.454 -123.799
6349.365 107.457 -123.818
6349.731 107.460 -123.836
6350.098 107.463 -123.853
6350.464 107.466 -123.870
6350.830 107.469 -123.887
6351.196 107.472 -123.905
6351.562 107.476 -123.923
6351.929 107.479 -123.943
6352.295 107.482 -123.962
6352.661 107.486 -123.982
6353.027 107.489 -124.003
6353.394 107.492 -124.025
6353.760 107.495 -124.048
6354.126 107.498 -124.071
6354.492 107.500 -124.093
6354.858 107.503 -124.111
6355.225 107.505 -124.126
6355.591 107.508 -124.139
6355.957 107.512 -124.153
6356.323 107.516 -124.172
6356.689 107.520 -124.195
6357.056 107.523 -124.221
6357.422 107.526 -124.246
6357.788 107.529 -124.268
6358.154 107.531 -124.288
