* Measurement data measured by REW V5.19
* Source: default [default], no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Sep 25, 2020 1:36:24 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: RE800S R; double flange
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1053.223 92.249 -163.360
1053.589 92.250 -163.339
1053.955 92.250 -163.312
1054.321 92.252 -163.275
1054.688 92.255 -163.236
1055.054 92.260 -163.204
1055.420 92.265 -163.185
1055.786 92.268 -163.178
1056.152 92.270 -163.173
1056.519 92.269 -163.159
1056.885 92.268 -163.131
1057.251 92.269 -163.094
1057.617 92.271 -163.058
1057.983 92.274 -163.029
1058.350 92.276 -163.006
1058.716 92.278 -162.986
1059.082 92.279 -162.962
1059.448 92.281 -162.934
1059.814 92.283 -162.908
1060.181 92.287 -162.888
1060.547 92.290 -162.877
1060.913 92.293 -162.874
1061.279 92.295 -162.873
1061.646 92.295 -162.868
1062.012 92.296 -162.857
1062.378 92.296 -162.839
1062.744 92.298 -162.815
1063.110 92.300 -162.791
1063.477 92.303 -162.769
1063.843 92.307 -162.752
1064.209 92.311 -162.741
1064.575 92.314 -162.733
1064.941 92.316 -162.724
1065.308 92.318 -162.709
1065.674 92.319 -162.686
1066.040 92.320 -162.656
1066.406 92.323 -162.624
1066.772 92.326 -162.593
1067.139 92.330 -162.565
1067.505 92.333 -162.541
1067.871 92.337 -162.518
1068.237 92.340 -162.497
1068.604 92.343 -162.479
1068.970 92.345 -162.464
1069.336 92.347 -162.450
1069.702 92.348 -162.435
1070.068 92.349 -162.413
1070.435 92.350 -162.387
1070.801 92.352 -162.359
1071.167 92.355 -162.337
1071.533 92.357 -162.323
1071.899 92.359 -162.314
1072.266 92.359 -162.301
1072.632 92.359 -162.274
1072.998 92.360 -162.234
1073.364 92.364 -162.192
1073.730 92.371 -162.162
1074.097 92.378 -162.155
1074.463 92.382 -162.164
1074.829 92.383 -162.174
1075.195 92.382 -162.167
1075.562 92.380 -162.135
1075.928 92.381 -162.087
1076.294 92.385 -162.040
1076.660 92.392 -162.008
1077.026 92.397 -161.993
1077.393 92.401 -161.986
1077.759 92.402 -161.975
1078.125 92.403 -161.954
1078.491 92.405 -161.925
1078.857 92.408 -161.893
1079.224 92.411 -161.868
1079.590 92.415 -161.852
1079.956 92.418 -161.844
1080.322 92.420 -161.840
1080.688 92.420 -161.833
1081.055 92.419 -161.817
1081.421 92.418 -161.791
1081.787 92.418 -161.756
1082.153 92.421 -161.721
1082.520 92.424 -161.694
1082.886 92.428 -161.680
1083.252 92.430 -161.674
1083.618 92.431 -161.668
1083.984 92.431 -161.652
1084.351 92.431 -161.625
1084.717 92.433 -161.594
1085.083 92.437 -161.569
1085.449 92.441 -161.557
1085.815 92.444 -161.554
1086.182 92.445 -161.552
1086.548 92.445 -161.540
1086.914 92.445 -161.515
1087.280 92.446 -161.482
1087.646 92.449 -161.451
1088.013 92.453 -161.428
1088.379 92.457 -161.413
1088.745 92.460 -161.403
1089.111 92.462 -161.393
1089.478 92.463 -161.377
1089.844 92.464 -161.357
1090.210 92.466 -161.334
1090.576 92.468 -161.310
1090.942 92.470 -161.288
1091.309 92.472 -161.266
1091.675 92.474 -161.243
1092.041 92.476 -161.220
1092.407 92.478 -161.194
1092.773 92.480 -161.168
1093.140 92.483 -161.144
1093.506 92.486 -161.124
1093.872 92.490 -161.108
1094.238 92.492 -161.096
1094.604 92.494 -161.085
1094.971 92.495 -161.073
1095.337 92.496 -161.056
1095.703 92.497 -161.035
1096.069 92.499 -161.012
1096.436 92.502 -160.990
1096.802 92.505 -160.973
1097.168 92.508 -160.962
1097.534 92.510 -160.957
1097.900 92.511 -160.950
1098.267 92.511 -160.936
1098.633 92.511 -160.910
1098.999 92.512 -160.874
1099.365 92.516 -160.837
1099.731 92.520 -160.809
1100.098 92.526 -160.792
1100.464 92.530 -160.784
1100.830 92.533 -160.777
1101.196 92.535 -160.766
1101.562 92.537 -160.748
1101.929 92.539 -160.729
1102.295 92.542 -160.714
1102.661 92.545 -160.703
1103.027 92.547 -160.692
1103.394 92.548 -160.676
1103.760 92.550 -160.656
1104.126 92.552 -160.637
1104.492 92.555 -160.624
1104.858 92.556 -160.616
1105.225 92.557 -160.606
1105.591 92.556 -160.587
1105.957 92.556 -160.556
1106.323 92.559 -160.521
1106.689 92.562 -160.494
1107.056 92.567 -160.480
1107.422 92.569 -160.475
1107.788 92.570 -160.469
1108.154 92.570 -160.452
1108.521 92.570 -160.424
1108.887 92.572 -160.392
1109.253 92.575 -160.367
1109.619 92.579 -160.352
1109.985 92.580 -160.341
1110.352 92.581 -160.325
1110.718 92.581 -160.297
1111.084 92.583 -160.261
1111.450 92.587 -160.230
1111.816 92.592 -160.212
1112.183 92.596 -160.208
1112.549 92.599 -160.210
1112.915 92.599 -160.208
1113.281 92.598 -160.193
1113.647 92.599 -160.168
1114.014 92.600 -160.139
1114.380 92.603 -160.114
1114.746 92.606 -160.095
1115.112 92.609 -160.079
1115.479 92.611 -160.060
1115.845 92.614 -160.038
1116.211 92.617 -160.014
1116.577 92.621 -159.992
1116.943 92.625 -159.978
1117.310 92.629 -159.970
1117.676 92.632 -159.966
1118.042 92.634 -159.959
1118.408 92.635 -159.947
1118.774 92.636 -159.930
1119.141 92.637 -159.911
1119.507 92.639 -159.891
1119.873 92.641 -159.872
1120.239 92.642 -159.852
1120.605 92.644 -159.830
1120.972 92.646 -159.809
1121.338 92.649 -159.794
1121.704 92.652 -159.786
1122.070 92.653 -159.784
1122.437 92.653 -159.778
1122.803 92.651 -159.762
1123.169 92.651 -159.732
1123.535 92.652 -159.694
1123.901 92.655 -159.660
1124.268 92.660 -159.638
1124.634 92.665 -159.628
1125.000 92.668 -159.624
1125.366 92.670 -159.616
1125.732 92.672 -159.602
1126.099 92.675 -159.587
1126.465 92.679 -159.577
1126.831 92.681 -159.574
1127.197 92.683 -159.573
1127.563 92.682 -159.561
1127.930 92.681 -159.533
1128.296 92.683 -159.492
1128.662 92.687 -159.453
1129.028 92.692 -159.429
1129.395 92.698 -159.422
1129.761 92.701 -159.423
1130.127 92.702 -159.420
1130.493 92.702 -159.405
1130.859 92.703 -159.382
1131.226 92.705 -159.360
1131.592 92.708 -159.345
1131.958 92.710 -159.335
1132.324 92.710 -159.319
1132.690 92.711 -159.292
1133.057 92.713 -159.258
1133.423 92.718 -159.228
1133.789 92.724 -159.215
1134.155 92.729 -159.218
1134.521 92.731 -159.225
1134.888 92.731 -159.223
1135.254 92.731 -159.205
1135.620 92.733 -159.177
1135.986 92.736 -159.152
1136.353 92.740 -159.138
1136.719 92.742 -159.131
1137.085 92.743 -159.122
1137.451 92.743 -159.100
1137.817 92.744 -159.067
1138.184 92.747 -159.033
1138.550 92.750 -159.009
1138.916 92.753 -158.995
1139.282 92.755 -158.984
1139.648 92.755 -158.965
1140.015 92.756 -158.935
1140.381 92.758 -158.903
1140.747 92.762 -158.879
1141.113 92.766 -158.867
1141.479 92.768 -158.864
1141.846 92.769 -158.857
1142.212 92.768 -158.839
1142.578 92.769 -158.811
1142.944 92.772 -158.783
1143.311 92.776 -158.766
1143.677 92.780 -158.761
1144.043 92.782 -158.763
1144.409 92.782 -158.759
1144.775 92.781 -158.743
1145.142 92.782 -158.715
1145.508 92.784 -158.683
1145.874 92.788 -158.657
1146.240 92.792 -158.641
1146.606 92.796 -158.632
1146.973 92.799 -158.626
1147.339 92.801 -158.620
1147.705 92.802 -158.614
1148.071 92.804 -158.607
1148.438 92.804 -158.597
1148.804 92.804 -158.581
1149.170 92.805 -158.559
1149.536 92.807 -158.535
1149.902 92.810 -158.515
1150.269 92.814 -158.505
1150.635 92.816 -158.504
1151.001 92.817 -158.505
1151.367 92.816 -158.497
1151.733 92.816 -158.475
1152.100 92.816 -158.444
1152.466 92.819 -158.413
1152.832 92.823 -158.390
1153.198 92.828 -158.377
1153.564 92.831 -158.367
1153.931 92.833 -158.355
1154.297 92.835 -158.336
1154.663 92.839 -158.315
1155.029 92.843 -158.299
1155.396 92.847 -158.290
1155.762 92.849 -158.284
1156.128 92.851 -158.275
1156.494 92.852 -158.258
1156.860 92.855 -158.236
1157.227 92.858 -158.216
1157.593 92.861 -158.204
1157.959 92.864 -158.199
1158.325 92.865 -158.194
1158.691 92.864 -158.179
1159.058 92.865 -158.153
1159.424 92.867 -158.121
1159.790 92.870 -158.096
1160.156 92.875 -158.085
1160.522 92.878 -158.088
1160.889 92.878 -158.092
1161.255 92.877 -158.086
1161.621 92.875 -158.063
1161.987 92.875 -158.028
1162.354 92.877 -157.991
1162.720 92.882 -157.962
1163.086 92.886 -157.944
1163.452 92.891 -157.936
1163.818 92.895 -157.934
1164.185 92.897 -157.934
1164.551 92.899 -157.934
1164.917 92.900 -157.931
1165.283 92.900 -157.922
1165.649 92.900 -157.903
1166.016 92.900 -157.876
1166.382 92.903 -157.847
1166.748 92.906 -157.822
1167.114 92.909 -157.805
1167.480 92.912 -157.792
1167.847 92.914 -157.777
1168.213 92.917 -157.757
1168.579 92.920 -157.737
1168.945 92.924 -157.722
1169.312 92.927 -157.718
1169.678 92.929 -157.721
1170.044 92.930 -157.720
1170.410 92.929 -157.708
1170.776 92.928 -157.683
1171.143 92.930 -157.653
1171.509 92.933 -157.629
1171.875 92.936 -157.614
1172.241 92.939 -157.606
1172.607 92.940 -157.599
1172.974 92.941 -157.586
1173.340 92.943 -157.567
1173.706 92.945 -157.548
1174.072 92.947 -157.532
1174.438 92.949 -157.519
1174.805 92.951 -157.505
1175.171 92.952 -157.486
1175.537 92.954 -157.463
1175.903 92.957 -157.438
1176.270 92.960 -157.417
1176.636 92.964 -157.402
1177.002 92.968 -157.392
1177.368 92.971 -157.384
1177.734 92.973 -157.374
1178.101 92.975 -157.362
1178.467 92.978 -157.349
1178.833 92.981 -157.337
1179.199 92.984 -157.331
1179.565 92.986 -157.328
1179.932 92.988 -157.324
1180.298 92.989 -157.317
1180.664 92.989 -157.304
1181.030 92.991 -157.287
1181.396 92.993 -157.273
1181.763 92.996 -157.263
1182.129 92.998 -157.259
1182.495 92.999 -157.255
1182.861 92.999 -157.247
1183.228 93.000 -157.235
1183.594 93.000 -157.218
1183.960 93.001 -157.200
1184.326 93.002 -157.181
1184.692 93.002 -157.157
1185.059 93.004 -157.129
1185.425 93.006 -157.098
1185.791 93.010 -157.072
1186.157 93.015 -157.056
1186.523 93.018 -157.050
1186.890 93.020 -157.046
1187.256 93.021 -157.035
1187.622 93.023 -157.016
1187.988 93.025 -156.992
1188.354 93.029 -156.975
1188.721 93.033 -156.968
1189.087 93.036 -156.971
1189.453 93.037 -156.974
1189.819 93.036 -156.968
1190.186 93.036 -156.950
1190.552 93.036 -156.924
1190.918 93.039 -156.899
1191.284 93.042 -156.879
1191.650 93.045 -156.864
1192.017 93.048 -156.852
1192.383 93.050 -156.840
1192.749 93.053 -156.827
1193.115 93.055 -156.815
1193.481 93.058 -156.804
1193.848 93.061 -156.794
1194.214 93.064 -156.787
1194.580 93.067 -156.781
1194.946 93.069 -156.779
1195.312 93.070 -156.776
1195.679 93.070 -156.769
1196.045 93.069 -156.753
1196.411 93.069 -156.727
1196.777 93.071 -156.695
1197.144 93.074 -156.666
1197.510 93.078 -156.646
1197.876 93.082 -156.636
1198.242 93.084 -156.632
1198.608 93.086 -156.627
1198.975 93.087 -156.615
1199.341 93.087 -156.596
1199.707 93.089 -156.574
1200.073 93.091 -156.554
1200.439 93.094 -156.536
1200.806 93.097 -156.520
1201.172 93.100 -156.505
1201.538 93.103 -156.493
1201.904 93.107 -156.486
1202.271 93.110 -156.487
1202.637 93.112 -156.493
1203.003 93.112 -156.497
1203.369 93.111 -156.489
1203.735 93.110 -156.467
1204.102 93.110 -156.435
1204.468 93.113 -156.406
1204.834 93.117 -156.386
1205.200 93.121 -156.378
1205.566 93.124 -156.374
1205.933 93.125 -156.367
1206.299 93.127 -156.354
1206.665 93.129 -156.340
1207.031 93.132 -156.331
1207.397 93.134 -156.329
1207.764 93.134 -156.326
1208.130 93.133 -156.312
1208.496 93.133 -156.282
1208.862 93.135 -156.243
1209.229 93.140 -156.210
1209.595 93.147 -156.197
1209.961 93.152 -156.204
1210.327 93.154 -156.219
1210.693 93.153 -156.223
1211.060 93.151 -156.209
1211.426 93.151 -156.180
1211.792 93.153 -156.148
1212.158 93.157 -156.125
1212.524 93.161 -156.117
1212.891 93.164 -156.118
1213.257 93.165 -156.121
1213.623 93.165 -156.119
1213.989 93.164 -156.110
1214.355 93.163 -156.093
1214.722 93.163 -156.068
1215.088 93.164 -156.038
1215.454 93.167 -156.008
1215.820 93.171 -155.986
1216.187 93.175 -155.976
1216.553 93.178 -155.977
1216.919 93.179 -155.982
1217.285 93.179 -155.979
1217.651 93.178 -155.962
1218.018 93.178 -155.934
1218.384 93.180 -155.906
1218.750 93.183 -155.884
1219.116 93.187 -155.872
1219.482 93.189 -155.864
1219.849 93.191 -155.855
1220.215 93.193 -155.842
1220.581 93.195 -155.831
1220.947 93.198 -155.826
1221.313 93.200 -155.828
1221.680 93.200 -155.832
1222.046 93.198 -155.828
1222.412 93.197 -155.812
1222.778 93.196 -155.786
1223.145 93.198 -155.757
1223.511 93.201 -155.735
1223.877 93.204 -155.723
1224.243 93.207 -155.718
1224.609 93.209 -155.716
1224.976 93.210 -155.711
1225.342 93.210 -155.703
1225.708 93.211 -155.690
1226.074 93.212 -155.676
1226.440 93.214 -155.660
1226.807 93.216 -155.645
1227.173 93.217 -155.631
1227.539 93.219 -155.616
1227.905 93.221 -155.599
1228.271 93.223 -155.580
1228.638 93.226 -155.561
1229.004 93.228 -155.545
1229.370 93.231 -155.535
1229.736 93.233 -155.531
1230.103 93.234 -155.526
1230.469 93.234 -155.513
1230.835 93.233 -155.491
1231.201 93.234 -155.462
1231.567 93.237 -155.437
1231.934 93.240 -155.424
1232.300 93.243 -155.422
1232.666 93.244 -155.423
1233.032 93.243 -155.416
1233.398 93.242 -155.398
1233.765 93.243 -155.374
1234.131 93.246 -155.355
1234.497 93.250 -155.348
1234.863 93.252 -155.350
1235.229 93.253 -155.353
1235.596 93.252 -155.346
1235.962 93.253 -155.328
1236.328 93.255 -155.307
1236.694 93.259 -155.295
1237.061 93.262 -155.295
1237.427 93.264 -155.300
1237.793 93.263 -155.298
1238.159 93.262 -155.282
1238.525 93.263 -155.255
1238.892 93.265 -155.225
1239.258 93.268 -155.203
1239.624 93.271 -155.190
1239.990 93.273 -155.180
1240.356 93.275 -155.166
1240.723 93.277 -155.148
1241.089 93.279 -155.132
1241.455 93.282 -155.125
1241.821 93.285 -155.128
1242.188 93.285 -155.135
1242.554 93.283 -155.134
1242.920 93.280 -155.118
1243.286 93.279 -155.090
1243.652 93.281 -155.059
1244.019 93.284 -155.036
1244.385 93.287 -155.024
1244.751 93.290 -155.024
1245.117 93.292 -155.027
1245.483 93.293 -155.028
1245.850 93.293 -155.022
1246.216 93.293 -155.010
1246.582 93.294 -154.992
1246.948 93.296 -154.972
1247.314 93.299 -154.953
1247.681 93.303 -154.940
1248.047 93.306 -154.934
1248.413 93.309 -154.932
1248.779 93.310 -154.932
1249.146 93.311 -154.929
1249.512 93.311 -154.917
1249.878 93.311 -154.898
1250.244 93.312 -154.875
1250.610 93.313 -154.852
1250.977 93.316 -154.834
1251.343 93.318 -154.821
1251.709 93.319 -154.812
1252.075 93.320 -154.801
1252.441 93.320 -154.785
1252.808 93.321 -154.765
1253.174 93.322 -154.746
1253.540 93.325 -154.732
1253.906 93.327 -154.725
1254.272 93.328 -154.722
1254.639 93.327 -154.715
1255.005 93.327 -154.702
1255.371 93.327 -154.682
1255.737 93.329 -154.662
1256.104 93.331 -154.646
1256.470 93.333 -154.634
1256.836 93.335 -154.623
1257.202 93.337 -154.609
1257.568 93.339 -154.595
1257.935 93.343 -154.584
1258.301 93.346 -154.584
1258.667 93.349 -154.591
1259.033 93.349 -154.599
1259.399 93.348 -154.597
1259.766 93.347 -154.582
1260.132 93.347 -154.559
1260.498 93.348 -154.536
1260.864 93.351 -154.520
1261.230 93.352 -154.508
1261.597 93.353 -154.495
1261.963 93.354 -154.475
1262.329 93.356 -154.450
1262.695 93.360 -154.427
1263.062 93.364 -154.415
1263.428 93.368 -154.415
1263.794 93.370 -154.419
1264.160 93.371 -154.419
1264.526 93.371 -154.410
1264.893 93.372 -154.394
1265.259 93.374 -154.378
1265.625 93.377 -154.368
1265.991 93.379 -154.366
1266.357 93.380 -154.366
1266.724 93.379 -154.361
1267.090 93.379 -154.348
1267.456 93.379 -154.328
1267.822 93.380 -154.305
1268.188 93.382 -154.283
1268.555 93.384 -154.266
1268.921 93.386 -154.253
1269.287 93.389 -154.244
1269.653 93.391 -154.236
1270.020 93.393 -154.229
1270.386 93.394 -154.223
1270.752 93.396 -154.217
1271.118 93.397 -154.210
1271.484 93.397 -154.201
1271.851 93.398 -154.189
1272.217 93.399 -154.174
1272.583 93.400 -154.159
1272.949 93.402 -154.146
1273.315 93.404 -154.136
1273.682 93.406 -154.131
1274.048 93.407 -154.127
1274.414 93.407 -154.121
1274.780 93.406 -154.112
1275.146 93.406 -154.097
1275.513 93.406 -154.076
1275.879 93.406 -154.053
1276.245 93.408 -154.030
1276.611 93.411 -154.013
1276.978 93.413 -154.003
1277.344 93.415 -153.999
1277.710 93.416 -153.994
1278.076 93.416 -153.984
1278.442 93.416 -153.967
1278.809 93.418 -153.945
1279.175 93.421 -153.927
1279.541 93.425 -153.919
1279.907 93.429 -153.923
1280.273 93.430 -153.931
1280.640 93.431 -153.935
1281.006 93.430 -153.929
1281.372 93.430 -153.913
1281.738 93.431 -153.892
1282.104 93.434 -153.875
1282.471 93.436 -153.865
1282.837 93.438 -153.858
1283.203 93.439 -153.848
1283.569 93.440 -153.833
1283.936 93.442 -153.815
1284.302 93.444 -153.797
1284.668 93.446 -153.784
1285.034 93.447 -153.774
1285.400 93.448 -153.763
1285.767 93.448 -153.745
1286.133 93.448 -153.722
1286.499 93.449 -153.697
1286.865 93.452 -153.675
1287.231 93.454 -153.661
1287.598 93.456 -153.652
1287.964 93.458 -153.647
1288.330 93.458 -153.640
1288.696 93.459 -153.630
1289.062 93.459 -153.617
1289.429 93.460 -153.603
1289.795 93.461 -153.589
1290.161 93.463 -153.578
1290.527 93.465 -153.571
1290.894 93.467 -153.567
1291.260 93.467 -153.565
1291.626 93.467 -153.559
1291.992 93.467 -153.546
1292.358 93.467 -153.525
1292.725 93.468 -153.500
1293.091 93.471 -153.477
1293.457 93.474 -153.463
1293.823 93.478 -153.458
1294.189 93.480 -153.459
1294.556 93.481 -153.460
1294.922 93.481 -153.456
1295.288 93.481 -153.446
1295.654 93.482 -153.433
1296.021 93.483 -153.422
1296.387 93.483 -153.412
1296.753 93.484 -153.402
1297.119 93.483 -153.389
1297.485 93.483 -153.369
1297.852 93.485 -153.346
1298.218 93.487 -153.325
1298.584 93.490 -153.310
1298.950 93.493 -153.303
1299.316 93.495 -153.301
1299.683 93.496 -153.297
1300.049 93.497 -153.291
1300.415 93.498 -153.282
1300.781 93.499 -153.272
1301.147 93.500 -153.262
1301.514 93.500 -153.249
1301.880 93.501 -153.230
1302.246 93.502 -153.207
1302.612 93.505 -153.184
1302.979 93.509 -153.170
1303.345 93.513 -153.165
1303.711 93.515 -153.167
1304.077 93.515 -153.168
1304.443 93.515 -153.160
1304.810 93.515 -153.143
1305.176 93.516 -153.123
1305.542 93.518 -153.106
1305.908 93.520 -153.096
1306.274 93.521 -153.091
1306.641 93.521 -153.084
1307.007 93.521 -153.071
1307.373 93.521 -153.052
1307.739 93.523 -153.031
1308.105 93.525 -153.014
1308.472 93.528 -153.005
1308.838 93.531 -153.003
1309.204 93.533 -153.004
1309.570 93.534 -153.005
1309.937 93.534 -153.003
1310.303 93.534 -152.997
1310.669 93.535 -152.987
1311.035 93.536 -152.976
1311.401 93.537 -152.963
1311.768 93.538 -152.950
1312.134 93.540 -152.936
1312.500 93.542 -152.922
1312.866 93.544 -152.910
1313.232 93.547 -152.901
1313.599 93.549 -152.894
1313.965 93.550 -152.888
1314.331 93.551 -152.880
1314.697 93.552 -152.868
1315.063 93.553 -152.853
1315.430 93.554 -152.837
1315.796 93.556 -152.823
1316.162 93.557 -152.812
1316.528 93.559 -152.804
1316.895 93.559 -152.795
1317.261 93.559 -152.783
1317.627 93.559 -152.765
1317.993 93.559 -152.743
1318.359 93.560 -152.717
1318.726 93.563 -152.693
1319.092 93.566 -152.676
1319.458 93.570 -152.672
1319.824 93.573 -152.679
1320.190 93.574 -152.693
1320.557 93.572 -152.700
1320.923 93.569 -152.691
1321.289 93.566 -152.663
1321.655 93.566 -152.623
1322.021 93.570 -152.587
1322.388 93.575 -152.566
1322.754 93.580 -152.563
1323.120 93.583 -152.570
1323.486 93.584 -152.577
1323.853 93.584 -152.576
1324.219 93.585 -152.568
1324.585 93.586 -152.559
1324.951 93.587 -152.551
1325.317 93.588 -152.544
1325.684 93.588 -152.535
1326.050 93.588 -152.519
1326.416 93.590 -152.499
1326.782 93.592 -152.482
1327.148 93.595 -152.471
1327.515 93.597 -152.468
1327.881 93.598 -152.467
1328.247 93.598 -152.464
1328.613 93.598 -152.453
1328.979 93.598 -152.434
1329.346 93.598 -152.411
1329.712 93.600 -152.387
1330.078 93.602 -152.365
1330.444 93.605 -152.346
1330.811 93.608 -152.333
1331.177 93.611 -152.325
1331.543 93.613 -152.323
1331.909 93.615 -152.322
1332.275 93.615 -152.320
1332.642 93.615 -152.313
1333.008 93.614 -152.300
1333.374 93.614 -152.285
1333.740 93.615 -152.269
1334.106 93.616 -152.254
1334.473 93.616 -152.240
1334.839 93.617 -152.226
1335.205 93.618 -152.213
1335.571 93.618 -152.199
1335.938 93.619 -152.186
1336.304 93.620 -152.172
1336.670 93.621 -152.156
1337.036 93.623 -152.141
1337.402 93.625 -152.131
1337.769 93.628 -152.127
1338.135 93.630 -152.129
1338.501 93.630 -152.132
1338.867 93.630 -152.128
1339.233 93.629 -152.115
1339.600 93.630 -152.096
1339.966 93.632 -152.079
1340.332 93.635 -152.069
1340.698 93.637 -152.065
1341.064 93.638 -152.060
1341.431 93.638 -152.047
1341.797 93.639 -152.026
1342.163 93.641 -152.004
1342.529 93.645 -151.989
1342.896 93.648 -151.983
1343.262 93.650 -151.982
1343.628 93.651 -151.979
1343.994 93.652 -151.970
1344.360 93.653 -151.957
1344.727 93.655 -151.947
1345.093 93.656 -151.943
1345.459 93.657 -151.941
1345.825 93.656 -151.934
1346.191 93.656 -151.916
1346.558 93.657 -151.891
1346.924 93.659 -151.869
1347.290 93.663 -151.860
1347.656 93.666 -151.864
1348.022 93.667 -151.874
1348.389 93.666 -151.877
1348.755 93.664 -151.864
1349.121 93.664 -151.839
1349.487 93.666 -151.811
1349.854 93.669 -151.790
1350.220 93.673 -151.784
1350.586 93.675 -151.788
1350.952 93.676 -151.795
1351.318 93.674 -151.794
1351.685 93.672 -151.779
1352.051 93.671 -151.751
1352.417 93.671 -151.715
1352.783 93.674 -151.683
1353.149 93.678 -151.661
1353.516 93.681 -151.652
1353.882 93.683 -151.649
1354.248 93.683 -151.645
1354.614 93.683 -151.632
1354.980 93.683 -151.612
1355.347 93.685 -151.590
1355.713 93.688 -151.574
1356.079 93.690 -151.568
1356.445 93.692 -151.568
1356.812 93.693 -151.567
1357.178 93.693 -151.562
1357.544 93.693 -151.553
1357.910 93.695 -151.544
1358.276 93.696 -151.537
1358.643 93.697 -151.532
1359.009 93.699 -151.527
1359.375 93.700 -151.522
1359.741 93.702 -151.517
1360.107 93.704 -151.515
1360.474 93.706 -151.514
1360.840 93.707 -151.513
1361.206 93.707 -151.506
1361.572 93.707 -151.490
1361.938 93.707 -151.466
1362.305 93.710 -151.438
1362.671 93.713 -151.412
1363.037 93.717 -151.393
1363.403 93.721 -151.381
1363.770 93.724 -151.374
1364.136 93.726 -151.366
1364.502 93.728 -151.354
1364.868 93.729 -151.336
1365.234 93.732 -151.315
1365.601 93.735 -151.296
1365.967 93.739 -151.286
1366.333 93.743 -151.284
1366.699 93.744 -151.287
1367.065 93.745 -151.287
1367.432 93.744 -151.277
1367.798 93.744 -151.257
1368.164 93.746 -151.233
1368.530 93.749 -151.215
1368.896 93.753 -151.208
1369.263 93.755 -151.210
1369.629 93.756 -151.211
1369.995 93.755 -151.203
1370.361 93.756 -151.183
1370.728 93.758 -151.157
1371.094 93.762 -151.137
1371.460 93.767 -151.131
1371.826 93.771 -151.140
1372.192 93.773 -151.153
1372.559 93.773 -151.160
1372.925 93.771 -151.152
1373.291 93.771 -151.126
1373.657 93.772 -151.091
1374.023 93.776 -151.059
1374.390 93.782 -151.040
1374.756 93.788 -151.037
1375.122 93.792 -151.046
1375.488 93.793 -151.057
1375.854 93.793 -151.056
1376.221 93.791 -151.037
1376.587 93.792 -151.004
1376.953 93.795 -150.969
1377.319 93.800 -150.944
1377.686 93.805 -150.935
1378.052 93.809 -150.939
1378.418 93.811 -150.945
1378.784 93.811 -150.942
1379.150 93.810 -150.926
1379.517 93.812 -150.903
1379.883 93.814 -150.884
1380.249 93.818 -150.874
1380.615 93.820 -150.871
1380.981 93.821 -150.868
1381.348 93.821 -150.859
1381.714 93.822 -150.841
1382.080 93.824 -150.822
1382.446 93.827 -150.809
1382.812 93.830 -150.803
1383.179 93.832 -150.800
1383.545 93.833 -150.795
1383.911 93.834 -150.784
1384.277 93.836 -150.769
1384.644 93.838 -150.754
1385.010 93.841 -150.741
1385.376 93.843 -150.729
1385.742 93.845 -150.715
1386.108 93.847 -150.699
1386.475 93.851 -150.684
1386.841 93.854 -150.675
1387.207 93.857 -150.673
1387.573 93.859 -150.675
1387.939 93.858 -150.671
1388.306 93.858 -150.655
1388.672 93.858 -150.628
1389.038 93.860 -150.597
1389.404 93.863 -150.570
1389.771 93.867 -150.553
1390.137 93.870 -150.544
1390.503 93.873 -150.541
1390.869 93.875 -150.539
1391.235 93.876 -150.536
1391.602 93.877 -150.530
1391.968 93.877 -150.520
1392.334 93.877 -150.506
1392.700 93.878 -150.486
1393.066 93.880 -150.464
1393.433 93.883 -150.441
1393.799 93.886 -150.423
1394.165 93.890 -150.411
1394.531 93.895 -150.406
1394.897 93.898 -150.407
1395.264 93.901 -150.411
1395.630 93.903 -150.414
1395.996 93.904 -150.413
1396.362 93.905 -150.405
1396.729 93.906 -150.393
1397.095 93.908 -150.380
1397.461 93.910 -150.370
1397.827 93.912 -150.364
1398.193 93.913 -150.359
1398.560 93.914 -150.349
1398.926 93.914 -150.331
1399.292 93.915 -150.309
1399.658 93.918 -150.287
1400.024 93.921 -150.272
1400.391 93.924 -150.264
1400.757 93.926 -150.258
1401.123 93.928 -150.251
1401.489 93.929 -150.239
1401.855 93.931 -150.226
1402.222 93.933 -150.213
1402.588 93.936 -150.204
1402.954 93.938 -150.197
1403.320 93.940 -150.189
1403.687 93.942 -150.180
1404.053 93.944 -150.172
1404.419 93.947 -150.166
1404.785 93.949 -150.164
1405.151 93.950 -150.161
1405.518 93.950 -150.153
1405.884 93.950 -150.138
1406.250 93.951 -150.115
1406.616 93.953 -150.090
1406.982 93.957 -150.067
1407.349 93.961 -150.052
1407.715 93.965 -150.046
1408.081 93.968 -150.047
1408.447 93.969 -150.049
1408.813 93.970 -150.046
1409.180 93.969 -150.036
1409.546 93.970 -150.018
1409.912 93.971 -149.995
1410.278 93.974 -149.975
1410.645 93.977 -149.962
1411.011 93.979 -149.954
1411.377 93.981 -149.946
1411.743 93.982 -149.933
1412.109 93.984 -149.913
1412.476 93.986 -149.891
1412.842 93.990 -149.873
