* Measurement data measured by REW V5.19
* Source: default [default], no input selected, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Nov 16, 2020 2:06:06 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: KZ EDX (R)
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
2972.534 101.694 -160.871
2972.900 101.693 -160.867
2973.267 101.692 -160.861
2973.633 101.691 -160.854
2973.999 101.691 -160.848
2974.365 101.690 -160.845
2974.731 101.689 -160.846
2975.098 101.688 -160.846
2975.464 101.686 -160.844
2975.830 101.684 -160.837
2976.196 101.683 -160.828
2976.562 101.682 -160.821
2976.929 101.681 -160.819
2977.295 101.680 -160.818
2977.661 101.678 -160.817
2978.027 101.676 -160.813
2978.394 101.674 -160.806
2978.760 101.673 -160.797
2979.126 101.671 -160.790
2979.492 101.670 -160.784
2979.858 101.668 -160.779
2980.225 101.666 -160.771
2980.591 101.665 -160.761
2980.957 101.664 -160.750
2981.323 101.663 -160.741
2981.689 101.663 -160.735
2982.056 101.662 -160.731
2982.422 101.661 -160.729
2982.788 101.661 -160.729
2983.154 101.659 -160.728
2983.521 101.658 -160.726
2983.887 101.656 -160.722
2984.253 101.654 -160.716
2984.619 101.653 -160.707
2984.985 101.652 -160.698
2985.352 101.651 -160.692
2985.718 101.651 -160.689
2986.084 101.650 -160.690
2986.450 101.648 -160.690
2986.816 101.646 -160.688
2987.183 101.644 -160.682
2987.549 101.642 -160.674
2987.915 101.641 -160.667
2988.281 101.640 -160.661
2988.647 101.639 -160.657
2989.014 101.637 -160.652
2989.380 101.636 -160.645
2989.746 101.634 -160.637
2990.112 101.633 -160.629
2990.479 101.633 -160.623
2990.845 101.632 -160.619
2991.211 101.631 -160.616
2991.577 101.629 -160.612
2991.943 101.628 -160.606
2992.310 101.627 -160.599
2992.676 101.625 -160.593
2993.042 101.624 -160.586
2993.408 101.623 -160.579
2993.774 101.621 -160.572
2994.141 101.620 -160.563
2994.507 101.619 -160.555
2994.873 101.618 -160.548
2995.239 101.617 -160.542
2995.605 101.616 -160.536
2995.972 101.615 -160.529
2996.338 101.614 -160.520
2996.704 101.614 -160.514
2997.070 101.613 -160.511
2997.437 101.612 -160.511
2997.803 101.611 -160.512
2998.169 101.609 -160.512
2998.535 101.607 -160.509
2998.901 101.606 -160.503
2999.268 101.604 -160.497
2999.634 101.603 -160.491
3000.000 101.601 -160.486
3000.366 101.600 -160.480
3000.732 101.598 -160.474
3001.099 101.597 -160.467
3001.465 101.596 -160.461
3001.831 101.595 -160.456
3002.197 101.594 -160.450
3002.563 101.592 -160.444
3002.930 101.591 -160.437
3003.296 101.590 -160.431
3003.662 101.589 -160.427
3004.028 101.588 -160.425
3004.395 101.586 -160.424
3004.761 101.584 -160.420
3005.127 101.582 -160.412
3005.493 101.581 -160.401
3005.859 101.580 -160.390
3006.226 101.579 -160.382
3006.592 101.579 -160.378
3006.958 101.578 -160.378
3007.324 101.577 -160.378
3007.690 101.575 -160.376
3008.057 101.573 -160.371
3008.423 101.572 -160.365
3008.789 101.571 -160.359
3009.155 101.570 -160.354
3009.521 101.569 -160.350
3009.888 101.567 -160.345
3010.254 101.566 -160.339
3010.620 101.564 -160.331
3010.986 101.563 -160.322
3011.353 101.563 -160.313
3011.719 101.562 -160.308
3012.085 101.561 -160.306
3012.451 101.560 -160.305
3012.817 101.558 -160.303
3013.184 101.556 -160.297
3013.550 101.554 -160.287
3013.916 101.553 -160.274
3014.282 101.552 -160.262
3014.648 101.552 -160.254
3015.015 101.552 -160.251
3015.381 101.552 -160.252
3015.747 101.550 -160.253
3016.113 101.549 -160.253
3016.479 101.547 -160.249
3016.846 101.545 -160.244
3017.212 101.544 -160.238
3017.578 101.543 -160.233
3017.944 101.541 -160.228
3018.311 101.540 -160.222
3018.677 101.538 -160.214
3019.043 101.537 -160.204
3019.409 101.537 -160.195
3019.775 101.536 -160.189
3020.142 101.536 -160.186
3020.508 101.535 -160.186
3020.874 101.534 -160.184
3021.240 101.532 -160.181
3021.606 101.530 -160.175
3021.973 101.529 -160.166
3022.339 101.528 -160.158
3022.705 101.527 -160.152
3023.071 101.525 -160.146
3023.438 101.524 -160.142
3023.804 101.523 -160.137
3024.170 101.521 -160.131
3024.536 101.520 -160.124
3024.902 101.518 -160.117
3025.269 101.517 -160.109
3025.635 101.516 -160.101
3026.001 101.515 -160.093
3026.367 101.514 -160.087
3026.733 101.513 -160.082
3027.100 101.512 -160.078
3027.466 101.511 -160.074
3027.832 101.510 -160.070
3028.198 101.509 -160.064
3028.564 101.508 -160.058
3028.931 101.507 -160.053
3029.297 101.507 -160.052
3029.663 101.506 -160.053
3030.029 101.505 -160.055
3030.396 101.503 -160.055
3030.762 101.501 -160.052
3031.128 101.499 -160.046
3031.494 101.497 -160.037
3031.860 101.496 -160.028
3032.227 101.495 -160.020
3032.593 101.494 -160.012
3032.959 101.493 -160.004
3033.325 101.493 -159.996
3033.691 101.492 -159.991
3034.058 101.492 -159.987
3034.424 101.491 -159.985
3034.790 101.490 -159.984
3035.156 101.488 -159.981
3035.522 101.487 -159.976
3035.889 101.485 -159.969
3036.255 101.483 -159.961
3036.621 101.482 -159.951
3036.987 101.481 -159.940
3037.354 101.480 -159.930
3037.720 101.479 -159.921
3038.086 101.479 -159.915
3038.452 101.478 -159.912
3038.818 101.477 -159.909
3039.185 101.476 -159.906
3039.551 101.474 -159.903
3039.917 101.473 -159.899
3040.283 101.471 -159.895
3040.649 101.469 -159.892
3041.016 101.467 -159.888
3041.382 101.465 -159.881
3041.748 101.463 -159.872
3042.114 101.462 -159.861
3042.480 101.462 -159.852
3042.847 101.461 -159.847
3043.213 101.460 -159.845
3043.579 101.459 -159.844
3043.945 101.458 -159.842
3044.312 101.457 -159.839
3044.678 101.455 -159.834
3045.044 101.454 -159.827
3045.410 101.453 -159.819
3045.776 101.452 -159.810
3046.143 101.451 -159.803
3046.509 101.451 -159.799
3046.875 101.450 -159.798
3047.241 101.449 -159.798
3047.607 101.447 -159.794
3047.974 101.445 -159.784
3048.340 101.443 -159.769
3048.706 101.443 -159.754
3049.072 101.443 -159.746
3049.438 101.444 -159.747
3049.805 101.443 -159.753
3050.171 101.440 -159.758
3050.537 101.437 -159.756
3050.903 101.434 -159.744
3051.270 101.433 -159.727
3051.636 101.432 -159.712
3052.002 101.433 -159.705
3052.368 101.433 -159.703
3052.734 101.432 -159.706
3053.101 101.431 -159.708
3053.467 101.429 -159.708
3053.833 101.427 -159.706
3054.199 101.426 -159.703
3054.565 101.424 -159.699
3054.932 101.423 -159.695
3055.298 101.421 -159.689
3055.664 101.420 -159.683
3056.030 101.418 -159.676
3056.396 101.417 -159.667
3056.763 101.416 -159.659
3057.129 101.415 -159.649
3057.495 101.415 -159.640
3057.861 101.415 -159.633
3058.228 101.414 -159.631
3058.594 101.414 -159.632
3058.960 101.413 -159.633
3059.326 101.411 -159.633
3059.692 101.408 -159.628
3060.059 101.406 -159.618
3060.425 101.405 -159.606
3060.791 101.404 -159.596
3061.157 101.404 -159.589
3061.523 101.403 -159.586
3061.890 101.402 -159.584
3062.256 101.400 -159.581
3062.622 101.398 -159.574
3062.988 101.397 -159.565
3063.354 101.395 -159.554
3063.721 101.395 -159.544
3064.087 101.394 -159.536
3064.453 101.394 -159.532
3064.819 101.393 -159.530
3065.186 101.392 -159.528
3065.552 101.390 -159.524
3065.918 101.388 -159.517
3066.284 101.387 -159.508
3066.650 101.386 -159.499
3067.017 101.385 -159.491
3067.383 101.384 -159.485
3067.749 101.384 -159.481
3068.115 101.383 -159.479
3068.481 101.381 -159.476
3068.848 101.380 -159.472
3069.214 101.378 -159.465
3069.580 101.377 -159.458
3069.946 101.376 -159.450
3070.312 101.375 -159.444
3070.679 101.374 -159.440
3071.045 101.374 -159.437
3071.411 101.372 -159.436
3071.777 101.371 -159.433
3072.144 101.369 -159.429
3072.510 101.368 -159.423
3072.876 101.366 -159.415
3073.242 101.365 -159.405
3073.608 101.364 -159.395
3073.975 101.364 -159.386
3074.341 101.364 -159.382
3074.707 101.363 -159.382
3075.073 101.362 -159.384
3075.439 101.361 -159.386
3075.806 101.359 -159.385
3076.172 101.357 -159.379
3076.538 101.355 -159.369
3076.904 101.353 -159.359
3077.271 101.353 -159.350
3077.637 101.352 -159.344
3078.003 101.351 -159.339
3078.369 101.350 -159.334
3078.735 101.348 -159.328
3079.102 101.347 -159.322
3079.468 101.346 -159.316
3079.834 101.345 -159.312
3080.200 101.344 -159.307
3080.566 101.343 -159.302
3080.933 101.341 -159.295
3081.299 101.340 -159.286
3081.665 101.339 -159.278
3082.031 101.339 -159.273
3082.397 101.338 -159.270
3082.764 101.336 -159.267
3083.130 101.335 -159.263
3083.496 101.333 -159.256
3083.862 101.332 -159.246
3084.229 101.331 -159.237
3084.595 101.330 -159.230
3084.961 101.329 -159.226
3085.327 101.328 -159.223
3085.693 101.327 -159.220
3086.060 101.326 -159.216
3086.426 101.325 -159.211
3086.792 101.323 -159.206
3087.158 101.322 -159.202
3087.524 101.320 -159.198
3087.891 101.319 -159.192
3088.257 101.317 -159.184
3088.623 101.316 -159.174
3088.989 101.315 -159.163
3089.355 101.314 -159.153
3089.722 101.314 -159.146
3090.088 101.313 -159.140
3090.454 101.312 -159.136
3090.820 101.311 -159.130
3091.187 101.311 -159.125
3091.553 101.310 -159.120
3091.919 101.309 -159.119
3092.285 101.308 -159.118
3092.651 101.306 -159.117
3093.018 101.304 -159.112
3093.384 101.302 -159.102
3093.750 101.300 -159.090
3094.116 101.300 -159.079
3094.482 101.299 -159.074
3094.849 101.298 -159.072
3095.215 101.297 -159.071
3095.581 101.295 -159.066
3095.947 101.293 -159.056
3096.313 101.292 -159.042
3096.680 101.292 -159.030
3097.046 101.292 -159.024
3097.412 101.292 -159.024
3097.778 101.291 -159.027
3098.145 101.289 -159.027
3098.511 101.288 -159.024
3098.877 101.286 -159.018
3099.243 101.285 -159.012
3099.609 101.284 -159.008
3099.976 101.283 -159.004
3100.342 101.281 -158.999
3100.708 101.279 -158.990
3101.074 101.278 -158.980
3101.440 101.277 -158.972
3101.807 101.277 -158.966
3102.173 101.276 -158.963
3102.539 101.274 -158.960
3102.905 101.272 -158.953
3103.271 101.271 -158.943
3103.638 101.270 -158.932
3104.004 101.269 -158.923
3104.370 101.268 -158.917
3104.736 101.267 -158.914
3105.103 101.266 -158.910
3105.469 101.264 -158.902
3105.835 101.262 -158.891
3106.201 101.261 -158.878
3106.567 101.261 -158.868
3106.934 101.261 -158.862
3107.300 101.261 -158.859
3107.666 101.260 -158.859
3108.032 101.259 -158.858
3108.398 101.258 -158.857
3108.765 101.256 -158.854
3109.131 101.255 -158.849
3109.497 101.253 -158.844
3109.863 101.252 -158.837
3110.229 101.251 -158.830
3110.596 101.250 -158.823
3110.962 101.248 -158.815
3111.328 101.247 -158.808
3111.694 101.247 -158.800
3112.061 101.246 -158.794
3112.427 101.245 -158.789
3112.793 101.245 -158.788
3113.159 101.243 -158.787
3113.525 101.241 -158.786
3113.892 101.239 -158.780
3114.258 101.237 -158.769
3114.624 101.235 -158.754
3114.990 101.234 -158.739
3115.356 101.234 -158.728
3115.723 101.234 -158.721
3116.089 101.234 -158.718
3116.455 101.233 -158.718
3116.821 101.232 -158.717
3117.188 101.230 -158.716
3117.554 101.228 -158.711
3117.920 101.226 -158.704
3118.286 101.225 -158.694
3118.652 101.223 -158.684
3119.019 101.223 -158.675
3119.385 101.222 -158.670
3119.751 101.222 -158.668
3120.117 101.220 -158.668
3120.483 101.219 -158.665
3120.850 101.217 -158.658
3121.216 101.216 -158.647
3121.582 101.215 -158.638
3121.948 101.215 -158.634
3122.314 101.215 -158.635
3122.681 101.213 -158.637
3123.047 101.211 -158.635
3123.413 101.209 -158.626
3123.779 101.207 -158.612
3124.146 101.207 -158.598
3124.512 101.207 -158.587
3124.878 101.207 -158.583
3125.244 101.207 -158.583
3125.610 101.205 -158.583
3125.977 101.203 -158.579
3126.343 101.202 -158.572
3126.709 101.200 -158.561
3127.075 101.199 -158.549
3127.441 101.198 -158.539
3127.808 101.197 -158.530
3128.174 101.197 -158.523
3128.540 101.196 -158.516
3128.906 101.195 -158.510
3129.272 101.193 -158.504
3129.639 101.192 -158.497
3130.005 101.191 -158.491
3130.371 101.190 -158.485
3130.737 101.189 -158.481
3131.104 101.188 -158.478
3131.470 101.187 -158.476
3131.836 101.185 -158.472
3132.202 101.183 -158.466
3132.568 101.181 -158.457
3132.935 101.180 -158.446
3133.301 101.179 -158.435
3133.667 101.178 -158.426
3134.033 101.177 -158.419
3134.399 101.176 -158.414
3134.766 101.175 -158.408
3135.132 101.174 -158.400
3135.498 101.172 -158.391
3135.864 101.172 -158.381
3136.230 101.171 -158.374
3136.597 101.171 -158.370
3136.963 101.170 -158.368
3137.329 101.168 -158.365
3137.695 101.167 -158.361
3138.062 101.165 -158.354
3138.428 101.164 -158.348
3138.794 101.163 -158.343
3139.160 101.161 -158.338
3139.526 101.160 -158.332
3139.893 101.158 -158.323
3140.259 101.157 -158.312
3140.625 101.156 -158.300
3140.991 101.156 -158.291
3141.357 101.156 -158.287
3141.724 101.155 -158.284
3142.090 101.154 -158.281
3142.456 101.153 -158.275
3142.822 101.152 -158.269
3143.188 101.151 -158.264
3143.555 101.151 -158.261
3143.921 101.150 -158.260
3144.287 101.148 -158.256
3144.653 101.146 -158.249
3145.020 101.144 -158.239
3145.386 101.143 -158.229
3145.752 101.142 -158.220
3146.118 101.141 -158.214
3146.484 101.140 -158.206
3146.851 101.138 -158.196
3147.217 101.137 -158.182
3147.583 101.136 -158.168
3147.949 101.136 -158.158
3148.315 101.136 -158.153
3148.682 101.135 -158.152
3149.048 101.134 -158.150
3149.414 101.132 -158.145
3149.780 101.130 -158.134
3150.146 101.129 -158.121
3150.513 101.129 -158.110
3150.879 101.129 -158.105
3151.245 101.129 -158.105
3151.611 101.127 -158.106
3151.978 101.126 -158.103
3152.344 101.124 -158.095
3152.710 101.122 -158.084
3153.076 101.122 -158.074
3153.442 101.121 -158.067
3153.809 101.121 -158.066
3154.175 101.120 -158.066
3154.541 101.118 -158.064
3154.907 101.116 -158.059
3155.273 101.114 -158.050
3155.640 101.112 -158.039
3156.006 101.111 -158.030
3156.372 101.111 -158.022
3156.738 101.110 -158.017
3157.104 101.109 -158.013
3157.471 101.108 -158.009
3157.837 101.106 -158.004
3158.203 101.105 -157.997
3158.569 101.104 -157.990
3158.936 101.103 -157.981
3159.302 101.102 -157.973
3159.668 101.101 -157.966
3160.034 101.100 -157.960
3160.400 101.099 -157.953
3160.767 101.098 -157.945
3161.133 101.097 -157.935
3161.499 101.097 -157.927
3161.865 101.097 -157.922
3162.231 101.096 -157.921
3162.598 101.094 -157.920
3162.964 101.092 -157.916
3163.330 101.090 -157.905
3163.696 101.088 -157.888
3164.062 101.088 -157.871
3164.429 101.088 -157.859
3164.795 101.088 -157.854
3165.161 101.087 -157.853
3165.527 101.086 -157.851
3165.894 101.084 -157.842
3166.260 101.083 -157.830
3166.626 101.082 -157.819
3166.992 101.082 -157.814
3167.358 101.082 -157.815
3167.725 101.080 -157.816
3168.091 101.077 -157.812
3168.457 101.075 -157.801
3168.823 101.073 -157.784
3169.189 101.073 -157.770
3169.556 101.073 -157.761
3169.922 101.072 -157.758
3170.288 101.071 -157.757
3170.654 101.070 -157.753
3171.021 101.068 -157.745
3171.387 101.066 -157.734
3171.753 101.066 -157.723
3172.119 101.065 -157.715
3172.485 101.064 -157.709
3172.852 101.064 -157.704
3173.218 101.063 -157.698
3173.584 101.062 -157.692
3173.950 101.061 -157.686
3174.316 101.059 -157.680
3174.683 101.058 -157.673
3175.049 101.057 -157.665
3175.415 101.056 -157.657
3175.781 101.055 -157.649
3176.147 101.054 -157.642
3176.514 101.053 -157.635
3176.880 101.051 -157.628
3177.246 101.050 -157.619
3177.612 101.049 -157.609
3177.979 101.048 -157.598
3178.345 101.047 -157.586
3178.711 101.047 -157.577
3179.077 101.047 -157.570
3179.443 101.046 -157.565
3179.810 101.046 -157.563
3180.176 101.045 -157.562
3180.542 101.044 -157.560
3180.908 101.042 -157.555
3181.274 101.040 -157.548
3181.641 101.039 -157.538
3182.007 101.038 -157.530
3182.373 101.037 -157.523
3182.739 101.036 -157.518
3183.105 101.035 -157.511
3183.472 101.033 -157.502
3183.838 101.032 -157.491
3184.204 101.031 -157.479
3184.570 101.031 -157.470
3184.937 101.031 -157.464
3185.303 101.030 -157.461
3185.669 101.029 -157.458
3186.035 101.028 -157.455
3186.401 101.026 -157.450
3186.768 101.024 -157.443
3187.134 101.022 -157.434
3187.500 101.021 -157.422
3187.866 101.019 -157.408
3188.232 101.018 -157.394
3188.599 101.018 -157.383
3188.965 101.018 -157.377
3189.331 101.017 -157.374
3189.697 101.016 -157.370
3190.063 101.014 -157.364
3190.430 101.013 -157.354
3190.796 101.012 -157.345
3191.162 101.012 -157.340
3191.528 101.011 -157.337
3191.895 101.009 -157.334
3192.261 101.006 -157.324
3192.627 101.004 -157.307
3192.993 101.004 -157.288
3193.359 101.005 -157.272
3193.726 101.006 -157.265
3194.092 101.006 -157.266
3194.458 101.005 -157.269
3194.824 101.003 -157.268
3195.190 101.002 -157.259
3195.557 101.000 -157.246
3195.923 101.000 -157.236
3196.289 101.000 -157.230
3196.655 100.999 -157.229
3197.021 100.998 -157.227
3197.388 100.996 -157.221
3197.754 100.995 -157.212
3198.120 100.994 -157.204
3198.486 100.993 -157.199
3198.853 100.992 -157.195
3199.219 100.990 -157.189
3199.585 100.988 -157.180
3199.951 100.986 -157.166
3200.317 100.985 -157.151
3200.684 100.985 -157.140
3201.050 100.985 -157.133
3201.416 100.985 -157.130
3201.782 100.984 -157.128
3202.148 100.983 -157.124
3202.515 100.981 -157.119
3202.881 100.980 -157.112
3203.247 100.978 -157.105
3203.613 100.977 -157.096
3203.979 100.975 -157.088
3204.346 100.974 -157.077
3204.712 100.973 -157.066
3205.078 100.972 -157.054
3205.444 100.972 -157.044
3205.811 100.971 -157.036
3206.177 100.971 -157.031
3206.543 100.970 -157.027
3206.909 100.969 -157.023
3207.275 100.968 -157.018
3207.642 100.966 -157.010
3208.008 100.965 -157.000
3208.374 100.965 -156.992
3208.740 100.964 -156.986
3209.106 100.963 -156.981
3209.473 100.962 -156.975
3209.839 100.960 -156.965
3210.205 100.959 -156.951
3210.571 100.959 -156.936
3210.938 100.959 -156.924
3211.304 100.959 -156.917
3211.670 100.959 -156.915
3212.036 100.959 -156.914
3212.402 100.957 -156.910
3212.769 100.956 -156.902
3213.135 100.954 -156.891
3213.501 100.954 -156.880
3213.867 100.953 -156.869
3214.233 100.952 -156.862
3214.600 100.952 -156.855
3214.966 100.950 -156.849
3215.332 100.949 -156.841
3215.698 100.947 -156.831
3216.064 100.946 -156.819
3216.431 100.945 -156.806
3216.797 100.944 -156.795
3217.163 100.944 -156.786
3217.529 100.943 -156.780
3217.896 100.942 -156.774
3218.262 100.941 -156.768
3218.628 100.940 -156.760
3218.994 100.939 -156.752
3219.360 100.938 -156.744
3219.727 100.938 -156.738
3220.093 100.937 -156.734
3220.459 100.936 -156.731
3220.825 100.935 -156.728
3221.191 100.933 -156.723
3221.558 100.932 -156.716
3221.924 100.930 -156.706
3222.290 100.929 -156.694
3222.656 100.928 -156.681
3223.022 100.927 -156.668
3223.389 100.927 -156.660
3223.755 100.927 -156.656
3224.121 100.927 -156.656
3224.487 100.925 -156.656
3224.854 100.923 -156.650
3225.220 100.921 -156.637
3225.586 100.919 -156.622
3225.952 100.919 -156.607
3226.318 100.919 -156.597
3226.685 100.918 -156.592
3227.051 100.917 -156.588
3227.417 100.916 -156.583
3227.783 100.915 -156.575
3228.149 100.913 -156.566
3228.516 100.912 -156.556
3228.882 100.911 -156.546
3229.248 100.909 -156.533
3229.614 100.909 -156.518
3229.980 100.908 -156.503
3230.347 100.909 -156.493
3230.713 100.909 -156.489
3231.079 100.909 -156.489
3231.445 100.908 -156.488
3231.812 100.906 -156.481
3232.178 100.904 -156.469
3232.544 100.904 -156.455
3232.910 100.904 -156.444
3233.276 100.904 -156.437
3233.643 100.904 -156.435
3234.009 100.903 -156.432
3234.375 100.901 -156.427
3234.741 100.900 -156.419
3235.107 100.898 -156.410
3235.474 100.897 -156.400
3235.840 100.896 -156.391
3236.206 100.895 -156.382
3236.572 100.894 -156.373
3236.938 100.893 -156.364
3237.305 100.892 -156.356
3237.671 100.891 -156.346
3238.037 100.889 -156.335
3238.403 100.889 -156.323
3238.770 100.888 -156.312
3239.136 100.888 -156.304
3239.502 100.887 -156.298
3239.868 100.887 -156.293
3240.234 100.886 -156.289
3240.601 100.885 -156.283
3240.967 100.884 -156.277
3241.333 100.883 -156.270
3241.699 100.881 -156.263
3242.065 100.880 -156.255
3242.432 100.879 -156.245
3242.798 100.878 -156.235
3243.164 100.878 -156.224
3243.530 100.878 -156.216
3243.896 100.877 -156.210
3244.263 100.876 -156.204
3244.629 100.876 -156.197
3244.995 100.875 -156.189
3245.361 100.874 -156.183
3245.728 100.873 -156.177
3246.094 100.872 -156.172
3246.460 100.870 -156.165
3246.826 100.868 -156.153
3247.192 100.867 -156.138
3247.559 100.867 -156.122
3247.925 100.867 -156.110
3248.291 100.867 -156.103
3248.657 100.866 -156.099
3249.023 100.865 -156.097
3249.390 100.863 -156.091
3249.756 100.862 -156.082
3250.122 100.860 -156.069
3250.488 100.859 -156.056
3250.854 100.859 -156.044
3251.221 100.859 -156.035
3251.587 100.858 -156.029
3251.953 100.858 -156.024
3252.319 100.857 -156.020
3252.686 100.855 -156.013
3253.052 100.854 -156.004
3253.418 100.853 -155.993
3253.784 100.852 -155.982
3254.150 100.852 -155.972
3254.517 100.851 -155.962
3254.883 100.850 -155.952
3255.249 100.850 -155.942
3255.615 100.849 -155.933
3255.981 100.849 -155.927
3256.348 100.848 -155.922
3256.714 100.847 -155.916
3257.080 100.845 -155.907
3257.446 100.844 -155.893
3257.812 100.843 -155.877
3258.179 100.842 -155.862
3258.545 100.843 -155.852
3258.911 100.843 -155.847
3259.277 100.842 -155.846
3259.644 100.841 -155.844
3260.010 100.839 -155.838
3260.376 100.837 -155.828
3260.742 100.835 -155.814
3261.108 100.835 -155.798
3261.475 100.835 -155.784
3261.841 100.835 -155.775
3262.207 100.835 -155.771
3262.573 100.835 -155.771
3262.939 100.834 -155.771
3263.306 100.833 -155.767
3263.672 100.831 -155.759
3264.038 100.830 -155.748
3264.404 100.829 -155.737
3264.771 100.828 -155.728
3265.137 100.828 -155.721
3265.503 100.827 -155.713
3265.869 100.826 -155.704
3266.235 100.825 -155.694
3266.602 100.825 -155.686
3266.968 100.824 -155.681
3267.334 100.822 -155.675
3267.700 100.821 -155.664
3268.066 100.819 -155.647
3268.433 100.818 -155.628
3268.799 100.819 -155.612
3269.165 100.820 -155.604
3269.531 100.820 -155.603
3269.897 100.819 -155.604
3270.264 100.817 -155.600
3270.630 100.815 -155.589
3270.996 100.813 -155.574
3271.362 100.813 -155.560
3271.729 100.812 -155.550
3272.095 100.812 -155.544
3272.461 100.811 -155.539
3272.827 100.810 -155.531
3273.193 100.808 -155.520
3273.560 100.807 -155.509
3273.926 100.807 -155.500
3274.292 100.806 -155.492
3274.658 100.805 -155.484
3275.024 100.804 -155.475
3275.391 100.803 -155.464
3275.757 100.802 -155.452
3276.123 100.802 -155.442
3276.489 100.802 -155.433
3276.855 100.802 -155.426
3277.222 100.801 -155.420
3277.588 100.801 -155.414
3277.954 100.800 -155.407
3278.320 100.799 -155.399
3278.687 100.798 -155.390
3279.053 100.797 -155.380
3279.419 100.797 -155.370
3279.785 100.796 -155.361
3280.151 100.795 -155.352
3280.518 100.794 -155.344
3280.884 100.793 -155.333
3281.250 100.792 -155.322
3281.616 100.792 -155.309
3281.982 100.791 -155.299
3282.349 100.791 -155.292
3282.715 100.790 -155.287
3283.081 100.789 -155.280
3283.447 100.787 -155.269
3283.813 100.786 -155.254
3284.180 100.785 -155.239
3284.546 100.785 -155.228
3284.912 100.786 -155.223
3285.278 100.785 -155.221
3285.645 100.784 -155.220
3286.011 100.782 -155.214
3286.377 100.781 -155.204
3286.743 100.780 -155.192
3287.109 100.780 -155.181
3287.476 100.780 -155.172
3287.842 100.779 -155.167
3288.208 100.779 -155.163
3288.574 100.778 -155.158
3288.940 100.777 -155.153
3289.307 100.776 -155.146
3289.673 100.775 -155.137
3290.039 100.774 -155.127
3290.405 100.773 -155.114
3290.771 100.773 -155.102
3291.138 100.772 -155.090
3291.504 100.772 -155.081
3291.870 100.772 -155.074
3292.236 100.771 -155.069
3292.603 100.771 -155.062
3292.969 100.769 -155.054
3293.335 100.768 -155.044
3293.701 100.768 -155.033
3294.067 100.767 -155.024
3294.434 100.766 -155.015
3294.800 100.765 -155.005
3295.166 100.764 -154.993
3295.532 100.763 -154.979
3295.898 100.762 -154.963
3296.265 100.762 -154.948
3296.631 100.762 -154.936
3296.997 100.763 -154.927
3297.363 100.763 -154.921
3297.729 100.762 -154.916
3298.096 100.761 -154.910
3298.462 100.761 -154.902
3298.828 100.760 -154.893
3299.194 100.759 -154.882
3299.561 100.758 -154.871
3299.927 100.758 -154.861
3300.293 100.758 -154.854
3300.659 100.757 -154.850
3301.025 100.756 -154.845
3301.392 100.755 -154.839
3301.758 100.753 -154.828
3302.124 100.752 -154.814
3302.490 100.751 -154.799
3302.856 100.751 -154.788
3303.223 100.751 -154.779
3303.589 100.750 -154.773
3303.955 100.750 -154.767
3304.321 100.749 -154.758
3304.688 100.748 -154.749
3305.054 100.747 -154.741
3305.420 100.747 -154.734
3305.786 100.746 -154.730
3306.152 100.745 -154.724
3306.519 100.743 -154.716
3306.885 100.742 -154.703
3307.251 100.741 -154.687
3307.617 100.740 -154.670
3307.983 100.740 -154.655
3308.350 100.741 -154.643
3308.716 100.742 -154.636
3309.082 100.742 -154.633
3309.448 100.741 -154.632
3309.814 100.740 -154.630
3310.181 100.738 -154.624
3310.547 100.737 -154.612
3310.913 100.736 -154.596
3311.279 100.735 -154.579
3311.646 100.736 -154.566
3312.012 100.737 -154.559
3312.378 100.737 -154.556
3312.744 100.736 -154.554
3313.110 100.735 -154.549
3313.477 100.733 -154.539
3313.843 100.732 -154.525
3314.209 100.732 -154.511
3314.575 100.732 -154.499
3314.941 100.732 -154.491
3315.308 100.732 -154.486
3315.674 100.731 -154.481
3316.040 100.730 -154.474
3316.406 100.729 -154.464
3316.772 100.728 -154.451
3317.139 100.728 -154.438
3317.505 100.727 -154.428
3317.871 100.727 -154.421
3318.237 100.726 -154.414
3318.604 100.725 -154.404
3318.970 100.724 -154.391
3319.336 100.723 -154.375
3319.702 100.723 -154.361
3320.068 100.724 -154.352
3320.435 100.724 -154.350
3320.801 100.723 -154.351
3321.167 100.722 -154.348
3321.533 100.719 -154.338
3321.899 100.718 -154.322
3322.266 100.717 -154.303
3322.632 100.717 -154.287
3322.998 100.718 -154.278
3323.364 100.718 -154.274
3323.730 100.717 -154.271
3324.097 100.715 -154.264
3324.463 100.714 -154.253
3324.829 100.714 -154.240
3325.195 100.713 -154.230
3325.562 100.713 -154.223
3325.928 100.712 -154.217
3326.294 100.711 -154.210
3326.660 100.710 -154.199
3327.026 100.709 -154.185
3327.393 100.709 -154.170
3327.759 100.709 -154.159
3328.125 100.709 -154.153
3328.491 100.709 -154.149
3328.857 100.708 -154.145
3329.224 100.706 -154.138
3329.590 100.705 -154.126
3329.956 100.704 -154.111
3330.322 100.703 -154.096
3330.688 100.703 -154.082
3331.055 100.703 -154.069
3331.421 100.702 -154.056
3331.787 100.703 -154.044
3332.153 100.703 -154.033
