* Measurement data measured by REW V5.19
* Source: default [default], no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Nov 16, 2020 1:38:01 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: KZ EDX (L)
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
2430.176 104.364 -167.257
2430.542 104.362 -167.276
2430.908 104.360 -167.294
2431.274 104.358 -167.311
2431.641 104.356 -167.329
2432.007 104.355 -167.347
2432.373 104.354 -167.364
2432.739 104.352 -167.381
2433.105 104.351 -167.399
2433.472 104.350 -167.417
2433.838 104.349 -167.436
2434.204 104.348 -167.457
2434.570 104.347 -167.479
2434.937 104.346 -167.503
2435.303 104.345 -167.528
2435.669 104.343 -167.553
2436.035 104.341 -167.577
2436.401 104.339 -167.598
2436.768 104.336 -167.616
2437.134 104.335 -167.631
2437.500 104.333 -167.645
2437.866 104.333 -167.661
2438.232 104.333 -167.681
2438.599 104.332 -167.706
2438.965 104.331 -167.734
2439.331 104.329 -167.761
2439.697 104.327 -167.784
2440.063 104.325 -167.803
2440.430 104.323 -167.818
2440.796 104.322 -167.834
2441.162 104.321 -167.851
2441.528 104.320 -167.872
2441.895 104.319 -167.894
2442.261 104.317 -167.916
2442.627 104.316 -167.937
2442.993 104.314 -167.956
2443.359 104.312 -167.974
2443.726 104.310 -167.991
2444.092 104.309 -168.008
2444.458 104.307 -168.026
2444.824 104.306 -168.043
2445.190 104.304 -168.060
2445.557 104.303 -168.079
2445.923 104.302 -168.098
2446.289 104.300 -168.119
2446.655 104.298 -168.139
2447.021 104.296 -168.158
2447.388 104.294 -168.175
2447.754 104.292 -168.191
2448.120 104.291 -168.207
2448.486 104.290 -168.225
2448.853 104.288 -168.244
2449.219 104.287 -168.265
2449.585 104.286 -168.286
2449.951 104.284 -168.306
2450.317 104.282 -168.325
2450.684 104.281 -168.344
2451.050 104.280 -168.364
2451.416 104.278 -168.385
2451.782 104.277 -168.408
2452.148 104.275 -168.430
2452.515 104.273 -168.450
2452.881 104.271 -168.467
2453.247 104.269 -168.482
2453.613 104.268 -168.497
2453.979 104.267 -168.514
2454.346 104.266 -168.535
2454.712 104.265 -168.558
2455.078 104.263 -168.580
2455.444 104.261 -168.601
2455.811 104.259 -168.620
2456.177 104.257 -168.638
2456.543 104.255 -168.654
2456.909 104.253 -168.670
2457.275 104.252 -168.687
2457.642 104.250 -168.704
2458.008 104.248 -168.721
2458.374 104.247 -168.738
2458.740 104.245 -168.756
2459.106 104.244 -168.774
2459.473 104.242 -168.793
2459.839 104.240 -168.812
2460.205 104.238 -168.830
2460.571 104.236 -168.848
2460.938 104.235 -168.866
2461.304 104.233 -168.884
2461.670 104.232 -168.904
2462.036 104.230 -168.925
2462.402 104.228 -168.946
2462.769 104.226 -168.965
2463.135 104.224 -168.983
2463.501 104.223 -169.000
2463.867 104.221 -169.019
2464.233 104.220 -169.039
2464.600 104.219 -169.061
2464.966 104.217 -169.082
2465.332 104.215 -169.101
2465.698 104.213 -169.119
2466.064 104.211 -169.136
2466.431 104.210 -169.154
2466.797 104.208 -169.173
2467.163 104.206 -169.193
2467.529 104.204 -169.210
2467.896 104.202 -169.225
2468.262 104.201 -169.239
2468.628 104.200 -169.255
2468.994 104.199 -169.274
2469.360 104.197 -169.295
2469.727 104.195 -169.316
2470.093 104.193 -169.335
2470.459 104.191 -169.350
2470.825 104.189 -169.363
2471.191 104.188 -169.377
2471.558 104.187 -169.395
2471.924 104.185 -169.415
2472.290 104.184 -169.436
2472.656 104.181 -169.454
2473.022 104.179 -169.471
2473.389 104.177 -169.485
2473.755 104.176 -169.500
2474.121 104.174 -169.516
2474.487 104.173 -169.534
2474.854 104.172 -169.553
2475.220 104.170 -169.574
2475.586 104.168 -169.594
2475.952 104.166 -169.615
2476.318 104.164 -169.635
2476.685 104.162 -169.653
2477.051 104.160 -169.669
2477.417 104.158 -169.683
2477.783 104.156 -169.697
2478.149 104.155 -169.713
2478.516 104.153 -169.732
2478.882 104.152 -169.751
2479.248 104.150 -169.770
2479.614 104.148 -169.788
2479.980 104.146 -169.804
2480.347 104.145 -169.821
2480.713 104.143 -169.840
2481.079 104.141 -169.860
2481.445 104.139 -169.881
2481.812 104.137 -169.901
2482.178 104.134 -169.917
2482.544 104.132 -169.932
2482.910 104.130 -169.946
2483.276 104.128 -169.961
2483.643 104.127 -169.976
2484.009 104.125 -169.992
2484.375 104.123 -170.008
2484.741 104.121 -170.025
2485.107 104.120 -170.042
2485.474 104.118 -170.059
2485.840 104.116 -170.078
2486.206 104.115 -170.096
2486.572 104.113 -170.115
2486.938 104.111 -170.133
2487.305 104.109 -170.151
2487.671 104.106 -170.168
2488.037 104.104 -170.183
2488.403 104.102 -170.197
2488.770 104.100 -170.210
2489.136 104.099 -170.224
2489.502 104.097 -170.241
2489.868 104.096 -170.259
2490.234 104.094 -170.278
2490.601 104.093 -170.296
2490.967 104.091 -170.315
2491.333 104.089 -170.333
2491.699 104.086 -170.351
2492.065 104.084 -170.368
2492.432 104.082 -170.384
2492.798 104.080 -170.398
2493.164 104.078 -170.412
2493.530 104.076 -170.425
2493.896 104.075 -170.441
2494.263 104.073 -170.460
2494.629 104.071 -170.479
2494.995 104.069 -170.497
2495.361 104.067 -170.513
2495.728 104.065 -170.526
2496.094 104.063 -170.540
2496.460 104.061 -170.553
2496.826 104.060 -170.569
2497.192 104.058 -170.586
2497.559 104.057 -170.604
2497.925 104.055 -170.623
2498.291 104.053 -170.642
2498.657 104.051 -170.661
2499.023 104.049 -170.678
2499.390 104.047 -170.694
2499.756 104.044 -170.708
2500.122 104.042 -170.722
2500.488 104.041 -170.735
2500.854 104.039 -170.750
2501.221 104.037 -170.766
2501.587 104.035 -170.783
2501.953 104.033 -170.798
2502.319 104.031 -170.812
2502.686 104.029 -170.825
2503.052 104.027 -170.837
2503.418 104.025 -170.850
2503.784 104.024 -170.865
2504.150 104.022 -170.881
2504.517 104.020 -170.898
2504.883 104.018 -170.912
2505.249 104.016 -170.926
2505.615 104.014 -170.941
2505.981 104.013 -170.957
2506.348 104.011 -170.977
2506.714 104.009 -170.998
2507.080 104.006 -171.017
2507.446 104.003 -171.031
2507.812 104.001 -171.043
2508.179 103.999 -171.053
2508.545 103.998 -171.066
2508.911 103.997 -171.084
2509.277 103.995 -171.105
2509.644 103.993 -171.128
2510.010 103.991 -171.149
2510.376 103.988 -171.168
2510.742 103.986 -171.184
2511.108 103.983 -171.199
2511.475 103.981 -171.212
2511.841 103.978 -171.224
2512.207 103.976 -171.236
2512.573 103.975 -171.249
2512.939 103.973 -171.263
2513.306 103.971 -171.278
2513.672 103.969 -171.293
2514.038 103.967 -171.306
2514.404 103.965 -171.318
2514.771 103.964 -171.330
2515.137 103.962 -171.343
2515.503 103.961 -171.358
2515.869 103.959 -171.375
2516.235 103.957 -171.390
2516.602 103.955 -171.405
2516.968 103.953 -171.419
2517.334 103.951 -171.435
2517.700 103.949 -171.452
2518.066 103.947 -171.471
2518.433 103.944 -171.488
2518.799 103.941 -171.503
2519.165 103.938 -171.514
2519.531 103.936 -171.524
2519.897 103.934 -171.534
2520.264 103.933 -171.546
2520.630 103.932 -171.562
2520.996 103.930 -171.581
2521.362 103.928 -171.602
2521.729 103.926 -171.624
2522.095 103.923 -171.644
2522.461 103.920 -171.660
2522.827 103.917 -171.671
2523.193 103.914 -171.679
2523.560 103.913 -171.687
2523.926 103.912 -171.697
2524.292 103.911 -171.713
2524.658 103.910 -171.735
2525.024 103.908 -171.758
2525.391 103.905 -171.779
2525.757 103.901 -171.794
2526.123 103.898 -171.803
2526.489 103.896 -171.809
2526.855 103.894 -171.815
2527.222 103.893 -171.824
2527.588 103.892 -171.839
2527.954 103.890 -171.856
2528.320 103.888 -171.874
2528.687 103.886 -171.889
2529.053 103.883 -171.903
2529.419 103.881 -171.915
2529.785 103.879 -171.927
2530.151 103.877 -171.941
2530.518 103.875 -171.955
2530.884 103.873 -171.968
2531.250 103.871 -171.981
2531.616 103.869 -171.995
2531.982 103.868 -172.010
2532.349 103.866 -172.026
2532.715 103.863 -172.043
2533.081 103.861 -172.058
2533.447 103.859 -172.071
2533.813 103.857 -172.081
2534.180 103.855 -172.094
2534.546 103.854 -172.109
2534.912 103.852 -172.126
2535.278 103.850 -172.144
2535.645 103.847 -172.159
2536.011 103.844 -172.172
2536.377 103.842 -172.184
2536.743 103.840 -172.197
2537.109 103.838 -172.212
2537.476 103.836 -172.228
2537.842 103.833 -172.242
2538.208 103.830 -172.253
2538.574 103.827 -172.262
2538.940 103.825 -172.270
2539.307 103.824 -172.280
2539.673 103.823 -172.294
2540.039 103.821 -172.311
2540.405 103.819 -172.329
2540.771 103.817 -172.347
2541.138 103.815 -172.364
2541.504 103.812 -172.380
2541.870 103.810 -172.395
2542.236 103.807 -172.409
2542.603 103.805 -172.422
2542.969 103.803 -172.435
2543.335 103.800 -172.448
2543.701 103.798 -172.460
2544.067 103.796 -172.471
2544.434 103.794 -172.481
2544.800 103.793 -172.493
2545.166 103.791 -172.506
2545.532 103.789 -172.522
2545.898 103.787 -172.538
2546.265 103.785 -172.554
2546.631 103.782 -172.566
2546.997 103.779 -172.576
2547.363 103.777 -172.584
2547.729 103.775 -172.594
2548.096 103.774 -172.608
2548.462 103.772 -172.624
2548.828 103.769 -172.640
2549.194 103.766 -172.653
2549.561 103.763 -172.663
2549.927 103.761 -172.670
2550.293 103.759 -172.679
2550.659 103.758 -172.692
2551.025 103.756 -172.709
2551.392 103.754 -172.727
2551.758 103.752 -172.744
2552.124 103.749 -172.759
2552.490 103.746 -172.772
2552.856 103.744 -172.783
2553.223 103.742 -172.795
2553.589 103.739 -172.806
2553.955 103.737 -172.816
2554.321 103.735 -172.825
2554.688 103.733 -172.833
2555.054 103.731 -172.841
2555.420 103.730 -172.853
2555.786 103.729 -172.869
2556.152 103.727 -172.887
2556.519 103.724 -172.904
2556.885 103.721 -172.919
2557.251 103.718 -172.930
2557.617 103.715 -172.939
2557.983 103.713 -172.947
2558.350 103.711 -172.957
2558.716 103.709 -172.968
2559.082 103.707 -172.980
2559.448 103.705 -172.991
2559.814 103.703 -173.002
2560.181 103.701 -173.013
2560.547 103.699 -173.026
2560.913 103.697 -173.042
2561.279 103.695 -173.058
2561.646 103.692 -173.074
2562.012 103.690 -173.088
2562.378 103.687 -173.100
2562.744 103.685 -173.110
2563.110 103.683 -173.120
2563.477 103.681 -173.133
2563.843 103.679 -173.148
2564.209 103.677 -173.165
2564.575 103.674 -173.179
2564.941 103.671 -173.191
2565.308 103.669 -173.199
2565.674 103.666 -173.206
2566.040 103.665 -173.214
2566.406 103.663 -173.225
2566.772 103.661 -173.239
2567.139 103.659 -173.252
2567.505 103.657 -173.264
2567.871 103.654 -173.275
2568.237 103.652 -173.285
2568.604 103.650 -173.296
2568.970 103.648 -173.310
2569.336 103.646 -173.324
2569.702 103.644 -173.338
2570.068 103.641 -173.350
2570.435 103.638 -173.361
2570.801 103.636 -173.371
2571.167 103.634 -173.382
2571.533 103.631 -173.394
2571.899 103.629 -173.405
2572.266 103.626 -173.415
2572.632 103.624 -173.425
2572.998 103.622 -173.434
2573.364 103.621 -173.447
2573.730 103.619 -173.462
2574.097 103.616 -173.479
2574.463 103.613 -173.494
2574.829 103.610 -173.504
2575.195 103.607 -173.511
2575.562 103.605 -173.517
2575.928 103.604 -173.526
2576.294 103.602 -173.539
2576.660 103.600 -173.555
2577.026 103.598 -173.570
2577.393 103.595 -173.581
2577.759 103.592 -173.590
2578.125 103.590 -173.599
2578.491 103.588 -173.609
2578.857 103.586 -173.619
2579.224 103.583 -173.628
2579.590 103.581 -173.635
2579.956 103.579 -173.641
2580.322 103.577 -173.647
2580.688 103.576 -173.658
2581.055 103.574 -173.672
2581.421 103.571 -173.686
2581.787 103.569 -173.698
2582.153 103.566 -173.706
2582.520 103.564 -173.713
2582.886 103.562 -173.721
2583.252 103.560 -173.734
2583.618 103.558 -173.748
2583.984 103.555 -173.762
2584.351 103.552 -173.773
2584.717 103.549 -173.780
2585.083 103.547 -173.787
2585.449 103.545 -173.795
2585.815 103.543 -173.807
2586.182 103.541 -173.820
2586.548 103.539 -173.834
2586.914 103.536 -173.846
2587.280 103.534 -173.857
2587.646 103.531 -173.866
2588.013 103.529 -173.875
2588.379 103.526 -173.884
2588.745 103.524 -173.894
2589.111 103.522 -173.904
2589.478 103.520 -173.914
2589.844 103.518 -173.926
2590.210 103.516 -173.938
2590.576 103.514 -173.950
2590.942 103.511 -173.962
2591.309 103.508 -173.972
2591.675 103.506 -173.981
2592.041 103.504 -173.990
2592.407 103.501 -173.999
2592.773 103.499 -174.009
2593.140 103.497 -174.019
2593.506 103.494 -174.030
2593.872 103.492 -174.040
2594.238 103.489 -174.051
2594.604 103.487 -174.061
2594.971 103.484 -174.070
2595.337 103.481 -174.078
2595.703 103.479 -174.086
2596.069 103.477 -174.093
2596.436 103.475 -174.102
2596.802 103.473 -174.111
2597.168 103.471 -174.123
2597.534 103.468 -174.135
2597.900 103.466 -174.146
2598.267 103.464 -174.157
2598.633 103.461 -174.167
2598.999 103.459 -174.177
2599.365 103.457 -174.187
2599.731 103.454 -174.198
2600.098 103.452 -174.207
2600.464 103.449 -174.215
2600.830 103.447 -174.223
2601.196 103.445 -174.230
2601.562 103.444 -174.241
2601.929 103.442 -174.254
2602.295 103.440 -174.269
2602.661 103.437 -174.284
2603.027 103.434 -174.296
2603.394 103.431 -174.303
2603.760 103.428 -174.308
2604.126 103.426 -174.314
2604.492 103.424 -174.323
2604.858 103.422 -174.333
2605.225 103.419 -174.344
2605.591 103.416 -174.352
2605.957 103.414 -174.356
2606.323 103.412 -174.360
2606.689 103.410 -174.366
2607.056 103.409 -174.375
2607.422 103.407 -174.389
2607.788 103.404 -174.403
2608.154 103.401 -174.415
2608.521 103.398 -174.423
2608.887 103.396 -174.427
2609.253 103.393 -174.431
2609.619 103.392 -174.438
2609.985 103.390 -174.447
2610.352 103.388 -174.459
2610.718 103.385 -174.471
2611.084 103.383 -174.481
2611.450 103.380 -174.489
2611.816 103.378 -174.497
2612.183 103.375 -174.505
2612.549 103.373 -174.514
2612.915 103.370 -174.522
2613.281 103.368 -174.531
2613.647 103.366 -174.540
2614.014 103.364 -174.549
2614.380 103.362 -174.561
2614.746 103.360 -174.573
2615.112 103.357 -174.585
2615.479 103.354 -174.595
2615.845 103.351 -174.604
2616.211 103.349 -174.611
2616.577 103.346 -174.616
2616.943 103.344 -174.622
2617.310 103.342 -174.630
2617.676 103.341 -174.639
2618.042 103.338 -174.650
2618.408 103.336 -174.662
2618.774 103.333 -174.671
2619.141 103.331 -174.677
2619.507 103.328 -174.681
2619.873 103.326 -174.687
2620.239 103.325 -174.695
2620.605 103.323 -174.706
2620.972 103.320 -174.720
2621.338 103.317 -174.731
2621.704 103.314 -174.738
2622.070 103.311 -174.741
2622.437 103.309 -174.743
2622.803 103.307 -174.748
2623.169 103.305 -174.757
2623.535 103.304 -174.769
2623.901 103.301 -174.780
2624.268 103.298 -174.790
2624.634 103.296 -174.797
2625.000 103.293 -174.802
2625.366 103.291 -174.809
2625.732 103.289 -174.818
2626.099 103.287 -174.828
2626.465 103.285 -174.839
2626.831 103.282 -174.848
2627.197 103.280 -174.855
2627.563 103.278 -174.862
2627.930 103.276 -174.871
2628.296 103.274 -174.881
2628.662 103.271 -174.892
2629.028 103.269 -174.903
2629.395 103.266 -174.911
2629.761 103.263 -174.916
2630.127 103.260 -174.920
2630.493 103.258 -174.924
2630.859 103.256 -174.930
2631.226 103.254 -174.939
2631.592 103.252 -174.950
2631.958 103.250 -174.964
2632.324 103.247 -174.976
2632.690 103.244 -174.987
2633.057 103.240 -174.994
2633.423 103.237 -174.999
2633.789 103.234 -175.002
2634.155 103.231 -175.004
2634.521 103.229 -175.005
2634.888 103.227 -175.008
2635.254 103.226 -175.014
2635.620 103.225 -175.023
2635.986 103.223 -175.035
2636.353 103.221 -175.049
2636.719 103.218 -175.062
2637.085 103.215 -175.071
2637.451 103.212 -175.077
2637.817 103.209 -175.081
2638.184 103.207 -175.085
2638.550 103.205 -175.093
2638.916 103.203 -175.101
2639.282 103.200 -175.109
2639.648 103.197 -175.116
2640.015 103.195 -175.121
2640.381 103.193 -175.128
2640.747 103.191 -175.138
2641.113 103.189 -175.152
2641.479 103.186 -175.164
2641.846 103.182 -175.173
2642.212 103.179 -175.177
2642.578 103.176 -175.178
2642.944 103.174 -175.180
2643.311 103.172 -175.184
2643.677 103.171 -175.192
2644.043 103.169 -175.201
2644.409 103.167 -175.210
2644.775 103.165 -175.218
2645.142 103.163 -175.228
2645.508 103.161 -175.239
2645.874 103.159 -175.251
2646.240 103.156 -175.262
2646.606 103.153 -175.269
2646.973 103.150 -175.274
2647.339 103.148 -175.278
2647.705 103.146 -175.283
2648.071 103.145 -175.290
2648.438 103.142 -175.300
2648.804 103.140 -175.309
2649.170 103.137 -175.316
2649.536 103.134 -175.320
2649.902 103.132 -175.324
2650.269 103.130 -175.329
2650.635 103.127 -175.335
2651.001 103.125 -175.343
2651.367 103.122 -175.350
2651.733 103.119 -175.356
2652.100 103.117 -175.360
2652.466 103.114 -175.365
2652.832 103.112 -175.370
2653.198 103.110 -175.378
2653.564 103.107 -175.385
2653.931 103.105 -175.392
2654.297 103.102 -175.396
2654.663 103.100 -175.401
2655.029 103.099 -175.408
2655.396 103.097 -175.419
2655.762 103.095 -175.433
2656.128 103.092 -175.446
2656.494 103.088 -175.454
2656.860 103.085 -175.456
2657.227 103.082 -175.453
2657.593 103.081 -175.453
2657.959 103.080 -175.457
2658.325 103.079 -175.467
2658.691 103.077 -175.479
2659.058 103.074 -175.491
2659.424 103.072 -175.500
2659.790 103.069 -175.507
2660.156 103.066 -175.513
2660.522 103.063 -175.517
2660.889 103.060 -175.519
2661.255 103.058 -175.520
2661.621 103.056 -175.524
2661.987 103.055 -175.531
2662.354 103.053 -175.542
2662.720 103.050 -175.553
2663.086 103.046 -175.561
2663.452 103.043 -175.562
2663.818 103.040 -175.559
2664.185 103.038 -175.557
2664.551 103.037 -175.560
2664.917 103.035 -175.569
2665.283 103.033 -175.579
2665.649 103.030 -175.586
2666.016 103.027 -175.589
2666.382 103.025 -175.590
2666.748 103.023 -175.593
2667.114 103.021 -175.601
2667.480 103.019 -175.612
2667.847 103.017 -175.622
2668.213 103.014 -175.629
2668.579 103.011 -175.633
2668.945 103.008 -175.637
2669.312 103.006 -175.642
2669.678 103.004 -175.649
2670.044 103.001 -175.656
2670.410 102.998 -175.660
2670.776 102.995 -175.661
2671.143 102.993 -175.662
2671.509 102.991 -175.666
2671.875 102.989 -175.675
2672.241 102.987 -175.685
2672.607 102.984 -175.694
2672.974 102.982 -175.701
2673.340 102.979 -175.705
2673.706 102.977 -175.710
2674.072 102.975 -175.717
2674.438 102.972 -175.726
2674.805 102.970 -175.736
2675.171 102.967 -175.744
2675.537 102.964 -175.749
2675.903 102.961 -175.751
2676.270 102.958 -175.752
2676.636 102.957 -175.754
2677.002 102.955 -175.758
2677.368 102.954 -175.765
2677.734 102.952 -175.774
2678.101 102.950 -175.785
2678.467 102.947 -175.796
2678.833 102.945 -175.806
2679.199 102.941 -175.813
2679.565 102.938 -175.816
2679.932 102.936 -175.818
2680.298 102.934 -175.820
2680.664 102.932 -175.825
2681.030 102.930 -175.832
2681.396 102.927 -175.840
2681.763 102.924 -175.845
2682.129 102.921 -175.846
2682.495 102.919 -175.845
2682.861 102.917 -175.847
2683.228 102.916 -175.854
2683.594 102.914 -175.864
2683.960 102.911 -175.873
2684.326 102.907 -175.878
2684.692 102.904 -175.876
2685.059 102.901 -175.871
2685.425 102.899 -175.867
2685.791 102.898 -175.869
2686.157 102.896 -175.875
2686.523 102.894 -175.881
2686.890 102.892 -175.886
2687.256 102.889 -175.889
2687.622 102.887 -175.893
2687.988 102.886 -175.901
2688.354 102.883 -175.910
2688.721 102.880 -175.919
2689.087 102.877 -175.923
2689.453 102.874 -175.923
2689.819 102.872 -175.923
2690.186 102.870 -175.927
2690.552 102.868 -175.935
2690.918 102.866 -175.946
2691.284 102.862 -175.954
2691.650 102.859 -175.956
2692.017 102.856 -175.955
2692.383 102.854 -175.953
2692.749 102.853 -175.954
2693.115 102.851 -175.960
2693.481 102.850 -175.969
2693.848 102.847 -175.979
2694.214 102.845 -175.986
2694.580 102.842 -175.991
2694.946 102.840 -175.996
2695.312 102.837 -176.001
2695.679 102.835 -176.007
2696.045 102.832 -176.011
2696.411 102.830 -176.015
2696.777 102.827 -176.018
2697.144 102.824 -176.019
2697.510 102.822 -176.020
2697.876 102.820 -176.020
2698.242 102.818 -176.022
2698.608 102.816 -176.027
2698.975 102.815 -176.035
2699.341 102.812 -176.044
2699.707 102.810 -176.054
2700.073 102.806 -176.061
2700.439 102.803 -176.065
2700.806 102.800 -176.066
2701.172 102.797 -176.065
2701.538 102.795 -176.063
2701.904 102.793 -176.063
2702.271 102.791 -176.064
2702.637 102.789 -176.067
2703.003 102.787 -176.072
2703.369 102.785 -176.078
2703.735 102.783 -176.084
2704.102 102.781 -176.090
2704.468 102.778 -176.093
2704.834 102.776 -176.095
2705.200 102.773 -176.098
2705.566 102.771 -176.101
2705.933 102.769 -176.105
2706.299 102.766 -176.109
2706.665 102.764 -176.111
2707.031 102.762 -176.113
2707.397 102.760 -176.115
2707.764 102.758 -176.119
2708.130 102.756 -176.126
2708.496 102.754 -176.134
2708.862 102.751 -176.141
2709.229 102.748 -176.146
2709.595 102.746 -176.150
2709.961 102.744 -176.154
2710.327 102.741 -176.160
2710.693 102.739 -176.167
2711.060 102.736 -176.173
2711.426 102.733 -176.176
2711.792 102.730 -176.176
2712.158 102.727 -176.174
2712.524 102.725 -176.173
2712.891 102.724 -176.175
2713.257 102.722 -176.181
2713.623 102.719 -176.187
2713.989 102.717 -176.191
2714.355 102.714 -176.192
2714.722 102.712 -176.191
2715.088 102.709 -176.191
2715.454 102.708 -176.192
2715.820 102.706 -176.196
2716.187 102.704 -176.201
2716.553 102.701 -176.205
2716.919 102.699 -176.209
2717.285 102.697 -176.213
2717.651 102.694 -176.216
2718.018 102.692 -176.221
2718.384 102.689 -176.226
2718.750 102.686 -176.230
2719.116 102.684 -176.233
2719.482 102.681 -176.234
2719.849 102.678 -176.233
2720.215 102.676 -176.231
2720.581 102.674 -176.231
2720.947 102.673 -176.233
2721.313 102.671 -176.239
2721.680 102.669 -176.246
2722.046 102.667 -176.254
2722.412 102.664 -176.261
2722.778 102.661 -176.265
2723.145 102.659 -176.268
2723.511 102.656 -176.269
2723.877 102.653 -176.269
2724.243 102.651 -176.269
2724.609 102.649 -176.268
2724.976 102.647 -176.270
2725.342 102.646 -176.275
2725.708 102.644 -176.282
2726.074 102.641 -176.290
2726.440 102.638 -176.296
2726.807 102.635 -176.298
2727.173 102.632 -176.297
2727.539 102.629 -176.296
2727.905 102.627 -176.297
2728.271 102.625 -176.300
2728.638 102.623 -176.303
2729.004 102.620 -176.306
2729.370 102.617 -176.308
2729.736 102.615 -176.309
2730.103 102.613 -176.312
2730.469 102.611 -176.318
2730.835 102.609 -176.326
2731.201 102.606 -176.333
2731.567 102.603 -176.337
2731.934 102.600 -176.339
2732.300 102.598 -176.340
2732.666 102.595 -176.342
2733.032 102.593 -176.345
2733.398 102.591 -176.349
2733.765 102.588 -176.353
2734.131 102.586 -176.355
2734.497 102.583 -176.356
2734.863 102.581 -176.355
2735.229 102.579 -176.356
2735.596 102.576 -176.357
2735.962 102.574 -176.358
2736.328 102.572 -176.358
2736.694 102.570 -176.356
2737.061 102.568 -176.354
2737.427 102.566 -176.354
2737.793 102.565 -176.358
2738.159 102.563 -176.365
2738.525 102.561 -176.373
2738.892 102.558 -176.380
2739.258 102.555 -176.381
2739.624 102.551 -176.379
2739.990 102.549 -176.374
2740.356 102.547 -176.371
2740.723 102.545 -176.373
2741.089 102.543 -176.379
2741.455 102.541 -176.385
2741.821 102.537 -176.388
2742.188 102.534 -176.386
2742.554 102.532 -176.382
2742.920 102.530 -176.379
2743.286 102.529 -176.381
2743.652 102.527 -176.390
2744.019 102.525 -176.400
2744.385 102.521 -176.408
2744.751 102.518 -176.411
2745.117 102.515 -176.409
2745.483 102.512 -176.406
2745.850 102.511 -176.404
2746.216 102.509 -176.409
2746.582 102.508 -176.417
2746.948 102.505 -176.426
2747.314 102.502 -176.432
2747.681 102.499 -176.433
2748.047 102.496 -176.429
2748.413 102.494 -176.423
2748.779 102.493 -176.421
2749.146 102.492 -176.424
2749.512 102.491 -176.432
2749.878 102.489 -176.442
2750.244 102.486 -176.450
2750.610 102.482 -176.453
2750.977 102.478 -176.450
2751.343 102.476 -176.443
2751.709 102.474 -176.436
2752.075 102.472 -176.431
2752.441 102.471 -176.432
2752.808 102.469 -176.437
2753.174 102.467 -176.444
2753.540 102.464 -176.449
2753.906 102.461 -176.451
2754.272 102.458 -176.450
2754.639 102.456 -176.447
2755.005 102.454 -176.445
2755.371 102.452 -176.446
2755.737 102.450 -176.450
2756.104 102.448 -176.454
2756.470 102.445 -176.458
2756.836 102.443 -176.461
2757.202 102.440 -176.463
2757.568 102.438 -176.465
2757.935 102.436 -176.469
2758.301 102.433 -176.474
2758.667 102.430 -176.477
2759.033 102.427 -176.478
2759.399 102.424 -176.474
2759.766 102.422 -176.469
2760.132 102.421 -176.464
2760.498 102.420 -176.464
2760.864 102.418 -176.470
2761.230 102.416 -176.478
2761.597 102.413 -176.485
2761.963 102.410 -176.487
2762.329 102.407 -176.484
2762.695 102.404 -176.478
2763.062 102.403 -176.473
2763.428 102.401 -176.472
2763.794 102.399 -176.475
2764.160 102.397 -176.480
2764.526 102.395 -176.483
2764.893 102.392 -176.484
2765.259 102.389 -176.483
2765.625 102.387 -176.481
2765.991 102.385 -176.480
2766.357 102.383 -176.481
2766.724 102.381 -176.483
2767.090 102.379 -176.486
2767.456 102.377 -176.489
2767.822 102.374 -176.493
2768.188 102.372 -176.496
2768.555 102.369 -176.497
2768.921 102.367 -176.497
2769.287 102.364 -176.496
2769.653 102.362 -176.497
2770.020 102.360 -176.499
2770.386 102.358 -176.502
2770.752 102.355 -176.504
2771.118 102.352 -176.505
2771.484 102.350 -176.502
2771.851 102.348 -176.498
2772.217 102.346 -176.496
2772.583 102.344 -176.496
2772.949 102.342 -176.500
2773.315 102.340 -176.506
2773.682 102.337 -176.510
2774.048 102.334 -176.512
2774.414 102.331 -176.512
2774.780 102.329 -176.510
2775.146 102.327 -176.508
2775.513 102.325 -176.509
2775.879 102.322 -176.511
2776.245 102.320 -176.513
2776.611 102.318 -176.516
2776.978 102.316 -176.518
2777.344 102.313 -176.520
2777.710 102.311 -176.522
2778.076 102.309 -176.523
2778.442 102.306 -176.524
2778.809 102.304 -176.523
2779.175 102.302 -176.522
2779.541 102.299 -176.521
2779.907 102.297 -176.519
2780.273 102.295 -176.517
2780.640 102.293 -176.514
2781.006 102.292 -176.513
2781.372 102.290 -176.513
2781.738 102.288 -176.514
2782.104 102.286 -176.517
2782.471 102.284 -176.520
2782.837 102.281 -176.521
2783.203 102.278 -176.521
2783.569 102.275 -176.519
2783.936 102.272 -176.517
2784.302 102.270 -176.514
2784.668 102.268 -176.511
2785.034 102.265 -176.508
2785.400 102.263 -176.506
2785.767 102.261 -176.505
2786.133 102.260 -176.506
2786.499 102.258 -176.510
2786.865 102.255 -176.514
2787.231 102.253 -176.518
2787.598 102.250 -176.521
2787.964 102.248 -176.523
2788.330 102.245 -176.525
2788.696 102.242 -176.526
2789.062 102.239 -176.525
2789.429 102.236 -176.522
2789.795 102.234 -176.516
