* Measurement data measured by REW V5.19
* Source: default [default], no input selected, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Dec 22, 2020 3:26:18 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Radsone HE100 (L)
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
4383.179 104.308 -168.258
4383.545 104.309 -168.263
4383.911 104.308 -168.267
4384.277 104.307 -168.266
4384.644 104.307 -168.262
4385.010 104.308 -168.259
4385.376 104.309 -168.262
4385.742 104.309 -168.272
4386.108 104.308 -168.284
4386.475 104.306 -168.289
4386.841 104.304 -168.285
4387.207 104.303 -168.274
4387.573 104.304 -168.266
4387.939 104.305 -168.267
4388.306 104.306 -168.277
4388.672 104.306 -168.291
4389.038 104.305 -168.300
4389.404 104.303 -168.302
4389.771 104.302 -168.298
4390.137 104.301 -168.292
4390.503 104.302 -168.288
4390.869 104.302 -168.286
4391.235 104.303 -168.285
4391.602 104.303 -168.285
4391.968 104.304 -168.286
4392.334 104.304 -168.291
4392.700 104.304 -168.296
4393.066 104.304 -168.300
4393.433 104.303 -168.298
4393.799 104.303 -168.291
4394.165 104.303 -168.284
4394.531 104.305 -168.283
4394.897 104.306 -168.289
4395.264 104.307 -168.301
4395.630 104.306 -168.314
4395.996 104.304 -168.321
4396.362 104.302 -168.319
4396.729 104.300 -168.311
4397.095 104.300 -168.300
4397.461 104.300 -168.291
4397.827 104.301 -168.288
4398.193 104.302 -168.289
4398.560 104.302 -168.293
4398.926 104.302 -168.296
4399.292 104.302 -168.298
4399.658 104.302 -168.301
4400.024 104.303 -168.304
4400.391 104.302 -168.307
4400.757 104.302 -168.309
4401.123 104.302 -168.308
4401.489 104.302 -168.307
4401.855 104.303 -168.306
4402.222 104.303 -168.309
4402.588 104.304 -168.317
4402.954 104.304 -168.327
4403.320 104.302 -168.334
4403.687 104.301 -168.336
4404.053 104.299 -168.331
4404.419 104.298 -168.324
4404.785 104.298 -168.317
4405.151 104.298 -168.315
4405.518 104.298 -168.316
4405.884 104.298 -168.317
4406.250 104.297 -168.315
4406.616 104.297 -168.311
4406.982 104.297 -168.308
4407.349 104.298 -168.307
4407.715 104.298 -168.310
4408.081 104.298 -168.316
4408.447 104.298 -168.321
4408.813 104.297 -168.324
4409.180 104.297 -168.326
4409.546 104.296 -168.327
4409.912 104.296 -168.326
4410.278 104.295 -168.325
4410.645 104.295 -168.322
4411.011 104.296 -168.320
4411.377 104.296 -168.320
4411.743 104.297 -168.324
4412.109 104.297 -168.330
4412.476 104.297 -168.335
4412.842 104.296 -168.338
4413.208 104.295 -168.337
4413.574 104.294 -168.334
4413.940 104.294 -168.331
4414.307 104.294 -168.330
4414.673 104.294 -168.330
4415.039 104.293 -168.329
4415.405 104.293 -168.327
4415.771 104.293 -168.323
4416.138 104.294 -168.321
4416.504 104.295 -168.324
4416.870 104.295 -168.333
4417.236 104.295 -168.343
4417.603 104.294 -168.352
4417.969 104.293 -168.355
4418.335 104.292 -168.354
4418.701 104.291 -168.349
4419.067 104.291 -168.346
4419.434 104.292 -168.345
4419.800 104.292 -168.346
4420.166 104.293 -168.347
4420.532 104.293 -168.348
4420.898 104.294 -168.349
4421.265 104.294 -168.353
4421.631 104.295 -168.360
4421.997 104.295 -168.368
4422.363 104.293 -168.372
4422.729 104.292 -168.369
4423.096 104.292 -168.361
4423.462 104.292 -168.353
4423.828 104.293 -168.349
4424.194 104.294 -168.351
4424.561 104.294 -168.357
4424.927 104.294 -168.362
4425.293 104.293 -168.360
4425.659 104.292 -168.354
4426.025 104.293 -168.347
4426.392 104.294 -168.345
4426.758 104.295 -168.349
4427.124 104.295 -168.357
4427.490 104.295 -168.363
4427.856 104.294 -168.367
4428.223 104.294 -168.370
4428.589 104.293 -168.373
4428.955 104.293 -168.378
4429.321 104.292 -168.381
4429.688 104.291 -168.380
4430.054 104.290 -168.376
4430.420 104.290 -168.369
4430.786 104.290 -168.365
4431.152 104.291 -168.366
4431.519 104.291 -168.372
4431.885 104.291 -168.377
4432.251 104.290 -168.380
4432.617 104.289 -168.378
4432.983 104.289 -168.375
4433.350 104.289 -168.373
4433.716 104.290 -168.375
4434.082 104.290 -168.381
4434.448 104.290 -168.389
4434.814 104.289 -168.392
4435.181 104.288 -168.390
4435.547 104.288 -168.384
4435.913 104.288 -168.378
4436.279 104.290 -168.379
4436.646 104.291 -168.388
4437.012 104.292 -168.401
4437.378 104.291 -168.413
4437.744 104.289 -168.417
4438.110 104.287 -168.413
4438.477 104.287 -168.405
4438.843 104.287 -168.397
4439.209 104.288 -168.393
4439.575 104.289 -168.394
4439.941 104.290 -168.396
4440.308 104.290 -168.398
4440.674 104.291 -168.400
4441.040 104.291 -168.403
4441.406 104.292 -168.407
4441.772 104.292 -168.413
4442.139 104.292 -168.417
4442.505 104.291 -168.419
4442.871 104.291 -168.421
4443.237 104.291 -168.425
4443.604 104.290 -168.430
4443.970 104.289 -168.433
4444.336 104.288 -168.432
4444.702 104.287 -168.426
4445.068 104.287 -168.420
4445.435 104.288 -168.418
4445.801 104.288 -168.421
4446.167 104.288 -168.427
4446.533 104.287 -168.430
4446.899 104.286 -168.428
4447.266 104.285 -168.422
4447.632 104.285 -168.416
4447.998 104.286 -168.415
4448.364 104.286 -168.420
4448.730 104.286 -168.425
4449.097 104.285 -168.427
4449.463 104.284 -168.425
4449.829 104.284 -168.422
4450.195 104.284 -168.422
4450.562 104.285 -168.427
4450.928 104.284 -168.434
4451.294 104.283 -168.439
4451.660 104.282 -168.438
4452.026 104.282 -168.434
4452.393 104.282 -168.432
4452.759 104.283 -168.435
4453.125 104.284 -168.445
4453.491 104.284 -168.457
4453.857 104.283 -168.465
4454.224 104.281 -168.468
4454.590 104.281 -168.465
4454.956 104.281 -168.460
4455.322 104.282 -168.458
4455.688 104.283 -168.460
4456.055 104.283 -168.465
4456.421 104.283 -168.470
4456.787 104.283 -168.472
4457.153 104.283 -168.470
4457.520 104.284 -168.467
4457.886 104.285 -168.466
4458.252 104.286 -168.470
4458.618 104.287 -168.479
4458.984 104.286 -168.487
4459.351 104.285 -168.491
4459.717 104.284 -168.490
4460.083 104.284 -168.484
4460.449 104.284 -168.480
4460.815 104.284 -168.481
4461.182 104.285 -168.487
4461.548 104.284 -168.496
4461.914 104.282 -168.502
4462.280 104.281 -168.501
4462.646 104.279 -168.493
4463.013 104.279 -168.483
4463.379 104.280 -168.476
4463.745 104.281 -168.476
4464.111 104.282 -168.482
4464.478 104.282 -168.492
4464.844 104.281 -168.499
4465.210 104.280 -168.503
4465.576 104.279 -168.502
4465.942 104.279 -168.498
4466.309 104.279 -168.494
4466.675 104.280 -168.492
4467.041 104.280 -168.492
4467.407 104.280 -168.493
4467.773 104.280 -168.494
4468.140 104.280 -168.495
4468.506 104.280 -168.496
4468.872 104.280 -168.498
4469.238 104.280 -168.500
4469.604 104.280 -168.501
4469.971 104.279 -168.501
4470.337 104.279 -168.502
4470.703 104.279 -168.503
4471.069 104.278 -168.504
4471.436 104.278 -168.506
4471.802 104.278 -168.508
4472.168 104.278 -168.511
4472.534 104.278 -168.515
4472.900 104.277 -168.520
4473.267 104.277 -168.525
4473.633 104.276 -168.527
4473.999 104.276 -168.529
4474.365 104.277 -168.531
4474.731 104.277 -168.536
4475.098 104.277 -168.544
4475.464 104.277 -168.551
4475.830 104.275 -168.554
4476.196 104.275 -168.548
4476.562 104.275 -168.539
4476.929 104.277 -168.534
4477.295 104.279 -168.537
4477.661 104.280 -168.549
4478.027 104.280 -168.564
4478.394 104.278 -168.571
4478.760 104.276 -168.568
4479.126 104.275 -168.556
4479.492 104.276 -168.544
4479.858 104.277 -168.540
4480.225 104.278 -168.544
4480.591 104.279 -168.553
4480.957 104.278 -168.560
4481.323 104.277 -168.562
4481.689 104.276 -168.559
4482.056 104.276 -168.557
4482.422 104.276 -168.558
4482.788 104.276 -168.563
4483.154 104.276 -168.571
4483.521 104.276 -168.579
4483.887 104.275 -168.585
4484.253 104.274 -168.590
4484.619 104.273 -168.592
4484.985 104.272 -168.592
4485.352 104.272 -168.592
4485.718 104.272 -168.593
4486.084 104.272 -168.594
4486.450 104.272 -168.596
4486.816 104.272 -168.597
4487.183 104.272 -168.596
4487.549 104.272 -168.596
4487.915 104.273 -168.599
4488.281 104.274 -168.605
4488.647 104.274 -168.614
4489.014 104.273 -168.620
4489.380 104.272 -168.621
4489.746 104.271 -168.616
4490.112 104.271 -168.608
4490.479 104.272 -168.602
4490.845 104.273 -168.600
4491.211 104.274 -168.602
4491.577 104.274 -168.606
4491.943 104.275 -168.613
4492.310 104.274 -168.619
4492.676 104.274 -168.625
4493.042 104.272 -168.628
4493.408 104.271 -168.627
4493.774 104.270 -168.623
4494.141 104.270 -168.618
4494.507 104.271 -168.617
4494.873 104.271 -168.621
4495.239 104.271 -168.628
4495.605 104.270 -168.634
4495.972 104.268 -168.633
4496.338 104.267 -168.627
4496.704 104.268 -168.619
4497.070 104.269 -168.616
4497.437 104.270 -168.621
4497.803 104.270 -168.631
4498.169 104.270 -168.641
4498.535 104.268 -168.645
4498.901 104.267 -168.642
4499.268 104.267 -168.636
4499.634 104.268 -168.631
4500.000 104.269 -168.631
4500.366 104.270 -168.637
4500.732 104.270 -168.644
4501.099 104.269 -168.650
4501.465 104.269 -168.654
4501.831 104.269 -168.655
4502.197 104.269 -168.656
4502.563 104.268 -168.659
4502.930 104.268 -168.663
4503.296 104.268 -168.665
4503.662 104.267 -168.665
4504.028 104.267 -168.664
4504.395 104.268 -168.664
4504.761 104.268 -168.669
4505.127 104.268 -168.676
4505.493 104.267 -168.683
4505.859 104.266 -168.684
4506.226 104.265 -168.679
4506.592 104.264 -168.672
4506.958 104.265 -168.667
4507.324 104.267 -168.669
4507.690 104.267 -168.677
4508.057 104.267 -168.685
4508.423 104.266 -168.689
4508.789 104.265 -168.687
4509.155 104.265 -168.682
4509.521 104.266 -168.681
4509.888 104.267 -168.687
4510.254 104.268 -168.697
4510.620 104.267 -168.707
4510.986 104.265 -168.711
4511.353 104.264 -168.708
4511.719 104.263 -168.701
4512.085 104.264 -168.696
4512.451 104.265 -168.696
4512.817 104.265 -168.700
4513.184 104.265 -168.707
4513.550 104.265 -168.714
4513.916 104.264 -168.719
4514.282 104.263 -168.721
4514.648 104.261 -168.720
4515.015 104.260 -168.715
4515.381 104.260 -168.707
4515.747 104.261 -168.698
4516.113 104.262 -168.693
4516.479 104.264 -168.696
4516.846 104.266 -168.708
4517.212 104.266 -168.725
4517.578 104.265 -168.741
4517.944 104.263 -168.750
4518.311 104.260 -168.749
4518.677 104.259 -168.740
4519.043 104.259 -168.729
4519.409 104.260 -168.723
4519.775 104.262 -168.725
4520.142 104.263 -168.733
4520.508 104.263 -168.744
4520.874 104.262 -168.752
4521.240 104.261 -168.755
4521.606 104.260 -168.753
4521.973 104.260 -168.748
4522.339 104.261 -168.743
4522.705 104.262 -168.743
4523.071 104.263 -168.749
4523.438 104.264 -168.761
4523.804 104.263 -168.774
4524.170 104.262 -168.784
4524.536 104.260 -168.786
4524.902 104.258 -168.780
4525.269 104.258 -168.771
4525.635 104.259 -168.765
4526.001 104.261 -168.767
4526.367 104.261 -168.778
4526.733 104.261 -168.792
4527.100 104.260 -168.803
4527.466 104.258 -168.806
4527.832 104.256 -168.800
4528.198 104.255 -168.791
4528.564 104.256 -168.784
4528.931 104.258 -168.785
4529.297 104.259 -168.793
4529.663 104.259 -168.805
4530.029 104.258 -168.815
4530.396 104.256 -168.819
4530.762 104.255 -168.818
4531.128 104.254 -168.812
4531.494 104.254 -168.808
4531.860 104.255 -168.807
4532.227 104.256 -168.809
4532.593 104.256 -168.812
4532.959 104.256 -168.815
4533.325 104.256 -168.815
4533.691 104.256 -168.815
4534.058 104.257 -168.817
4534.424 104.258 -168.820
4534.790 104.258 -168.827
4535.156 104.258 -168.835
4535.522 104.258 -168.842
4535.889 104.257 -168.848
4536.255 104.256 -168.851
4536.621 104.255 -168.850
4536.987 104.254 -168.846
4537.354 104.254 -168.840
4537.720 104.254 -168.834
4538.086 104.255 -168.831
4538.452 104.255 -168.832
4538.818 104.256 -168.837
4539.185 104.255 -168.842
4539.551 104.255 -168.847
4539.917 104.254 -168.849
4540.283 104.253 -168.847
4540.649 104.253 -168.844
4541.016 104.253 -168.842
4541.382 104.253 -168.844
4541.748 104.254 -168.849
4542.114 104.253 -168.857
4542.480 104.253 -168.863
4542.847 104.252 -168.865
4543.213 104.251 -168.863
4543.579 104.251 -168.859
4543.945 104.252 -168.858
4544.312 104.253 -168.862
4544.678 104.253 -168.870
4545.044 104.253 -168.879
4545.410 104.252 -168.886
4545.776 104.251 -168.889
4546.143 104.251 -168.889
4546.509 104.250 -168.888
4546.875 104.250 -168.885
4547.241 104.250 -168.881
4547.607 104.251 -168.878
4547.974 104.252 -168.878
4548.340 104.253 -168.883
4548.706 104.254 -168.894
4549.072 104.253 -168.908
4549.438 104.252 -168.918
4549.805 104.250 -168.921
4550.171 104.248 -168.917
4550.537 104.248 -168.913
4550.903 104.248 -168.913
4551.270 104.248 -168.918
4551.636 104.248 -168.924
4552.002 104.247 -168.929
4552.368 104.246 -168.929
4552.734 104.246 -168.927
4553.101 104.246 -168.926
4553.467 104.246 -168.930
4553.833 104.246 -168.936
4554.199 104.246 -168.940
4554.565 104.245 -168.940
4554.932 104.245 -168.938
4555.298 104.246 -168.937
4555.664 104.247 -168.939
4556.030 104.247 -168.945
4556.396 104.247 -168.951
4556.763 104.247 -168.954
4557.129 104.247 -168.956
4557.495 104.247 -168.958
4557.861 104.247 -168.961
4558.228 104.247 -168.966
4558.594 104.246 -168.970
4558.960 104.245 -168.969
4559.326 104.245 -168.963
4559.692 104.245 -168.956
4560.059 104.247 -168.954
4560.425 104.248 -168.959
4560.791 104.249 -168.970
4561.157 104.248 -168.982
4561.523 104.247 -168.991
4561.890 104.246 -168.993
4562.256 104.244 -168.989
4562.622 104.244 -168.982
4562.988 104.245 -168.978
4563.354 104.245 -168.978
4563.721 104.246 -168.982
4564.087 104.246 -168.985
4564.453 104.246 -168.987
4564.819 104.246 -168.987
4565.186 104.246 -168.988
4565.552 104.247 -168.993
4565.918 104.247 -169.002
4566.284 104.246 -169.012
4566.650 104.244 -169.018
4567.017 104.242 -169.018
4567.383 104.241 -169.013
4567.749 104.240 -169.005
4568.115 104.240 -168.999
4568.481 104.241 -168.996
4568.848 104.241 -168.996
4569.214 104.242 -168.996
4569.580 104.242 -168.996
4569.946 104.243 -168.998
4570.312 104.244 -169.004
4570.679 104.245 -169.015
4571.045 104.244 -169.026
4571.411 104.244 -169.035
4571.777 104.243 -169.038
4572.144 104.242 -169.038
4572.510 104.243 -169.038
4572.876 104.244 -169.043
4573.242 104.244 -169.053
4573.608 104.244 -169.066
4573.975 104.242 -169.076
4574.341 104.240 -169.078
4574.707 104.239 -169.074
4575.073 104.238 -169.068
4575.439 104.239 -169.064
4575.806 104.239 -169.065
4576.172 104.239 -169.069
4576.538 104.238 -169.072
4576.904 104.237 -169.069
4577.271 104.236 -169.061
4577.637 104.237 -169.053
4578.003 104.239 -169.051
4578.369 104.241 -169.059
4578.735 104.241 -169.074
4579.102 104.241 -169.088
4579.468 104.239 -169.096
4579.834 104.237 -169.095
4580.200 104.237 -169.090
4580.566 104.237 -169.086
4580.933 104.238 -169.089
4581.299 104.239 -169.097
4581.665 104.238 -169.105
4582.031 104.237 -169.107
4582.397 104.237 -169.104
4582.764 104.237 -169.099
4583.130 104.239 -169.100
4583.496 104.240 -169.109
4583.862 104.239 -169.122
4584.229 104.237 -169.130
4584.595 104.235 -169.128
4584.961 104.234 -169.117
4585.327 104.235 -169.106
4585.693 104.236 -169.101
4586.060 104.237 -169.106
4586.426 104.238 -169.117
4586.792 104.237 -169.128
4587.158 104.236 -169.133
4587.524 104.235 -169.135
4587.891 104.234 -169.135
4588.257 104.234 -169.138
4588.623 104.233 -169.142
4588.989 104.233 -169.145
4589.355 104.232 -169.144
4589.722 104.231 -169.140
4590.088 104.232 -169.138
4590.454 104.233 -169.140
4590.820 104.234 -169.149
4591.187 104.234 -169.159
4591.553 104.234 -169.168
4591.919 104.233 -169.172
4592.285 104.232 -169.172
4592.651 104.232 -169.173
4593.018 104.233 -169.176
4593.384 104.233 -169.180
4593.750 104.233 -169.185
4594.116 104.232 -169.187
4594.482 104.232 -169.187
4594.849 104.232 -169.186
4595.215 104.232 -169.187
4595.581 104.232 -169.189
4595.947 104.232 -169.192
4596.313 104.232 -169.193
4596.680 104.232 -169.193
4597.046 104.231 -169.191
4597.412 104.232 -169.189
4597.778 104.233 -169.191
4598.145 104.233 -169.197
4598.511 104.233 -169.206
4598.877 104.233 -169.214
4599.243 104.232 -169.220
4599.609 104.231 -169.221
4599.976 104.230 -169.218
4600.342 104.230 -169.213
4600.708 104.231 -169.211
4601.074 104.232 -169.215
4601.440 104.233 -169.224
4601.807 104.233 -169.236
4602.173 104.231 -169.246
4602.539 104.230 -169.251
4602.905 104.228 -169.249
4603.271 104.227 -169.241
4603.638 104.227 -169.233
4604.004 104.228 -169.226
4604.370 104.229 -169.225
4604.736 104.230 -169.228
4605.103 104.231 -169.235
4605.469 104.231 -169.243
4605.835 104.231 -169.251
4606.201 104.230 -169.257
4606.567 104.229 -169.262
4606.934 104.228 -169.265
4607.300 104.227 -169.266
4607.666 104.227 -169.266
4608.032 104.226 -169.265
4608.398 104.226 -169.266
4608.765 104.225 -169.267
4609.131 104.225 -169.269
4609.497 104.225 -169.270
4609.863 104.225 -169.271
4610.229 104.225 -169.273
4610.596 104.225 -169.277
4610.962 104.224 -169.283
4611.328 104.223 -169.288
4611.694 104.222 -169.290
4612.061 104.221 -169.285
4612.427 104.222 -169.279
4612.793 104.223 -169.275
4613.159 104.225 -169.281
4613.525 104.226 -169.296
4613.892 104.225 -169.312
4614.258 104.223 -169.323
4614.624 104.221 -169.322
4614.990 104.220 -169.312
4615.356 104.220 -169.302
4615.723 104.222 -169.300
4616.089 104.224 -169.310
4616.455 104.225 -169.327
4616.821 104.224 -169.343
4617.188 104.222 -169.353
4617.554 104.221 -169.354
4617.920 104.219 -169.350
4618.286 104.219 -169.345
4618.652 104.220 -169.343
4619.019 104.221 -169.345
4619.385 104.221 -169.350
4619.751 104.221 -169.357
4620.117 104.221 -169.365
4620.483 104.220 -169.371
4620.850 104.220 -169.373
4621.216 104.219 -169.372
4621.582 104.219 -169.369
4621.948 104.220 -169.369
4622.314 104.220 -169.373
4622.681 104.220 -169.380
4623.047 104.219 -169.385
4623.413 104.218 -169.386
4623.779 104.217 -169.382
4624.146 104.217 -169.376
4624.512 104.218 -169.372
4624.878 104.219 -169.373
4625.244 104.220 -169.378
4625.610 104.220 -169.386
4625.977 104.220 -169.394
4626.343 104.219 -169.400
4626.709 104.218 -169.403
4627.075 104.218 -169.405
4627.441 104.217 -169.404
4627.808 104.217 -169.404
4628.174 104.216 -169.403
4628.540 104.216 -169.402
4628.906 104.216 -169.402
4629.272 104.216 -169.403
4629.639 104.216 -169.405
4630.005 104.217 -169.408
4630.371 104.217 -169.412
4630.737 104.216 -169.417
4631.104 104.216 -169.422
4631.470 104.216 -169.425
4631.836 104.215 -169.428
4632.202 104.215 -169.429
4632.568 104.214 -169.431
4632.935 104.214 -169.433
4633.301 104.214 -169.436
4633.667 104.214 -169.440
4634.033 104.215 -169.446
4634.399 104.215 -169.453
4634.766 104.214 -169.460
4635.132 104.213 -169.466
4635.498 104.212 -169.467
4635.864 104.212 -169.465
4636.230 104.213 -169.463
4636.597 104.214 -169.466
4636.963 104.214 -169.476
4637.329 104.214 -169.488
4637.695 104.213 -169.496
4638.062 104.211 -169.495
4638.428 104.210 -169.486
4638.794 104.211 -169.476
4639.160 104.212 -169.471
4639.526 104.214 -169.476
4639.893 104.215 -169.487
4640.259 104.214 -169.498
4640.625 104.213 -169.503
4640.991 104.212 -169.502
4641.357 104.211 -169.498
4641.724 104.211 -169.494
4642.090 104.211 -169.494
4642.456 104.211 -169.497
4642.822 104.211 -169.500
4643.188 104.211 -169.504
4643.555 104.211 -169.508
4643.921 104.210 -169.514
4644.287 104.210 -169.520
4644.653 104.209 -169.525
4645.020 104.208 -169.528
4645.386 104.207 -169.529
4645.752 104.207 -169.530
4646.118 104.206 -169.532
4646.484 104.206 -169.536
4646.851 104.206 -169.539
4647.217 104.206 -169.542
4647.583 104.206 -169.545
4647.949 104.206 -169.549
4648.315 104.206 -169.555
4648.682 104.207 -169.563
4649.048 104.206 -169.572
4649.414 104.206 -169.580
4649.780 104.204 -169.586
4650.146 104.203 -169.587
4650.513 104.202 -169.586
4650.879 104.202 -169.583
4651.245 104.202 -169.579
4651.611 104.202 -169.576
4651.978 104.203 -169.574
4652.344 104.203 -169.575
4652.710 104.204 -169.576
4653.076 104.205 -169.580
4653.442 104.206 -169.585
4653.809 104.206 -169.593
4654.175 104.206 -169.603
4654.541 104.206 -169.613
4654.907 104.205 -169.620
4655.273 104.203 -169.623
4655.640 104.202 -169.620
4656.006 104.202 -169.613
4656.372 104.203 -169.608
4656.738 104.204 -169.607
4657.104 104.205 -169.611
4657.471 104.205 -169.619
4657.837 104.205 -169.626
4658.203 104.204 -169.630
4658.569 104.204 -169.631
4658.936 104.203 -169.629
4659.302 104.203 -169.628
4659.668 104.203 -169.628
4660.034 104.204 -169.629
4660.400 104.204 -169.632
4660.767 104.204 -169.636
4661.133 104.204 -169.642
4661.499 104.204 -169.650
4661.865 104.203 -169.658
4662.231 104.203 -169.665
4662.598 104.202 -169.671
4662.964 104.201 -169.674
4663.330 104.200 -169.678
4663.696 104.199 -169.682
4664.062 104.198 -169.686
4664.429 104.197 -169.687
4664.795 104.196 -169.685
4665.161 104.196 -169.681
4665.527 104.196 -169.678
4665.894 104.197 -169.677
4666.260 104.197 -169.679
4666.626 104.198 -169.683
4666.992 104.198 -169.687
4667.358 104.198 -169.690
4667.725 104.198 -169.693
4668.091 104.198 -169.697
4668.457 104.198 -169.702
4668.823 104.197 -169.706
4669.189 104.197 -169.707
4669.556 104.196 -169.706
4669.922 104.196 -169.705
4670.288 104.196 -169.706
4670.654 104.196 -169.708
4671.021 104.195 -169.711
4671.387 104.195 -169.712
4671.753 104.194 -169.711
4672.119 104.194 -169.710
4672.485 104.195 -169.712
4672.852 104.195 -169.718
4673.218 104.195 -169.726
4673.584 104.194 -169.732
4673.950 104.193 -169.734
4674.316 104.193 -169.733
4674.683 104.193 -169.732
4675.049 104.194 -169.735
4675.415 104.195 -169.742
4675.781 104.195 -169.751
4676.147 104.195 -169.761
4676.514 104.195 -169.770
4676.880 104.194 -169.776
4677.246 104.193 -169.779
4677.612 104.192 -169.779
4677.979 104.192 -169.777
4678.345 104.192 -169.774
4678.711 104.193 -169.775
4679.077 104.194 -169.780
4679.443 104.194 -169.788
4679.810 104.193 -169.796
4680.176 104.191 -169.800
4680.542 104.190 -169.799
4680.908 104.190 -169.795
4681.274 104.189 -169.793
4681.641 104.190 -169.795
4682.007 104.189 -169.798
4682.373 104.189 -169.801
4682.739 104.189 -169.802
4683.105 104.189 -169.803
4683.472 104.189 -169.807
4683.838 104.189 -169.813
4684.204 104.188 -169.819
4684.570 104.187 -169.821
4684.937 104.187 -169.819
4685.303 104.187 -169.816
4685.669 104.188 -169.817
4686.035 104.189 -169.824
4686.401 104.190 -169.835
4686.768 104.189 -169.844
4687.134 104.188 -169.847
4687.500 104.187 -169.845
4687.866 104.188 -169.841
4688.232 104.189 -169.842
4688.599 104.190 -169.850
4688.965 104.190 -169.861
4689.331 104.189 -169.873
4689.697 104.188 -169.881
4690.063 104.186 -169.885
4690.430 104.185 -169.886
4690.796 104.184 -169.886
4691.162 104.183 -169.886
4691.528 104.182 -169.886
4691.895 104.182 -169.885
4692.261 104.181 -169.884
4692.627 104.181 -169.882
4692.993 104.181 -169.882
4693.359 104.182 -169.882
4693.726 104.183 -169.885
4694.092 104.183 -169.890
4694.458 104.183 -169.897
4694.824 104.183 -169.904
4695.190 104.183 -169.910
4695.557 104.183 -169.913
4695.923 104.183 -169.915
4696.289 104.183 -169.917
4696.655 104.184 -169.922
4697.021 104.184 -169.929
4697.388 104.183 -169.935
4697.754 104.182 -169.938
4698.120 104.181 -169.938
4698.486 104.181 -169.937
4698.853 104.181 -169.936
4699.219 104.181 -169.938
4699.585 104.181 -169.942
4699.951 104.180 -169.946
4700.317 104.179 -169.946
4700.684 104.179 -169.943
4701.050 104.179 -169.940
4701.416 104.179 -169.940
4701.782 104.180 -169.944
4702.148 104.181 -169.952
4702.515 104.180 -169.960
4702.881 104.180 -169.966
4703.247 104.180 -169.969
4703.613 104.180 -169.972
4703.979 104.181 -169.978
4704.346 104.181 -169.989
4704.712 104.181 -170.004
4705.078 104.180 -170.017
4705.444 104.178 -170.024
4705.811 104.176 -170.022
4706.177 104.176 -170.016
4706.543 104.176 -170.011
4706.909 104.177 -170.012
4707.275 104.178 -170.019
4707.642 104.177 -170.027
4708.008 104.176 -170.030
4708.374 104.175 -170.027
4708.740 104.175 -170.020
4709.106 104.176 -170.016
4709.473 104.177 -170.018
4709.839 104.178 -170.028
4710.205 104.178 -170.041
4710.571 104.177 -170.050
4710.938 104.175 -170.053
4711.304 104.173 -170.051
4711.670 104.172 -170.045
4712.036 104.172 -170.039
4712.402 104.173 -170.036
4712.769 104.173 -170.037
4713.135 104.174 -170.041
4713.501 104.174 -170.050
4713.867 104.174 -170.059
4714.233 104.173 -170.065
4714.600 104.171 -170.066
4714.966 104.171 -170.062
4715.332 104.171 -170.059
4715.698 104.172 -170.061
4716.064 104.174 -170.071
4716.431 104.174 -170.086
4716.797 104.173 -170.099
4717.163 104.171 -170.104
4717.529 104.169 -170.101
4717.896 104.169 -170.094
4718.262 104.170 -170.092
4718.628 104.171 -170.097
4718.994 104.171 -170.108
4719.360 104.170 -170.118
4719.727 104.169 -170.120
4720.093 104.168 -170.116
4720.459 104.168 -170.110
4720.825 104.169 -170.110
4721.191 104.171 -170.118
4721.558 104.171 -170.133
4721.924 104.170 -170.147
4722.290 104.168 -170.155
4722.656 104.166 -170.156
4723.022 104.165 -170.153
4723.389 104.165 -170.149
4723.755 104.165 -170.147
4724.121 104.165 -170.148
4724.487 104.165 -170.150
4724.854 104.165 -170.154
4725.220 104.166 -170.158
4725.586 104.165 -170.163
4725.952 104.165 -170.166
4726.318 104.165 -170.168
4726.685 104.165 -170.169
4727.051 104.165 -170.171
4727.417 104.166 -170.176
4727.783 104.166 -170.184
4728.149 104.166 -170.191
4728.516 104.165 -170.195
4728.882 104.164 -170.194
4729.248 104.163 -170.189
4729.614 104.164 -170.186
4729.980 104.165 -170.188
4730.347 104.166 -170.196
4730.713 104.165 -170.205
4731.079 104.164 -170.210
4731.445 104.163 -170.209
4731.812 104.163 -170.203
4732.178 104.163 -170.197
4732.544 104.164 -170.196
4732.910 104.166 -170.201
4733.276 104.166 -170.211
4733.643 104.166 -170.221
4734.009 104.165 -170.229
4734.375 104.165 -170.234
4734.741 104.164 -170.236
4735.107 104.163 -170.237
4735.474 104.163 -170.238
4735.840 104.163 -170.238
4736.206 104.163 -170.239
4736.572 104.163 -170.242
4736.938 104.163 -170.247
4737.305 104.163 -170.253
4737.671 104.162 -170.259
4738.037 104.161 -170.263
4738.403 104.160 -170.263
4738.770 104.160 -170.263
4739.136 104.161 -170.264
4739.502 104.161 -170.270
4739.868 104.161 -170.281
4740.234 104.160 -170.293
4740.601 104.159 -170.302
4740.967 104.157 -170.306
4741.333 104.156 -170.305
4741.699 104.156 -170.304
4742.065 104.156 -170.307
4742.432 104.157 -170.315
4742.798 104.156 -170.325
