* Measurement data measured by REW V5.19
* Source: default [default], no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Sep 25, 2020 1:58:46 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: RE800S R; single flange
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1292.725 93.445 -157.449
1293.091 93.447 -157.434
1293.457 93.450 -157.423
1293.823 93.451 -157.415
1294.189 93.452 -157.406
1294.556 93.453 -157.396
1294.922 93.454 -157.384
1295.288 93.456 -157.370
1295.654 93.457 -157.355
1296.021 93.459 -157.343
1296.387 93.462 -157.333
1296.753 93.464 -157.328
1297.119 93.465 -157.325
1297.485 93.466 -157.319
1297.852 93.466 -157.306
1298.218 93.467 -157.287
1298.584 93.469 -157.266
1298.950 93.472 -157.252
1299.316 93.475 -157.249
1299.683 93.477 -157.252
1300.049 93.476 -157.251
1300.415 93.475 -157.236
1300.781 93.474 -157.206
1301.147 93.477 -157.171
1301.514 93.482 -157.146
1301.880 93.487 -157.143
1302.246 93.490 -157.159
1302.612 93.489 -157.176
1302.979 93.486 -157.177
1303.345 93.482 -157.151
1303.711 93.480 -157.104
1304.077 93.483 -157.054
1304.443 93.489 -157.020
1304.810 93.496 -157.012
1305.176 93.501 -157.023
1305.542 93.502 -157.039
1305.908 93.501 -157.045
1306.274 93.500 -157.034
1306.641 93.500 -157.011
1307.007 93.502 -156.986
1307.373 93.505 -156.968
1307.739 93.509 -156.962
1308.105 93.511 -156.964
1308.472 93.513 -156.967
1308.838 93.513 -156.966
1309.204 93.512 -156.956
1309.570 93.513 -156.941
1309.937 93.514 -156.924
1310.303 93.515 -156.909
1310.669 93.517 -156.897
1311.035 93.518 -156.886
1311.401 93.519 -156.873
1311.768 93.520 -156.858
1312.134 93.521 -156.842
1312.500 93.523 -156.830
1312.866 93.525 -156.822
1313.232 93.526 -156.816
1313.599 93.527 -156.809
1313.965 93.527 -156.797
1314.331 93.527 -156.781
1314.697 93.529 -156.763
1315.063 93.531 -156.749
1315.430 93.534 -156.741
1315.796 93.536 -156.740
1316.162 93.537 -156.740
1316.528 93.537 -156.735
1316.895 93.536 -156.721
1317.261 93.537 -156.698
1317.627 93.539 -156.673
1317.993 93.542 -156.652
1318.359 93.546 -156.643
1318.726 93.550 -156.645
1319.092 93.552 -156.654
1319.458 93.551 -156.658
1319.824 93.549 -156.649
1320.190 93.548 -156.624
1320.557 93.548 -156.589
1320.923 93.550 -156.556
1321.289 93.554 -156.533
1321.655 93.558 -156.522
1322.021 93.561 -156.519
1322.388 93.562 -156.513
1322.754 93.563 -156.500
1323.120 93.565 -156.484
1323.486 93.569 -156.473
1323.853 93.572 -156.474
1324.219 93.573 -156.483
1324.585 93.573 -156.490
1324.951 93.571 -156.484
1325.317 93.570 -156.463
1325.684 93.571 -156.436
1326.050 93.574 -156.415
1326.416 93.577 -156.409
1326.782 93.579 -156.411
1327.148 93.579 -156.412
1327.515 93.578 -156.402
1327.881 93.579 -156.381
1328.247 93.581 -156.360
1328.613 93.584 -156.348
1328.979 93.586 -156.345
1329.346 93.587 -156.345
1329.712 93.587 -156.337
1330.078 93.587 -156.320
1330.444 93.589 -156.301
1330.811 93.592 -156.290
1331.177 93.595 -156.293
1331.543 93.596 -156.303
1331.909 93.594 -156.307
1332.275 93.591 -156.294
1332.642 93.589 -156.264
1333.008 93.591 -156.226
1333.374 93.594 -156.196
1333.740 93.599 -156.183
1334.106 93.603 -156.184
1334.473 93.605 -156.190
1334.839 93.605 -156.190
1335.205 93.605 -156.180
1335.571 93.605 -156.162
1335.938 93.607 -156.144
1336.304 93.610 -156.130
1336.670 93.612 -156.122
1337.036 93.614 -156.115
1337.402 93.614 -156.105
1337.769 93.616 -156.092
1338.135 93.617 -156.077
1338.501 93.619 -156.064
1338.867 93.621 -156.056
1339.233 93.622 -156.051
1339.600 93.622 -156.042
1339.966 93.622 -156.026
1340.332 93.622 -156.003
1340.698 93.623 -155.977
1341.064 93.626 -155.955
1341.431 93.629 -155.941
1341.797 93.632 -155.936
1342.163 93.634 -155.935
1342.529 93.636 -155.933
1342.896 93.636 -155.928
1343.262 93.636 -155.918
1343.628 93.637 -155.904
1343.994 93.639 -155.889
1344.360 93.641 -155.874
1344.727 93.643 -155.863
1345.093 93.646 -155.855
1345.459 93.648 -155.850
1345.825 93.650 -155.846
1346.191 93.651 -155.842
1346.558 93.652 -155.837
1346.924 93.652 -155.830
1347.290 93.653 -155.820
1347.656 93.653 -155.807
1348.022 93.654 -155.791
1348.389 93.655 -155.775
1348.755 93.656 -155.760
1349.121 93.658 -155.748
1349.487 93.659 -155.737
1349.854 93.660 -155.726
1350.220 93.660 -155.713
1350.586 93.661 -155.697
1350.952 93.663 -155.680
1351.318 93.664 -155.663
1351.685 93.667 -155.651
1352.051 93.669 -155.642
1352.417 93.671 -155.638
1352.783 93.673 -155.635
1353.149 93.674 -155.634
1353.516 93.675 -155.631
1353.882 93.675 -155.625
1354.248 93.676 -155.613
1354.614 93.676 -155.598
1354.980 93.678 -155.581
1355.347 93.681 -155.569
1355.713 93.683 -155.562
1356.079 93.684 -155.558
1356.445 93.685 -155.551
1356.812 93.686 -155.539
1357.178 93.687 -155.522
1357.544 93.689 -155.506
1357.910 93.691 -155.495
1358.276 93.693 -155.491
1358.643 93.694 -155.488
1359.009 93.695 -155.481
1359.375 93.695 -155.467
1359.741 93.696 -155.449
1360.107 93.699 -155.434
1360.474 93.702 -155.427
1360.840 93.704 -155.426
1361.206 93.704 -155.424
1361.572 93.704 -155.415
1361.938 93.703 -155.393
1362.305 93.705 -155.361
1362.671 93.708 -155.330
1363.037 93.713 -155.308
1363.403 93.718 -155.302
1363.770 93.722 -155.308
1364.136 93.723 -155.316
1364.502 93.722 -155.313
1364.868 93.721 -155.293
1365.234 93.723 -155.261
1365.601 93.727 -155.229
1365.967 93.733 -155.212
1366.333 93.738 -155.217
1366.699 93.741 -155.234
1367.065 93.740 -155.247
1367.432 93.738 -155.239
1367.798 93.736 -155.209
1368.164 93.738 -155.167
1368.530 93.744 -155.134
1368.896 93.750 -155.122
1369.263 93.756 -155.130
1369.629 93.758 -155.145
1369.995 93.758 -155.151
1370.361 93.758 -155.140
1370.728 93.759 -155.118
1371.094 93.762 -155.096
1371.460 93.765 -155.084
1371.826 93.769 -155.080
1372.192 93.771 -155.077
1372.559 93.772 -155.068
1372.925 93.774 -155.054
1373.291 93.777 -155.040
1373.657 93.779 -155.032
1374.023 93.782 -155.027
1374.390 93.782 -155.018
1374.756 93.783 -155.000
1375.122 93.785 -154.974
1375.488 93.789 -154.950
1375.854 93.794 -154.939
1376.221 93.798 -154.942
1376.587 93.800 -154.952
1376.953 93.800 -154.956
1377.319 93.799 -154.946
1377.686 93.799 -154.924
1378.052 93.802 -154.901
1378.418 93.805 -154.888
1378.784 93.808 -154.885
1379.150 93.810 -154.886
1379.517 93.810 -154.879
1379.883 93.810 -154.862
1380.249 93.812 -154.838
1380.615 93.815 -154.816
1380.981 93.819 -154.803
1381.348 93.823 -154.796
1381.714 93.826 -154.791
1382.080 93.828 -154.781
1382.446 93.831 -154.769
1382.812 93.834 -154.758
1383.179 93.838 -154.753
1383.545 93.840 -154.754
1383.911 93.842 -154.754
1384.277 93.841 -154.748
1384.644 93.841 -154.730
1385.010 93.842 -154.705
1385.376 93.844 -154.678
1385.742 93.847 -154.656
1386.108 93.850 -154.642
1386.475 93.853 -154.636
1386.841 93.854 -154.633
1387.207 93.855 -154.627
1387.573 93.855 -154.616
1387.939 93.856 -154.598
1388.306 93.857 -154.577
1388.672 93.860 -154.558
1389.038 93.863 -154.546
1389.404 93.867 -154.544
1389.771 93.869 -154.546
1390.137 93.871 -154.547
1390.503 93.871 -154.543
1390.869 93.872 -154.531
1391.235 93.874 -154.516
1391.602 93.877 -154.503
1391.968 93.881 -154.496
1392.334 93.884 -154.494
1392.700 93.886 -154.493
1393.066 93.887 -154.488
1393.433 93.888 -154.477
1393.799 93.889 -154.460
1394.165 93.890 -154.438
1394.531 93.893 -154.416
1394.897 93.896 -154.395
1395.264 93.900 -154.379
1395.630 93.903 -154.369
1395.996 93.906 -154.365
1396.362 93.908 -154.363
1396.729 93.909 -154.359
1397.095 93.909 -154.348
1397.461 93.909 -154.331
1397.827 93.910 -154.309
1398.193 93.912 -154.287
1398.560 93.915 -154.270
1398.926 93.918 -154.260
1399.292 93.921 -154.257
1399.658 93.923 -154.257
1400.024 93.923 -154.256
1400.391 93.923 -154.248
1400.757 93.923 -154.232
1401.123 93.924 -154.210
1401.489 93.926 -154.186
1401.855 93.930 -154.167
1402.222 93.934 -154.156
1402.588 93.938 -154.153
1402.954 93.941 -154.155
1403.320 93.942 -154.155
1403.687 93.943 -154.149
1404.053 93.943 -154.134
1404.419 93.945 -154.113
1404.785 93.947 -154.090
1405.151 93.951 -154.071
1405.518 93.956 -154.062
1405.884 93.960 -154.062
1406.250 93.962 -154.067
1406.616 93.963 -154.069
1406.982 93.962 -154.061
1407.349 93.963 -154.041
1407.715 93.965 -154.015
1408.081 93.968 -153.992
1408.447 93.973 -153.981
1408.813 93.978 -153.984
1409.180 93.980 -153.995
1409.546 93.980 -154.002
1409.912 93.979 -153.997
1410.278 93.979 -153.979
1410.645 93.980 -153.952
1411.011 93.982 -153.926
1411.377 93.986 -153.907
1411.743 93.990 -153.898
1412.109 93.993 -153.896
1412.476 93.995 -153.892
1412.842 93.996 -153.883
1413.208 93.997 -153.868
1413.574 93.999 -153.851
1413.940 94.002 -153.838
1414.307 94.005 -153.832
1414.673 94.006 -153.831
1415.039 94.007 -153.827
1415.405 94.007 -153.816
1415.771 94.008 -153.797
1416.138 94.010 -153.776
1416.504 94.014 -153.761
1416.870 94.017 -153.756
1417.236 94.020 -153.759
1417.603 94.021 -153.762
1417.969 94.021 -153.758
1418.335 94.021 -153.745
1418.701 94.022 -153.724
1419.067 94.024 -153.703
1419.434 94.027 -153.687
1419.800 94.031 -153.675
1420.166 94.034 -153.667
1420.532 94.037 -153.659
1420.898 94.039 -153.651
1421.265 94.042 -153.642
1421.631 94.044 -153.631
1421.997 94.046 -153.619
1422.363 94.049 -153.606
1422.729 94.052 -153.594
1423.096 94.055 -153.585
1423.462 94.057 -153.580
1423.828 94.058 -153.574
1424.194 94.059 -153.562
1424.561 94.059 -153.542
1424.927 94.061 -153.516
1425.293 94.065 -153.492
1425.659 94.069 -153.480
1426.025 94.073 -153.482
1426.392 94.075 -153.490
1426.758 94.074 -153.493
1427.124 94.072 -153.479
1427.490 94.072 -153.450
1427.856 94.074 -153.413
1428.223 94.079 -153.386
1428.589 94.085 -153.377
1428.955 94.090 -153.389
1429.321 94.093 -153.410
1429.688 94.092 -153.426
1430.054 94.090 -153.424
1430.420 94.089 -153.404
1430.786 94.089 -153.374
1431.152 94.093 -153.346
1431.519 94.098 -153.331
1431.885 94.102 -153.329
1432.251 94.105 -153.333
1432.617 94.106 -153.334
1432.983 94.107 -153.327
1433.350 94.108 -153.314
1433.716 94.110 -153.301
1434.082 94.113 -153.290
1434.448 94.115 -153.282
1434.814 94.116 -153.271
1435.181 94.118 -153.255
1435.547 94.120 -153.233
1435.913 94.123 -153.212
1436.279 94.127 -153.199
1436.646 94.131 -153.196
1437.012 94.133 -153.198
1437.378 94.134 -153.200
1437.744 94.133 -153.192
1438.110 94.133 -153.174
1438.477 94.133 -153.148
1438.843 94.134 -153.117
1439.209 94.137 -153.087
1439.575 94.140 -153.061
1439.941 94.144 -153.040
1440.308 94.149 -153.028
1440.674 94.154 -153.027
1441.040 94.157 -153.034
1441.406 94.158 -153.042
1441.772 94.158 -153.045
1442.139 94.158 -153.036
1442.505 94.158 -153.018
1442.871 94.160 -152.998
1443.237 94.163 -152.983
1443.604 94.166 -152.978
1443.970 94.169 -152.978
1444.336 94.170 -152.978
1444.702 94.171 -152.971
1445.068 94.172 -152.958
1445.435 94.174 -152.943
1445.801 94.177 -152.931
1446.167 94.180 -152.926
1446.533 94.182 -152.925
1446.899 94.184 -152.922
1447.266 94.184 -152.914
1447.632 94.185 -152.901
1447.998 94.187 -152.886
1448.364 94.188 -152.871
1448.730 94.190 -152.858
1449.097 94.192 -152.845
1449.463 94.193 -152.831
1449.829 94.194 -152.814
1450.195 94.196 -152.795
1450.562 94.198 -152.777
1450.928 94.201 -152.763
1451.294 94.204 -152.753
1451.660 94.206 -152.746
1452.026 94.208 -152.740
1452.393 94.209 -152.732
1452.759 94.210 -152.723
1453.125 94.211 -152.712
1453.491 94.213 -152.700
1453.857 94.215 -152.690
1454.224 94.217 -152.682
1454.590 94.219 -152.675
1454.956 94.221 -152.666
1455.322 94.222 -152.654
1455.688 94.225 -152.641
1456.055 94.228 -152.631
1456.421 94.231 -152.625
1456.787 94.233 -152.623
1457.153 94.234 -152.619
1457.520 94.235 -152.608
1457.886 94.236 -152.587
1458.252 94.238 -152.562
1458.618 94.242 -152.540
1458.984 94.247 -152.530
1459.351 94.251 -152.531
1459.717 94.253 -152.536
1460.083 94.253 -152.536
1460.449 94.253 -152.524
1460.815 94.253 -152.502
1461.182 94.254 -152.475
1461.548 94.257 -152.452
1461.914 94.261 -152.436
1462.280 94.264 -152.427
1462.646 94.266 -152.422
1463.013 94.268 -152.415
1463.379 94.269 -152.406
1463.745 94.271 -152.395
1464.111 94.273 -152.383
1464.478 94.275 -152.373
1464.844 94.277 -152.364
1465.210 94.278 -152.356
1465.576 94.280 -152.348
1465.942 94.281 -152.337
1466.309 94.282 -152.324
1466.675 94.284 -152.310
1467.041 94.286 -152.296
1467.407 94.289 -152.285
1467.773 94.291 -152.276
1468.140 94.293 -152.270
1468.506 94.294 -152.263
1468.872 94.295 -152.253
1469.238 94.296 -152.238
1469.604 94.298 -152.220
1469.971 94.300 -152.201
1470.337 94.302 -152.184
1470.703 94.305 -152.171
1471.069 94.307 -152.159
1471.436 94.310 -152.150
1471.802 94.312 -152.143
1472.168 94.314 -152.138
1472.534 94.316 -152.134
1472.900 94.317 -152.129
1473.267 94.318 -152.120
1473.633 94.319 -152.105
1473.999 94.320 -152.088
1474.365 94.323 -152.073
1474.731 94.326 -152.066
1475.098 94.328 -152.066
1475.464 94.329 -152.066
1475.830 94.329 -152.059
1476.196 94.329 -152.039
1476.562 94.330 -152.010
1476.929 94.334 -151.982
1477.295 94.339 -151.964
1477.661 94.345 -151.962
1478.027 94.349 -151.972
1478.394 94.351 -151.986
1478.760 94.352 -151.994
1479.126 94.351 -151.993
1479.492 94.351 -151.983
1479.858 94.351 -151.968
1480.225 94.352 -151.953
1480.591 94.353 -151.938
1480.957 94.354 -151.922
1481.323 94.356 -151.904
1481.689 94.357 -151.885
1482.056 94.359 -151.866
1482.422 94.361 -151.849
1482.788 94.363 -151.835
1483.154 94.366 -151.823
1483.521 94.368 -151.813
1483.887 94.370 -151.803
1484.253 94.372 -151.794
1484.619 94.373 -151.785
1484.985 94.374 -151.776
1485.352 94.375 -151.765
1485.718 94.376 -151.749
1486.084 94.377 -151.728
1486.450 94.380 -151.702
1486.816 94.384 -151.678
1487.183 94.389 -151.663
1487.549 94.394 -151.660
1487.915 94.398 -151.668
1488.281 94.399 -151.675
1488.647 94.399 -151.672
1489.014 94.400 -151.654
1489.380 94.402 -151.626
1489.746 94.406 -151.602
1490.112 94.412 -151.593
1490.479 94.417 -151.600
1490.845 94.419 -151.613
1491.211 94.418 -151.618
1491.577 94.417 -151.606
1491.943 94.417 -151.579
1492.310 94.419 -151.551
1492.676 94.423 -151.533
1493.042 94.426 -151.529
1493.408 94.428 -151.530
1493.774 94.427 -151.524
1494.141 94.427 -151.506
1494.507 94.428 -151.479
1494.873 94.431 -151.453
1495.239 94.435 -151.438
1495.605 94.438 -151.434
1495.972 94.440 -151.435
1496.338 94.441 -151.431
1496.704 94.442 -151.421
1497.070 94.444 -151.408
1497.437 94.446 -151.399
1497.803 94.448 -151.395
1498.169 94.449 -151.391
1498.535 94.449 -151.380
1498.901 94.449 -151.357
1499.268 94.452 -151.331
1499.634 94.456 -151.312
1500.000 94.461 -151.307
1500.366 94.465 -151.316
1500.732 94.466 -151.327
1501.099 94.465 -151.329
1501.465 94.464 -151.317
1501.831 94.464 -151.294
1502.197 94.465 -151.270
1502.563 94.468 -151.250
1502.930 94.470 -151.238
1503.296 94.472 -151.229
1503.662 94.474 -151.218
1504.028 94.476 -151.205
1504.395 94.478 -151.192
1504.761 94.481 -151.181
1505.127 94.483 -151.176
1505.493 94.485 -151.172
1505.859 94.486 -151.167
1506.226 94.487 -151.159
1506.592 94.489 -151.147
1506.958 94.491 -151.133
1507.324 94.493 -151.119
1507.690 94.495 -151.109
1508.057 94.498 -151.100
1508.423 94.500 -151.091
1508.789 94.501 -151.079
1509.155 94.503 -151.063
1509.521 94.506 -151.046
1509.888 94.509 -151.032
1510.254 94.513 -151.024
1510.620 94.516 -151.023
1510.986 94.517 -151.023
1511.353 94.518 -151.019
1511.719 94.518 -151.007
1512.085 94.518 -150.985
1512.451 94.520 -150.960
1512.817 94.523 -150.938
1513.184 94.527 -150.924
1513.550 94.531 -150.917
1513.916 94.533 -150.913
1514.282 94.535 -150.909
1514.648 94.537 -150.902
1515.015 94.539 -150.894
1515.381 94.541 -150.886
1515.747 94.543 -150.880
1516.113 94.545 -150.877
1516.479 94.546 -150.871
1516.846 94.547 -150.861
1517.212 94.548 -150.846
1517.578 94.549 -150.826
1517.944 94.551 -150.808
1518.311 94.554 -150.793
1518.677 94.556 -150.782
1519.043 94.558 -150.770
1519.409 94.559 -150.755
1519.775 94.560 -150.733
1520.142 94.562 -150.709
1520.508 94.565 -150.686
1520.874 94.569 -150.670
1521.240 94.573 -150.662
1521.606 94.577 -150.662
1521.973 94.579 -150.664
1522.339 94.579 -150.666
1522.705 94.579 -150.663
1523.071 94.579 -150.652
1523.438 94.579 -150.634
1523.804 94.580 -150.611
1524.170 94.583 -150.590
1524.536 94.587 -150.578
1524.902 94.590 -150.577
1525.269 94.592 -150.584
1525.635 94.592 -150.589
1526.001 94.591 -150.582
1526.367 94.590 -150.564
1526.733 94.590 -150.539
1527.100 94.592 -150.517
1527.466 94.594 -150.504
1527.832 94.596 -150.497
1528.198 94.597 -150.490
1528.564 94.597 -150.478
1528.931 94.597 -150.459
1529.297 94.598 -150.438
1529.663 94.600 -150.421
1530.029 94.602 -150.409
1530.396 94.603 -150.399
1530.762 94.604 -150.389
1531.128 94.605 -150.379
1531.494 94.606 -150.370
1531.860 94.607 -150.363
1532.227 94.606 -150.356
1532.593 94.606 -150.343
1532.959 94.606 -150.323
1533.325 94.606 -150.300
1533.691 94.609 -150.281
1534.058 94.611 -150.270
1534.424 94.614 -150.268
1534.790 94.615 -150.268
1535.156 94.615 -150.265
1535.522 94.615 -150.258
1535.889 94.616 -150.248
1536.255 94.617 -150.240
1536.621 94.617 -150.233
1536.987 94.617 -150.222
1537.354 94.617 -150.206
1537.720 94.618 -150.185
1538.086 94.621 -150.165
1538.452 94.623 -150.153
1538.818 94.626 -150.147
1539.185 94.627 -150.144
1539.551 94.628 -150.138
1539.917 94.628 -150.129
1540.283 94.628 -150.117
1540.649 94.629 -150.106
1541.016 94.629 -150.098
1541.382 94.629 -150.089
1541.748 94.629 -150.075
1542.114 94.628 -150.056
1542.480 94.629 -150.034
1542.847 94.631 -150.016
1543.213 94.633 -150.005
1543.579 94.634 -150.001
1543.945 94.635 -149.998
1544.312 94.635 -149.993
1544.678 94.635 -149.984
1545.044 94.636 -149.973
1545.410 94.637 -149.963
1545.776 94.637 -149.954
1546.143 94.638 -149.947
1546.509 94.638 -149.936
1546.875 94.638 -149.920
1547.241 94.638 -149.898
1547.607 94.640 -149.875
1547.974 94.644 -149.856
1548.340 94.647 -149.848
1548.706 94.650 -149.849
1549.072 94.651 -149.854
1549.438 94.651 -149.854
1549.805 94.649 -149.845
1550.171 94.649 -149.824
1550.537 94.649 -149.800
1550.903 94.651 -149.779
1551.270 94.654 -149.768
1551.636 94.655 -149.763
1552.002 94.655 -149.759
1552.368 94.655 -149.747
1552.734 94.654 -149.726
1553.101 94.655 -149.699
1553.467 94.658 -149.677
1553.833 94.662 -149.668
1554.199 94.665 -149.670
1554.565 94.666 -149.680
1554.932 94.665 -149.685
1555.298 94.663 -149.679
1555.664 94.662 -149.662
1556.030 94.662 -149.637
1556.396 94.663 -149.614
1556.763 94.666 -149.598
1557.129 94.668 -149.588
1557.495 94.670 -149.580
1557.861 94.671 -149.571
1558.228 94.672 -149.561
1558.594 94.674 -149.553
1558.960 94.676 -149.549
1559.326 94.676 -149.548
1559.692 94.676 -149.543
1560.059 94.675 -149.528
1560.425 94.674 -149.505
1560.791 94.676 -149.480
1561.157 94.679 -149.462
1561.523 94.681 -149.455
1561.890 94.682 -149.454
1562.256 94.682 -149.450
1562.622 94.681 -149.436
1562.988 94.681 -149.414
1563.354 94.682 -149.392
1563.721 94.684 -149.376
1564.087 94.686 -149.368
1564.453 94.687 -149.361
1564.819 94.687 -149.348
1565.186 94.687 -149.330
1565.552 94.689 -149.313
1565.918 94.692 -149.304
1566.284 94.694 -149.306
1566.650 94.694 -149.313
1567.017 94.693 -149.315
1567.383 94.691 -149.305
1567.749 94.690 -149.287
1568.115 94.691 -149.267
1568.481 94.692 -149.251
1568.848 94.693 -149.239
1569.214 94.694 -149.228
1569.580 94.695 -149.216
1569.946 94.696 -149.204
1570.312 94.698 -149.196
1570.679 94.700 -149.195
1571.045 94.700 -149.195
1571.411 94.698 -149.187
1571.777 94.698 -149.166
1572.144 94.698 -149.137
1572.510 94.701 -149.112
1572.876 94.706 -149.100
1573.242 94.709 -149.103
1573.608 94.710 -149.112
1573.975 94.709 -149.112
1574.341 94.708 -149.099
1574.707 94.708 -149.074
1575.073 94.710 -149.051
1575.439 94.713 -149.040
1575.806 94.716 -149.041
1576.172 94.716 -149.046
1576.538 94.715 -149.046
1576.904 94.714 -149.035
1577.271 94.714 -149.017
1577.637 94.715 -148.999
1578.003 94.716 -148.985
1578.369 94.717 -148.976
1578.735 94.718 -148.967
1579.102 94.719 -148.956
1579.468 94.719 -148.942
1579.834 94.720 -148.927
1580.200 94.722 -148.913
1580.566 94.723 -148.900
1580.933 94.725 -148.887
1581.299 94.727 -148.876
1581.665 94.729 -148.867
1582.031 94.731 -148.862
1582.397 94.732 -148.859
1582.764 94.733 -148.855
1583.130 94.733 -148.847
1583.496 94.733 -148.833
1583.862 94.733 -148.817
1584.229 94.734 -148.801
1584.595 94.736 -148.788
1584.961 94.737 -148.778
1585.327 94.737 -148.767
1585.693 94.738 -148.753
1586.060 94.739 -148.738
1586.426 94.740 -148.724
1586.792 94.742 -148.713
1587.158 94.744 -148.707
1587.524 94.744 -148.701
1587.891 94.744 -148.694
1588.257 94.744 -148.682
1588.623 94.744 -148.665
1588.989 94.745 -148.645
1589.355 94.746 -148.626
1589.722 94.748 -148.608
1590.088 94.750 -148.593
1590.454 94.752 -148.580
1590.820 94.754 -148.568
1591.187 94.756 -148.557
1591.553 94.758 -148.548
1591.919 94.759 -148.544
1592.285 94.760 -148.544
1592.651 94.760 -148.543
1593.018 94.759 -148.538
1593.384 94.757 -148.525
1593.750 94.755 -148.502
1594.116 94.755 -148.473
1594.482 94.757 -148.447
1594.849 94.759 -148.428
1595.215 94.761 -148.417
1595.581 94.763 -148.414
1595.947 94.764 -148.412
1596.313 94.764 -148.406
1596.680 94.764 -148.395
1597.046 94.764 -148.380
1597.412 94.766 -148.365
1597.778 94.768 -148.354
1598.145 94.770 -148.348
1598.511 94.772 -148.347
1598.877 94.774 -148.347
1599.243 94.775 -148.345
1599.609 94.776 -148.341
1599.976 94.777 -148.335
1600.342 94.778 -148.330
1600.708 94.778 -148.327
1601.074 94.778 -148.323
1601.440 94.778 -148.314
1601.807 94.777 -148.296
1602.173 94.776 -148.270
1602.539 94.778 -148.241
1602.905 94.780 -148.216
1603.271 94.783 -148.200
1603.638 94.785 -148.192
1604.004 94.787 -148.187
1604.370 94.787 -148.181
1604.736 94.788 -148.170
1605.103 94.788 -148.157
1605.469 94.788 -148.145
1605.835 94.789 -148.133
1606.201 94.789 -148.122
1606.567 94.789 -148.107
1606.934 94.789 -148.089
1607.300 94.790 -148.072
1607.666 94.792 -148.060
1608.032 94.793 -148.052
1608.398 94.793 -148.044
1608.765 94.792 -148.031
1609.131 94.792 -148.010
1609.497 94.794 -147.987
1609.863 94.797 -147.968
1610.229 94.800 -147.960
1610.596 94.802 -147.962
1610.962 94.803 -147.966
1611.328 94.802 -147.964
1611.694 94.801 -147.951
1612.061 94.801 -147.932
1612.427 94.802 -147.912
1612.793 94.804 -147.898
1613.159 94.805 -147.890
1613.525 94.806 -147.882
1613.892 94.807 -147.871
1614.258 94.807 -147.856
1614.624 94.809 -147.841
1614.990 94.811 -147.830
1615.356 94.813 -147.824
1615.723 94.815 -147.821
1616.089 94.815 -147.816
1616.455 94.816 -147.806
1616.821 94.816 -147.792
1617.188 94.818 -147.776
1617.554 94.820 -147.763
1617.920 94.822 -147.752
1618.286 94.824 -147.746
1618.652 94.825 -147.741
1619.019 94.825 -147.736
1619.385 94.825 -147.728
1619.751 94.825 -147.714
1620.117 94.825 -147.695
1620.483 94.825 -147.673
1620.850 94.826 -147.651
1621.216 94.828 -147.632
1621.582 94.830 -147.618
1621.948 94.831 -147.606
1622.314 94.832 -147.595
1622.681 94.832 -147.583
1623.047 94.833 -147.571
1623.413 94.834 -147.559
1623.779 94.835 -147.549
1624.146 94.836 -147.540
1624.512 94.837 -147.530
1624.878 94.837 -147.521
1625.244 94.838 -147.513
1625.610 94.839 -147.506
1625.977 94.840 -147.500
1626.343 94.840 -147.491
1626.709 94.840 -147.477
1627.075 94.841 -147.460
1627.441 94.843 -147.443
1627.808 94.846 -147.433
1628.174 94.848 -147.430
1628.540 94.849 -147.430
1628.906 94.849 -147.427
1629.272 94.848 -147.415
1629.639 94.848 -147.394
1630.005 94.849 -147.372
1630.371 94.851 -147.355
1630.737 94.853 -147.343
1631.104 94.854 -147.334
1631.470 94.854 -147.322
1631.836 94.854 -147.305
1632.202 94.856 -147.285
1632.568 94.857 -147.270
1632.935 94.859 -147.261
1633.301 94.860 -147.257
1633.667 94.860 -147.252
1634.033 94.859 -147.241
1634.399 94.858 -147.223
1634.766 94.859 -147.204
1635.132 94.860 -147.187
1635.498 94.862 -147.176
1635.864 94.863 -147.169
1636.230 94.864 -147.163
1636.597 94.864 -147.155
1636.963 94.865 -147.145
1637.329 94.866 -147.135
1637.695 94.867 -147.126
1638.062 94.868 -147.117
1638.428 94.869 -147.109
1638.794 94.869 -147.099
1639.160 94.870 -147.086
1639.526 94.870 -147.068
1639.893 94.872 -147.047
1640.259 94.875 -147.029
1640.625 94.878 -147.018
1640.991 94.881 -147.016
1641.357 94.883 -147.021
1641.724 94.882 -147.024
1642.090 94.881 -147.016
1642.456 94.880 -146.997
1642.822 94.880 -146.970
1643.188 94.882 -146.943
1643.555 94.885 -146.925
1643.921 94.888 -146.915
1644.287 94.890 -146.911
1644.653 94.891 -146.907
1645.020 94.891 -146.902
1645.386 94.892 -146.894
1645.752 94.892 -146.886
1646.118 94.892 -146.876
1646.484 94.893 -146.865
1646.851 94.893 -146.853
1647.217 94.894 -146.841
1647.583 94.894 -146.829
1647.949 94.895 -146.818
1648.315 94.896 -146.804
1648.682 94.897 -146.788
1649.048 94.899 -146.772
1649.414 94.901 -146.762
1649.780 94.904 -146.761
1650.146 94.905 -146.765
1650.513 94.904 -146.766
1650.879 94.902 -146.756
1651.245 94.901 -146.732
1651.611 94.902 -146.703
1651.978 94.905 -146.678
1652.344 94.908 -146.664
