* Measurement data measured by REW V5.19
* Source: default [default], no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Dec 20, 2020 12:06:45 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: FiiO FD5 (R)
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
3031.494 100.899 -160.437
3031.860 100.897 -160.435
3032.227 100.896 -160.431
3032.593 100.894 -160.427
3032.959 100.893 -160.425
3033.325 100.892 -160.425
3033.691 100.891 -160.425
3034.058 100.889 -160.424
3034.424 100.887 -160.421
3034.790 100.886 -160.418
3035.156 100.885 -160.415
3035.522 100.884 -160.413
3035.889 100.883 -160.414
3036.255 100.882 -160.417
3036.621 100.880 -160.418
3036.987 100.878 -160.418
3037.354 100.876 -160.417
3037.720 100.875 -160.414
3038.086 100.873 -160.412
3038.452 100.872 -160.410
3038.818 100.871 -160.408
3039.185 100.869 -160.406
3039.551 100.868 -160.403
3039.917 100.867 -160.400
3040.283 100.866 -160.397
3040.649 100.865 -160.395
3041.016 100.863 -160.393
3041.382 100.862 -160.393
3041.748 100.861 -160.392
3042.114 100.859 -160.389
3042.480 100.858 -160.386
3042.847 100.857 -160.381
3043.213 100.856 -160.377
3043.579 100.855 -160.375
3043.945 100.854 -160.375
3044.312 100.853 -160.377
3044.678 100.851 -160.378
3045.044 100.849 -160.376
3045.410 100.847 -160.370
3045.776 100.845 -160.363
3046.143 100.844 -160.355
3046.509 100.843 -160.350
3046.875 100.843 -160.348
3047.241 100.842 -160.350
3047.607 100.840 -160.352
3047.974 100.839 -160.354
3048.340 100.837 -160.355
3048.706 100.836 -160.356
3049.072 100.834 -160.355
3049.438 100.832 -160.353
3049.805 100.830 -160.349
3050.171 100.829 -160.344
3050.537 100.828 -160.340
3050.903 100.827 -160.337
3051.270 100.826 -160.337
3051.636 100.825 -160.338
3052.002 100.824 -160.340
3052.368 100.822 -160.340
3052.734 100.821 -160.340
3053.101 100.819 -160.338
3053.467 100.817 -160.335
3053.833 100.816 -160.332
3054.199 100.814 -160.327
3054.565 100.813 -160.324
3054.932 100.812 -160.322
3055.298 100.811 -160.323
3055.664 100.809 -160.323
3056.030 100.807 -160.321
3056.396 100.805 -160.316
3056.763 100.804 -160.309
3057.129 100.803 -160.305
3057.495 100.803 -160.305
3057.861 100.802 -160.311
3058.228 100.799 -160.316
3058.594 100.797 -160.315
3058.960 100.794 -160.308
3059.326 100.792 -160.296
3059.692 100.792 -160.287
3060.059 100.792 -160.285
3060.425 100.791 -160.288
3060.791 100.790 -160.292
3061.157 100.788 -160.294
3061.523 100.787 -160.292
3061.890 100.785 -160.288
3062.256 100.784 -160.286
3062.622 100.783 -160.287
3062.988 100.782 -160.289
3063.354 100.780 -160.289
3063.721 100.778 -160.287
3064.087 100.777 -160.283
3064.453 100.776 -160.278
3064.819 100.774 -160.275
3065.186 100.773 -160.273
3065.552 100.772 -160.270
3065.918 100.771 -160.267
3066.284 100.769 -160.264
3066.650 100.768 -160.261
3067.017 100.767 -160.260
3067.383 100.766 -160.259
3067.749 100.764 -160.257
3068.115 100.762 -160.253
3068.481 100.761 -160.247
3068.848 100.760 -160.243
3069.214 100.760 -160.241
3069.580 100.758 -160.242
3069.946 100.757 -160.242
3070.312 100.755 -160.241
3070.679 100.754 -160.238
3071.045 100.752 -160.233
3071.411 100.751 -160.229
3071.777 100.750 -160.227
3072.144 100.749 -160.225
3072.510 100.748 -160.224
3072.876 100.746 -160.222
3073.242 100.745 -160.220
3073.608 100.744 -160.219
3073.975 100.742 -160.218
3074.341 100.740 -160.216
3074.707 100.738 -160.211
3075.073 100.737 -160.204
3075.439 100.736 -160.196
3075.806 100.735 -160.189
3076.172 100.735 -160.187
3076.538 100.735 -160.188
3076.904 100.734 -160.192
3077.271 100.732 -160.195
3077.637 100.731 -160.197
3078.003 100.729 -160.195
3078.369 100.727 -160.192
3078.735 100.725 -160.188
3079.102 100.724 -160.184
3079.468 100.723 -160.181
3079.834 100.722 -160.179
3080.200 100.721 -160.178
3080.566 100.719 -160.177
3080.933 100.718 -160.176
3081.299 100.716 -160.173
3081.665 100.714 -160.169
3082.031 100.712 -160.163
3082.397 100.711 -160.157
3082.764 100.710 -160.151
3083.130 100.709 -160.146
3083.496 100.709 -160.144
3083.862 100.708 -160.143
3084.229 100.706 -160.142
3084.595 100.705 -160.140
3084.961 100.703 -160.136
3085.327 100.702 -160.130
3085.693 100.701 -160.124
3086.060 100.700 -160.121
3086.426 100.699 -160.120
3086.792 100.698 -160.120
3087.158 100.697 -160.119
3087.524 100.695 -160.117
3087.891 100.694 -160.113
3088.257 100.693 -160.110
3088.623 100.692 -160.109
3088.989 100.690 -160.109
3089.355 100.688 -160.109
3089.722 100.687 -160.107
3090.088 100.685 -160.103
3090.454 100.683 -160.098
3090.820 100.682 -160.094
3091.187 100.681 -160.091
3091.553 100.679 -160.090
3091.919 100.678 -160.087
3092.285 100.676 -160.085
3092.651 100.675 -160.081
3093.018 100.674 -160.079
3093.384 100.673 -160.077
3093.750 100.671 -160.076
3094.116 100.670 -160.074
3094.482 100.669 -160.073
3094.849 100.668 -160.071
3095.215 100.666 -160.071
3095.581 100.665 -160.070
3095.947 100.663 -160.069
3096.313 100.661 -160.066
3096.680 100.660 -160.060
3097.046 100.659 -160.054
3097.412 100.658 -160.048
3097.778 100.657 -160.045
3098.145 100.657 -160.045
3098.511 100.656 -160.047
3098.877 100.654 -160.049
3099.243 100.652 -160.049
3099.609 100.650 -160.047
3099.976 100.649 -160.041
3100.342 100.647 -160.034
3100.708 100.646 -160.027
3101.074 100.646 -160.023
3101.440 100.645 -160.021
3101.807 100.644 -160.023
3102.173 100.643 -160.026
3102.539 100.642 -160.028
3102.905 100.640 -160.028
3103.271 100.638 -160.025
3103.638 100.636 -160.020
3104.004 100.635 -160.013
3104.370 100.634 -160.008
3104.736 100.633 -160.005
3105.103 100.632 -160.004
3105.469 100.631 -160.002
3105.835 100.629 -159.998
3106.201 100.628 -159.992
3106.567 100.627 -159.986
3106.934 100.626 -159.980
3107.300 100.626 -159.977
3107.666 100.625 -159.976
3108.032 100.624 -159.975
3108.398 100.623 -159.974
3108.765 100.621 -159.970
3109.131 100.620 -159.965
3109.497 100.618 -159.959
3109.863 100.617 -159.954
3110.229 100.616 -159.950
3110.596 100.615 -159.948
3110.962 100.613 -159.944
3111.328 100.611 -159.940
3111.694 100.610 -159.934
3112.061 100.609 -159.928
3112.427 100.608 -159.923
3112.793 100.607 -159.920
3113.159 100.605 -159.919
3113.525 100.604 -159.919
3113.892 100.602 -159.917
3114.258 100.600 -159.914
3114.624 100.599 -159.908
3114.990 100.598 -159.902
3115.356 100.597 -159.898
3115.723 100.596 -159.896
3116.089 100.595 -159.896
3116.455 100.594 -159.898
3116.821 100.593 -159.899
3117.188 100.591 -159.899
3117.554 100.590 -159.897
3117.920 100.588 -159.893
3118.286 100.587 -159.888
3118.652 100.585 -159.882
3119.019 100.584 -159.878
3119.385 100.584 -159.875
3119.751 100.583 -159.873
3120.117 100.581 -159.871
3120.483 100.580 -159.867
3120.850 100.578 -159.862
3121.216 100.577 -159.856
3121.582 100.576 -159.850
3121.948 100.575 -159.846
3122.314 100.574 -159.843
3122.681 100.573 -159.840
3123.047 100.572 -159.838
3123.413 100.571 -159.835
3123.779 100.570 -159.833
3124.146 100.568 -159.830
3124.512 100.567 -159.827
3124.878 100.565 -159.823
3125.244 100.564 -159.818
3125.610 100.563 -159.813
3125.977 100.562 -159.810
3126.343 100.561 -159.808
3126.709 100.560 -159.808
3127.075 100.558 -159.806
3127.441 100.557 -159.801
3127.808 100.555 -159.794
3128.174 100.554 -159.786
3128.540 100.554 -159.781
3128.906 100.553 -159.779
3129.272 100.552 -159.779
3129.639 100.550 -159.779
3130.005 100.549 -159.775
3130.371 100.547 -159.770
3130.737 100.546 -159.763
3131.104 100.545 -159.759
3131.470 100.544 -159.758
3131.836 100.543 -159.758
3132.202 100.541 -159.757
3132.568 100.538 -159.752
3132.935 100.537 -159.744
3133.301 100.536 -159.735
3133.667 100.535 -159.729
3134.033 100.534 -159.727
3134.399 100.533 -159.728
3134.766 100.532 -159.729
3135.132 100.530 -159.725
3135.498 100.528 -159.718
3135.864 100.527 -159.709
3136.230 100.527 -159.702
3136.597 100.527 -159.699
3136.963 100.526 -159.699
3137.329 100.525 -159.701
3137.695 100.524 -159.702
3138.062 100.522 -159.700
3138.428 100.521 -159.697
3138.794 100.520 -159.693
3139.160 100.519 -159.692
3139.526 100.517 -159.691
3139.893 100.516 -159.690
3140.259 100.514 -159.687
3140.625 100.512 -159.681
3140.991 100.510 -159.674
3141.357 100.509 -159.666
3141.724 100.508 -159.659
3142.090 100.508 -159.655
3142.456 100.507 -159.652
3142.822 100.506 -159.650
3143.188 100.504 -159.647
3143.555 100.503 -159.644
3143.921 100.502 -159.639
3144.287 100.501 -159.634
3144.653 100.500 -159.630
3145.020 100.499 -159.628
3145.386 100.498 -159.626
3145.752 100.496 -159.624
3146.118 100.495 -159.620
3146.484 100.494 -159.615
3146.851 100.493 -159.610
3147.217 100.492 -159.604
3147.583 100.491 -159.600
3147.949 100.490 -159.598
3148.315 100.489 -159.596
3148.682 100.488 -159.594
3149.048 100.486 -159.591
3149.414 100.485 -159.588
3149.780 100.484 -159.584
3150.146 100.482 -159.579
3150.513 100.481 -159.574
3150.879 100.480 -159.568
3151.245 100.479 -159.563
3151.611 100.478 -159.559
3151.978 100.477 -159.556
3152.344 100.476 -159.554
3152.710 100.474 -159.551
3153.076 100.473 -159.546
3153.442 100.472 -159.540
3153.809 100.471 -159.534
3154.175 100.470 -159.530
3154.541 100.470 -159.528
3154.907 100.469 -159.527
3155.273 100.467 -159.526
3155.640 100.466 -159.522
3156.006 100.464 -159.515
3156.372 100.463 -159.508
3156.738 100.462 -159.501
3157.104 100.461 -159.496
3157.471 100.460 -159.492
3157.837 100.459 -159.487
3158.203 100.458 -159.483
3158.569 100.457 -159.479
3158.936 100.457 -159.476
3159.302 100.455 -159.475
3159.668 100.454 -159.475
3160.034 100.452 -159.473
3160.400 100.450 -159.469
3160.767 100.449 -159.462
3161.133 100.447 -159.455
3161.499 100.446 -159.450
3161.865 100.446 -159.446
3162.231 100.445 -159.444
3162.598 100.443 -159.443
3162.964 100.442 -159.441
3163.330 100.441 -159.438
3163.696 100.439 -159.433
3164.062 100.438 -159.427
3164.429 100.437 -159.423
3164.795 100.437 -159.421
3165.161 100.435 -159.420
3165.527 100.434 -159.418
3165.894 100.433 -159.415
3166.260 100.431 -159.409
3166.626 100.430 -159.403
3166.992 100.429 -159.397
3167.358 100.428 -159.394
3167.725 100.427 -159.391
3168.091 100.426 -159.388
3168.457 100.424 -159.384
3168.823 100.423 -159.378
3169.189 100.422 -159.372
3169.556 100.421 -159.368
3169.922 100.420 -159.365
3170.288 100.419 -159.362
3170.654 100.417 -159.356
3171.021 100.415 -159.347
3171.387 100.415 -159.338
3171.753 100.414 -159.330
3172.119 100.414 -159.328
3172.485 100.414 -159.329
3172.852 100.412 -159.331
3173.218 100.411 -159.330
3173.584 100.409 -159.325
3173.950 100.407 -159.317
3174.316 100.406 -159.309
3174.683 100.406 -159.303
3175.049 100.405 -159.301
3175.415 100.404 -159.301
3175.781 100.402 -159.298
3176.147 100.400 -159.293
3176.514 100.399 -159.285
3176.880 100.398 -159.276
3177.246 100.397 -159.269
3177.612 100.396 -159.266
3177.979 100.396 -159.266
3178.345 100.394 -159.266
3178.711 100.393 -159.264
3179.077 100.391 -159.260
3179.443 100.389 -159.254
3179.810 100.388 -159.246
3180.176 100.387 -159.240
3180.542 100.387 -159.236
3180.908 100.386 -159.233
3181.274 100.386 -159.233
3181.641 100.384 -159.233
3182.007 100.383 -159.232
3182.373 100.381 -159.229
3182.739 100.380 -159.223
3183.105 100.379 -159.215
3183.472 100.378 -159.208
3183.838 100.377 -159.202
3184.204 100.377 -159.199
3184.570 100.376 -159.198
3184.937 100.374 -159.195
3185.303 100.373 -159.190
3185.669 100.371 -159.183
3186.035 100.370 -159.176
3186.401 100.370 -159.171
3186.768 100.368 -159.168
3187.134 100.367 -159.164
3187.500 100.366 -159.159
3187.866 100.364 -159.151
3188.232 100.363 -159.143
3188.599 100.363 -159.138
3188.965 100.362 -159.137
3189.331 100.361 -159.137
3189.697 100.359 -159.136
3190.063 100.358 -159.131
3190.430 100.356 -159.123
3190.796 100.355 -159.113
3191.162 100.355 -159.106
3191.528 100.354 -159.103
3191.895 100.354 -159.103
3192.261 100.353 -159.105
3192.627 100.351 -159.104
3192.993 100.349 -159.101
3193.359 100.348 -159.094
3193.726 100.346 -159.085
3194.092 100.345 -159.077
3194.458 100.344 -159.069
3194.824 100.343 -159.062
3195.190 100.343 -159.056
3195.557 100.342 -159.051
3195.923 100.341 -159.045
3196.289 100.340 -159.040
3196.655 100.339 -159.036
3197.021 100.338 -159.033
3197.388 100.337 -159.029
3197.754 100.336 -159.025
3198.120 100.335 -159.020
3198.486 100.334 -159.015
3198.853 100.333 -159.011
3199.219 100.332 -159.007
3199.585 100.331 -159.004
3199.951 100.330 -159.000
3200.317 100.328 -158.996
3200.684 100.327 -158.990
3201.050 100.326 -158.985
3201.416 100.325 -158.981
3201.782 100.324 -158.977
3202.148 100.323 -158.973
3202.515 100.321 -158.968
3202.881 100.320 -158.960
3203.247 100.319 -158.951
3203.613 100.318 -158.944
3203.979 100.318 -158.939
3204.346 100.317 -158.936
3204.712 100.316 -158.935
3205.078 100.315 -158.932
3205.444 100.313 -158.928
3205.811 100.312 -158.922
3206.177 100.311 -158.915
3206.543 100.309 -158.908
3206.909 100.308 -158.903
3207.275 100.307 -158.897
3207.642 100.307 -158.891
3208.008 100.306 -158.887
3208.374 100.305 -158.884
3208.740 100.304 -158.883
3209.106 100.303 -158.883
3209.473 100.301 -158.880
3209.839 100.300 -158.875
3210.205 100.298 -158.867
3210.571 100.297 -158.859
3210.938 100.297 -158.853
3211.304 100.296 -158.850
3211.670 100.295 -158.848
3212.036 100.294 -158.846
3212.402 100.292 -158.840
3212.769 100.291 -158.832
3213.135 100.290 -158.824
3213.501 100.290 -158.817
3213.867 100.289 -158.814
3214.233 100.289 -158.814
3214.600 100.287 -158.814
3214.966 100.286 -158.813
3215.332 100.284 -158.808
3215.698 100.282 -158.800
3216.064 100.281 -158.790
3216.431 100.280 -158.781
3216.797 100.280 -158.775
3217.163 100.279 -158.772
3217.529 100.278 -158.770
3217.896 100.277 -158.768
3218.262 100.275 -158.763
3218.628 100.274 -158.756
3218.994 100.273 -158.746
3219.360 100.272 -158.738
3219.727 100.272 -158.733
3220.093 100.272 -158.733
3220.459 100.271 -158.735
3220.825 100.270 -158.736
3221.191 100.268 -158.734
3221.558 100.266 -158.727
3221.924 100.265 -158.718
3222.290 100.265 -158.710
3222.656 100.265 -158.706
3223.022 100.264 -158.706
3223.389 100.263 -158.708
3223.755 100.261 -158.707
3224.121 100.259 -158.702
3224.487 100.257 -158.691
3224.854 100.256 -158.678
3225.220 100.256 -158.666
3225.586 100.256 -158.659
3225.952 100.256 -158.656
3226.318 100.255 -158.657
3226.685 100.254 -158.659
3227.051 100.253 -158.659
3227.417 100.251 -158.656
3227.783 100.249 -158.650
3228.149 100.247 -158.644
3228.516 100.246 -158.636
3228.882 100.244 -158.629
3229.248 100.243 -158.621
3229.614 100.242 -158.612
3229.980 100.241 -158.602
3230.347 100.240 -158.592
3230.713 100.240 -158.585
3231.079 100.240 -158.580
3231.445 100.239 -158.579
3231.812 100.239 -158.578
3232.178 100.238 -158.577
3232.544 100.236 -158.574
3232.910 100.235 -158.569
3233.276 100.234 -158.564
3233.643 100.233 -158.557
3234.009 100.232 -158.550
3234.375 100.231 -158.543
3234.741 100.230 -158.536
3235.107 100.229 -158.530
3235.474 100.229 -158.525
3235.840 100.228 -158.522
3236.206 100.227 -158.519
3236.572 100.226 -158.515
3236.938 100.224 -158.509
3237.305 100.223 -158.502
3237.671 100.222 -158.495
3238.037 100.221 -158.488
3238.403 100.220 -158.481
3238.770 100.219 -158.474
3239.136 100.218 -158.468
3239.502 100.217 -158.463
3239.868 100.217 -158.459
3240.234 100.216 -158.455
3240.601 100.215 -158.452
3240.967 100.214 -158.447
3241.333 100.212 -158.442
3241.699 100.212 -158.438
3242.065 100.211 -158.434
3242.432 100.209 -158.430
3242.798 100.208 -158.425
3243.164 100.207 -158.417
3243.530 100.206 -158.407
3243.896 100.205 -158.398
3244.263 100.205 -158.393
3244.629 100.205 -158.391
3244.995 100.204 -158.393
3245.361 100.203 -158.394
3245.728 100.201 -158.391
3246.094 100.198 -158.384
3246.460 100.197 -158.373
3246.826 100.196 -158.360
3247.192 100.195 -158.349
3247.559 100.195 -158.341
3247.925 100.195 -158.337
3248.291 100.195 -158.337
3248.657 100.194 -158.337
3249.023 100.192 -158.336
3249.390 100.190 -158.332
3249.756 100.189 -158.324
3250.122 100.187 -158.315
3250.488 100.187 -158.306
3250.854 100.186 -158.300
3251.221 100.186 -158.295
3251.587 100.185 -158.292
3251.953 100.184 -158.288
3252.319 100.183 -158.284
3252.686 100.182 -158.279
3253.052 100.181 -158.275
3253.418 100.180 -158.271
3253.784 100.179 -158.266
3254.150 100.178 -158.261
3254.517 100.177 -158.255
3254.883 100.176 -158.249
3255.249 100.175 -158.244
3255.615 100.175 -158.240
3255.981 100.173 -158.235
3256.348 100.172 -158.229
3256.714 100.171 -158.222
3257.080 100.171 -158.216
3257.446 100.170 -158.210
3257.812 100.169 -158.205
3258.179 100.168 -158.200
3258.545 100.167 -158.195
3258.911 100.166 -158.190
3259.277 100.165 -158.185
3259.644 100.164 -158.180
3260.010 100.163 -158.173
3260.376 100.161 -158.166
3260.742 100.161 -158.157
3261.108 100.160 -158.149
3261.475 100.160 -158.144
3261.841 100.159 -158.141
3262.207 100.158 -158.138
3262.573 100.157 -158.135
3262.939 100.156 -158.130
3263.306 100.155 -158.124
3263.672 100.154 -158.118
3264.038 100.153 -158.114
3264.404 100.152 -158.111
3264.771 100.151 -158.108
3265.137 100.150 -158.103
3265.503 100.149 -158.097
3265.869 100.148 -158.092
3266.235 100.147 -158.088
3266.602 100.146 -158.084
3266.968 100.144 -158.079
3267.334 100.143 -158.071
3267.700 100.142 -158.060
3268.066 100.141 -158.050
3268.433 100.141 -158.043
3268.799 100.141 -158.038
3269.165 100.140 -158.036
3269.531 100.139 -158.034
3269.897 100.137 -158.029
3270.264 100.136 -158.022
3270.630 100.135 -158.013
3270.996 100.134 -158.005
3271.362 100.134 -157.997
3271.729 100.133 -157.991
3272.095 100.132 -157.985
3272.461 100.132 -157.979
3272.827 100.131 -157.975
3273.193 100.130 -157.971
3273.560 100.129 -157.968
3273.926 100.128 -157.965
3274.292 100.127 -157.961
3274.658 100.126 -157.955
3275.024 100.124 -157.947
3275.391 100.123 -157.939
3275.757 100.123 -157.932
3276.123 100.122 -157.926
3276.489 100.122 -157.922
3276.855 100.121 -157.919
3277.222 100.120 -157.916
3277.588 100.119 -157.911
3277.954 100.118 -157.904
3278.320 100.117 -157.897
3278.687 100.116 -157.892
3279.053 100.116 -157.888
3279.419 100.115 -157.885
3279.785 100.114 -157.881
3280.151 100.113 -157.875
3280.518 100.112 -157.867
3280.884 100.111 -157.860
3281.250 100.110 -157.854
3281.616 100.109 -157.848
3281.982 100.108 -157.844
3282.349 100.107 -157.838
3282.715 100.106 -157.830
3283.081 100.105 -157.823
3283.447 100.104 -157.816
3283.813 100.103 -157.810
3284.180 100.102 -157.805
3284.546 100.101 -157.799
3284.912 100.100 -157.793
3285.278 100.100 -157.787
3285.645 100.099 -157.782
3286.011 100.098 -157.778
3286.377 100.097 -157.775
3286.743 100.096 -157.770
3287.109 100.094 -157.763
3287.476 100.094 -157.755
3287.842 100.093 -157.750
3288.208 100.093 -157.747
3288.574 100.092 -157.745
3288.940 100.091 -157.743
3289.307 100.089 -157.737
3289.673 100.088 -157.727
3290.039 100.087 -157.715
3290.405 100.087 -157.705
3290.771 100.087 -157.699
3291.138 100.087 -157.697
3291.504 100.086 -157.697
3291.870 100.085 -157.694
3292.236 100.083 -157.687
3292.603 100.082 -157.678
3292.969 100.082 -157.668
3293.335 100.082 -157.662
3293.701 100.081 -157.659
3294.067 100.080 -157.659
3294.434 100.079 -157.657
3294.800 100.077 -157.651
3295.166 100.075 -157.641
3295.532 100.074 -157.630
3295.898 100.073 -157.620
3296.265 100.073 -157.614
3296.631 100.073 -157.612
3296.997 100.071 -157.610
3297.363 100.070 -157.607
3297.729 100.068 -157.601
3298.096 100.067 -157.593
3298.462 100.066 -157.586
3298.828 100.066 -157.580
3299.194 100.065 -157.576
3299.561 100.064 -157.571
3299.927 100.062 -157.564
3300.293 100.061 -157.555
3300.659 100.061 -157.546
3301.025 100.060 -157.539
3301.392 100.060 -157.534
3301.758 100.060 -157.531
3302.124 100.059 -157.529
3302.490 100.058 -157.524
3302.856 100.057 -157.518
3303.223 100.056 -157.510
3303.589 100.055 -157.502
3303.955 100.054 -157.495
3304.321 100.054 -157.489
3304.688 100.053 -157.484
3305.054 100.052 -157.478
3305.420 100.052 -157.471
3305.786 100.051 -157.466
3306.152 100.051 -157.461
3306.519 100.050 -157.458
3306.885 100.049 -157.454
3307.251 100.047 -157.448
3307.617 100.046 -157.441
3307.983 100.045 -157.432
3308.350 100.045 -157.423
3308.716 100.044 -157.417
3309.082 100.044 -157.412
3309.448 100.043 -157.409
3309.814 100.042 -157.406
3310.181 100.041 -157.401
3310.547 100.039 -157.394
3310.913 100.038 -157.384
3311.279 100.038 -157.374
3311.646 100.037 -157.365
3312.012 100.037 -157.359
3312.378 100.037 -157.357
3312.744 100.036 -157.354
3313.110 100.035 -157.350
3313.477 100.034 -157.342
3313.843 100.033 -157.334
3314.209 100.033 -157.326
3314.575 100.032 -157.323
3314.941 100.032 -157.321
3315.308 100.030 -157.319
3315.674 100.029 -157.313
3316.040 100.027 -157.301
3316.406 100.026 -157.288
3316.772 100.027 -157.276
3317.139 100.027 -157.270
3317.505 100.027 -157.270
3317.871 100.027 -157.273
3318.237 100.025 -157.274
3318.604 100.023 -157.271
3318.970 100.021 -157.264
3319.336 100.020 -157.254
3319.702 100.019 -157.243
3320.068 100.018 -157.233
3320.435 100.017 -157.224
3320.801 100.017 -157.216
3321.167 100.016 -157.209
3321.533 100.015 -157.202
3321.899 100.014 -157.195
3322.266 100.013 -157.188
3322.632 100.013 -157.180
3322.998 100.012 -157.172
3323.364 100.012 -157.166
3323.730 100.011 -157.162
3324.097 100.011 -157.160
3324.463 100.010 -157.157
3324.829 100.008 -157.152
3325.195 100.007 -157.145
3325.562 100.006 -157.138
3325.928 100.006 -157.132
3326.294 100.005 -157.129
3326.660 100.004 -157.126
3327.026 100.003 -157.122
3327.393 100.002 -157.114
3327.759 100.001 -157.104
3328.125 100.000 -157.095
3328.491 100.000 -157.089
3328.857 100.000 -157.085
3329.224 99.999 -157.082
3329.590 99.998 -157.079
3329.956 99.997 -157.074
3330.322 99.997 -157.069
3330.688 99.996 -157.064
3331.055 99.995 -157.060
3331.421 99.994 -157.056
3331.787 99.992 -157.050
3332.153 99.991 -157.043
3332.520 99.990 -157.034
3332.886 99.989 -157.025
3333.252 99.988 -157.016
3333.618 99.988 -157.009
3333.984 99.987 -157.002
3334.351 99.986 -156.995
3334.717 99.985 -156.987
3335.083 99.985 -156.979
3335.449 99.984 -156.972
3335.815 99.984 -156.966
3336.182 99.984 -156.961
3336.548 99.983 -156.958
3336.914 99.982 -156.956
3337.280 99.981 -156.952
3337.646 99.980 -156.945
3338.013 99.978 -156.936
3338.379 99.977 -156.924
3338.745 99.977 -156.912
3339.111 99.977 -156.903
3339.478 99.977 -156.897
3339.844 99.977 -156.894
3340.210 99.976 -156.891
3340.576 99.975 -156.885
3340.942 99.974 -156.877
3341.309 99.973 -156.869
3341.675 99.972 -156.861
3342.041 99.972 -156.855
3342.407 99.971 -156.851
3342.773 99.970 -156.845
3343.140 99.969 -156.839
3343.506 99.968 -156.834
3343.872 99.968 -156.829
3344.238 99.967 -156.825
3344.604 99.966 -156.821
3344.971 99.964 -156.815
3345.337 99.963 -156.806
3345.703 99.962 -156.797
3346.069 99.962 -156.788
3346.436 99.962 -156.782
3346.802 99.962 -156.779
3347.168 99.961 -156.776
3347.534 99.960 -156.772
3347.900 99.959 -156.765
3348.267 99.958 -156.758
3348.633 99.958 -156.751
3348.999 99.957 -156.746
3349.365 99.957 -156.742
3349.731 99.955 -156.737
3350.098 99.954 -156.729
3350.464 99.953 -156.719
3350.830 99.953 -156.708
3351.196 99.953 -156.700
3351.562 99.952 -156.694
3351.929 99.952 -156.691
3352.295 99.951 -156.688
3352.661 99.949 -156.682
3353.027 99.948 -156.672
3353.394 99.947 -156.660
3353.760 99.947 -156.651
3354.126 99.947 -156.646
3354.492 99.946 -156.645
3354.858 99.945 -156.645
3355.225 99.944 -156.642
3355.591 99.942 -156.635
3355.957 99.941 -156.624
3356.323 99.940 -156.613
3356.689 99.940 -156.604
3357.056 99.940 -156.598
3357.422 99.939 -156.594
3357.788 99.939 -156.589
3358.154 99.938 -156.583
3358.521 99.938 -156.578
3358.887 99.938 -156.575
3359.253 99.937 -156.573
3359.619 99.935 -156.569
3359.985 99.934 -156.562
3360.352 99.933 -156.551
3360.718 99.932 -156.539
3361.084 99.932 -156.530
3361.450 99.933 -156.525
3361.816 99.932 -156.523
3362.183 99.931 -156.522
3362.549 99.930 -156.517
3362.915 99.928 -156.509
3363.281 99.927 -156.498
3363.647 99.926 -156.487
3364.014 99.926 -156.478
3364.380 99.925 -156.470
3364.746 99.925 -156.464
3365.112 99.924 -156.459
3365.479 99.923 -156.453
3365.845 99.923 -156.447
3366.211 99.922 -156.441
3366.577 99.921 -156.436
3366.943 99.920 -156.432
3367.310 99.920 -156.427
3367.676 99.919 -156.422
3368.042 99.918 -156.415
3368.408 99.917 -156.407
3368.774 99.916 -156.400
3369.141 99.916 -156.395
3369.507 99.915 -156.392
3369.873 99.914 -156.390
3370.239 99.912 -156.385
3370.605 99.910 -156.374
3370.972 99.909 -156.359
3371.338 99.908 -156.341
3371.704 99.908 -156.327
3372.070 99.909 -156.319
3372.437 99.909 -156.316
3372.803 99.909 -156.315
3373.169 99.908 -156.313
3373.535 99.907 -156.308
3373.901 99.906 -156.301
3374.268 99.906 -156.294
3374.634 99.905 -156.289
3375.000 99.905 -156.286
3375.366 99.904 -156.282
3375.732 99.902 -156.277
3376.099 99.901 -156.269
3376.465 99.901 -156.260
3376.831 99.900 -156.250
3377.197 99.900 -156.243
3377.563 99.900 -156.237
3377.930 99.900 -156.232
3378.296 99.899 -156.228
3378.662 99.898 -156.222
3379.028 99.898 -156.214
3379.395 99.897 -156.205
3379.761 99.897 -156.196
3380.127 99.897 -156.191
3380.493 99.897 -156.187
3380.859 99.896 -156.186
3381.226 99.895 -156.182
3381.592 99.894 -156.176
3381.958 99.892 -156.166
3382.324 99.892 -156.156
3382.690 99.891 -156.147
3383.057 99.891 -156.142
3383.423 99.890 -156.139
3383.789 99.889 -156.134
3384.155 99.887 -156.127
3384.521 99.886 -156.117
3384.888 99.885 -156.105
3385.254 99.884 -156.093
3385.620 99.884 -156.084
3385.986 99.884 -156.077
3386.353 99.884 -156.071
3386.719 99.883 -156.066
3387.085 99.882 -156.060
3387.451 99.882 -156.053
3387.817 99.881 -156.046
3388.184 99.881 -156.040
3388.550 99.880 -156.034
3388.916 99.880 -156.030
3389.282 99.879 -156.025
3389.648 99.878 -156.019
3390.015 99.877 -156.010
3390.381 99.876 -156.000
3390.747 99.876 -155.991
3391.113 99.876 -155.984
