* Measurement data measured by REW V5.19
* Source: default [default], no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS  With no timing reference
* Dated: Sep 24, 2020 2:02:13 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: TRN V90 (L)
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
3975.952 105.831 152.814
3976.318 105.827 152.797
3976.685 105.824 152.781
3977.051 105.820 152.762
3977.417 105.817 152.741
3977.783 105.813 152.719
3978.149 105.808 152.699
3978.516 105.804 152.680
3978.882 105.800 152.664
3979.248 105.796 152.648
3979.614 105.792 152.632
3979.980 105.788 152.612
3980.347 105.784 152.592
3980.713 105.780 152.573
3981.079 105.775 152.555
3981.445 105.771 152.540
3981.812 105.767 152.524
3982.178 105.764 152.506
3982.544 105.760 152.485
3982.910 105.756 152.463
3983.276 105.751 152.443
3983.643 105.746 152.425
3984.009 105.742 152.410
3984.375 105.738 152.396
3984.741 105.734 152.382
3985.107 105.731 152.365
3985.474 105.727 152.347
3985.840 105.723 152.327
3986.206 105.719 152.308
3986.572 105.716 152.289
3986.938 105.712 152.271
3987.305 105.708 152.253
3987.671 105.704 152.234
3988.037 105.700 152.214
3988.403 105.696 152.194
3988.770 105.692 152.175
3989.136 105.688 152.156
3989.502 105.684 152.138
3989.868 105.680 152.120
3990.234 105.676 152.100
3990.601 105.672 152.080
3990.967 105.667 152.061
3991.333 105.662 152.045
3991.699 105.658 152.031
3992.065 105.654 152.018
3992.432 105.650 152.003
3992.798 105.646 151.986
3993.164 105.642 151.965
3993.530 105.638 151.945
3993.896 105.633 151.928
3994.263 105.629 151.914
3994.629 105.625 151.901
3994.995 105.621 151.886
3995.361 105.618 151.868
3995.728 105.614 151.847
3996.094 105.610 151.827
3996.460 105.605 151.808
3996.826 105.601 151.791
3997.192 105.597 151.774
3997.559 105.593 151.756
3997.925 105.589 151.735
3998.291 105.585 151.715
3998.657 105.580 151.695
3999.023 105.576 151.678
3999.390 105.571 151.664
3999.756 105.567 151.650
4000.122 105.563 151.635
4000.488 105.559 151.619
4000.854 105.555 151.601
4001.221 105.551 151.583
4001.587 105.547 151.566
4001.953 105.543 151.549
4002.319 105.538 151.532
4002.686 105.534 151.515
4003.052 105.530 151.497
4003.418 105.526 151.480
4003.784 105.521 151.462
4004.150 105.517 151.445
4004.517 105.512 151.429
4004.883 105.508 151.414
4005.249 105.504 151.400
4005.615 105.500 151.386
4005.981 105.496 151.371
4006.348 105.492 151.354
4006.714 105.488 151.336
4007.080 105.484 151.316
4007.446 105.479 151.298
4007.812 105.474 151.282
4008.179 105.470 151.269
4008.545 105.465 151.256
4008.911 105.462 151.243
4009.277 105.458 151.226
4009.644 105.454 151.207
4010.010 105.450 151.186
4010.376 105.445 151.167
4010.742 105.440 151.150
4011.108 105.436 151.136
4011.475 105.432 151.121
4011.841 105.428 151.104
4012.207 105.423 151.085
4012.573 105.419 151.065
4012.939 105.414 151.046
4013.306 105.409 151.030
4013.672 105.404 151.017
4014.038 105.399 151.006
4014.404 105.395 150.994
4014.771 105.391 150.980
4015.137 105.388 150.964
4015.503 105.384 150.945
4015.869 105.380 150.925
4016.235 105.375 150.906
4016.602 105.370 150.889
4016.968 105.365 150.874
4017.334 105.361 150.860
4017.700 105.357 150.846
4018.066 105.353 150.828
4018.433 105.349 150.808
4018.799 105.344 150.788
4019.165 105.339 150.770
4019.531 105.334 150.756
4019.897 105.328 150.746
4020.264 105.324 150.738
4020.630 105.320 150.728
4020.996 105.316 150.714
4021.362 105.312 150.698
4021.729 105.308 150.682
4022.095 105.303 150.667
4022.461 105.299 150.654
4022.827 105.294 150.640
4023.193 105.290 150.625
4023.560 105.286 150.608
4023.926 105.282 150.591
4024.292 105.277 150.575
4024.658 105.272 150.560
4025.024 105.268 150.546
4025.391 105.264 150.530
4025.757 105.259 150.514
4026.123 105.254 150.497
4026.489 105.250 150.482
4026.855 105.245 150.470
4027.222 105.240 150.458
4027.588 105.236 150.446
4027.954 105.233 150.431
4028.320 105.229 150.413
4028.687 105.224 150.393
4029.053 105.219 150.374
4029.419 105.214 150.359
4029.785 105.209 150.346
4030.151 105.204 150.335
4030.518 105.200 150.324
4030.884 105.196 150.311
4031.250 105.191 150.295
4031.616 105.187 150.277
4031.982 105.182 150.260
4032.349 105.177 150.245
4032.715 105.172 150.233
4033.081 105.167 150.222
4033.447 105.162 150.212
4033.813 105.158 150.201
4034.180 105.154 150.186
4034.546 105.150 150.170
4034.912 105.145 150.153
4035.278 105.141 150.137
4035.645 105.136 150.122
4036.011 105.132 150.107
4036.377 105.127 150.092
4036.743 105.123 150.075
4037.109 105.118 150.058
4037.476 105.113 150.042
4037.842 105.108 150.028
4038.208 105.103 150.015
4038.574 105.099 150.002
4038.940 105.094 149.988
4039.307 105.089 149.973
4039.673 105.084 149.959
4040.039 105.079 149.946
4040.405 105.074 149.936
4040.771 105.070 149.927
4041.138 105.065 149.917
4041.504 105.061 149.905
4041.870 105.057 149.890
4042.236 105.053 149.873
4042.603 105.048 149.857
4042.969 105.042 149.843
4043.335 105.037 149.832
4043.701 105.032 149.822
4044.067 105.028 149.811
4044.434 105.024 149.797
4044.800 105.019 149.781
4045.166 105.014 149.766
4045.532 105.009 149.752
4045.898 105.004 149.742
4046.265 104.999 149.733
4046.631 104.995 149.723
4046.997 104.991 149.711
4047.363 104.987 149.696
4047.729 104.982 149.680
4048.096 104.977 149.663
4048.462 104.972 149.648
4048.828 104.967 149.636
4049.194 104.962 149.625
4049.561 104.957 149.613
4049.927 104.952 149.600
4050.293 104.948 149.586
4050.659 104.943 149.572
4051.025 104.937 149.561
4051.392 104.932 149.552
4051.758 104.928 149.542
4052.124 104.924 149.530
4052.490 104.919 149.514
4052.856 104.914 149.497
4053.223 104.909 149.481
4053.589 104.904 149.467
4053.955 104.898 149.457
4054.321 104.893 149.449
4054.688 104.889 149.440
4055.054 104.884 149.428
4055.420 104.880 149.414
4055.786 104.875 149.400
4056.152 104.870 149.387
4056.519 104.865 149.376
4056.885 104.861 149.366
4057.251 104.856 149.356
4057.617 104.852 149.345
4057.983 104.848 149.331
4058.350 104.844 149.317
4058.716 104.839 149.301
4059.082 104.834 149.286
4059.448 104.830 149.271
4059.814 104.824 149.257
4060.181 104.819 149.244
4060.547 104.814 149.231
4060.913 104.809 149.220
4061.279 104.803 149.211
4061.646 104.798 149.203
4062.012 104.794 149.197
4062.378 104.789 149.189
4062.744 104.785 149.180
4063.110 104.781 149.168
4063.477 104.776 149.153
4063.843 104.771 149.137
4064.209 104.766 149.123
4064.575 104.760 149.111
4064.941 104.755 149.102
4065.308 104.750 149.093
4065.674 104.745 149.083
4066.040 104.740 149.073
4066.406 104.735 149.061
4066.772 104.730 149.050
4067.139 104.725 149.040
4067.505 104.720 149.030
4067.871 104.715 149.020
4068.237 104.710 149.009
4068.604 104.706 148.996
4068.970 104.701 148.983
4069.336 104.696 148.970
4069.702 104.691 148.957
4070.068 104.686 148.945
4070.435 104.681 148.933
4070.801 104.676 148.921
4071.167 104.671 148.909
4071.533 104.666 148.897
4071.899 104.661 148.887
4072.266 104.656 148.879
4072.632 104.652 148.871
4072.998 104.647 148.862
4073.364 104.643 148.850
4073.730 104.639 148.837
4074.097 104.634 148.823
4074.463 104.629 148.811
4074.829 104.623 148.801
4075.195 104.618 148.793
4075.562 104.613 148.784
4075.928 104.608 148.775
4076.294 104.603 148.765
4076.660 104.598 148.755
4077.026 104.592 148.746
4077.393 104.587 148.740
4077.759 104.581 148.735
4078.125 104.576 148.729
4078.491 104.572 148.722
4078.857 104.567 148.712
4079.224 104.563 148.700
4079.590 104.558 148.685
4079.956 104.553 148.670
4080.322 104.547 148.655
4080.688 104.541 148.644
4081.055 104.535 148.636
4081.421 104.530 148.631
4081.787 104.525 148.627
4082.153 104.520 148.619
4082.520 104.516 148.608
4082.886 104.512 148.594
4083.252 104.507 148.581
4083.618 104.502 148.570
4083.984 104.497 148.560
4084.351 104.492 148.550
4084.717 104.487 148.539
4085.083 104.482 148.526
4085.449 104.477 148.514
4085.815 104.471 148.506
4086.182 104.466 148.502
4086.548 104.461 148.498
4086.914 104.456 148.494
4087.280 104.451 148.487
4087.646 104.447 148.478
4088.013 104.442 148.469
4088.379 104.436 148.461
4088.745 104.431 148.454
4089.111 104.426 148.446
4089.478 104.421 148.437
4089.844 104.416 148.427
4090.210 104.411 148.417
4090.576 104.406 148.408
4090.942 104.400 148.399
4091.309 104.395 148.390
4091.675 104.390 148.381
4092.041 104.384 148.372
4092.407 104.379 148.364
4092.773 104.374 148.356
4093.140 104.369 148.349
4093.506 104.364 148.341
4093.872 104.359 148.331
4094.238 104.354 148.322
4094.604 104.349 148.314
4094.971 104.344 148.307
4095.337 104.339 148.299
4095.703 104.334 148.289
4096.069 104.329 148.277
4096.436 104.324 148.264
4096.802 104.319 148.254
4097.168 104.313 148.246
4097.534 104.308 148.241
4097.900 104.303 148.235
4098.267 104.298 148.227
4098.633 104.293 148.218
4098.999 104.288 148.210
4099.365 104.282 148.204
4099.731 104.277 148.200
4100.098 104.273 148.195
4100.464 104.268 148.186
4100.830 104.263 148.175
4101.196 104.258 148.164
4101.562 104.252 148.156
4101.929 104.246 148.151
4102.295 104.241 148.148
4102.661 104.236 148.144
4103.027 104.231 148.138
4103.394 104.226 148.130
4103.760 104.221 148.122
4104.126 104.215 148.115
4104.492 104.210 148.110
4104.858 104.205 148.104
4105.225 104.200 148.096
4105.591 104.195 148.087
4105.957 104.189 148.078
4106.323 104.184 148.071
4106.689 104.178 148.067
4107.056 104.173 148.063
4107.422 104.168 148.058
4107.788 104.164 148.049
4108.154 104.159 148.038
4108.521 104.153 148.027
4108.887 104.148 148.018
4109.253 104.142 148.011
4109.619 104.137 148.005
4109.985 104.132 147.999
4110.352 104.126 147.993
4110.718 104.121 147.988
4111.084 104.116 147.982
4111.450 104.112 147.974
4111.816 104.107 147.965
4112.183 104.102 147.955
4112.549 104.096 147.945
4112.915 104.090 147.937
4113.281 104.084 147.932
4113.647 104.079 147.928
4114.014 104.073 147.924
4114.380 104.068 147.919
4114.746 104.063 147.912
4115.112 104.057 147.907
4115.479 104.051 147.904
4115.845 104.046 147.904
4116.211 104.041 147.904
4116.577 104.037 147.900
4116.943 104.032 147.891
4117.310 104.027 147.879
4117.676 104.021 147.869
4118.042 104.015 147.864
4118.408 104.009 147.865
4118.774 104.004 147.866
4119.141 104.000 147.865
4119.507 103.996 147.857
4119.873 103.992 147.845
4120.239 103.986 147.832
4120.605 103.980 147.821
4120.972 103.974 147.815
4121.338 103.968 147.811
4121.704 103.963 147.808
4122.070 103.957 147.804
4122.437 103.952 147.801
4122.803 103.947 147.798
4123.169 103.941 147.796
4123.535 103.937 147.793
4123.901 103.932 147.786
4124.268 103.928 147.776
4124.634 103.922 147.765
4125.000 103.916 147.756
4125.366 103.910 147.751
4125.732 103.903 147.752
4126.099 103.898 147.754
4126.465 103.893 147.755
4126.831 103.889 147.753
4127.197 103.884 147.748
4127.563 103.879 147.742
4127.930 103.874 147.736
4128.296 103.869 147.731
4128.662 103.863 147.727
4129.028 103.858 147.722
4129.395 103.853 147.717
4129.761 103.847 147.714
4130.127 103.842 147.712
4130.493 103.837 147.709
4130.859 103.832 147.706
4131.226 103.827 147.700
4131.592 103.822 147.693
4131.958 103.816 147.686
4132.324 103.810 147.681
4132.690 103.805 147.677
4133.057 103.799 147.673
4133.423 103.794 147.668
4133.789 103.788 147.662
4134.155 103.782 147.657
4134.521 103.776 147.656
4134.888 103.770 147.657
4135.254 103.765 147.659
4135.620 103.761 147.658
4135.986 103.756 147.654
4136.353 103.751 147.647
4136.719 103.746 147.639
4137.085 103.740 147.635
4137.451 103.734 147.635
4137.817 103.729 147.636
4138.184 103.725 147.635
4138.550 103.721 147.631
4138.916 103.716 147.622
4139.282 103.711 147.612
4139.648 103.705 147.603
4140.015 103.699 147.598
4140.381 103.693 147.597
4140.747 103.687 147.599
4141.113 103.682 147.600
4141.479 103.677 147.599
4141.846 103.672 147.596
4142.212 103.666 147.591
4142.578 103.661 147.586
4142.944 103.655 147.582
4143.311 103.649 147.581
4143.677 103.643 147.581
4144.043 103.637 147.583
4144.409 103.632 147.584
4144.775 103.626 147.585
4145.142 103.621 147.583
4145.508 103.616 147.580
4145.874 103.611 147.576
4146.240 103.606 147.571
4146.606 103.601 147.566
4146.973 103.595 147.561
4147.339 103.589 147.557
4147.705 103.584 147.554
4148.071 103.578 147.552
4148.438 103.573 147.551
4148.804 103.567 147.551
4149.170 103.562 147.551
4149.536 103.557 147.551
4149.902 103.552 147.550
4150.269 103.547 147.548
4150.635 103.542 147.544
4151.001 103.537 147.539
4151.367 103.531 147.535
4151.733 103.526 147.533
4152.100 103.520 147.535
4152.466 103.515 147.537
4152.832 103.510 147.537
4153.198 103.505 147.533
4153.564 103.500 147.527
4153.931 103.494 147.521
4154.297 103.487 147.518
4154.663 103.481 147.521
4155.029 103.476 147.527
4155.396 103.471 147.530
4155.762 103.466 147.528
4156.128 103.462 147.520
4156.494 103.456 147.512
4156.860 103.450 147.506
4157.227 103.443 147.506
4157.593 103.437 147.510
4157.959 103.432 147.515
4158.325 103.427 147.517
4158.691 103.422 147.516
4159.058 103.417 147.513
4159.424 103.412 147.509
4159.790 103.406 147.507
4160.156 103.401 147.507
4160.522 103.395 147.508
4160.889 103.390 147.510
4161.255 103.385 147.510
4161.621 103.380 147.510
4161.987 103.375 147.507
4162.354 103.370 147.503
4162.720 103.365 147.498
4163.086 103.358 147.495
4163.452 103.352 147.496
4163.818 103.346 147.500
4164.185 103.340 147.507
4164.551 103.335 147.513
4164.917 103.330 147.518
4165.283 103.325 147.520
4165.649 103.320 147.518
4166.016 103.315 147.515
4166.382 103.309 147.513
4166.748 103.304 147.511
4167.114 103.298 147.511
4167.480 103.292 147.511
4167.847 103.286 147.512
4168.213 103.281 147.513
4168.579 103.275 147.514
4168.945 103.270 147.516
4169.312 103.264 147.518
4169.678 103.259 147.519
4170.044 103.254 147.517
4170.410 103.249 147.513
4170.776 103.243 147.510
4171.143 103.237 147.509
4171.509 103.231 147.511
4171.875 103.225 147.516
4172.241 103.220 147.522
4172.607 103.215 147.525
4172.974 103.211 147.524
4173.340 103.206 147.522
4173.706 103.200 147.521
4174.072 103.195 147.522
4174.438 103.189 147.524
4174.805 103.184 147.527
4175.171 103.179 147.527
4175.537 103.174 147.526
4175.903 103.168 147.525
4176.270 103.162 147.526
4176.636 103.156 147.530
4177.002 103.151 147.535
4177.368 103.146 147.539
4177.734 103.140 147.542
4178.101 103.135 147.545
4178.467 103.130 147.547
4178.833 103.124 147.551
4179.199 103.119 147.555
4179.565 103.114 147.558
4179.932 103.109 147.559
4180.298 103.104 147.559
4180.664 103.099 147.557
4181.030 103.093 147.555
4181.396 103.087 147.554
4181.763 103.082 147.553
4182.129 103.075 147.554
4182.495 103.069 147.557
4182.861 103.063 147.562
4183.228 103.058 147.569
4183.594 103.053 147.575
4183.960 103.048 147.579
4184.326 103.043 147.579
4184.692 103.037 147.579
4185.059 103.032 147.581
4185.425 103.026 147.585
4185.791 103.021 147.591
4186.157 103.016 147.595
4186.523 103.011 147.595
4186.890 103.006 147.592
4187.256 103.000 147.590
4187.622 102.994 147.591
4187.988 102.987 147.596
4188.354 102.981 147.605
4188.721 102.976 147.613
4189.087 102.972 147.619
4189.453 102.967 147.622
4189.819 102.962 147.623
4190.186 102.956 147.625
4190.552 102.951 147.628
4190.918 102.946 147.630
4191.284 102.941 147.630
4191.650 102.936 147.629
4192.017 102.930 147.628
4192.383 102.923 147.631
4192.749 102.917 147.639
4193.115 102.912 147.649
4193.481 102.907 147.657
4193.848 102.903 147.661
4194.214 102.898 147.659
4194.580 102.893 147.654
4194.946 102.886 147.652
4195.312 102.879 147.656
4195.679 102.873 147.666
4196.045 102.867 147.678
4196.411 102.863 147.687
4196.777 102.858 147.689
4197.144 102.853 147.686
4197.510 102.848 147.682
4197.876 102.841 147.682
4198.242 102.835 147.688
4198.608 102.829 147.698
4198.975 102.824 147.706
4199.341 102.819 147.709
4199.707 102.814 147.709
4200.073 102.808 147.708
4200.439 102.802 147.710
4200.806 102.796 147.716
4201.172 102.790 147.724
4201.538 102.785 147.732
4201.904 102.780 147.738
4202.271 102.775 147.742
4202.637 102.770 147.745
4203.003 102.765 147.750
4203.369 102.759 147.755
4203.735 102.754 147.761
4204.102 102.749 147.765
4204.468 102.744 147.768
4204.834 102.738 147.772
4205.200 102.733 147.777
4205.566 102.727 147.784
4205.933 102.722 147.790
4206.299 102.717 147.795
4206.665 102.711 147.800
4207.031 102.706 147.804
4207.397 102.700 147.811
4207.764 102.695 147.819
4208.130 102.690 147.826
4208.496 102.685 147.830
4208.862 102.680 147.830
4209.229 102.675 147.828
4209.595 102.668 147.829
4209.961 102.661 147.836
4210.327 102.655 147.849
4210.693 102.650 147.864
4211.060 102.646 147.874
4211.426 102.642 147.878
4211.792 102.637 147.877
4212.158 102.631 147.877
4212.524 102.624 147.883
4212.891 102.618 147.896
4213.257 102.613 147.911
4213.623 102.608 147.923
4213.989 102.604 147.928
4214.355 102.600 147.928
4214.722 102.594 147.927
4215.088 102.588 147.929
4215.454 102.582 147.935
4215.820 102.576 147.943
4216.187 102.570 147.950
4216.553 102.565 147.956
4216.919 102.559 147.962
4217.285 102.553 147.972
4217.651 102.547 147.984
4218.018 102.542 147.995
4218.384 102.538 148.002
4218.750 102.533 148.005
4219.116 102.528 148.005
4219.482 102.522 148.006
4219.849 102.516 148.011
4220.215 102.510 148.018
4220.581 102.504 148.028
4220.947 102.498 148.036
4221.313 102.493 148.044
4221.680 102.487 148.053
4222.046 102.482 148.062
4222.412 102.477 148.072
4222.778 102.472 148.079
4223.145 102.467 148.085
4223.511 102.461 148.089
4223.877 102.456 148.095
4224.243 102.450 148.105
4224.609 102.444 148.117
4224.976 102.439 148.129
4225.342 102.435 148.138
4225.708 102.430 148.143
4226.074 102.425 148.146
4226.440 102.419 148.152
4226.807 102.413 148.161
4227.173 102.408 148.172
4227.539 102.403 148.180
4227.905 102.399 148.185
4228.271 102.393 148.188
4228.638 102.388 148.192
4229.004 102.382 148.200
4229.370 102.376 148.211
4229.736 102.371 148.222
4230.103 102.367 148.230
4230.469 102.362 148.233
4230.835 102.356 148.234
4231.201 102.350 148.239
4231.567 102.343 148.249
4231.934 102.337 148.264
4232.300 102.332 148.279
4232.666 102.328 148.290
4233.032 102.324 148.295
4233.398 102.318 148.298
4233.765 102.312 148.302
4234.131 102.306 148.310
4234.497 102.300 148.322
4234.863 102.295 148.334
4235.229 102.290 148.344
4235.596 102.285 148.351
4235.962 102.280 148.357
4236.328 102.274 148.365
4236.694 102.268 148.377
4237.061 102.263 148.390
4237.427 102.258 148.402
4237.793 102.254 148.409
4238.159 102.250 148.412
4238.525 102.244 148.414
4238.892 102.238 148.419
4239.258 102.232 148.429
4239.624 102.226 148.442
4239.990 102.221 148.454
4240.356 102.216 148.463
4240.723 102.211 148.468
4241.089 102.206 148.475
4241.455 102.199 148.485
4241.821 102.194 148.500
4242.188 102.189 148.515
4242.554 102.184 148.528
4242.920 102.180 148.535
4243.286 102.175 148.540
4243.652 102.170 148.546
4244.019 102.164 148.555
4244.385 102.158 148.566
4244.751 102.153 148.577
4245.117 102.148 148.587
4245.483 102.143 148.596
4245.850 102.137 148.605
4246.216 102.132 148.618
4246.582 102.127 148.632
4246.948 102.122 148.644
4247.314 102.118 148.651
4247.681 102.113 148.654
4248.047 102.107 148.656
4248.413 102.100 148.662
4248.779 102.094 148.675
4249.146 102.088 148.694
4249.512 102.083 148.712
4249.878 102.078 148.725
4250.244 102.074 148.732
4250.610 102.069 148.736
4250.977 102.063 148.740
4251.343 102.056 148.749
4251.709 102.050 148.764
4252.075 102.044 148.782
4252.441 102.039 148.799
4252.808 102.035 148.812
4253.174 102.031 148.819
4253.540 102.026 148.824
4253.906 102.020 148.830
4254.272 102.014 148.840
4254.639 102.009 148.854
4255.005 102.004 148.869
4255.371 102.000 148.881
4255.737 101.995 148.888
4256.104 101.990 148.892
4256.470 101.984 148.898
4256.836 101.978 148.909
4257.202 101.972 148.926
4257.568 101.967 148.944
4257.935 101.963 148.959
4258.301 101.958 148.970
4258.667 101.953 148.978
4259.033 101.947 148.987
4259.399 101.941 149.000
4259.766 101.935 149.017
4260.132 101.930 149.035
4260.498 101.926 149.049
4260.864 101.921 149.059
4261.230 101.916 149.067
4261.597 101.911 149.074
4261.963 101.905 149.084
4262.329 101.899 149.096
4262.695 101.894 149.108
4263.062 101.889 149.118
4263.428 101.884 149.125
4263.794 101.879 149.132
4264.160 101.873 149.140
4264.526 101.867 149.150
4264.893 101.862 149.163
4265.259 101.856 149.178
4265.625 101.851 149.193
4265.991 101.846 149.209
4266.357 101.841 149.224
4266.724 101.836 149.238
4267.090 101.832 149.253
4267.456 101.828 149.266
4267.822 101.823 149.278
4268.188 101.819 149.286
4268.555 101.814 149.294
4268.921 101.809 149.302
4269.287 101.803 149.313
4269.653 101.797 149.328
4270.020 101.792 149.345
4270.386 101.787 149.361
4270.752 101.782 149.375
4271.118 101.777 149.386
4271.484 101.771 149.397
4271.851 101.765 149.412
4272.217 101.759 149.430
4272.583 101.754 149.449
4272.949 101.750 149.467
4273.315 101.745 149.481
4273.682 101.741 149.492
4274.048 101.736 149.502
4274.414 101.731 149.513
4274.780 101.726 149.524
4275.146 101.721 149.535
4275.513 101.716 149.544
4275.879 101.710 149.553
4276.245 101.704 149.564
4276.611 101.698 149.580
4276.978 101.693 149.598
4277.344 101.688 149.617
4277.710 101.683 149.632
4278.076 101.679 149.643
4278.442 101.674 149.654
4278.809 101.668 149.667
4279.175 101.663 149.683
4279.541 101.658 149.700
4279.907 101.654 149.715
4280.273 101.649 149.726
4280.640 101.645 149.733
4281.006 101.639 149.741
4281.372 101.633 149.753
4281.738 101.627 149.770
4282.104 101.621 149.789
4282.471 101.617 149.807
4282.837 101.612 149.822
4283.203 101.607 149.834
4283.569 101.602 149.846
4283.936 101.597 149.859
4284.302 101.592 149.875
4284.668 101.587 149.889
4285.034 101.582 149.902
4285.400 101.577 149.913
4285.767 101.572 149.922
4286.133 101.566 149.933
4286.499 101.560 149.948
4286.865 101.555 149.967
4287.231 101.550 149.987
4287.598 101.545 150.006
4287.964 101.541 150.022
4288.330 101.537 150.035
4288.696 101.532 150.046
4289.062 101.527 150.057
4289.429 101.522 150.071
4289.795 101.516 150.086
4290.161 101.511 150.102
4290.527 101.507 150.118
4290.894 101.502 150.134
4291.260 101.497 150.150
4291.626 101.492 150.167
4291.992 101.487 150.184
4292.358 101.482 150.200
4292.725 101.478 150.215
4293.091 101.473 150.229
4293.457 101.468 150.243
4293.823 101.463 150.259
4294.189 101.458 150.276
4294.556 101.453 150.292
4294.922 101.449 150.305
4295.288 101.444 150.317
4295.654 101.438 150.330
4296.021 101.433 150.345
4296.387 101.427 150.362
4296.753 101.423 150.378
4297.119 101.418 150.392
4297.485 101.413 150.404
4297.852 101.407 150.417
4298.218 101.402 150.433
4298.584 101.396 150.451
4298.950 101.391 150.470
4299.316 101.387 150.485
4299.683 101.382 150.495
4300.049 101.377 150.505
4300.415 101.370 150.519
4300.781 101.364 150.542
4301.147 101.358 150.570
4301.514 101.354 150.598
4301.880 101.351 150.620
4302.246 101.348 150.633
4302.612 101.344 150.639
4302.979 101.339 150.644
4303.345 101.334 150.653
4303.711 101.327 150.668
4304.077 101.322 150.689
4304.443 101.317 150.710
4304.810 101.312 150.730
4305.176 101.307 150.748
4305.542 101.303 150.765
4305.908 101.298 150.782
4306.274 101.293 150.799
4306.641 101.289 150.815
4307.007 101.284 150.831
4307.373 101.279 150.847
4307.739 101.274 150.862
4308.105 101.269 150.878
4308.472 101.264 150.895
4308.838 101.259 150.915
4309.204 101.254 150.935
4309.570 101.250 150.955
4309.937 101.245 150.974
4310.303 101.241 150.991
4310.669 101.237 151.006
4311.035 101.232 151.019
4311.401 101.227 151.032
4311.768 101.222 151.047
4312.134 101.217 151.066
4312.500 101.212 151.086
4312.866 101.207 151.106
4313.232 101.203 151.123
4313.599 101.198 151.136
4313.965 101.193 151.148
4314.331 101.187 151.163
4314.697 101.182 151.183
4315.063 101.176 151.208
4315.430 101.172 151.233
4315.796 101.168 151.253
4316.162 101.165 151.267
4316.528 101.160 151.277
4316.895 101.155 151.288
4317.261 101.149 151.303
4317.627 101.143 151.324
4317.993 101.138 151.349
4318.359 101.134 151.372
4318.726 101.130 151.392
4319.092 101.126 151.407
4319.458 101.121 151.421
4319.824 101.116 151.436
4320.190 101.110 151.455
4320.557 101.105 151.478
4320.923 101.100 151.502
4321.289 101.096 151.525
4321.655 101.092 151.546
4322.021 101.088 151.562
4322.388 101.083 151.576
4322.754 101.078 151.590
4323.120 101.073 151.605
4323.486 101.068 151.622
4323.853 101.062 151.640
4324.219 101.057 151.658
4324.585 101.052 151.676
4324.951 101.047 151.695
4325.317 101.041 151.717
4325.684 101.036 151.740
4326.050 101.032 151.764
4326.416 101.028 151.783
4326.782 101.025 151.796
4327.148 101.020 151.806
4327.515 101.015 151.816
4327.881 101.009 151.831
4328.247 101.003 151.853
4328.613 100.998 151.878
4328.979 100.994 151.902
4329.346 100.990 151.921
4329.712 100.986 151.936
4330.078 100.981 151.951
4330.444 100.976 151.970
4330.811 100.971 151.994
4331.177 100.967 152.019
4331.543 100.963 152.042
4331.909 100.960 152.060
4332.275 100.956 152.074
4332.642 100.952 152.086
4333.008 100.947 152.099
4333.374 100.941 152.115
4333.740 100.936 152.135
4334.106 100.931 152.157
4334.473 100.926 152.181
4334.839 100.921 152.203
4335.205 100.917 152.223
4335.571 100.912 152.241
4335.938 100.907 152.257
4336.304 100.901 152.276
4336.670 100.896 152.300
4337.036 100.891 152.327
4337.402 100.886 152.353
4337.769 100.883 152.375
4338.135 100.879 152.391
4338.501 100.874 152.404
4338.867 100.868 152.419
4339.233 100.862 152.442
4339.600 100.856 152.472
4339.966 100.852 152.503
4340.332 100.849 152.529
4340.698 100.846 152.548
4341.064 100.842 152.560
4341.431 100.838 152.572
4341.797 100.832 152.588
4342.163 100.827 152.608
4342.529 100.822 152.631
4342.896 100.818 152.654
4343.262 100.814 152.674
4343.628 100.809 152.693
4343.994 100.804 152.714
4344.360 100.799 152.736
4344.727 100.795 152.760
4345.093 100.791 152.785
4345.459 100.787 152.807
4345.825 100.783 152.826
4346.191 100.779 152.842
4346.558 100.775 152.857
4346.924 100.770 152.873
4347.290 100.765 152.892
4347.656 100.760 152.914
4348.022 100.756 152.937
4348.389 100.751 152.959
4348.755 100.747 152.980
4349.121 100.743 153.000
4349.487 100.738 153.019
4349.854 100.734 153.039
4350.220 100.729 153.061
4350.586 100.725 153.084
4350.952 100.721 153.106
4351.318 100.717 153.127
4351.685 100.713 153.147
4352.051 100.708 153.167
4352.417 100.703 153.187
4352.783 100.699 153.210
4353.149 100.694 153.234
4353.516 100.690 153.259
4353.882 100.685 153.284
4354.248 100.681 153.307
4354.614 100.677 153.326
4354.980 100.673 153.344
4355.347 100.668 153.362
4355.713 100.662 153.385
4356.079 100.656 153.412
4356.445 100.651 153.444
4356.812 100.647 153.475
4357.178 100.644 153.501
4357.544 100.641 153.520
4357.910 100.637 153.534
4358.276 100.633 153.546
4358.643 100.627 153.561
4359.009 100.621 153.582
4359.375 100.616 153.609
4359.741 100.611 153.638
4360.107 100.607 153.668
4360.474 100.604 153.693
4360.840 100.600 153.713
4361.206 100.597 153.730
4361.572 100.593 153.744
4361.938 100.588 153.760
4362.305 100.583 153.780
4362.671 100.577 153.803
4363.037 100.573 153.829
4363.403 100.568 153.856
