* Measurement data measured by REW V5.19
* Source: default [default], no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Sep 30, 2020 1:51:19 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: AKG N400 (R)
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1801.392 96.873 -141.659
1801.758 96.875 -141.652
1802.124 96.876 -141.649
1802.490 96.877 -141.647
1802.856 96.877 -141.642
1803.223 96.877 -141.632
1803.589 96.878 -141.616
1803.955 96.879 -141.601
1804.321 96.881 -141.590
1804.688 96.883 -141.584
1805.054 96.885 -141.581
1805.420 96.886 -141.578
1805.786 96.887 -141.574
1806.152 96.888 -141.570
1806.519 96.889 -141.567
1806.885 96.890 -141.565
1807.251 96.890 -141.562
1807.617 96.890 -141.557
1807.983 96.890 -141.548
1808.350 96.890 -141.537
1808.716 96.890 -141.525
1809.082 96.891 -141.513
1809.448 96.892 -141.500
1809.814 96.893 -141.487
1810.181 96.894 -141.473
1810.547 96.896 -141.460
1810.913 96.898 -141.450
1811.279 96.899 -141.442
1811.646 96.901 -141.435
1812.012 96.902 -141.427
1812.378 96.903 -141.418
1812.744 96.905 -141.408
1813.110 96.907 -141.401
1813.477 96.909 -141.398
1813.843 96.910 -141.398
1814.209 96.910 -141.396
1814.575 96.910 -141.390
1814.941 96.910 -141.379
1815.308 96.911 -141.365
1815.674 96.912 -141.350
1816.040 96.914 -141.337
1816.406 96.916 -141.328
1816.772 96.919 -141.325
1817.139 96.921 -141.326
1817.505 96.922 -141.329
1817.871 96.922 -141.332
1818.237 96.921 -141.331
1818.604 96.921 -141.323
1818.970 96.920 -141.309
1819.336 96.921 -141.292
1819.702 96.922 -141.274
1820.068 96.924 -141.259
1820.435 96.926 -141.248
1820.801 96.928 -141.240
1821.167 96.930 -141.236
1821.533 96.931 -141.233
1821.899 96.933 -141.232
1822.266 96.933 -141.229
1822.632 96.933 -141.225
1822.998 96.933 -141.218
1823.364 96.934 -141.208
1823.730 96.934 -141.197
1824.097 96.935 -141.186
1824.463 96.936 -141.176
1824.829 96.937 -141.167
1825.195 96.938 -141.158
1825.562 96.939 -141.147
1825.928 96.940 -141.137
1826.294 96.942 -141.127
1826.660 96.943 -141.120
1827.026 96.944 -141.113
1827.393 96.945 -141.106
1827.759 96.946 -141.098
1828.125 96.947 -141.089
1828.491 96.948 -141.078
1828.857 96.949 -141.066
1829.224 96.950 -141.055
1829.590 96.952 -141.043
1829.956 96.954 -141.034
1830.322 96.956 -141.028
1830.688 96.958 -141.026
1831.055 96.958 -141.026
1831.421 96.958 -141.024
1831.787 96.958 -141.016
1832.153 96.958 -141.002
1832.520 96.959 -140.984
1832.886 96.961 -140.968
1833.252 96.963 -140.958
1833.618 96.966 -140.955
1833.984 96.967 -140.956
1834.351 96.968 -140.957
1834.717 96.968 -140.955
1835.083 96.968 -140.951
1835.449 96.968 -140.942
1835.815 96.969 -140.931
1836.182 96.969 -140.917
1836.548 96.970 -140.903
1836.914 96.972 -140.890
1837.280 96.974 -140.880
1837.646 96.976 -140.875
1838.013 96.977 -140.871
1838.379 96.978 -140.868
1838.745 96.978 -140.861
1839.111 96.978 -140.852
1839.478 96.979 -140.840
1839.844 96.980 -140.828
1840.210 96.981 -140.817
1840.576 96.983 -140.809
1840.942 96.984 -140.802
1841.309 96.985 -140.798
1841.675 96.986 -140.795
1842.041 96.987 -140.792
1842.407 96.987 -140.787
1842.773 96.987 -140.779
1843.140 96.988 -140.769
1843.506 96.989 -140.757
1843.872 96.990 -140.747
1844.238 96.992 -140.739
1844.604 96.994 -140.732
1844.971 96.995 -140.725
1845.337 96.997 -140.720
1845.703 96.999 -140.719
1846.069 97.001 -140.721
1846.436 97.002 -140.723
1846.802 97.002 -140.723
1847.168 97.001 -140.715
1847.534 97.001 -140.702
1847.900 97.002 -140.687
1848.267 97.004 -140.675
1848.633 97.005 -140.666
1848.999 97.006 -140.660
1849.365 97.007 -140.652
1849.731 97.007 -140.640
1850.098 97.007 -140.624
1850.464 97.008 -140.607
1850.830 97.010 -140.592
1851.196 97.012 -140.579
1851.562 97.014 -140.570
1851.929 97.015 -140.564
1852.295 97.017 -140.559
1852.661 97.018 -140.555
1853.027 97.019 -140.552
1853.394 97.020 -140.548
1853.760 97.021 -140.543
1854.126 97.021 -140.536
1854.492 97.021 -140.527
1854.858 97.022 -140.517
1855.225 97.023 -140.505
1855.591 97.024 -140.494
1855.957 97.026 -140.485
1856.323 97.028 -140.480
1856.689 97.029 -140.476
1857.056 97.029 -140.471
1857.422 97.029 -140.461
1857.788 97.030 -140.445
1858.154 97.032 -140.430
1858.521 97.034 -140.419
1858.887 97.037 -140.416
1859.253 97.038 -140.418
1859.619 97.038 -140.419
1859.985 97.038 -140.414
1860.352 97.038 -140.402
1860.718 97.039 -140.388
1861.084 97.041 -140.376
1861.450 97.043 -140.370
1861.816 97.045 -140.369
1862.183 97.046 -140.369
1862.549 97.046 -140.368
1862.915 97.046 -140.364
1863.281 97.047 -140.357
1863.647 97.047 -140.348
1864.014 97.048 -140.336
1864.380 97.049 -140.323
1864.746 97.050 -140.311
1865.112 97.052 -140.301
1865.479 97.054 -140.294
1865.845 97.055 -140.290
1866.211 97.056 -140.283
1866.577 97.057 -140.271
1866.943 97.058 -140.254
1867.310 97.061 -140.239
1867.676 97.064 -140.229
1868.042 97.067 -140.229
1868.408 97.068 -140.234
1868.774 97.068 -140.238
1869.141 97.068 -140.233
1869.507 97.068 -140.220
1869.873 97.068 -140.204
1870.239 97.071 -140.190
1870.605 97.073 -140.185
1870.972 97.074 -140.186
1871.338 97.075 -140.187
1871.704 97.074 -140.183
1872.070 97.074 -140.173
1872.437 97.075 -140.160
1872.803 97.076 -140.149
1873.169 97.077 -140.141
1873.535 97.079 -140.133
1873.901 97.079 -140.123
1874.268 97.081 -140.111
1874.634 97.083 -140.101
1875.000 97.086 -140.097
1875.366 97.088 -140.100
1875.732 97.088 -140.103
1876.099 97.088 -140.100
1876.465 97.087 -140.088
1876.831 97.088 -140.069
1877.197 97.090 -140.051
1877.563 97.092 -140.040
1877.930 97.095 -140.036
1878.296 97.096 -140.034
1878.662 97.097 -140.028
1879.028 97.097 -140.017
1879.395 97.098 -140.004
1879.761 97.100 -139.993
1880.127 97.102 -139.986
1880.493 97.103 -139.980
1880.859 97.104 -139.973
1881.226 97.105 -139.962
1881.592 97.106 -139.949
1881.958 97.108 -139.937
1882.324 97.110 -139.928
1882.690 97.113 -139.924
1883.057 97.114 -139.924
1883.423 97.116 -139.926
1883.789 97.116 -139.928
1884.155 97.116 -139.927
1884.521 97.115 -139.922
1884.888 97.115 -139.910
1885.254 97.115 -139.893
1885.620 97.116 -139.873
1885.986 97.118 -139.856
1886.353 97.121 -139.845
1886.719 97.123 -139.840
1887.085 97.125 -139.837
1887.451 97.126 -139.835
1887.817 97.127 -139.832
1888.184 97.128 -139.828
1888.550 97.129 -139.825
1888.916 97.130 -139.823
1889.282 97.130 -139.820
1889.648 97.130 -139.813
1890.015 97.130 -139.799
1890.381 97.130 -139.780
1890.747 97.131 -139.760
1891.113 97.134 -139.745
1891.479 97.137 -139.738
1891.846 97.139 -139.737
1892.212 97.140 -139.736
1892.578 97.141 -139.731
1892.944 97.141 -139.721
1893.311 97.143 -139.707
1893.677 97.145 -139.697
1894.043 97.147 -139.694
1894.409 97.149 -139.696
1894.775 97.149 -139.695
1895.142 97.149 -139.686
1895.508 97.150 -139.671
1895.874 97.152 -139.658
1896.240 97.155 -139.654
1896.606 97.157 -139.660
1896.973 97.157 -139.667
1897.339 97.155 -139.665
1897.705 97.154 -139.649
1898.071 97.154 -139.622
1898.438 97.156 -139.596
1898.804 97.159 -139.581
1899.170 97.163 -139.577
1899.536 97.164 -139.578
1899.902 97.165 -139.575
1900.269 97.166 -139.566
1900.635 97.167 -139.557
1901.001 97.169 -139.552
1901.367 97.171 -139.552
1901.733 97.171 -139.551
1902.100 97.171 -139.546
1902.466 97.172 -139.535
1902.832 97.173 -139.524
1903.198 97.175 -139.519
1903.564 97.176 -139.518
1903.931 97.176 -139.516
1904.297 97.176 -139.506
1904.663 97.176 -139.487
1905.029 97.179 -139.470
1905.396 97.182 -139.462
1905.762 97.185 -139.466
1906.128 97.186 -139.474
1906.494 97.185 -139.474
1906.860 97.185 -139.462
1907.227 97.186 -139.443
1907.593 97.189 -139.428
1907.959 97.192 -139.426
1908.325 97.194 -139.435
1908.691 97.194 -139.444
1909.058 97.193 -139.442
1909.424 97.192 -139.424
1909.790 97.192 -139.399
1910.156 97.195 -139.376
1910.522 97.199 -139.362
1910.889 97.202 -139.360
1911.255 97.205 -139.366
1911.621 97.206 -139.372
1911.987 97.206 -139.375
1912.354 97.205 -139.372
1912.720 97.205 -139.363
1913.086 97.205 -139.348
1913.452 97.206 -139.331
1913.818 97.208 -139.315
1914.185 97.210 -139.304
1914.551 97.212 -139.297
1914.917 97.214 -139.290
1915.283 97.215 -139.282
1915.649 97.217 -139.271
1916.016 97.219 -139.260
1916.382 97.221 -139.253
1916.748 97.224 -139.251
1917.114 97.225 -139.252
1917.480 97.226 -139.252
1917.847 97.226 -139.246
1918.213 97.226 -139.235
1918.579 97.226 -139.219
1918.945 97.227 -139.202
1919.312 97.229 -139.187
1919.678 97.231 -139.176
1920.044 97.233 -139.172
1920.410 97.234 -139.171
1920.776 97.235 -139.169
1921.143 97.234 -139.162
1921.509 97.233 -139.147
1921.875 97.234 -139.126
1922.241 97.236 -139.106
1922.607 97.239 -139.093
1922.974 97.241 -139.090
1923.340 97.244 -139.091
1923.706 97.245 -139.089
1924.072 97.247 -139.082
1924.438 97.249 -139.071
1924.805 97.252 -139.063
1925.171 97.255 -139.062
1925.537 97.258 -139.065
1925.903 97.259 -139.065
1926.270 97.260 -139.056
1926.636 97.262 -139.041
1927.002 97.266 -139.027
1927.368 97.270 -139.023
1927.734 97.274 -139.028
1928.101 97.276 -139.035
1928.467 97.276 -139.033
1928.833 97.277 -139.021
1929.199 97.279 -139.003
1929.565 97.282 -138.989
1929.932 97.285 -138.983
1930.298 97.287 -138.980
1930.664 97.288 -138.974
1931.030 97.289 -138.961
1931.396 97.291 -138.946
1931.763 97.295 -138.936
1932.129 97.298 -138.936
1932.495 97.299 -138.944
1932.861 97.299 -138.948
1933.228 97.298 -138.940
1933.594 97.298 -138.921
1933.960 97.300 -138.898
1934.326 97.303 -138.881
1934.692 97.307 -138.875
1935.059 97.310 -138.875
1935.425 97.312 -138.877
1935.791 97.315 -138.876
1936.157 97.317 -138.874
1936.523 97.319 -138.872
1936.890 97.320 -138.870
1937.256 97.322 -138.862
1937.622 97.323 -138.847
1937.988 97.326 -138.827
1938.354 97.331 -138.810
1938.721 97.336 -138.804
1939.087 97.340 -138.809
1939.453 97.342 -138.818
1939.819 97.343 -138.819
1940.186 97.342 -138.806
1940.552 97.344 -138.782
1940.918 97.346 -138.757
1941.284 97.351 -138.740
1941.650 97.354 -138.734
1942.017 97.357 -138.732
1942.383 97.358 -138.729
1942.749 97.359 -138.720
1943.115 97.361 -138.708
1943.481 97.363 -138.696
1943.848 97.365 -138.686
1944.214 97.367 -138.679
1944.580 97.369 -138.673
1944.946 97.371 -138.667
1945.312 97.373 -138.663
1945.679 97.375 -138.661
1946.045 97.376 -138.658
1946.411 97.378 -138.652
1946.777 97.379 -138.642
1947.144 97.382 -138.633
1947.510 97.385 -138.627
1947.876 97.388 -138.629
1948.242 97.390 -138.635
1948.608 97.391 -138.637
1948.975 97.391 -138.629
1949.341 97.392 -138.611
1949.707 97.395 -138.590
1950.073 97.399 -138.575
1950.439 97.404 -138.571
1950.806 97.407 -138.575
1951.172 97.410 -138.580
1951.538 97.411 -138.579
1951.904 97.412 -138.572
1952.271 97.413 -138.563
1952.637 97.415 -138.553
1953.003 97.417 -138.545
1953.369 97.418 -138.534
1953.735 97.420 -138.519
1954.102 97.422 -138.502
1954.468 97.425 -138.488
1954.834 97.429 -138.479
1955.200 97.432 -138.475
1955.566 97.434 -138.471
1955.933 97.436 -138.466
1956.299 97.439 -138.460
1956.665 97.442 -138.458
1957.031 97.444 -138.461
1957.397 97.446 -138.466
1957.764 97.446 -138.467
1958.130 97.446 -138.459
1958.496 97.447 -138.442
1958.862 97.449 -138.424
1959.229 97.452 -138.411
1959.595 97.456 -138.407
1959.961 97.458 -138.406
1960.327 97.459 -138.401
1960.693 97.461 -138.390
1961.060 97.463 -138.377
1961.426 97.467 -138.368
1961.792 97.470 -138.366
1962.158 97.472 -138.369
1962.524 97.473 -138.367
1962.891 97.473 -138.356
1963.257 97.474 -138.336
1963.623 97.477 -138.315
1963.989 97.481 -138.300
1964.355 97.485 -138.294
1964.722 97.488 -138.294
1965.088 97.490 -138.293
1965.454 97.492 -138.290
1965.820 97.494 -138.284
1966.187 97.496 -138.278
1966.553 97.498 -138.273
1966.919 97.499 -138.268
1967.285 97.501 -138.259
1967.651 97.503 -138.247
1968.018 97.505 -138.235
1968.384 97.508 -138.227
1968.750 97.511 -138.223
1969.116 97.514 -138.222
1969.482 97.515 -138.219
1969.849 97.517 -138.211
1970.215 97.519 -138.201
1970.581 97.522 -138.192
1970.947 97.524 -138.187
1971.313 97.527 -138.183
1971.680 97.528 -138.177
1972.046 97.530 -138.168
1972.412 97.533 -138.156
1972.778 97.536 -138.146
1973.145 97.539 -138.142
1973.511 97.542 -138.144
1973.877 97.544 -138.147
1974.243 97.545 -138.147
1974.609 97.546 -138.140
1974.976 97.547 -138.128
1975.342 97.549 -138.114
1975.708 97.551 -138.101
1976.074 97.554 -138.090
1976.440 97.557 -138.081
1976.807 97.560 -138.073
1977.173 97.563 -138.070
1977.539 97.566 -138.070
1977.905 97.569 -138.073
1978.271 97.570 -138.073
1978.638 97.571 -138.066
1979.004 97.573 -138.054
1979.370 97.576 -138.041
1979.736 97.579 -138.032
1980.103 97.583 -138.031
1980.469 97.585 -138.034
1980.835 97.587 -138.036
1981.201 97.588 -138.031
1981.567 97.589 -138.019
1981.934 97.591 -138.004
1982.300 97.594 -137.992
1982.666 97.596 -137.985
1983.032 97.599 -137.980
1983.398 97.601 -137.972
1983.765 97.603 -137.960
1984.131 97.605 -137.948
1984.497 97.609 -137.940
1984.863 97.612 -137.937
1985.229 97.614 -137.938
1985.596 97.616 -137.939
1985.962 97.617 -137.934
1986.328 97.618 -137.924
1986.694 97.620 -137.913
1987.061 97.623 -137.904
1987.427 97.626 -137.901
1987.793 97.627 -137.898
1988.159 97.629 -137.893
1988.525 97.630 -137.882
1988.892 97.632 -137.868
1989.258 97.635 -137.855
1989.624 97.638 -137.848
1989.990 97.641 -137.846
1990.356 97.643 -137.846
1990.723 97.645 -137.844
1991.089 97.646 -137.837
1991.455 97.648 -137.828
1991.821 97.651 -137.820
1992.188 97.653 -137.815
1992.554 97.656 -137.812
1992.920 97.657 -137.807
1993.286 97.659 -137.796
1993.652 97.661 -137.781
1994.019 97.664 -137.768
1994.385 97.669 -137.763
1994.751 97.672 -137.766
1995.117 97.674 -137.773
1995.483 97.675 -137.775
1995.850 97.675 -137.768
1996.216 97.677 -137.753
1996.582 97.679 -137.736
1996.948 97.682 -137.725
1997.314 97.685 -137.720
1997.681 97.687 -137.717
1998.047 97.689 -137.711
1998.413 97.690 -137.700
1998.779 97.693 -137.685
1999.146 97.696 -137.673
1999.512 97.699 -137.668
1999.878 97.702 -137.668
2000.244 97.704 -137.669
2000.610 97.705 -137.665
2000.977 97.707 -137.656
2001.343 97.709 -137.645
2001.709 97.712 -137.635
2002.075 97.715 -137.629
2002.441 97.717 -137.626
2002.808 97.720 -137.622
2003.174 97.722 -137.616
2003.540 97.724 -137.608
2003.906 97.727 -137.600
2004.272 97.730 -137.594
2004.639 97.733 -137.589
2005.005 97.736 -137.585
2005.371 97.739 -137.583
2005.737 97.742 -137.584
2006.104 97.744 -137.587
2006.470 97.745 -137.590
2006.836 97.746 -137.587
2007.202 97.746 -137.572
2007.568 97.747 -137.547
2007.935 97.750 -137.519
2008.301 97.755 -137.501
2008.667 97.761 -137.498
2009.033 97.765 -137.510
2009.399 97.766 -137.525
2009.766 97.766 -137.531
2010.132 97.765 -137.521
2010.498 97.766 -137.501
2010.864 97.769 -137.482
2011.230 97.773 -137.475
2011.597 97.776 -137.478
2011.963 97.777 -137.482
2012.329 97.777 -137.478
2012.695 97.777 -137.461
2013.062 97.779 -137.439
2013.428 97.784 -137.421
2013.794 97.788 -137.416
2014.160 97.792 -137.421
2014.526 97.794 -137.427
2014.893 97.795 -137.424
2015.259 97.796 -137.412
2015.625 97.799 -137.396
2015.991 97.803 -137.386
2016.357 97.806 -137.386
2016.724 97.809 -137.392
2017.090 97.810 -137.396
2017.456 97.811 -137.390
2017.822 97.812 -137.374
2018.188 97.815 -137.358
2018.555 97.819 -137.349
2018.921 97.822 -137.351
2019.287 97.824 -137.359
2019.653 97.825 -137.363
2020.020 97.825 -137.358
2020.386 97.826 -137.343
2020.752 97.828 -137.326
2021.118 97.831 -137.315
2021.484 97.834 -137.311
2021.851 97.836 -137.309
2022.217 97.837 -137.302
2022.583 97.839 -137.288
2022.949 97.842 -137.271
2023.315 97.846 -137.261
2023.682 97.851 -137.263
2024.048 97.854 -137.272
2024.414 97.855 -137.280
2024.780 97.854 -137.277
2025.146 97.855 -137.259
2025.513 97.857 -137.236
2025.879 97.861 -137.218
2026.245 97.865 -137.213
2026.611 97.868 -137.217
2026.978 97.869 -137.220
2027.344 97.870 -137.214
2027.710 97.870 -137.196
2028.076 97.873 -137.173
2028.442 97.877 -137.155
2028.809 97.881 -137.148
2029.175 97.885 -137.150
2029.541 97.888 -137.152
2029.907 97.889 -137.149
2030.273 97.892 -137.141
2030.640 97.895 -137.134
2031.006 97.898 -137.134
2031.372 97.901 -137.140
2031.738 97.903 -137.148
2032.104 97.903 -137.149
2032.471 97.903 -137.141
2032.837 97.905 -137.128
2033.203 97.907 -137.115
2033.569 97.909 -137.106
2033.936 97.911 -137.099
2034.302 97.912 -137.090
2034.668 97.913 -137.076
2035.034 97.916 -137.057
2035.400 97.919 -137.040
2035.767 97.923 -137.030
2036.133 97.927 -137.028
2036.499 97.929 -137.029
2036.865 97.931 -137.029
2037.231 97.933 -137.024
2037.598 97.935 -137.016
2037.964 97.938 -137.009
2038.330 97.941 -137.005
2038.696 97.943 -137.005
2039.062 97.945 -137.004
2039.429 97.947 -137.000
2039.795 97.949 -136.992
2040.161 97.952 -136.983
2040.527 97.955 -136.976
2040.894 97.958 -136.975
2041.260 97.961 -136.978
2041.626 97.962 -136.980
2041.992 97.963 -136.975
2042.358 97.964 -136.961
2042.725 97.965 -136.940
2043.091 97.969 -136.920
2043.457 97.973 -136.908
2043.823 97.977 -136.905
2044.189 97.980 -136.907
2044.556 97.982 -136.906
2044.922 97.983 -136.897
2045.288 97.986 -136.883
2045.654 97.989 -136.872
2046.021 97.993 -136.873
2046.387 97.996 -136.885
2046.753 97.997 -136.899
2047.119 97.996 -136.902
2047.485 97.995 -136.888
2047.852 97.995 -136.863
2048.218 97.998 -136.839
2048.584 98.003 -136.826
2048.950 98.007 -136.826
2049.316 98.010 -136.830
2049.683 98.011 -136.828
2050.049 98.013 -136.816
2050.415 98.016 -136.800
2050.781 98.021 -136.791
2051.147 98.025 -136.796
2051.514 98.029 -136.810
2051.880 98.029 -136.822
2052.246 98.028 -136.820
2052.612 98.028 -136.800
2052.979 98.030 -136.773
2053.345 98.034 -136.750
2053.711 98.038 -136.741
2054.077 98.042 -136.744
2054.443 98.044 -136.748
2054.810 98.044 -136.745
2055.176 98.045 -136.730
2055.542 98.047 -136.711
2055.908 98.051 -136.697
2056.274 98.055 -136.693
2056.641 98.058 -136.698
2057.007 98.060 -136.706
2057.373 98.061 -136.707
2057.739 98.061 -136.700
2058.105 98.063 -136.689
2058.472 98.065 -136.679
2058.838 98.068 -136.675
2059.204 98.070 -136.674
2059.570 98.072 -136.671
2059.937 98.074 -136.664
2060.303 98.076 -136.652
2060.669 98.079 -136.642
2061.035 98.083 -136.638
2061.401 98.085 -136.639
2061.768 98.087 -136.640
2062.134 98.088 -136.634
2062.500 98.089 -136.618
2062.866 98.092 -136.596
2063.232 98.096 -136.577
2063.599 98.101 -136.571
2063.965 98.106 -136.579
2064.331 98.109 -136.594
2064.697 98.109 -136.605
2065.063 98.108 -136.603
2065.430 98.107 -136.584
2065.796 98.109 -136.555
2066.162 98.113 -136.529
2066.528 98.119 -136.517
2066.895 98.124 -136.523
2067.261 98.128 -136.541
2067.627 98.129 -136.557
2067.993 98.128 -136.560
2068.359 98.127 -136.545
2068.726 98.128 -136.520
2069.092 98.133 -136.498
2069.458 98.138 -136.490
2069.824 98.142 -136.498
2070.190 98.145 -136.512
2070.557 98.145 -136.519
2070.923 98.144 -136.509
2071.289 98.145 -136.486
2071.655 98.148 -136.462
2072.021 98.152 -136.446
2072.388 98.157 -136.443
2072.754 98.160 -136.447
2073.120 98.161 -136.448
2073.486 98.162 -136.442
2073.853 98.164 -136.430
2074.219 98.167 -136.420
2074.585 98.169 -136.415
2074.951 98.171 -136.414
2075.317 98.172 -136.411
2075.684 98.173 -136.400
2076.050 98.175 -136.383
2076.416 98.178 -136.365
2076.782 98.182 -136.355
2077.148 98.186 -136.355
2077.515 98.189 -136.361
2077.881 98.191 -136.365
2078.247 98.192 -136.362
2078.613 98.193 -136.350
2078.979 98.196 -136.336
2079.346 98.201 -136.328
2079.712 98.205 -136.332
2080.078 98.208 -136.342
2080.444 98.209 -136.352
2080.811 98.209 -136.353
2081.177 98.209 -136.341
2081.543 98.211 -136.320
2081.909 98.214 -136.301
2082.275 98.219 -136.292
2082.642 98.223 -136.292
2083.008 98.226 -136.296
2083.374 98.227 -136.297
2083.740 98.229 -136.289
2084.106 98.231 -136.275
2084.473 98.235 -136.263
2084.839 98.239 -136.261
2085.205 98.243 -136.269
2085.571 98.244 -136.279
2085.938 98.245 -136.281
2086.304 98.244 -136.270
2086.670 98.245 -136.249
2087.036 98.249 -136.228
2087.402 98.253 -136.215
2087.769 98.257 -136.214
2088.135 98.260 -136.219
2088.501 98.261 -136.222
2088.867 98.261 -136.215
2089.233 98.263 -136.198
2089.600 98.265 -136.180
2089.966 98.269 -136.167
2090.332 98.273 -136.164
2090.698 98.277 -136.169
2091.064 98.279 -136.172
2091.431 98.280 -136.171
2091.797 98.282 -136.163
2092.163 98.284 -136.154
2092.529 98.287 -136.150
2092.896 98.290 -136.151
2093.262 98.293 -136.156
2093.628 98.294 -136.156
2093.994 98.295 -136.149
2094.360 98.296 -136.136
2094.727 98.299 -136.122
2095.093 98.303 -136.114
2095.459 98.307 -136.112
2095.825 98.309 -136.114
2096.191 98.311 -136.113
2096.558 98.313 -136.106
2096.924 98.315 -136.094
2097.290 98.318 -136.081
2097.656 98.322 -136.074
2098.022 98.325 -136.072
2098.389 98.327 -136.074
2098.755 98.329 -136.074
2099.121 98.330 -136.069
2099.487 98.331 -136.058
2099.854 98.333 -136.044
2100.220 98.336 -136.030
2100.586 98.339 -136.021
2100.952 98.342 -136.016
2101.318 98.345 -136.015
2101.685 98.347 -136.014
2102.051 98.349 -136.010
2102.417 98.351 -136.002
2102.783 98.354 -135.992
2103.149 98.357 -135.987
2103.516 98.360 -135.989
2103.882 98.363 -135.996
2104.248 98.364 -136.002
2104.614 98.364 -135.999
2104.980 98.364 -135.984
2105.347 98.366 -135.960
2105.713 98.370 -135.940
2106.079 98.376 -135.933
2106.445 98.380 -135.941
2106.812 98.383 -135.955
2107.178 98.383 -135.962
2107.544 98.383 -135.953
2107.910 98.384 -135.933
2108.276 98.388 -135.912
2108.643 98.393 -135.902
2109.009 98.398 -135.906
2109.375 98.401 -135.920
2109.741 98.402 -135.931
2110.107 98.401 -135.930
2110.474 98.402 -135.918
2110.840 98.404 -135.901
2111.206 98.407 -135.889
2111.572 98.410 -135.884
2111.938 98.413 -135.884
2112.305 98.415 -135.884
2112.671 98.417 -135.881
2113.037 98.419 -135.875
2113.403 98.421 -135.868
2113.770 98.424 -135.862
2114.136 98.426 -135.857
2114.502 98.429 -135.853
2114.868 98.431 -135.850
2115.234 98.434 -135.846
2115.601 98.436 -135.841
2115.967 98.438 -135.835
2116.333 98.441 -135.829
2116.699 98.443 -135.823
2117.065 98.446 -135.818
2117.432 98.449 -135.814
2117.798 98.451 -135.809
2118.164 98.453 -135.803
2118.530 98.455 -135.795
2118.896 98.458 -135.785
2119.263 98.461 -135.777
2119.629 98.465 -135.773
2119.995 98.468 -135.773
2120.361 98.470 -135.777
2120.728 98.472 -135.778
2121.094 98.473 -135.773
2121.460 98.474 -135.760
2121.826 98.477 -135.745
2122.192 98.481 -135.734
2122.559 98.486 -135.733
2122.925 98.489 -135.743
2123.291 98.491 -135.757
2123.657 98.491 -135.765
2124.023 98.490 -135.759
2124.390 98.490 -135.740
2124.756 98.492 -135.713
2125.122 98.496 -135.692
2125.488 98.501 -135.683
2125.854 98.506 -135.687
2126.221 98.509 -135.697
2126.587 98.510 -135.701
2126.953 98.510 -135.694
2127.319 98.511 -135.677
2127.686 98.514 -135.657
2128.052 98.519 -135.645
2128.418 98.523 -135.642
2128.784 98.527 -135.647
2129.150 98.529 -135.653
2129.517 98.530 -135.653
2129.883 98.532 -135.647
2130.249 98.534 -135.637
2130.615 98.536 -135.629
2130.981 98.539 -135.624
2131.348 98.541 -135.621
2131.714 98.543 -135.617
2132.080 98.545 -135.611
2132.446 98.547 -135.600
2132.812 98.549 -135.589
2133.179 98.552 -135.579
2133.545 98.556 -135.574
2133.911 98.559 -135.574
2134.277 98.561 -135.575
2134.644 98.563 -135.575
2135.010 98.565 -135.571
2135.376 98.567 -135.563
2135.742 98.569 -135.553
2136.108 98.573 -135.545
2136.475 98.576 -135.542
2136.841 98.579 -135.543
2137.207 98.582 -135.546
2137.573 98.583 -135.546
2137.939 98.585 -135.541
2138.306 98.587 -135.531
2138.672 98.590 -135.520
2139.038 98.594 -135.512
2139.404 98.597 -135.510
2139.771 98.600 -135.512
2140.137 98.602 -135.512
2140.503 98.603 -135.507
2140.869 98.605 -135.498
2141.235 98.607 -135.486
2141.602 98.610 -135.476
2141.968 98.613 -135.470
2142.334 98.615 -135.468
2142.700 98.617 -135.465
2143.066 98.619 -135.459
2143.433 98.620 -135.449
2143.799 98.622 -135.435
2144.165 98.625 -135.423
2144.531 98.628 -135.414
2144.897 98.631 -135.412
2145.264 98.634 -135.415
2145.630 98.636 -135.419
2145.996 98.637 -135.419
2146.362 98.638 -135.411
2146.729 98.639 -135.397
2147.095 98.642 -135.380
2147.461 98.646 -135.369
2147.827 98.651 -135.367
2148.193 98.655 -135.374
2148.560 98.658 -135.385
2148.926 98.660 -135.392
2149.292 98.661 -135.391
2149.658 98.662 -135.382
2150.024 98.665 -135.371
2150.391 98.668 -135.362
2150.757 98.671 -135.358
2151.123 98.674 -135.356
2151.489 98.677 -135.354
2151.855 98.680 -135.353
2152.222 98.683 -135.352
2152.588 98.685 -135.353
2152.954 98.687 -135.354
2153.320 98.689 -135.353
2153.687 98.690 -135.348
2154.053 98.692 -135.341
2154.419 98.694 -135.333
2154.785 98.696 -135.326
2155.151 98.698 -135.319
2155.518 98.700 -135.310
2155.884 98.702 -135.298
2156.250 98.706 -135.286
2156.616 98.709 -135.278
2156.982 98.713 -135.278
2157.349 98.716 -135.284
2157.715 98.718 -135.289
2158.081 98.719 -135.286
2158.447 98.719 -135.273
2158.813 98.722 -135.255
2159.180 98.725 -135.242
2159.546 98.730 -135.239
2159.912 98.733 -135.248
2160.278 98.734 -135.258
2160.645 98.734 -135.260
2161.011 98.734 -135.249
