* Measurement data measured by REW V5.19
* Source: default [default], no input selected, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Nov 16, 2020 2:10:20 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: KZ EDX (L)
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
3001.465 100.818 -164.021
3001.831 100.817 -164.019
3002.197 100.814 -164.015
3002.563 100.812 -164.010
3002.930 100.809 -164.002
3003.296 100.807 -163.989
3003.662 100.805 -163.975
3004.028 100.803 -163.963
3004.395 100.802 -163.953
3004.761 100.801 -163.946
3005.127 100.799 -163.940
3005.493 100.798 -163.933
3005.859 100.796 -163.926
3006.226 100.793 -163.918
3006.592 100.791 -163.907
3006.958 100.789 -163.893
3007.324 100.787 -163.877
3007.690 100.787 -163.863
3008.057 100.786 -163.853
3008.423 100.786 -163.850
3008.789 100.784 -163.849
3009.155 100.782 -163.848
3009.521 100.780 -163.842
3009.888 100.777 -163.831
3010.254 100.776 -163.818
3010.620 100.774 -163.808
3010.986 100.773 -163.800
3011.353 100.771 -163.794
3011.719 100.769 -163.786
3012.085 100.767 -163.774
3012.451 100.766 -163.761
3012.817 100.765 -163.750
3013.184 100.764 -163.743
3013.550 100.763 -163.740
3013.916 100.762 -163.738
3014.282 100.760 -163.733
3014.648 100.757 -163.725
3015.015 100.755 -163.714
3015.381 100.753 -163.702
3015.747 100.752 -163.690
3016.113 100.751 -163.681
3016.479 100.749 -163.674
3016.846 100.748 -163.669
3017.212 100.746 -163.664
3017.578 100.744 -163.658
3017.944 100.742 -163.651
3018.311 100.740 -163.643
3018.677 100.738 -163.634
3019.043 100.736 -163.624
3019.409 100.734 -163.614
3019.775 100.732 -163.602
3020.142 100.731 -163.591
3020.508 100.730 -163.580
3020.874 100.729 -163.571
3021.240 100.727 -163.564
3021.606 100.725 -163.557
3021.973 100.724 -163.549
3022.339 100.722 -163.538
3022.705 100.721 -163.527
3023.071 100.720 -163.517
3023.438 100.719 -163.512
3023.804 100.717 -163.508
3024.170 100.715 -163.504
3024.536 100.713 -163.496
3024.902 100.710 -163.485
3025.269 100.709 -163.471
3025.635 100.707 -163.459
3026.001 100.706 -163.448
3026.367 100.704 -163.439
3026.733 100.703 -163.428
3027.100 100.701 -163.416
3027.466 100.700 -163.404
3027.832 100.700 -163.394
3028.198 100.699 -163.388
3028.564 100.698 -163.385
3028.931 100.696 -163.382
3029.297 100.694 -163.376
3029.663 100.691 -163.366
3030.029 100.689 -163.353
3030.396 100.688 -163.340
3030.762 100.686 -163.328
3031.128 100.685 -163.316
3031.494 100.683 -163.304
3031.860 100.682 -163.292
3032.227 100.681 -163.282
3032.593 100.681 -163.276
3032.959 100.679 -163.275
3033.325 100.677 -163.274
3033.691 100.674 -163.270
3034.058 100.671 -163.257
3034.424 100.668 -163.238
3034.790 100.667 -163.217
3035.156 100.667 -163.202
3035.522 100.666 -163.195
3035.889 100.666 -163.194
3036.255 100.664 -163.192
3036.621 100.661 -163.186
3036.987 100.659 -163.175
3037.354 100.657 -163.161
3037.720 100.657 -163.149
3038.086 100.656 -163.142
3038.452 100.655 -163.137
3038.818 100.653 -163.132
3039.185 100.651 -163.126
3039.551 100.649 -163.117
3039.917 100.647 -163.106
3040.283 100.646 -163.095
3040.649 100.644 -163.085
3041.016 100.643 -163.074
3041.382 100.641 -163.062
3041.748 100.640 -163.051
3042.114 100.639 -163.040
3042.480 100.637 -163.031
3042.847 100.636 -163.024
3043.213 100.635 -163.018
3043.579 100.633 -163.014
3043.945 100.631 -163.010
3044.312 100.628 -163.003
3044.678 100.626 -162.992
3045.044 100.623 -162.975
3045.410 100.622 -162.957
3045.776 100.622 -162.943
3046.143 100.622 -162.936
3046.509 100.621 -162.936
3046.875 100.619 -162.938
3047.241 100.617 -162.935
3047.607 100.613 -162.923
3047.974 100.611 -162.905
3048.340 100.610 -162.887
3048.706 100.610 -162.874
3049.072 100.610 -162.867
3049.438 100.609 -162.861
3049.805 100.607 -162.851
3050.171 100.605 -162.836
3050.537 100.604 -162.818
3050.903 100.605 -162.806
3051.270 100.605 -162.801
3051.636 100.604 -162.803
3052.002 100.602 -162.805
3052.368 100.599 -162.801
3052.734 100.596 -162.788
3053.101 100.593 -162.770
3053.467 100.592 -162.751
3053.833 100.591 -162.736
3054.199 100.590 -162.724
3054.565 100.589 -162.715
3054.932 100.588 -162.709
3055.298 100.587 -162.704
3055.664 100.585 -162.700
3056.030 100.583 -162.697
3056.396 100.581 -162.691
3056.763 100.578 -162.680
3057.129 100.576 -162.666
3057.495 100.575 -162.650
3057.861 100.575 -162.637
3058.228 100.575 -162.631
3058.594 100.574 -162.630
3058.960 100.572 -162.630
3059.326 100.570 -162.625
3059.692 100.567 -162.613
3060.059 100.565 -162.594
3060.425 100.564 -162.575
3060.791 100.563 -162.561
3061.157 100.563 -162.552
3061.523 100.562 -162.547
3061.890 100.560 -162.541
3062.256 100.558 -162.530
3062.622 100.556 -162.515
3062.988 100.554 -162.498
3063.354 100.553 -162.483
3063.721 100.553 -162.472
3064.087 100.552 -162.466
3064.453 100.551 -162.462
3064.819 100.549 -162.457
3065.186 100.546 -162.450
3065.552 100.544 -162.440
3065.918 100.542 -162.429
3066.284 100.540 -162.419
3066.650 100.539 -162.410
3067.017 100.537 -162.402
3067.383 100.535 -162.392
3067.749 100.533 -162.381
3068.115 100.532 -162.367
3068.481 100.530 -162.354
3068.848 100.529 -162.343
3069.214 100.529 -162.333
3069.580 100.527 -162.325
3069.946 100.526 -162.316
3070.312 100.525 -162.305
3070.679 100.524 -162.295
3071.045 100.523 -162.285
3071.411 100.522 -162.278
3071.777 100.520 -162.271
3072.144 100.518 -162.261
3072.510 100.516 -162.247
3072.876 100.515 -162.230
3073.242 100.514 -162.215
3073.608 100.513 -162.203
3073.975 100.513 -162.196
3074.341 100.511 -162.191
3074.707 100.510 -162.184
3075.073 100.508 -162.174
3075.439 100.506 -162.161
3075.806 100.505 -162.150
3076.172 100.505 -162.141
3076.538 100.504 -162.135
3076.904 100.502 -162.129
3077.271 100.501 -162.121
3077.637 100.499 -162.112
3078.003 100.498 -162.102
3078.369 100.496 -162.093
3078.735 100.495 -162.085
3079.102 100.493 -162.076
3079.468 100.492 -162.064
3079.834 100.490 -162.050
3080.200 100.489 -162.033
3080.566 100.488 -162.018
3080.933 100.488 -162.007
3081.299 100.488 -162.001
3081.665 100.487 -161.999
3082.031 100.485 -161.997
3082.397 100.482 -161.989
3082.764 100.480 -161.974
3083.130 100.478 -161.956
3083.496 100.477 -161.938
3083.862 100.477 -161.925
3084.229 100.476 -161.917
3084.595 100.475 -161.912
3084.961 100.473 -161.905
3085.327 100.470 -161.892
3085.693 100.469 -161.875
3086.060 100.469 -161.859
3086.426 100.469 -161.849
3086.792 100.469 -161.848
3087.158 100.467 -161.850
3087.524 100.465 -161.850
3087.891 100.462 -161.843
3088.257 100.459 -161.828
3088.623 100.457 -161.809
3088.989 100.457 -161.791
3089.355 100.457 -161.779
3089.722 100.457 -161.773
3090.088 100.456 -161.771
3090.454 100.454 -161.768
3090.820 100.452 -161.761
3091.187 100.449 -161.749
3091.553 100.447 -161.734
3091.919 100.446 -161.718
3092.285 100.445 -161.703
3092.651 100.444 -161.690
3093.018 100.443 -161.678
3093.384 100.442 -161.667
3093.750 100.442 -161.658
3094.116 100.441 -161.650
3094.482 100.440 -161.645
3094.849 100.438 -161.641
3095.215 100.436 -161.636
3095.581 100.434 -161.628
3095.947 100.431 -161.615
3096.313 100.429 -161.599
3096.680 100.428 -161.582
3097.046 100.428 -161.566
3097.412 100.427 -161.554
3097.778 100.427 -161.544
3098.145 100.426 -161.536
3098.511 100.425 -161.529
3098.877 100.424 -161.522
3099.243 100.423 -161.517
3099.609 100.422 -161.512
3099.976 100.420 -161.506
3100.342 100.418 -161.497
3100.708 100.416 -161.482
3101.074 100.414 -161.463
3101.440 100.413 -161.442
3101.807 100.413 -161.424
3102.173 100.414 -161.414
3102.539 100.413 -161.409
3102.905 100.412 -161.407
3103.271 100.410 -161.402
3103.638 100.408 -161.391
3104.004 100.406 -161.373
3104.370 100.405 -161.353
3104.736 100.404 -161.336
3105.103 100.404 -161.326
3105.469 100.404 -161.322
3105.835 100.403 -161.319
3106.201 100.401 -161.314
3106.567 100.399 -161.305
3106.934 100.397 -161.292
3107.300 100.395 -161.278
3107.666 100.394 -161.265
3108.032 100.393 -161.255
3108.398 100.392 -161.246
3108.765 100.391 -161.238
3109.131 100.390 -161.230
3109.497 100.388 -161.220
3109.863 100.387 -161.209
3110.229 100.385 -161.197
3110.596 100.384 -161.185
3110.962 100.383 -161.173
3111.328 100.383 -161.162
3111.694 100.382 -161.153
3112.061 100.381 -161.145
3112.427 100.380 -161.137
3112.793 100.378 -161.128
3113.159 100.377 -161.118
3113.525 100.375 -161.107
3113.892 100.374 -161.095
3114.258 100.373 -161.082
3114.624 100.372 -161.070
3114.990 100.371 -161.062
3115.356 100.370 -161.056
3115.723 100.369 -161.053
3116.089 100.367 -161.049
3116.455 100.364 -161.039
3116.821 100.361 -161.022
3117.188 100.360 -161.000
3117.554 100.359 -160.979
3117.920 100.360 -160.964
3118.286 100.360 -160.955
3118.652 100.359 -160.951
3119.019 100.358 -160.946
3119.385 100.356 -160.936
3119.751 100.355 -160.922
3120.117 100.354 -160.906
3120.483 100.353 -160.893
3120.850 100.353 -160.886
3121.216 100.353 -160.883
3121.582 100.351 -160.880
3121.948 100.349 -160.875
3122.314 100.346 -160.864
3122.681 100.344 -160.847
3123.047 100.343 -160.828
3123.413 100.342 -160.810
3123.779 100.342 -160.799
3124.146 100.342 -160.793
3124.512 100.341 -160.792
3124.878 100.339 -160.789
3125.244 100.337 -160.783
3125.610 100.335 -160.770
3125.977 100.333 -160.755
3126.343 100.333 -160.741
3126.709 100.332 -160.730
3127.075 100.331 -160.722
3127.441 100.330 -160.714
3127.808 100.329 -160.704
3128.174 100.329 -160.694
3128.540 100.328 -160.686
3128.906 100.328 -160.680
3129.272 100.326 -160.676
3129.639 100.325 -160.671
3130.005 100.323 -160.661
3130.371 100.321 -160.647
3130.737 100.320 -160.631
3131.104 100.319 -160.616
3131.470 100.318 -160.604
3131.836 100.317 -160.593
3132.202 100.316 -160.581
3132.568 100.315 -160.568
3132.935 100.315 -160.555
3133.301 100.314 -160.545
3133.667 100.313 -160.538
3134.033 100.312 -160.530
3134.399 100.310 -160.520
3134.766 100.309 -160.506
3135.132 100.308 -160.493
3135.498 100.308 -160.484
3135.864 100.307 -160.479
3136.230 100.306 -160.477
3136.597 100.303 -160.471
3136.963 100.301 -160.459
3137.329 100.300 -160.443
3137.695 100.299 -160.428
3138.062 100.298 -160.418
3138.428 100.298 -160.412
3138.794 100.296 -160.406
3139.160 100.294 -160.396
3139.526 100.292 -160.381
3139.893 100.291 -160.363
3140.259 100.291 -160.348
3140.625 100.291 -160.338
3140.991 100.291 -160.332
3141.357 100.290 -160.326
3141.724 100.289 -160.316
3142.090 100.288 -160.306
3142.456 100.287 -160.296
3142.822 100.286 -160.289
3143.188 100.285 -160.285
3143.555 100.283 -160.278
3143.921 100.281 -160.265
3144.287 100.279 -160.247
3144.653 100.278 -160.227
3145.020 100.278 -160.210
3145.386 100.278 -160.199
3145.752 100.278 -160.193
3146.118 100.277 -160.189
3146.484 100.276 -160.182
3146.851 100.274 -160.172
3147.217 100.272 -160.160
3147.583 100.271 -160.148
3147.949 100.270 -160.137
3148.315 100.269 -160.127
3148.682 100.268 -160.117
3149.048 100.267 -160.107
3149.414 100.265 -160.097
3149.780 100.264 -160.087
3150.146 100.263 -160.077
3150.513 100.261 -160.066
3150.879 100.260 -160.053
3151.245 100.259 -160.039
3151.611 100.258 -160.026
3151.978 100.258 -160.014
3152.344 100.258 -160.004
3152.710 100.257 -159.995
3153.076 100.256 -159.986
3153.442 100.255 -159.975
3153.809 100.254 -159.963
3154.175 100.254 -159.952
3154.541 100.253 -159.942
3154.907 100.252 -159.933
3155.273 100.251 -159.923
3155.640 100.250 -159.913
3156.006 100.249 -159.903
3156.372 100.248 -159.892
3156.738 100.247 -159.882
3157.104 100.245 -159.872
3157.471 100.244 -159.860
3157.837 100.243 -159.847
3158.203 100.242 -159.835
3158.569 100.241 -159.825
3158.936 100.240 -159.819
3159.302 100.238 -159.812
3159.668 100.236 -159.803
3160.034 100.234 -159.789
3160.400 100.233 -159.771
3160.767 100.233 -159.754
3161.133 100.233 -159.743
3161.499 100.233 -159.739
3161.865 100.232 -159.737
3162.231 100.231 -159.733
3162.598 100.229 -159.725
3162.964 100.228 -159.713
3163.330 100.227 -159.702
3163.696 100.226 -159.692
3164.062 100.224 -159.684
3164.429 100.223 -159.672
3164.795 100.221 -159.654
3165.161 100.220 -159.633
3165.527 100.220 -159.613
3165.894 100.221 -159.601
3166.260 100.221 -159.597
3166.626 100.221 -159.596
3166.992 100.218 -159.593
3167.358 100.216 -159.583
3167.725 100.214 -159.566
3168.091 100.212 -159.546
3168.457 100.212 -159.529
3168.823 100.212 -159.516
3169.189 100.211 -159.507
3169.556 100.211 -159.499
3169.922 100.210 -159.491
3170.288 100.209 -159.483
3170.654 100.208 -159.475
3171.021 100.207 -159.467
3171.387 100.206 -159.457
3171.753 100.205 -159.444
3172.119 100.204 -159.431
3172.485 100.204 -159.420
3172.852 100.204 -159.413
3173.218 100.203 -159.408
3173.584 100.202 -159.402
3173.950 100.200 -159.393
3174.316 100.199 -159.379
3174.683 100.198 -159.365
3175.049 100.198 -159.353
3175.415 100.197 -159.344
3175.781 100.195 -159.336
3176.147 100.193 -159.325
3176.514 100.191 -159.308
3176.880 100.190 -159.288
3177.246 100.190 -159.270
3177.612 100.190 -159.260
3177.979 100.190 -159.257
3178.345 100.188 -159.257
3178.711 100.185 -159.251
3179.077 100.183 -159.238
3179.443 100.180 -159.219
3179.810 100.180 -159.201
3180.176 100.179 -159.188
3180.542 100.179 -159.182
3180.908 100.178 -159.179
3181.274 100.176 -159.174
3181.641 100.175 -159.165
3182.007 100.173 -159.152
3182.373 100.172 -159.140
3182.739 100.172 -159.129
3183.105 100.171 -159.119
3183.472 100.170 -159.109
3183.838 100.169 -159.096
3184.204 100.169 -159.084
3184.570 100.169 -159.074
3184.937 100.168 -159.067
3185.303 100.167 -159.060
3185.669 100.166 -159.051
3186.035 100.165 -159.039
3186.401 100.164 -159.024
3186.768 100.163 -159.009
3187.134 100.163 -158.997
3187.500 100.162 -158.985
3187.866 100.161 -158.972
3188.232 100.161 -158.957
3188.599 100.160 -158.943
3188.965 100.160 -158.933
3189.331 100.160 -158.928
3189.697 100.159 -158.925
3190.063 100.158 -158.921
3190.430 100.155 -158.911
3190.796 100.153 -158.897
3191.162 100.152 -158.880
3191.528 100.151 -158.865
3191.895 100.151 -158.854
3192.261 100.150 -158.845
3192.627 100.149 -158.835
3192.993 100.147 -158.823
3193.359 100.146 -158.810
3193.726 100.145 -158.797
3194.092 100.145 -158.784
3194.458 100.144 -158.773
3194.824 100.143 -158.761
3195.190 100.143 -158.749
3195.557 100.142 -158.739
3195.923 100.142 -158.732
3196.289 100.141 -158.728
3196.655 100.139 -158.724
3197.021 100.137 -158.717
3197.388 100.135 -158.704
3197.754 100.133 -158.686
3198.120 100.132 -158.666
3198.486 100.132 -158.649
3198.853 100.132 -158.637
3199.219 100.132 -158.629
3199.585 100.131 -158.622
3199.951 100.130 -158.616
3200.317 100.129 -158.607
3200.684 100.128 -158.599
3201.050 100.127 -158.589
3201.416 100.125 -158.580
3201.782 100.124 -158.570
3202.148 100.123 -158.558
3202.515 100.121 -158.546
3202.881 100.120 -158.532
3203.247 100.119 -158.518
3203.613 100.118 -158.503
3203.979 100.118 -158.489
3204.346 100.117 -158.475
3204.712 100.117 -158.463
3205.078 100.117 -158.453
3205.444 100.116 -158.443
3205.811 100.116 -158.435
3206.177 100.115 -158.427
3206.543 100.114 -158.420
3206.909 100.113 -158.414
3207.275 100.112 -158.409
3207.642 100.110 -158.402
3208.008 100.108 -158.390
3208.374 100.106 -158.374
3208.740 100.105 -158.356
3209.106 100.104 -158.339
3209.473 100.103 -158.326
3209.839 100.103 -158.314
3210.205 100.102 -158.301
3210.571 100.101 -158.285
3210.938 100.100 -158.269
3211.304 100.101 -158.255
3211.670 100.101 -158.247
3212.036 100.101 -158.244
3212.402 100.100 -158.242
3212.769 100.098 -158.235
3213.135 100.096 -158.221
3213.501 100.095 -158.204
3213.867 100.095 -158.188
3214.233 100.095 -158.178
3214.600 100.095 -158.173
3214.966 100.094 -158.170
3215.332 100.093 -158.162
3215.698 100.091 -158.151
3216.064 100.090 -158.137
3216.431 100.090 -158.125
3216.797 100.089 -158.115
3217.163 100.088 -158.107
3217.529 100.087 -158.097
3217.896 100.085 -158.084
3218.262 100.085 -158.070
3218.628 100.084 -158.058
3218.994 100.083 -158.048
3219.360 100.082 -158.040
3219.727 100.081 -158.029
3220.093 100.079 -158.015
3220.459 100.078 -158.001
3220.825 100.078 -157.988
3221.191 100.077 -157.979
3221.558 100.076 -157.971
3221.924 100.074 -157.961
3222.290 100.072 -157.944
3222.656 100.070 -157.923
3223.022 100.070 -157.903
3223.389 100.071 -157.889
3223.755 100.071 -157.883
3224.121 100.071 -157.879
3224.487 100.069 -157.873
3224.854 100.067 -157.860
3225.220 100.067 -157.844
3225.586 100.067 -157.831
3225.952 100.067 -157.823
3226.318 100.066 -157.820
3226.685 100.064 -157.817
3227.051 100.062 -157.807
3227.417 100.060 -157.790
3227.783 100.060 -157.771
3228.149 100.059 -157.756
3228.516 100.059 -157.745
3228.882 100.059 -157.738
3229.248 100.058 -157.728
3229.614 100.056 -157.713
3229.980 100.056 -157.697
3230.347 100.056 -157.682
3230.713 100.056 -157.673
3231.079 100.056 -157.668
3231.445 100.055 -157.664
3231.812 100.054 -157.657
3232.178 100.052 -157.644
3232.544 100.051 -157.630
3232.910 100.050 -157.615
3233.276 100.049 -157.603
3233.643 100.049 -157.592
3234.009 100.048 -157.580
3234.375 100.047 -157.568
3234.741 100.046 -157.556
3235.107 100.045 -157.544
3235.474 100.044 -157.532
3235.840 100.043 -157.518
3236.206 100.042 -157.502
3236.572 100.042 -157.484
3236.938 100.042 -157.469
3237.305 100.042 -157.460
3237.671 100.043 -157.457
3238.037 100.042 -157.457
3238.403 100.040 -157.454
3238.770 100.037 -157.444
3239.136 100.035 -157.426
3239.502 100.034 -157.405
3239.868 100.034 -157.385
3240.234 100.034 -157.371
3240.601 100.035 -157.364
3240.967 100.034 -157.360
3241.333 100.033 -157.354
3241.699 100.031 -157.344
3242.065 100.030 -157.329
3242.432 100.029 -157.313
3242.798 100.028 -157.298
3243.164 100.028 -157.285
3243.530 100.028 -157.274
3243.896 100.027 -157.263
3244.263 100.026 -157.251
3244.629 100.025 -157.237
3244.995 100.025 -157.224
3245.361 100.025 -157.212
3245.728 100.024 -157.203
3246.094 100.024 -157.195
3246.460 100.022 -157.186
3246.826 100.021 -157.176
3247.192 100.020 -157.163
3247.559 100.019 -157.149
3247.925 100.019 -157.137
3248.291 100.018 -157.128
3248.657 100.017 -157.120
3249.023 100.016 -157.110
3249.390 100.014 -157.098
3249.756 100.013 -157.082
3250.122 100.012 -157.066
3250.488 100.011 -157.051
3250.854 100.011 -157.038
3251.221 100.010 -157.025
3251.587 100.010 -157.011
3251.953 100.010 -156.996
3252.319 100.010 -156.981
3252.686 100.010 -156.969
3253.052 100.011 -156.963
3253.418 100.010 -156.959
3253.784 100.009 -156.954
3254.150 100.007 -156.945
3254.517 100.006 -156.931
3254.883 100.005 -156.914
3255.249 100.005 -156.899
3255.615 100.005 -156.889
3255.981 100.004 -156.883
3256.348 100.002 -156.876
3256.714 100.000 -156.865
3257.080 99.999 -156.847
3257.446 99.997 -156.826
3257.812 99.997 -156.807
3258.179 99.998 -156.793
3258.545 99.998 -156.784
3258.911 99.997 -156.778
3259.277 99.996 -156.772
3259.644 99.995 -156.762
3260.010 99.993 -156.749
3260.376 99.992 -156.736
3260.742 99.992 -156.722
3261.108 99.991 -156.709
3261.475 99.990 -156.696
3261.841 99.990 -156.685
3262.207 99.990 -156.675
3262.573 99.989 -156.668
3262.939 99.988 -156.661
3263.306 99.987 -156.653
3263.672 99.985 -156.639
3264.038 99.984 -156.621
3264.404 99.983 -156.600
3264.771 99.983 -156.582
3265.137 99.984 -156.569
3265.503 99.984 -156.561
3265.869 99.983 -156.556
3266.235 99.982 -156.547
3266.602 99.980 -156.533
3266.968 99.979 -156.513
3267.334 99.978 -156.492
3267.700 99.978 -156.473
3268.066 99.979 -156.458
3268.433 99.979 -156.448
3268.799 99.979 -156.442
3269.165 99.979 -156.438
3269.531 99.977 -156.433
3269.897 99.975 -156.424
3270.264 99.973 -156.409
3270.630 99.972 -156.389
3270.996 99.971 -156.367
3271.362 99.971 -156.348
3271.729 99.972 -156.335
3272.095 99.972 -156.327
3272.461 99.972 -156.321
3272.827 99.971 -156.315
3273.193 99.970 -156.307
3273.560 99.968 -156.296
3273.926 99.967 -156.285
3274.292 99.966 -156.272
3274.658 99.965 -156.258
3275.024 99.964 -156.242
3275.391 99.964 -156.226
3275.757 99.964 -156.213
3276.123 99.964 -156.206
3276.489 99.964 -156.202
3276.855 99.962 -156.199
3277.222 99.960 -156.191
3277.588 99.958 -156.176
3277.954 99.956 -156.156
3278.320 99.956 -156.136
3278.687 99.956 -156.120
3279.053 99.956 -156.110
3279.419 99.956 -156.104
3279.785 99.955 -156.096
3280.151 99.954 -156.085
3280.518 99.952 -156.071
3280.884 99.951 -156.055
3281.250 99.951 -156.039
3281.616 99.951 -156.025
3281.982 99.950 -156.013
3282.349 99.950 -156.002
3282.715 99.949 -155.990
3283.081 99.949 -155.976
3283.447 99.948 -155.963
3283.813 99.948 -155.950
3284.180 99.948 -155.939
3284.546 99.948 -155.930
3284.912 99.946 -155.921
3285.278 99.945 -155.907
3285.645 99.944 -155.889
3286.011 99.943 -155.866
3286.377 99.944 -155.844
3286.743 99.945 -155.827
3287.109 99.947 -155.819
3287.476 99.948 -155.819
3287.842 99.948 -155.822
3288.208 99.946 -155.824
3288.574 99.943 -155.818
3288.940 99.941 -155.805
3289.307 99.939 -155.785
3289.673 99.938 -155.764
3290.039 99.938 -155.744
3290.405 99.938 -155.729
3290.771 99.938 -155.717
3291.138 99.937 -155.707
3291.504 99.936 -155.695
3291.870 99.935 -155.680
3292.236 99.934 -155.661
3292.603 99.933 -155.640
3292.969 99.934 -155.622
3293.335 99.934 -155.610
3293.701 99.935 -155.603
3294.067 99.934 -155.600
3294.434 99.933 -155.595
3294.800 99.930 -155.585
3295.166 99.928 -155.566
3295.532 99.927 -155.543
3295.898 99.927 -155.520
3296.265 99.928 -155.504
3296.631 99.929 -155.495
3296.997 99.929 -155.493
3297.363 99.928 -155.491
3297.729 99.927 -155.485
3298.096 99.925 -155.473
3298.462 99.924 -155.457
3298.828 99.923 -155.441
3299.194 99.923 -155.428
3299.561 99.922 -155.416
3299.927 99.922 -155.404
3300.293 99.921 -155.390
3300.659 99.921 -155.375
3301.025 99.921 -155.361
3301.392 99.921 -155.350
3301.758 99.922 -155.342
3302.124 99.921 -155.333
3302.490 99.920 -155.322
3302.856 99.919 -155.307
3303.223 99.919 -155.291
3303.589 99.919 -155.277
3303.955 99.919 -155.265
3304.321 99.918 -155.255
3304.688 99.917 -155.243
3305.054 99.916 -155.228
3305.420 99.916 -155.211
3305.786 99.916 -155.194
3306.152 99.916 -155.182
3306.519 99.916 -155.173
3306.885 99.915 -155.166
3307.251 99.914 -155.156
3307.617 99.912 -155.142
3307.983 99.910 -155.124
3308.350 99.910 -155.103
3308.716 99.910 -155.084
3309.082 99.910 -155.069
3309.448 99.910 -155.058
3309.814 99.910 -155.049
3310.181 99.909 -155.040
3310.547 99.908 -155.027
3310.913 99.908 -155.011
3311.279 99.908 -154.994
3311.646 99.908 -154.980
3312.012 99.909 -154.971
3312.378 99.909 -154.966
3312.744 99.908 -154.962
3313.110 99.907 -154.956
3313.477 99.906 -154.944
3313.843 99.904 -154.928
3314.209 99.904 -154.911
3314.575 99.904 -154.896
3314.941 99.904 -154.885
3315.308 99.904 -154.877
3315.674 99.903 -154.871
3316.040 99.902 -154.862
3316.406 99.900 -154.848
3316.772 99.899 -154.828
3317.139 99.898 -154.805
3317.505 99.899 -154.784
3317.871 99.900 -154.770
3318.237 99.901 -154.763
3318.604 99.901 -154.761
3318.970 99.900 -154.758
3319.336 99.898 -154.749
3319.702 99.896 -154.731
3320.068 99.895 -154.707
3320.435 99.895 -154.683
3320.801 99.895 -154.663
3321.167 99.897 -154.649
3321.533 99.897 -154.641
3321.899 99.897 -154.635
3322.266 99.896 -154.628
3322.632 99.895 -154.618
3322.998 99.894 -154.604
3323.364 99.893 -154.588
3323.730 99.892 -154.573
3324.097 99.892 -154.557
3324.463 99.891 -154.542
3324.829 99.891 -154.528
3325.195 99.891 -154.514
3325.562 99.891 -154.502
3325.928 99.890 -154.490
3326.294 99.890 -154.479
3326.660 99.889 -154.467
3327.026 99.889 -154.453
3327.393 99.888 -154.439
3327.759 99.888 -154.425
3328.125 99.888 -154.413
3328.491 99.888 -154.402
3328.857 99.888 -154.392
3329.224 99.887 -154.381
3329.590 99.887 -154.368
3329.956 99.887 -154.355
3330.322 99.887 -154.344
3330.688 99.887 -154.333
3331.055 99.886 -154.324
3331.421 99.886 -154.314
3331.787 99.885 -154.303
3332.153 99.884 -154.290
3332.520 99.883 -154.277
3332.886 99.883 -154.262
3333.252 99.882 -154.247
3333.618 99.882 -154.231
3333.984 99.881 -154.216
3334.351 99.881 -154.203
3334.717 99.881 -154.192
3335.083 99.880 -154.181
3335.449 99.880 -154.168
3335.815 99.879 -154.152
3336.182 99.878 -154.136
3336.548 99.879 -154.120
3336.914 99.879 -154.107
3337.280 99.879 -154.097
3337.646 99.879 -154.087
3338.013 99.878 -154.076
3338.379 99.878 -154.066
3338.745 99.878 -154.055
3339.111 99.877 -154.045
3339.478 99.876 -154.033
3339.844 99.875 -154.018
3340.210 99.875 -154.000
3340.576 99.876 -153.983
3340.942 99.876 -153.970
3341.309 99.877 -153.961
3341.675 99.877 -153.954
3342.041 99.876 -153.944
3342.407 99.875 -153.929
3342.773 99.875 -153.913
3343.140 99.875 -153.900
3343.506 99.875 -153.890
3343.872 99.874 -153.882
3344.238 99.873 -153.869
3344.604 99.871 -153.849
3344.971 99.871 -153.826
3345.337 99.871 -153.805
3345.703 99.872 -153.791
3346.069 99.873 -153.782
3346.436 99.873 -153.774
3346.802 99.872 -153.762
3347.168 99.871 -153.747
3347.534 99.871 -153.732
3347.900 99.872 -153.721
3348.267 99.872 -153.715
3348.633 99.871 -153.711
3348.999 99.870 -153.701
3349.365 99.868 -153.686
3349.731 99.868 -153.667
3350.098 99.868 -153.650
3350.464 99.869 -153.638
3350.830 99.870 -153.631
3351.196 99.869 -153.626
3351.562 99.868 -153.619
3351.929 99.867 -153.608
3352.295 99.867 -153.594
3352.661 99.866 -153.578
3353.027 99.866 -153.563
3353.394 99.866 -153.549
3353.760 99.866 -153.535
3354.126 99.866 -153.523
3354.492 99.865 -153.511
3354.858 99.865 -153.499
3355.225 99.864 -153.485
3355.591 99.863 -153.469
3355.957 99.863 -153.452
3356.323 99.863 -153.436
3356.689 99.863 -153.422
3357.056 99.863 -153.409
3357.422 99.863 -153.396
3357.788 99.862 -153.381
3358.154 99.862 -153.365
3358.521 99.863 -153.351
3358.887 99.863 -153.342
3359.253 99.863 -153.336
3359.619 99.862 -153.330
3359.985 99.860 -153.319
3360.352 99.859 -153.301
3360.718 99.858 -153.277
3361.084 99.858 -153.252
