* Measurement data measured by REW V5.19
* Source: default [default], no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Sep 30, 2020 12:52:37 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: FiiO FH3 (R)
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
2917.603 98.771 -176.720
2917.969 98.770 -176.710
2918.335 98.768 -176.699
2918.701 98.767 -176.689
2919.067 98.765 -176.677
2919.434 98.764 -176.666
2919.800 98.762 -176.653
2920.166 98.761 -176.639
2920.532 98.760 -176.624
2920.898 98.760 -176.611
2921.265 98.760 -176.601
2921.631 98.760 -176.594
2921.997 98.759 -176.590
2922.363 98.758 -176.586
2922.729 98.756 -176.580
2923.096 98.755 -176.570
2923.462 98.753 -176.557
2923.828 98.752 -176.543
2924.194 98.752 -176.532
2924.561 98.751 -176.523
2924.927 98.750 -176.515
2925.293 98.749 -176.507
2925.659 98.747 -176.498
2926.025 98.746 -176.487
2926.392 98.744 -176.475
2926.758 98.743 -176.463
2927.124 98.742 -176.452
2927.490 98.741 -176.441
2927.856 98.741 -176.431
2928.223 98.740 -176.422
2928.589 98.739 -176.415
2928.955 98.738 -176.410
2929.321 98.737 -176.405
2929.688 98.735 -176.398
2930.054 98.733 -176.387
2930.420 98.731 -176.374
2930.786 98.730 -176.360
2931.152 98.730 -176.348
2931.519 98.730 -176.340
2931.885 98.729 -176.335
2932.251 98.728 -176.331
2932.617 98.726 -176.325
2932.983 98.725 -176.315
2933.350 98.723 -176.302
2933.716 98.722 -176.287
2934.082 98.721 -176.273
2934.448 98.721 -176.259
2934.814 98.721 -176.248
2935.181 98.720 -176.240
2935.547 98.720 -176.234
2935.913 98.719 -176.228
2936.279 98.718 -176.222
2936.646 98.716 -176.213
2937.012 98.714 -176.202
2937.378 98.713 -176.189
2937.744 98.712 -176.176
2938.110 98.711 -176.164
2938.477 98.709 -176.153
2938.843 98.708 -176.142
2939.209 98.707 -176.131
2939.575 98.706 -176.122
2939.941 98.705 -176.113
2940.308 98.704 -176.104
2940.674 98.702 -176.093
2941.040 98.701 -176.080
2941.406 98.701 -176.067
2941.772 98.700 -176.056
2942.139 98.700 -176.050
2942.505 98.699 -176.047
2942.871 98.698 -176.042
2943.237 98.696 -176.033
2943.604 98.694 -176.016
2943.970 98.694 -175.996
2944.336 98.695 -175.979
2944.702 98.696 -175.971
2945.068 98.696 -175.971
2945.435 98.696 -175.975
2945.801 98.694 -175.974
2946.167 98.691 -175.964
2946.533 98.689 -175.948
2946.899 98.688 -175.931
2947.266 98.688 -175.917
2947.632 98.688 -175.909
2947.998 98.687 -175.903
2948.364 98.685 -175.895
2948.730 98.683 -175.882
2949.097 98.682 -175.866
2949.463 98.681 -175.851
2949.829 98.681 -175.840
2950.195 98.681 -175.835
2950.562 98.680 -175.833
2950.928 98.679 -175.830
2951.294 98.677 -175.825
2951.660 98.675 -175.815
2952.026 98.673 -175.803
2952.393 98.672 -175.791
2952.759 98.672 -175.780
2953.125 98.671 -175.771
2953.491 98.671 -175.763
2953.857 98.670 -175.756
2954.224 98.669 -175.748
2954.590 98.668 -175.739
2954.956 98.667 -175.727
2955.322 98.666 -175.714
2955.688 98.666 -175.700
2956.055 98.666 -175.687
2956.421 98.666 -175.677
2956.787 98.666 -175.671
2957.153 98.665 -175.665
2957.520 98.663 -175.657
2957.886 98.661 -175.642
2958.252 98.660 -175.623
2958.618 98.660 -175.603
2958.984 98.660 -175.589
2959.351 98.661 -175.583
2959.717 98.660 -175.584
2960.083 98.658 -175.584
2960.449 98.655 -175.577
2960.815 98.653 -175.561
2961.182 98.651 -175.541
2961.548 98.651 -175.523
2961.914 98.652 -175.513
2962.280 98.652 -175.511
2962.646 98.652 -175.513
2963.013 98.650 -175.512
2963.379 98.648 -175.506
2963.745 98.647 -175.497
2964.111 98.646 -175.488
2964.478 98.646 -175.481
2964.844 98.645 -175.477
2965.210 98.643 -175.471
2965.576 98.642 -175.460
2965.942 98.641 -175.446
2966.309 98.641 -175.432
2966.675 98.641 -175.421
2967.041 98.641 -175.414
2967.407 98.641 -175.409
2967.773 98.640 -175.403
2968.140 98.638 -175.392
2968.506 98.637 -175.377
2968.872 98.637 -175.362
2969.238 98.636 -175.349
2969.604 98.636 -175.339
2969.971 98.636 -175.331
2970.337 98.635 -175.322
2970.703 98.634 -175.312
2971.069 98.633 -175.300
2971.436 98.632 -175.290
2971.802 98.631 -175.281
2972.168 98.631 -175.275
2972.534 98.629 -175.268
2972.900 98.628 -175.260
2973.267 98.626 -175.249
2973.633 98.625 -175.237
2973.999 98.624 -175.226
2974.365 98.623 -175.214
2974.731 98.622 -175.202
2975.098 98.621 -175.189
2975.464 98.621 -175.175
2975.830 98.621 -175.162
2976.196 98.621 -175.152
2976.562 98.621 -175.145
2976.929 98.621 -175.140
2977.295 98.621 -175.135
2977.661 98.620 -175.129
2978.027 98.619 -175.121
2978.394 98.618 -175.112
2978.760 98.617 -175.102
2979.126 98.616 -175.091
2979.492 98.615 -175.079
2979.858 98.615 -175.066
2980.225 98.615 -175.054
2980.591 98.615 -175.044
2980.957 98.615 -175.038
2981.323 98.614 -175.034
2981.689 98.614 -175.030
2982.056 98.613 -175.025
2982.422 98.612 -175.019
2982.788 98.611 -175.012
2983.154 98.610 -175.005
2983.521 98.609 -174.998
2983.887 98.608 -174.990
2984.253 98.607 -174.983
2984.619 98.606 -174.975
2984.985 98.605 -174.969
2985.352 98.604 -174.962
2985.718 98.602 -174.954
2986.084 98.601 -174.942
2986.450 98.599 -174.926
2986.816 98.599 -174.908
2987.183 98.599 -174.892
2987.549 98.599 -174.881
2987.915 98.599 -174.873
2988.281 98.598 -174.867
2988.647 98.598 -174.861
2989.014 98.597 -174.853
2989.380 98.596 -174.845
2989.746 98.595 -174.836
2990.112 98.594 -174.828
2990.479 98.592 -174.819
2990.845 98.591 -174.808
2991.211 98.590 -174.796
2991.577 98.589 -174.784
2991.943 98.589 -174.772
2992.310 98.588 -174.761
2992.676 98.588 -174.752
2993.042 98.588 -174.744
2993.408 98.588 -174.738
2993.774 98.587 -174.731
2994.141 98.586 -174.724
2994.507 98.585 -174.714
2994.873 98.584 -174.702
2995.239 98.584 -174.689
2995.605 98.584 -174.678
2995.972 98.585 -174.672
2996.338 98.584 -174.670
2996.704 98.583 -174.669
2997.070 98.582 -174.664
2997.437 98.580 -174.653
2997.803 98.579 -174.638
2998.169 98.578 -174.623
2998.535 98.579 -174.613
2998.901 98.579 -174.609
2999.268 98.578 -174.607
2999.634 98.576 -174.603
3000.000 98.575 -174.594
3000.366 98.573 -174.578
3000.732 98.573 -174.561
3001.099 98.573 -174.548
3001.465 98.574 -174.541
3001.831 98.575 -174.539
3002.197 98.574 -174.539
3002.563 98.573 -174.536
3002.930 98.572 -174.528
3003.296 98.571 -174.517
3003.662 98.570 -174.505
3004.028 98.570 -174.495
3004.395 98.570 -174.486
3004.761 98.569 -174.478
3005.127 98.568 -174.468
3005.493 98.567 -174.455
3005.859 98.567 -174.440
3006.226 98.567 -174.424
3006.592 98.567 -174.411
3006.958 98.567 -174.401
3007.324 98.567 -174.394
3007.690 98.566 -174.390
3008.057 98.565 -174.383
3008.423 98.564 -174.374
3008.789 98.562 -174.361
3009.155 98.561 -174.346
3009.521 98.560 -174.330
3009.888 98.560 -174.316
3010.254 98.560 -174.304
3010.620 98.560 -174.293
3010.986 98.560 -174.285
3011.353 98.560 -174.281
3011.719 98.560 -174.280
3012.085 98.559 -174.280
3012.451 98.557 -174.278
3012.817 98.555 -174.270
3013.184 98.554 -174.258
3013.550 98.553 -174.243
3013.916 98.553 -174.231
3014.282 98.554 -174.223
3014.648 98.554 -174.219
3015.015 98.553 -174.214
3015.381 98.552 -174.206
3015.747 98.552 -174.196
3016.113 98.551 -174.186
3016.479 98.551 -174.178
3016.846 98.551 -174.173
3017.212 98.550 -174.168
3017.578 98.549 -174.161
3017.944 98.548 -174.150
3018.311 98.548 -174.139
3018.677 98.547 -174.128
3019.043 98.546 -174.119
3019.409 98.545 -174.110
3019.775 98.544 -174.096
3020.142 98.544 -174.079
3020.508 98.544 -174.062
3020.874 98.545 -174.051
3021.240 98.546 -174.048
3021.606 98.546 -174.049
3021.973 98.544 -174.049
3022.339 98.542 -174.041
3022.705 98.541 -174.026
3023.071 98.540 -174.008
3023.438 98.540 -173.994
3023.804 98.541 -173.986
3024.170 98.541 -173.983
3024.536 98.540 -173.979
3024.902 98.539 -173.973
3025.269 98.538 -173.963
3025.635 98.537 -173.952
3026.001 98.537 -173.942
3026.367 98.536 -173.933
3026.733 98.535 -173.924
3027.100 98.535 -173.913
3027.466 98.534 -173.902
3027.832 98.534 -173.893
3028.198 98.535 -173.886
3028.564 98.534 -173.881
3028.931 98.534 -173.877
3029.297 98.534 -173.872
3029.663 98.533 -173.867
3030.029 98.532 -173.862
3030.396 98.531 -173.856
3030.762 98.530 -173.849
3031.128 98.529 -173.839
3031.494 98.529 -173.827
3031.860 98.529 -173.816
3032.227 98.529 -173.808
3032.593 98.529 -173.803
3032.959 98.528 -173.799
3033.325 98.527 -173.792
3033.691 98.526 -173.781
3034.058 98.525 -173.767
3034.424 98.525 -173.752
3034.790 98.525 -173.739
3035.156 98.525 -173.728
3035.522 98.525 -173.720
3035.889 98.525 -173.712
3036.255 98.525 -173.705
3036.621 98.525 -173.700
3036.987 98.525 -173.695
3037.354 98.524 -173.691
3037.720 98.523 -173.685
3038.086 98.522 -173.675
3038.452 98.521 -173.662
3038.818 98.520 -173.647
3039.185 98.521 -173.634
3039.551 98.522 -173.625
3039.917 98.522 -173.622
3040.283 98.522 -173.622
3040.649 98.520 -173.620
3041.016 98.519 -173.613
3041.382 98.517 -173.598
3041.748 98.516 -173.579
3042.114 98.517 -173.562
3042.480 98.518 -173.551
3042.847 98.518 -173.547
3043.213 98.518 -173.547
3043.579 98.517 -173.543
3043.945 98.516 -173.533
3044.312 98.515 -173.518
3044.678 98.515 -173.502
3045.044 98.516 -173.492
3045.410 98.516 -173.490
3045.776 98.516 -173.492
3046.143 98.515 -173.492
3046.509 98.513 -173.485
3046.875 98.511 -173.472
3047.241 98.510 -173.456
3047.607 98.510 -173.442
3047.974 98.510 -173.432
3048.340 98.510 -173.425
3048.706 98.509 -173.417
3049.072 98.509 -173.408
3049.438 98.508 -173.397
3049.805 98.508 -173.385
3050.171 98.507 -173.374
3050.537 98.507 -173.363
3050.903 98.507 -173.351
3051.270 98.508 -173.341
3051.636 98.508 -173.335
3052.002 98.508 -173.332
3052.368 98.508 -173.331
3052.734 98.506 -173.328
3053.101 98.505 -173.318
3053.467 98.504 -173.303
3053.833 98.504 -173.288
3054.199 98.505 -173.278
3054.565 98.506 -173.277
3054.932 98.505 -173.279
3055.298 98.503 -173.278
3055.664 98.502 -173.269
3056.030 98.501 -173.253
3056.396 98.501 -173.237
3056.763 98.501 -173.227
3057.129 98.502 -173.224
3057.495 98.502 -173.223
3057.861 98.501 -173.219
3058.228 98.499 -173.209
3058.594 98.499 -173.195
3058.960 98.499 -173.182
3059.326 98.499 -173.173
3059.692 98.499 -173.165
3060.059 98.499 -173.156
3060.425 98.498 -173.146
3060.791 98.498 -173.135
3061.157 98.498 -173.127
3061.523 98.498 -173.121
3061.890 98.498 -173.116
3062.256 98.497 -173.107
3062.622 98.496 -173.095
3062.988 98.495 -173.082
3063.354 98.495 -173.071
3063.721 98.495 -173.064
3064.087 98.495 -173.057
3064.453 98.494 -173.047
3064.819 98.494 -173.034
3065.186 98.494 -173.021
3065.552 98.495 -173.013
3065.918 98.497 -173.013
3066.284 98.497 -173.019
3066.650 98.495 -173.024
3067.017 98.493 -173.024
3067.383 98.491 -173.014
3067.749 98.489 -172.998
3068.115 98.488 -172.980
3068.481 98.488 -172.965
3068.848 98.489 -172.953
3069.214 98.489 -172.945
3069.580 98.489 -172.938
3069.946 98.489 -172.932
3070.312 98.488 -172.924
3070.679 98.487 -172.914
3071.045 98.487 -172.902
3071.411 98.486 -172.887
3071.777 98.487 -172.875
3072.144 98.487 -172.866
3072.510 98.488 -172.863
3072.876 98.488 -172.862
3073.242 98.487 -172.859
3073.608 98.485 -172.852
3073.975 98.484 -172.839
3074.341 98.483 -172.821
3074.707 98.483 -172.805
3075.073 98.484 -172.793
3075.439 98.486 -172.787
3075.806 98.486 -172.784
3076.172 98.486 -172.782
3076.538 98.486 -172.778
3076.904 98.486 -172.773
3077.271 98.486 -172.768
3077.637 98.486 -172.764
3078.003 98.485 -172.761
3078.369 98.484 -172.757
3078.735 98.483 -172.750
3079.102 98.482 -172.737
3079.468 98.481 -172.720
3079.834 98.481 -172.704
3080.200 98.482 -172.691
3080.566 98.483 -172.682
3080.933 98.483 -172.677
3081.299 98.483 -172.671
3081.665 98.482 -172.662
3082.031 98.482 -172.651
3082.397 98.482 -172.639
3082.764 98.482 -172.629
3083.130 98.482 -172.623
3083.496 98.482 -172.620
3083.862 98.481 -172.615
3084.229 98.480 -172.608
3084.595 98.479 -172.596
3084.961 98.479 -172.583
3085.327 98.479 -172.571
3085.693 98.479 -172.562
3086.060 98.480 -172.556
3086.426 98.480 -172.551
3086.792 98.480 -172.547
3087.158 98.480 -172.542
3087.524 98.479 -172.537
3087.891 98.479 -172.531
3088.257 98.478 -172.526
3088.623 98.478 -172.520
3088.989 98.477 -172.514
3089.355 98.477 -172.507
3089.722 98.476 -172.500
3090.088 98.476 -172.491
3090.454 98.475 -172.481
3090.820 98.475 -172.470
3091.187 98.475 -172.458
3091.553 98.475 -172.446
3091.919 98.475 -172.437
3092.285 98.476 -172.430
3092.651 98.476 -172.424
3093.018 98.476 -172.417
3093.384 98.476 -172.409
3093.750 98.476 -172.401
3094.116 98.476 -172.395
3094.482 98.476 -172.389
3094.849 98.476 -172.384
3095.215 98.475 -172.379
3095.581 98.474 -172.371
3095.947 98.474 -172.362
3096.313 98.473 -172.354
3096.680 98.473 -172.346
3097.046 98.472 -172.338
3097.412 98.472 -172.328
3097.778 98.471 -172.315
3098.145 98.471 -172.300
3098.511 98.471 -172.287
3098.877 98.472 -172.278
3099.243 98.473 -172.275
3099.609 98.473 -172.274
3099.976 98.472 -172.270
3100.342 98.472 -172.262
3100.708 98.471 -172.250
3101.074 98.472 -172.238
3101.440 98.472 -172.230
3101.807 98.473 -172.228
3102.173 98.473 -172.228
3102.539 98.472 -172.227
3102.905 98.471 -172.220
3103.271 98.470 -172.208
3103.638 98.470 -172.194
3104.004 98.470 -172.182
3104.370 98.471 -172.173
3104.736 98.471 -172.167
3105.103 98.471 -172.162
3105.469 98.471 -172.156
3105.835 98.471 -172.148
3106.201 98.471 -172.139
3106.567 98.470 -172.129
3106.934 98.470 -172.120
3107.300 98.471 -172.112
3107.666 98.471 -172.104
3108.032 98.471 -172.098
3108.398 98.470 -172.092
3108.765 98.470 -172.085
3109.131 98.470 -172.078
3109.497 98.469 -172.069
3109.863 98.469 -172.060
3110.229 98.469 -172.051
3110.596 98.470 -172.045
3110.962 98.470 -172.039
3111.328 98.469 -172.033
3111.694 98.469 -172.025
3112.061 98.469 -172.015
3112.427 98.470 -172.007
3112.793 98.471 -172.002
3113.159 98.471 -171.999
3113.525 98.471 -171.996
3113.892 98.470 -171.989
3114.258 98.470 -171.978
3114.624 98.470 -171.966
3114.990 98.471 -171.959
3115.356 98.472 -171.956
3115.723 98.472 -171.957
3116.089 98.471 -171.955
3116.455 98.469 -171.946
3116.821 98.468 -171.931
3117.188 98.467 -171.914
3117.554 98.468 -171.897
3117.920 98.468 -171.883
3118.286 98.469 -171.871
3118.652 98.469 -171.859
3119.019 98.470 -171.849
3119.385 98.472 -171.844
3119.751 98.473 -171.844
3120.117 98.473 -171.848
3120.483 98.472 -171.851
3120.850 98.470 -171.848
3121.216 98.469 -171.837
3121.582 98.468 -171.823
3121.948 98.469 -171.811
3122.314 98.469 -171.806
3122.681 98.470 -171.805
3123.047 98.469 -171.804
3123.413 98.468 -171.797
3123.779 98.467 -171.783
3124.146 98.468 -171.768
3124.512 98.469 -171.759
3124.878 98.471 -171.758
3125.244 98.471 -171.762
3125.610 98.471 -171.765
3125.977 98.469 -171.758
3126.343 98.468 -171.743
3126.709 98.469 -171.726
3127.075 98.470 -171.714
3127.441 98.472 -171.710
3127.808 98.472 -171.712
3128.174 98.472 -171.711
3128.540 98.470 -171.702
3128.906 98.470 -171.684
3129.272 98.471 -171.666
3129.639 98.473 -171.654
3130.005 98.475 -171.653
3130.371 98.475 -171.658
3130.737 98.474 -171.660
3131.104 98.473 -171.654
3131.470 98.471 -171.639
3131.836 98.472 -171.621
3132.202 98.473 -171.608
3132.568 98.474 -171.604
3132.935 98.474 -171.605
3133.301 98.474 -171.605
3133.667 98.472 -171.597
3134.033 98.471 -171.583
3134.399 98.471 -171.566
3134.766 98.472 -171.553
3135.132 98.473 -171.546
3135.498 98.474 -171.543
3135.864 98.474 -171.541
3136.230 98.474 -171.536
3136.597 98.474 -171.528
3136.963 98.475 -171.520
3137.329 98.476 -171.516
3137.695 98.476 -171.516
3138.062 98.476 -171.520
3138.428 98.476 -171.521
3138.794 98.474 -171.518
3139.160 98.473 -171.509
3139.526 98.473 -171.496
3139.893 98.473 -171.483
3140.259 98.473 -171.472
3140.625 98.474 -171.463
3140.991 98.475 -171.455
3141.357 98.476 -171.448
3141.724 98.477 -171.442
3142.090 98.477 -171.439
3142.456 98.478 -171.437
3142.822 98.477 -171.434
3143.188 98.476 -171.428
3143.555 98.476 -171.416
3143.921 98.476 -171.401
3144.287 98.477 -171.387
3144.653 98.479 -171.381
3145.020 98.481 -171.383
3145.386 98.481 -171.390
3145.752 98.480 -171.396
3146.118 98.478 -171.394
3146.484 98.476 -171.382
3146.851 98.475 -171.364
3147.217 98.475 -171.344
3147.583 98.477 -171.330
3147.949 98.478 -171.324
3148.315 98.479 -171.323
3148.682 98.480 -171.324
3149.048 98.480 -171.324
3149.414 98.479 -171.321
3149.780 98.479 -171.316
3150.146 98.479 -171.309
3150.513 98.479 -171.301
3150.879 98.479 -171.292
3151.245 98.480 -171.283
3151.611 98.481 -171.276
3151.978 98.482 -171.274
3152.344 98.483 -171.276
3152.710 98.482 -171.280
3153.076 98.481 -171.280
3153.442 98.479 -171.273
3153.809 98.478 -171.258
3154.175 98.478 -171.239
3154.541 98.479 -171.223
3154.907 98.481 -171.213
3155.273 98.482 -171.209
3155.640 98.482 -171.206
3156.006 98.483 -171.201
3156.372 98.483 -171.194
3156.738 98.484 -171.186
3157.104 98.485 -171.181
3157.471 98.485 -171.179
3157.837 98.486 -171.179
3158.203 98.486 -171.177
3158.569 98.486 -171.173
3158.936 98.486 -171.167
3159.302 98.486 -171.160
3159.668 98.486 -171.155
3160.034 98.487 -171.151
3160.400 98.487 -171.148
3160.767 98.488 -171.144
3161.133 98.488 -171.141
3161.499 98.488 -171.138
3161.865 98.488 -171.134
3162.231 98.488 -171.129
3162.598 98.488 -171.123
3162.964 98.488 -171.115
3163.330 98.488 -171.107
3163.696 98.489 -171.100
3164.062 98.489 -171.094
3164.429 98.489 -171.088
3164.795 98.489 -171.080
3165.161 98.490 -171.071
3165.527 98.490 -171.063
3165.894 98.491 -171.058
3166.260 98.491 -171.056
3166.626 98.491 -171.053
3166.992 98.491 -171.047
3167.358 98.490 -171.035
3167.725 98.490 -171.021
3168.091 98.491 -171.009
3168.457 98.493 -171.001
3168.823 98.494 -170.999
3169.189 98.494 -170.999
3169.556 98.494 -170.999
3169.922 98.494 -170.997
3170.288 98.495 -170.994
3170.654 98.495 -170.993
3171.021 98.495 -170.992
3171.387 98.494 -170.991
3171.753 98.494 -170.986
3172.119 98.493 -170.978
3172.485 98.494 -170.969
3172.852 98.495 -170.963
3173.218 98.496 -170.963
3173.584 98.497 -170.966
3173.950 98.497 -170.967
3174.316 98.496 -170.962
3174.683 98.496 -170.952
3175.049 98.497 -170.940
3175.415 98.498 -170.932
3175.781 98.500 -170.931
3176.147 98.501 -170.934
3176.514 98.501 -170.937
3176.880 98.500 -170.934
3177.246 98.500 -170.924
3177.612 98.500 -170.909
3177.979 98.501 -170.896
3178.345 98.502 -170.887
3178.711 98.504 -170.883
3179.077 98.504 -170.880
3179.443 98.504 -170.877
3179.810 98.505 -170.871
3180.176 98.505 -170.864
3180.542 98.506 -170.858
3180.908 98.506 -170.855
3181.274 98.507 -170.854
3181.641 98.507 -170.853
3182.007 98.506 -170.850
3182.373 98.506 -170.845
3182.739 98.505 -170.838
3183.105 98.505 -170.830
3183.472 98.506 -170.823
3183.838 98.506 -170.818
3184.204 98.507 -170.816
3184.570 98.507 -170.816
3184.937 98.507 -170.816
3185.303 98.507 -170.814
3185.669 98.506 -170.807
3186.035 98.506 -170.799
3186.401 98.506 -170.790
3186.768 98.507 -170.783
3187.134 98.508 -170.779
3187.500 98.509 -170.778
3187.866 98.510 -170.777
3188.232 98.510 -170.775
3188.599 98.511 -170.773
3188.965 98.511 -170.771
3189.331 98.511 -170.769
3189.697 98.512 -170.766
3190.063 98.512 -170.761
3190.430 98.512 -170.756
3190.796 98.513 -170.749
3191.162 98.514 -170.743
3191.528 98.515 -170.738
3191.895 98.516 -170.736
3192.261 98.517 -170.736
3192.627 98.518 -170.737
3192.993 98.518 -170.737
3193.359 98.518 -170.735
3193.726 98.517 -170.731
3194.092 98.517 -170.724
3194.458 98.518 -170.718
3194.824 98.518 -170.715
3195.190 98.519 -170.714
3195.557 98.519 -170.714
3195.923 98.519 -170.714
3196.289 98.518 -170.711
3196.655 98.517 -170.707
3197.021 98.517 -170.700
3197.388 98.517 -170.693
3197.754 98.517 -170.685
3198.120 98.518 -170.678
3198.486 98.519 -170.673
3198.853 98.520 -170.672
3199.219 98.521 -170.674
3199.585 98.521 -170.677
3199.951 98.521 -170.681
3200.317 98.521 -170.681
3200.684 98.520 -170.677
3201.050 98.520 -170.672
3201.416 98.521 -170.667
3201.782 98.522 -170.664
3202.148 98.522 -170.662
3202.515 98.522 -170.660
3202.881 98.522 -170.657
3203.247 98.523 -170.651
3203.613 98.523 -170.645
3203.979 98.524 -170.639
3204.346 98.525 -170.636
3204.712 98.526 -170.634
3205.078 98.526 -170.632
3205.444 98.527 -170.631
3205.811 98.527 -170.630
3206.177 98.527 -170.629
3206.543 98.527 -170.627
3206.909 98.526 -170.623
3207.275 98.526 -170.614
3207.642 98.526 -170.604
3208.008 98.527 -170.593
3208.374 98.529 -170.587
3208.740 98.531 -170.588
3209.106 98.531 -170.594
3209.473 98.531 -170.599
3209.839 98.530 -170.596
3210.205 98.529 -170.585
3210.571 98.529 -170.569
3210.938 98.531 -170.557
3211.304 98.533 -170.554
3211.670 98.535 -170.559
3212.036 98.535 -170.568
3212.402 98.534 -170.571
3212.769 98.534 -170.568
3213.135 98.533 -170.560
3213.501 98.534 -170.553
3213.867 98.535 -170.551
3214.233 98.535 -170.550
3214.600 98.535 -170.547
3214.966 98.535 -170.539
3215.332 98.535 -170.529
3215.698 98.537 -170.522
3216.064 98.539 -170.522
3216.431 98.541 -170.530
3216.797 98.541 -170.540
3217.163 98.540 -170.544
3217.529 98.540 -170.542
3217.896 98.540 -170.535
3218.262 98.540 -170.529
3218.628 98.541 -170.527
3218.994 98.542 -170.527
3219.360 98.542 -170.526
3219.727 98.542 -170.522
3220.093 98.543 -170.517
3220.459 98.544 -170.515
3220.825 98.545 -170.517
3221.191 98.545 -170.521
3221.558 98.544 -170.524
3221.924 98.543 -170.520
3222.290 98.543 -170.512
3222.656 98.543 -170.504
3223.022 98.545 -170.499
3223.389 98.546 -170.501
3223.755 98.546 -170.507
3224.121 98.546 -170.512
3224.487 98.545 -170.511
3224.854 98.544 -170.504
3225.220 98.544 -170.493
3225.586 98.545 -170.483
3225.952 98.547 -170.479
3226.318 98.548 -170.481
3226.685 98.549 -170.486
3227.051 98.550 -170.490
3227.417 98.549 -170.491
3227.783 98.549 -170.487
3228.149 98.549 -170.479
3228.516 98.550 -170.469
3228.882 98.551 -170.462
3229.248 98.553 -170.459
3229.614 98.554 -170.460
3229.980 98.555 -170.463
3230.347 98.555 -170.465
3230.713 98.554 -170.463
3231.079 98.555 -170.459
3231.445 98.555 -170.455
3231.812 98.555 -170.453
3232.178 98.556 -170.453
3232.544 98.556 -170.453
3232.910 98.556 -170.453
3233.276 98.556 -170.453
3233.643 98.556 -170.453
3234.009 98.556 -170.453
3234.375 98.556 -170.455
3234.741 98.556 -170.456
3235.107 98.556 -170.456
3235.474 98.555 -170.455
3235.840 98.555 -170.453
3236.206 98.555 -170.451
3236.572 98.555 -170.447
3236.938 98.555 -170.439
3237.305 98.556 -170.432
3237.671 98.558 -170.427
3238.037 98.560 -170.429
3238.403 98.562 -170.436
3238.770 98.562 -170.445
3239.136 98.562 -170.450
3239.502 98.561 -170.447
3239.868 98.561 -170.440
3240.234 98.562 -170.433
3240.601 98.563 -170.430
3240.967 98.564 -170.432
3241.333 98.565 -170.433
3241.699 98.565 -170.432
3242.065 98.565 -170.428
3242.432 98.566 -170.425
3242.798 98.566 -170.426
3243.164 98.566 -170.428
3243.530 98.565 -170.427
3243.896 98.564 -170.420
3244.263 98.564 -170.408
3244.629 98.565 -170.395
3244.995 98.567 -170.389
3245.361 98.569 -170.391
3245.728 98.570 -170.398
3246.094 98.570 -170.407
3246.460 98.570 -170.412
3246.826 98.570 -170.415
3247.192 98.570 -170.416
3247.559 98.570 -170.418
3247.925 98.570 -170.419
3248.291 98.571 -170.419
3248.657 98.571 -170.418
3249.023 98.572 -170.419
3249.390 98.573 -170.424
3249.756 98.574 -170.432
3250.122 98.573 -170.440
3250.488 98.572 -170.443
3250.854 98.571 -170.437
3251.221 98.571 -170.425
3251.587 98.572 -170.413
3251.953 98.574 -170.406
3252.319 98.576 -170.407
3252.686 98.577 -170.412
3253.052 98.577 -170.416
3253.418 98.577 -170.416
3253.784 98.576 -170.412
3254.150 98.577 -170.406
3254.517 98.577 -170.403
3254.883 98.578 -170.404
3255.249 98.578 -170.405
3255.615 98.578 -170.405
3255.981 98.577 -170.401
3256.348 98.577 -170.395
3256.714 98.578 -170.388
3257.080 98.579 -170.384
3257.446 98.580 -170.384
3257.812 98.581 -170.386
3258.179 98.582 -170.390
3258.545 98.582 -170.394
3258.911 98.583 -170.399
3259.277 98.583 -170.405
3259.644 98.583 -170.412
3260.010 98.582 -170.416
3260.376 98.581 -170.414
3260.742 98.581 -170.407
3261.108 98.582 -170.399
3261.475 98.584 -170.394
3261.841 98.586 -170.397
3262.207 98.587 -170.407
3262.573 98.587 -170.420
3262.939 98.586 -170.429
3263.306 98.585 -170.430
3263.672 98.584 -170.423
3264.038 98.583 -170.411
3264.404 98.584 -170.401
3264.771 98.586 -170.396
3265.137 98.588 -170.399
3265.503 98.590 -170.409
3265.869 98.590 -170.420
3266.235 98.589 -170.428
3266.602 98.588 -170.429
3266.968 98.587 -170.424
3267.334 98.587 -170.415
3267.700 98.588 -170.407
3268.066 98.590 -170.404
3268.433 98.591 -170.408
3268.799 98.592 -170.413
3269.165 98.592 -170.416
3269.531 98.591 -170.415
3269.897 98.591 -170.409
3270.264 98.592 -170.405
3270.630 98.593 -170.406
3270.996 98.594 -170.411
3271.362 98.594 -170.416
3271.729 98.593 -170.417
3272.095 98.592 -170.412
3272.461 98.591 -170.404
3272.827 98.592 -170.397
3273.193 98.593 -170.394
3273.560 98.593 -170.394
3273.926 98.593 -170.395
3274.292 98.594 -170.395
3274.658 98.595 -170.396
3275.024 98.596 -170.400
3275.391 98.596 -170.409
3275.757 98.597 -170.422
3276.123 98.596 -170.433
3276.489 98.595 -170.438
3276.855 98.594 -170.437
3277.222 98.594 -170.434
