* Measurement data measured by REW V5.19
* Source: default [default], no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS  With no timing reference
* Dated: Sep 24, 2020 1:59:06 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: TRN V90  (R)
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1741.333 104.193 -142.848
1741.699 104.197 -142.866
1742.065 104.200 -142.884
1742.432 104.203 -142.901
1742.798 104.205 -142.915
1743.164 104.208 -142.927
1743.530 104.211 -142.938
1743.896 104.215 -142.951
1744.263 104.218 -142.966
1744.629 104.222 -142.981
1744.995 104.225 -142.997
1745.361 104.228 -143.011
1745.728 104.231 -143.025
1746.094 104.234 -143.038
1746.460 104.238 -143.051
1746.826 104.241 -143.065
1747.192 104.245 -143.079
1747.559 104.249 -143.095
1747.925 104.253 -143.114
1748.291 104.257 -143.135
1748.657 104.260 -143.158
1749.023 104.262 -143.179
1749.390 104.265 -143.196
1749.756 104.267 -143.208
1750.122 104.270 -143.220
1750.488 104.273 -143.232
1750.854 104.277 -143.247
1751.221 104.280 -143.264
1751.587 104.283 -143.280
1751.953 104.286 -143.294
1752.319 104.289 -143.304
1752.686 104.292 -143.314
1753.052 104.296 -143.328
1753.418 104.301 -143.346
1753.784 104.304 -143.367
1754.150 104.307 -143.387
1754.517 104.310 -143.404
1754.883 104.312 -143.417
1755.249 104.316 -143.429
1755.615 104.320 -143.444
1755.981 104.323 -143.462
1756.348 104.326 -143.482
1756.714 104.329 -143.500
1757.080 104.332 -143.515
1757.446 104.335 -143.527
1757.812 104.338 -143.539
1758.179 104.342 -143.554
1758.545 104.346 -143.573
1758.911 104.349 -143.594
1759.277 104.351 -143.613
1759.644 104.354 -143.628
1760.010 104.357 -143.640
1760.376 104.360 -143.652
1760.742 104.364 -143.669
1761.108 104.368 -143.690
1761.475 104.372 -143.714
1761.841 104.374 -143.737
1762.207 104.376 -143.754
1762.573 104.378 -143.766
1762.939 104.381 -143.776
1763.306 104.385 -143.787
1763.672 104.389 -143.803
1764.038 104.393 -143.823
1764.404 104.396 -143.844
1764.771 104.399 -143.864
1765.137 104.402 -143.880
1765.503 104.405 -143.894
1765.869 104.409 -143.909
1766.235 104.412 -143.927
1766.602 104.415 -143.945
1766.968 104.418 -143.963
1767.334 104.421 -143.976
1767.700 104.424 -143.988
1768.066 104.427 -143.999
1768.433 104.431 -144.013
1768.799 104.435 -144.030
1769.165 104.438 -144.049
1769.531 104.441 -144.068
1769.897 104.443 -144.084
1770.264 104.446 -144.098
1770.630 104.449 -144.112
1770.996 104.452 -144.127
1771.362 104.456 -144.142
1771.729 104.459 -144.158
1772.095 104.463 -144.176
1772.461 104.466 -144.195
1772.827 104.469 -144.215
1773.193 104.472 -144.237
1773.560 104.475 -144.257
1773.926 104.477 -144.275
1774.292 104.480 -144.288
1774.658 104.483 -144.301
1775.024 104.487 -144.316
1775.391 104.491 -144.334
1775.757 104.494 -144.356
1776.123 104.497 -144.377
1776.489 104.499 -144.395
1776.855 104.502 -144.409
1777.222 104.505 -144.421
1777.588 104.509 -144.434
1777.954 104.513 -144.452
1778.320 104.516 -144.473
1778.687 104.520 -144.495
1779.053 104.522 -144.515
1779.419 104.525 -144.532
1779.785 104.528 -144.547
1780.151 104.531 -144.561
1780.518 104.534 -144.578
1780.884 104.538 -144.598
1781.250 104.541 -144.619
1781.616 104.544 -144.639
1781.982 104.546 -144.658
1782.349 104.549 -144.674
1782.715 104.552 -144.689
1783.081 104.555 -144.705
1783.447 104.559 -144.723
1783.813 104.562 -144.741
1784.180 104.565 -144.760
1784.546 104.568 -144.779
1784.912 104.571 -144.797
1785.278 104.574 -144.813
1785.645 104.577 -144.829
1786.011 104.580 -144.844
1786.377 104.583 -144.860
1786.743 104.587 -144.878
1787.109 104.590 -144.898
1787.476 104.593 -144.919
1787.842 104.596 -144.939
1788.208 104.598 -144.956
1788.574 104.601 -144.971
1788.940 104.604 -144.983
1789.307 104.607 -144.997
1789.673 104.611 -145.015
1790.039 104.614 -145.037
1790.405 104.617 -145.061
1790.771 104.620 -145.084
1791.138 104.622 -145.103
1791.504 104.624 -145.120
1791.870 104.627 -145.136
1792.236 104.630 -145.153
1792.603 104.633 -145.171
1792.969 104.636 -145.188
1793.335 104.639 -145.203
1793.701 104.642 -145.218
1794.067 104.645 -145.232
1794.434 104.649 -145.250
1794.800 104.653 -145.271
1795.166 104.656 -145.293
1795.532 104.659 -145.315
1795.898 104.662 -145.335
1796.265 104.665 -145.352
1796.631 104.668 -145.369
1796.997 104.671 -145.386
1797.363 104.674 -145.403
1797.729 104.677 -145.422
1798.096 104.680 -145.442
1798.462 104.683 -145.461
1798.828 104.686 -145.480
1799.194 104.688 -145.497
1799.561 104.691 -145.513
1799.927 104.694 -145.529
1800.293 104.697 -145.546
1800.659 104.701 -145.566
1801.025 104.704 -145.588
1801.392 104.706 -145.609
1801.758 104.709 -145.629
1802.124 104.711 -145.645
1802.490 104.714 -145.660
1802.856 104.717 -145.676
1803.223 104.721 -145.693
1803.589 104.724 -145.713
1803.955 104.728 -145.734
1804.321 104.731 -145.755
1804.688 104.734 -145.776
1805.054 104.737 -145.795
1805.420 104.739 -145.814
1805.786 104.742 -145.834
1806.152 104.745 -145.853
1806.519 104.748 -145.871
1806.885 104.751 -145.890
1807.251 104.754 -145.908
1807.617 104.757 -145.927
1807.983 104.760 -145.945
1808.350 104.762 -145.963
1808.716 104.765 -145.981
1809.082 104.768 -145.998
1809.448 104.771 -146.016
1809.814 104.774 -146.033
1810.181 104.776 -146.050
1810.547 104.779 -146.068
1810.913 104.783 -146.085
1811.279 104.786 -146.105
1811.646 104.789 -146.125
1812.012 104.792 -146.147
1812.378 104.795 -146.170
1812.744 104.797 -146.192
1813.110 104.799 -146.212
1813.477 104.802 -146.230
1813.843 104.804 -146.246
1814.209 104.807 -146.263
1814.575 104.810 -146.280
1814.941 104.813 -146.298
1815.308 104.817 -146.318
1815.674 104.820 -146.339
1816.040 104.823 -146.362
1816.406 104.826 -146.385
1816.772 104.828 -146.408
1817.139 104.831 -146.429
1817.505 104.833 -146.447
1817.871 104.836 -146.463
1818.237 104.839 -146.479
1818.604 104.842 -146.497
1818.970 104.846 -146.518
1819.336 104.849 -146.541
1819.702 104.852 -146.565
1820.068 104.854 -146.585
1820.435 104.857 -146.603
1820.801 104.860 -146.619
1821.167 104.863 -146.637
1821.533 104.867 -146.658
1821.899 104.870 -146.681
1822.266 104.872 -146.705
1822.632 104.875 -146.726
1822.998 104.877 -146.745
1823.364 104.880 -146.762
1823.730 104.883 -146.780
1824.097 104.886 -146.799
1824.463 104.889 -146.819
1824.829 104.892 -146.840
1825.195 104.894 -146.859
1825.562 104.897 -146.877
1825.928 104.900 -146.896
1826.294 104.903 -146.916
1826.660 104.906 -146.938
1827.026 104.909 -146.960
1827.393 104.911 -146.982
1827.759 104.913 -147.001
1828.125 104.916 -147.018
1828.491 104.919 -147.034
1828.857 104.922 -147.051
1829.224 104.925 -147.070
1829.590 104.928 -147.091
1829.956 104.931 -147.114
1830.322 104.934 -147.138
1830.688 104.937 -147.162
1831.055 104.939 -147.184
1831.421 104.941 -147.205
1831.787 104.944 -147.225
1832.153 104.946 -147.245
1832.520 104.949 -147.265
1832.886 104.952 -147.286
1833.252 104.955 -147.308
1833.618 104.957 -147.331
1833.984 104.960 -147.352
1834.351 104.962 -147.372
1834.717 104.965 -147.392
1835.083 104.968 -147.412
1835.449 104.970 -147.432
1835.815 104.973 -147.451
1836.182 104.976 -147.469
1836.548 104.979 -147.487
1836.914 104.982 -147.506
1837.280 104.986 -147.529
1837.646 104.989 -147.555
1838.013 104.992 -147.583
1838.379 104.994 -147.609
1838.745 104.995 -147.631
1839.111 104.997 -147.648
1839.478 104.999 -147.661
1839.844 105.002 -147.675
1840.210 105.006 -147.692
1840.576 105.010 -147.714
1840.942 105.013 -147.741
1841.309 105.016 -147.767
1841.675 105.018 -147.791
1842.041 105.019 -147.810
1842.407 105.022 -147.827
1842.773 105.025 -147.844
1843.140 105.028 -147.865
1843.506 105.031 -147.889
1843.872 105.034 -147.915
1844.238 105.036 -147.939
1844.604 105.038 -147.959
1844.971 105.041 -147.978
1845.337 105.044 -147.997
1845.703 105.047 -148.019
1846.069 105.049 -148.044
1846.436 105.051 -148.068
1846.802 105.053 -148.090
1847.168 105.055 -148.108
1847.534 105.057 -148.124
1847.900 105.060 -148.140
1848.267 105.063 -148.159
1848.633 105.067 -148.181
1848.999 105.069 -148.204
1849.365 105.072 -148.226
1849.731 105.074 -148.247
1850.098 105.077 -148.268
1850.464 105.080 -148.289
1850.830 105.083 -148.312
1851.196 105.086 -148.337
1851.562 105.088 -148.361
1851.929 105.090 -148.385
1852.295 105.092 -148.406
1852.661 105.095 -148.427
1853.027 105.097 -148.447
1853.394 105.100 -148.467
1853.760 105.103 -148.489
1854.126 105.105 -148.512
1854.492 105.108 -148.534
1854.858 105.110 -148.555
1855.225 105.113 -148.575
1855.591 105.116 -148.597
1855.957 105.118 -148.619
1856.323 105.121 -148.642
1856.689 105.123 -148.664
1857.056 105.126 -148.685
1857.422 105.128 -148.704
1857.788 105.131 -148.724
1858.154 105.134 -148.746
1858.521 105.136 -148.769
1858.887 105.139 -148.792
1859.253 105.141 -148.813
1859.619 105.143 -148.832
1859.985 105.146 -148.851
1860.352 105.149 -148.871
1860.718 105.151 -148.894
1861.084 105.154 -148.917
1861.450 105.157 -148.941
1861.816 105.159 -148.964
1862.183 105.162 -148.986
1862.549 105.164 -149.009
1862.915 105.167 -149.032
1863.281 105.169 -149.056
1863.647 105.172 -149.080
1864.014 105.174 -149.104
1864.380 105.176 -149.126
1864.746 105.178 -149.148
1865.112 105.181 -149.169
1865.479 105.183 -149.191
1865.845 105.186 -149.213
1866.211 105.188 -149.237
1866.577 105.190 -149.260
1866.943 105.193 -149.283
1867.310 105.195 -149.305
1867.676 105.197 -149.324
1868.042 105.199 -149.343
1868.408 105.202 -149.362
1868.774 105.205 -149.383
1869.141 105.208 -149.406
1869.507 105.211 -149.432
1869.873 105.213 -149.457
1870.239 105.215 -149.482
1870.605 105.217 -149.504
1870.972 105.219 -149.525
1871.338 105.221 -149.546
1871.704 105.223 -149.566
1872.070 105.226 -149.588
1872.437 105.228 -149.611
1872.803 105.231 -149.633
1873.169 105.233 -149.655
1873.535 105.235 -149.675
1873.901 105.237 -149.694
1874.268 105.240 -149.714
1874.634 105.244 -149.736
1875.000 105.247 -149.763
1875.366 105.249 -149.792
1875.732 105.251 -149.820
1876.099 105.252 -149.844
1876.465 105.254 -149.864
1876.831 105.256 -149.881
1877.197 105.259 -149.899
1877.563 105.262 -149.922
1877.930 105.265 -149.949
1878.296 105.267 -149.976
1878.662 105.269 -150.001
1879.028 105.271 -150.022
1879.395 105.273 -150.041
1879.761 105.276 -150.062
1880.127 105.279 -150.085
1880.493 105.281 -150.110
1880.859 105.283 -150.135
1881.226 105.285 -150.159
1881.592 105.288 -150.181
1881.958 105.290 -150.203
1882.324 105.292 -150.225
1882.690 105.294 -150.249
1883.057 105.297 -150.271
1883.423 105.299 -150.293
1883.789 105.301 -150.315
1884.155 105.303 -150.337
1884.521 105.306 -150.360
1884.888 105.308 -150.383
1885.254 105.310 -150.404
1885.620 105.312 -150.424
1885.986 105.315 -150.444
1886.353 105.318 -150.466
1886.719 105.321 -150.492
1887.085 105.323 -150.520
1887.451 105.325 -150.547
1887.817 105.327 -150.571
1888.184 105.329 -150.594
1888.550 105.331 -150.616
1888.916 105.333 -150.639
1889.282 105.335 -150.665
1889.648 105.337 -150.691
1890.015 105.339 -150.714
1890.381 105.341 -150.734
1890.747 105.343 -150.753
1891.113 105.346 -150.774
1891.479 105.348 -150.799
1891.846 105.351 -150.825
1892.212 105.352 -150.852
1892.578 105.354 -150.875
1892.944 105.356 -150.895
1893.311 105.358 -150.914
1893.677 105.360 -150.935
1894.043 105.363 -150.958
1894.409 105.366 -150.984
1894.775 105.368 -151.012
1895.142 105.370 -151.038
1895.508 105.372 -151.063
1895.874 105.373 -151.087
1896.240 105.375 -151.108
1896.606 105.377 -151.129
1896.973 105.379 -151.150
1897.339 105.382 -151.171
1897.705 105.384 -151.193
1898.071 105.387 -151.217
1898.438 105.389 -151.243
1898.804 105.391 -151.268
1899.170 105.393 -151.292
1899.536 105.395 -151.314
1899.902 105.397 -151.335
1900.269 105.400 -151.358
1900.635 105.402 -151.383
1901.001 105.405 -151.410
1901.367 105.406 -151.437
1901.733 105.408 -151.462
1902.100 105.410 -151.486
1902.466 105.412 -151.510
1902.832 105.414 -151.535
1903.198 105.416 -151.561
1903.564 105.417 -151.586
1903.931 105.419 -151.610
1904.297 105.420 -151.632
1904.663 105.422 -151.653
1905.029 105.425 -151.677
1905.396 105.427 -151.702
1905.762 105.429 -151.729
1906.128 105.431 -151.755
1906.494 105.432 -151.778
1906.860 105.434 -151.799
1907.227 105.436 -151.819
1907.593 105.439 -151.841
1907.959 105.442 -151.866
1908.325 105.444 -151.894
1908.691 105.446 -151.922
1909.058 105.448 -151.949
1909.424 105.449 -151.973
1909.790 105.451 -151.994
1910.156 105.453 -152.013
1910.522 105.455 -152.031
1910.889 105.458 -152.052
1911.255 105.461 -152.078
1911.621 105.464 -152.107
1911.987 105.466 -152.138
1912.354 105.467 -152.168
1912.720 105.467 -152.193
1913.086 105.468 -152.212
1913.452 105.470 -152.229
1913.818 105.472 -152.248
1914.185 105.475 -152.271
1914.551 105.478 -152.297
1914.917 105.480 -152.325
1915.283 105.481 -152.353
1915.649 105.483 -152.378
1916.016 105.485 -152.403
1916.382 105.486 -152.428
1916.748 105.488 -152.453
1917.114 105.490 -152.478
1917.480 105.492 -152.503
1917.847 105.493 -152.528
1918.213 105.495 -152.552
1918.579 105.497 -152.577
1918.945 105.499 -152.602
1919.312 105.500 -152.627
1919.678 105.502 -152.650
1920.044 105.504 -152.674
1920.410 105.506 -152.699
1920.776 105.508 -152.724
1921.143 105.510 -152.750
1921.509 105.511 -152.776
1921.875 105.513 -152.800
1922.241 105.515 -152.822
1922.607 105.517 -152.843
1922.974 105.519 -152.866
1923.340 105.522 -152.892
1923.706 105.525 -152.918
1924.072 105.528 -152.944
1924.438 105.530 -152.970
1924.805 105.533 -152.995
1925.171 105.536 -153.020
1925.537 105.539 -153.047
1925.903 105.542 -153.075
1926.270 105.544 -153.102
1926.636 105.546 -153.128
1927.002 105.548 -153.152
1927.368 105.551 -153.176
1927.734 105.553 -153.199
1928.101 105.556 -153.223
1928.467 105.558 -153.246
1928.833 105.561 -153.269
1929.199 105.564 -153.291
1929.565 105.566 -153.314
1929.932 105.569 -153.339
1930.298 105.572 -153.365
1930.664 105.575 -153.392
1931.030 105.577 -153.418
1931.396 105.580 -153.443
1931.763 105.582 -153.467
1932.129 105.584 -153.490
1932.495 105.587 -153.513
1932.861 105.589 -153.536
1933.228 105.592 -153.559
1933.594 105.595 -153.582
1933.960 105.597 -153.606
1934.326 105.600 -153.630
1934.692 105.603 -153.655
1935.059 105.605 -153.680
1935.425 105.608 -153.706
1935.791 105.611 -153.731
1936.157 105.613 -153.756
1936.523 105.616 -153.783
1936.890 105.619 -153.810
1937.256 105.621 -153.838
1937.622 105.623 -153.865
1937.988 105.625 -153.890
1938.354 105.627 -153.915
1938.721 105.630 -153.938
1939.087 105.632 -153.962
1939.453 105.635 -153.986
1939.819 105.637 -154.010
1940.186 105.640 -154.035
1940.552 105.643 -154.060
1940.918 105.645 -154.085
1941.284 105.648 -154.111
1941.650 105.651 -154.137
1942.017 105.653 -154.163
1942.383 105.656 -154.189
1942.749 105.658 -154.216
1943.115 105.661 -154.243
1943.481 105.663 -154.269
1943.848 105.665 -154.292
1944.214 105.667 -154.314
1944.580 105.670 -154.335
1944.946 105.672 -154.359
1945.312 105.675 -154.384
1945.679 105.678 -154.412
1946.045 105.680 -154.440
1946.411 105.682 -154.466
1946.777 105.684 -154.491
1947.144 105.687 -154.517
1947.510 105.689 -154.543
1947.876 105.691 -154.568
1948.242 105.693 -154.593
1948.608 105.695 -154.616
1948.975 105.697 -154.637
1949.341 105.700 -154.659
1949.707 105.703 -154.685
1950.073 105.705 -154.713
1950.439 105.708 -154.742
1950.806 105.709 -154.770
1951.172 105.711 -154.795
1951.538 105.713 -154.817
1951.904 105.716 -154.840
1952.271 105.718 -154.864
1952.637 105.721 -154.890
1953.003 105.724 -154.917
1953.369 105.726 -154.943
1953.735 105.728 -154.968
1954.102 105.731 -154.993
1954.468 105.733 -155.019
1954.834 105.736 -155.046
1955.200 105.738 -155.074
1955.566 105.741 -155.101
1955.933 105.743 -155.128
1956.299 105.745 -155.155
1956.665 105.747 -155.181
1957.031 105.749 -155.207
1957.397 105.751 -155.232
1957.764 105.753 -155.257
1958.130 105.755 -155.281
1958.496 105.757 -155.304
1958.862 105.759 -155.327
1959.229 105.762 -155.350
1959.595 105.765 -155.376
1959.961 105.767 -155.403
1960.327 105.770 -155.431
1960.693 105.772 -155.459
1961.060 105.774 -155.487
1961.426 105.776 -155.513
1961.792 105.778 -155.538
1962.158 105.780 -155.563
1962.524 105.782 -155.590
1962.891 105.784 -155.617
1963.257 105.787 -155.645
1963.623 105.788 -155.672
1963.989 105.790 -155.699
1964.355 105.792 -155.724
1964.722 105.794 -155.747
1965.088 105.796 -155.771
1965.454 105.798 -155.794
1965.820 105.800 -155.819
1966.187 105.802 -155.844
1966.553 105.805 -155.869
1966.919 105.807 -155.895
1967.285 105.810 -155.922
1967.651 105.812 -155.949
1968.018 105.814 -155.977
1968.384 105.816 -156.004
1968.750 105.818 -156.031
1969.116 105.820 -156.057
1969.482 105.821 -156.081
1969.849 105.823 -156.105
1970.215 105.825 -156.129
1970.581 105.827 -156.153
1970.947 105.829 -156.176
1971.313 105.831 -156.199
1971.680 105.834 -156.222
1972.046 105.836 -156.246
1972.412 105.839 -156.272
1972.778 105.841 -156.300
1973.145 105.843 -156.330
1973.511 105.845 -156.360
1973.877 105.846 -156.389
1974.243 105.848 -156.414
1974.609 105.849 -156.437
1974.976 105.851 -156.460
1975.342 105.853 -156.484
1975.708 105.856 -156.511
1976.074 105.858 -156.541
1976.440 105.860 -156.571
1976.807 105.861 -156.599
1977.173 105.862 -156.624
1977.539 105.864 -156.646
1977.905 105.866 -156.668
1978.271 105.868 -156.691
1978.638 105.871 -156.717
1979.004 105.874 -156.745
1979.370 105.876 -156.773
1979.736 105.877 -156.800
1980.103 105.879 -156.825
1980.469 105.882 -156.849
1980.835 105.884 -156.875
1981.201 105.887 -156.904
1981.567 105.889 -156.934
1981.934 105.890 -156.964
1982.300 105.891 -156.992
1982.666 105.893 -157.017
1983.032 105.894 -157.041
1983.398 105.896 -157.064
1983.765 105.897 -157.088
1984.131 105.899 -157.111
1984.497 105.901 -157.135
1984.863 105.903 -157.159
1985.229 105.905 -157.182
1985.596 105.907 -157.207
1985.962 105.909 -157.232
1986.328 105.911 -157.260
1986.694 105.913 -157.288
1987.061 105.915 -157.316
1987.427 105.916 -157.343
1987.793 105.918 -157.369
1988.159 105.920 -157.393
1988.525 105.922 -157.417
1988.892 105.924 -157.442
1989.258 105.926 -157.471
1989.624 105.928 -157.500
1989.990 105.929 -157.530
1990.356 105.931 -157.557
1990.723 105.932 -157.582
1991.089 105.933 -157.605
1991.455 105.935 -157.628
1991.821 105.937 -157.653
1992.188 105.940 -157.680
1992.554 105.941 -157.709
1992.920 105.943 -157.738
1993.286 105.944 -157.765
1993.652 105.945 -157.789
1994.019 105.947 -157.812
1994.385 105.949 -157.835
1994.751 105.952 -157.862
1995.117 105.954 -157.892
1995.483 105.956 -157.925
1995.850 105.957 -157.957
1996.216 105.958 -157.985
1996.582 105.959 -158.009
1996.948 105.960 -158.030
1997.314 105.962 -158.052
1997.681 105.965 -158.076
1998.047 105.967 -158.103
1998.413 105.969 -158.131
1998.779 105.970 -158.158
1999.146 105.972 -158.183
1999.512 105.974 -158.208
1999.878 105.976 -158.235
2000.244 105.978 -158.264
2000.610 105.979 -158.294
2000.977 105.980 -158.321
2001.343 105.981 -158.345
2001.709 105.982 -158.365
2002.075 105.984 -158.385
2002.441 105.987 -158.408
2002.808 105.989 -158.435
2003.174 105.991 -158.465
2003.540 105.992 -158.494
2003.906 105.993 -158.521
2004.272 105.994 -158.547
2004.639 105.996 -158.571
2005.005 105.997 -158.596
2005.371 105.999 -158.622
2005.737 106.000 -158.649
2006.104 106.002 -158.675
2006.470 106.003 -158.700
2006.836 106.005 -158.726
2007.202 106.007 -158.752
2007.568 106.008 -158.779
2007.935 106.010 -158.807
2008.301 106.011 -158.832
2008.667 106.012 -158.857
2009.033 106.014 -158.880
2009.399 106.016 -158.905
2009.766 106.018 -158.931
2010.132 106.019 -158.958
2010.498 106.021 -158.983
2010.864 106.023 -159.009
2011.230 106.025 -159.034
2011.597 106.027 -159.061
2011.963 106.029 -159.090
2012.329 106.030 -159.121
2012.695 106.031 -159.150
2013.062 106.032 -159.177
2013.428 106.032 -159.200
2013.794 106.034 -159.220
2014.160 106.035 -159.241
2014.526 106.037 -159.265
2014.893 106.039 -159.290
2015.259 106.041 -159.317
2015.625 106.043 -159.345
2015.991 106.044 -159.373
2016.357 106.046 -159.401
2016.724 106.047 -159.429
2017.090 106.048 -159.455
2017.456 106.049 -159.481
2017.822 106.051 -159.506
2018.188 106.052 -159.531
2018.555 106.054 -159.557
2018.921 106.055 -159.583
2019.287 106.056 -159.610
2019.653 106.058 -159.636
2020.020 106.059 -159.663
2020.386 106.061 -159.691
2020.752 106.062 -159.719
2021.118 106.063 -159.747
2021.484 106.064 -159.773
2021.851 106.065 -159.797
2022.217 106.066 -159.819
2022.583 106.068 -159.843
2022.949 106.069 -159.868
2023.315 106.071 -159.896
2023.682 106.072 -159.924
2024.048 106.073 -159.951
2024.414 106.074 -159.976
2024.780 106.075 -160.000
2025.146 106.077 -160.024
2025.513 106.078 -160.049
2025.879 106.080 -160.077
2026.245 106.081 -160.104
2026.611 106.082 -160.132
2026.978 106.083 -160.158
2027.344 106.084 -160.183
2027.710 106.085 -160.207
2028.076 106.086 -160.231
2028.442 106.088 -160.255
2028.809 106.089 -160.280
2029.175 106.091 -160.307
2029.541 106.092 -160.334
2029.907 106.093 -160.362
2030.273 106.094 -160.389
2030.640 106.096 -160.414
2031.006 106.097 -160.439
2031.372 106.098 -160.465
2031.738 106.100 -160.491
2032.104 106.101 -160.519
2032.471 106.103 -160.547
2032.837 106.104 -160.574
2033.203 106.105 -160.599
2033.569 106.106 -160.625
2033.936 106.107 -160.651
2034.302 106.108 -160.677
2034.668 106.109 -160.703
2035.034 106.110 -160.728
2035.400 106.111 -160.752
2035.767 106.113 -160.777
2036.133 106.114 -160.803
2036.499 106.116 -160.831
2036.865 106.117 -160.859
2037.231 106.117 -160.886
2037.598 106.118 -160.911
2037.964 106.119 -160.934
2038.330 106.120 -160.957
2038.696 106.121 -160.981
2039.062 106.123 -161.008
2039.429 106.124 -161.035
2039.795 106.125 -161.061
2040.161 106.126 -161.086
2040.527 106.127 -161.111
2040.894 106.129 -161.138
2041.260 106.130 -161.167
2041.626 106.131 -161.195
2041.992 106.132 -161.222
2042.358 106.133 -161.248
2042.725 106.134 -161.272
2043.091 106.135 -161.298
2043.457 106.136 -161.325
2043.823 106.137 -161.352
2044.189 106.138 -161.378
2044.556 106.138 -161.401
2044.922 106.139 -161.423
2045.288 106.141 -161.445
2045.654 106.142 -161.470
2046.021 106.144 -161.498
2046.387 106.145 -161.527
2046.753 106.145 -161.555
2047.119 106.146 -161.580
2047.485 106.147 -161.603
2047.852 106.148 -161.626
2048.218 106.149 -161.652
2048.584 106.150 -161.679
2048.950 106.151 -161.705
2049.316 106.152 -161.730
2049.683 106.152 -161.754
2050.049 106.154 -161.778
2050.415 106.155 -161.803
2050.781 106.156 -161.832
2051.147 106.157 -161.862
2051.514 106.158 -161.891
2051.880 106.158 -161.917
2052.246 106.159 -161.942
2052.612 106.159 -161.967
2052.979 106.160 -161.992
2053.345 106.161 -162.018
2053.711 106.161 -162.043
2054.077 106.161 -162.065
2054.443 106.162 -162.086
2054.810 106.164 -162.107
2055.176 106.165 -162.131
2055.542 106.167 -162.159
2055.908 106.168 -162.190
2056.274 106.169 -162.222
2056.641 106.169 -162.251
2057.007 106.170 -162.277
2057.373 106.170 -162.300
2057.739 106.171 -162.323
2058.105 106.172 -162.346
2058.472 106.174 -162.370
2058.838 106.175 -162.397
2059.204 106.177 -162.426
2059.570 106.178 -162.457
2059.937 106.179 -162.488
2060.303 106.179 -162.516
2060.669 106.179 -162.540
2061.035 106.179 -162.561
2061.401 106.180 -162.582
2061.768 106.182 -162.606
2062.134 106.183 -162.632
2062.500 106.184 -162.661
2062.866 106.185 -162.689
2063.232 106.185 -162.714
2063.599 106.185 -162.737
2063.965 106.186 -162.761
2064.331 106.187 -162.787
2064.697 106.188 -162.814
2065.063 106.188 -162.841
2065.430 106.188 -162.865
2065.796 106.188 -162.887
2066.162 106.189 -162.907
2066.528 106.190 -162.929
2066.895 106.192 -162.955
2067.261 106.193 -162.984
2067.627 106.194 -163.013
2067.993 106.194 -163.042
2068.359 106.195 -163.069
2068.726 106.195 -163.093
2069.092 106.196 -163.116
2069.458 106.197 -163.139
2069.824 106.198 -163.163
2070.190 106.199 -163.188
2070.557 106.200 -163.214
2070.923 106.201 -163.241
2071.289 106.201 -163.267
2071.655 106.202 -163.292
2072.021 106.202 -163.314
2072.388 106.203 -163.337
2072.754 106.204 -163.360
2073.120 106.205 -163.386
2073.486 106.206 -163.412
2073.853 106.206 -163.439
2074.219 106.207 -163.465
2074.585 106.207 -163.489
2074.951 106.207 -163.513
2075.317 106.208 -163.537
2075.684 106.209 -163.564
2076.050 106.209 -163.591
2076.416 106.210 -163.618
2076.782 106.210 -163.644
2077.148 106.210 -163.670
2077.515 106.211 -163.695
2077.881 106.212 -163.721
2078.247 106.212 -163.746
2078.613 106.213 -163.772
2078.979 106.213 -163.796
2079.346 106.214 -163.820
2079.712 106.214 -163.843
2080.078 106.215 -163.866
2080.444 106.216 -163.891
2080.811 106.217 -163.916
2081.177 106.218 -163.942
2081.543 106.218 -163.966
2081.909 106.219 -163.990
2082.275 106.219 -164.014
2082.642 106.220 -164.037
2083.008 106.220 -164.060
2083.374 106.221 -164.084
2083.740 106.221 -164.107
2084.106 106.222 -164.130
2084.473 106.223 -164.154
2084.839 106.223 -164.179
2085.205 106.224 -164.204
2085.571 106.224 -164.229
2085.938 106.224 -164.253
2086.304 106.225 -164.276
2086.670 106.225 -164.299
2087.036 106.226 -164.324
2087.402 106.227 -164.351
2087.769 106.227 -164.379
2088.135 106.227 -164.407
2088.501 106.227 -164.433
2088.867 106.227 -164.457
2089.233 106.228 -164.479
2089.600 106.228 -164.502
2089.966 106.229 -164.525
2090.332 106.229 -164.550
2090.698 106.230 -164.575
2091.064 106.230 -164.600
2091.431 106.231 -164.624
2091.797 106.231 -164.648
2092.163 106.232 -164.671
2092.529 106.232 -164.695
2092.896 106.233 -164.720
2093.262 106.233 -164.746
2093.628 106.233 -164.771
2093.994 106.234 -164.796
2094.360 106.234 -164.819
2094.727 106.234 -164.843
2095.093 106.234 -164.866
2095.459 106.235 -164.891
2095.825 106.235 -164.915
2096.191 106.235 -164.939
2096.558 106.236 -164.963
2096.924 106.236 -164.987
2097.290 106.236 -165.011
2097.656 106.237 -165.035
2098.022 106.237 -165.060
2098.389 106.237 -165.083
2098.755 106.238 -165.107
2099.121 106.238 -165.131
2099.487 106.239 -165.157
2099.854 106.239 -165.184
2100.220 106.239 -165.211
2100.586 106.239 -165.237
2100.952 106.239 -165.260
