* Measurement data measured by REW V5.19
* Source: default [default], no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Sep 30, 2020 1:48:54 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: AKG N400 (R) RHA
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
4708.740 101.353 -157.705
4709.106 101.352 -157.698
4709.473 101.352 -157.693
4709.839 101.352 -157.689
4710.205 101.351 -157.685
4710.571 101.351 -157.677
4710.938 101.351 -157.668
4711.304 101.352 -157.659
4711.670 101.353 -157.655
4712.036 101.354 -157.657
4712.402 101.354 -157.662
4712.769 101.354 -157.664
4713.135 101.353 -157.662
4713.501 101.353 -157.655
4713.867 101.353 -157.648
4714.233 101.355 -157.646
4714.600 101.356 -157.651
4714.966 101.356 -157.660
4715.332 101.356 -157.671
4715.698 101.355 -157.679
4716.064 101.354 -157.682
4716.431 101.352 -157.682
4716.797 101.352 -157.679
4717.163 101.351 -157.675
4717.529 101.350 -157.670
4717.896 101.350 -157.663
4718.262 101.351 -157.658
4718.628 101.352 -157.656
4718.994 101.352 -157.658
4719.360 101.353 -157.662
4719.727 101.352 -157.663
4720.093 101.352 -157.658
4720.459 101.352 -157.650
4720.825 101.353 -157.643
4721.191 101.355 -157.643
4721.558 101.356 -157.651
4721.924 101.355 -157.662
4722.290 101.353 -157.667
4722.656 101.351 -157.662
4723.022 101.350 -157.648
4723.389 101.350 -157.633
4723.755 101.352 -157.624
4724.121 101.353 -157.624
4724.487 101.354 -157.630
4724.854 101.353 -157.637
4725.220 101.352 -157.641
4725.586 101.350 -157.639
4725.952 101.348 -157.632
4726.318 101.347 -157.623
4726.685 101.347 -157.613
4727.051 101.347 -157.605
4727.417 101.348 -157.601
4727.783 101.349 -157.602
4728.149 101.350 -157.608
4728.516 101.349 -157.614
4728.882 101.348 -157.615
4729.248 101.347 -157.609
4729.614 101.346 -157.597
4729.980 101.348 -157.586
4730.347 101.350 -157.582
4730.713 101.352 -157.587
4731.079 101.353 -157.597
4731.445 101.353 -157.606
4731.812 101.352 -157.610
4732.178 101.352 -157.608
4732.544 101.353 -157.604
4732.910 101.354 -157.604
4733.276 101.355 -157.611
4733.643 101.355 -157.622
4734.009 101.354 -157.631
4734.375 101.353 -157.632
4734.741 101.351 -157.624
4735.107 101.351 -157.612
4735.474 101.352 -157.603
4735.840 101.353 -157.602
4736.206 101.354 -157.608
4736.572 101.354 -157.615
4736.938 101.352 -157.618
4737.305 101.351 -157.615
4737.671 101.351 -157.608
4738.037 101.351 -157.603
4738.403 101.351 -157.602
4738.770 101.351 -157.603
4739.136 101.350 -157.603
4739.502 101.350 -157.599
4739.868 101.349 -157.591
4740.234 101.350 -157.583
4740.601 101.351 -157.580
4740.967 101.351 -157.582
4741.333 101.351 -157.584
4741.699 101.351 -157.584
4742.065 101.351 -157.581
4742.432 101.351 -157.577
4742.798 101.352 -157.577
4743.164 101.353 -157.583
4743.530 101.353 -157.593
4743.896 101.352 -157.602
4744.263 101.350 -157.605
4744.629 101.348 -157.602
4744.995 101.347 -157.594
4745.361 101.347 -157.585
4745.728 101.348 -157.580
4746.094 101.348 -157.580
4746.460 101.349 -157.583
4746.826 101.348 -157.587
4747.192 101.348 -157.589
4747.559 101.347 -157.589
4747.925 101.347 -157.587
4748.291 101.347 -157.583
4748.657 101.347 -157.580
4749.023 101.347 -157.578
4749.390 101.347 -157.575
4749.756 101.348 -157.571
4750.122 101.348 -157.568
4750.488 101.349 -157.566
4750.854 101.349 -157.564
4751.221 101.350 -157.561
4751.587 101.350 -157.555
4751.953 101.351 -157.548
4752.319 101.353 -157.543
4752.686 101.355 -157.544
4753.052 101.357 -157.553
4753.418 101.357 -157.566
4753.784 101.356 -157.577
4754.150 101.355 -157.581
4754.517 101.353 -157.579
4754.883 101.352 -157.573
4755.249 101.352 -157.569
4755.615 101.351 -157.569
4755.981 101.351 -157.571
4756.348 101.349 -157.572
4756.714 101.348 -157.569
4757.080 101.347 -157.564
4757.446 101.346 -157.558
4757.812 101.345 -157.552
4758.179 101.345 -157.546
4758.545 101.345 -157.540
4758.911 101.346 -157.535
4759.277 101.346 -157.532
4759.644 101.347 -157.534
4760.010 101.347 -157.538
4760.376 101.347 -157.542
4760.742 101.347 -157.540
4761.108 101.346 -157.533
4761.475 101.348 -157.526
4761.841 101.349 -157.523
4762.207 101.351 -157.528
4762.573 101.353 -157.541
4762.939 101.352 -157.553
4763.306 101.351 -157.561
4763.672 101.349 -157.562
4764.038 101.348 -157.556
4764.404 101.348 -157.547
4764.771 101.348 -157.538
4765.137 101.349 -157.532
4765.503 101.349 -157.530
4765.869 101.350 -157.532
4766.235 101.350 -157.535
4766.602 101.349 -157.537
4766.968 101.348 -157.534
4767.334 101.346 -157.525
4767.700 101.346 -157.511
4768.066 101.347 -157.498
4768.433 101.349 -157.493
4768.799 101.351 -157.497
4769.165 101.351 -157.506
4769.531 101.350 -157.513
4769.897 101.349 -157.514
4770.264 101.348 -157.508
4770.630 101.347 -157.499
4770.996 101.347 -157.490
4771.362 101.348 -157.485
4771.729 101.348 -157.482
4772.095 101.349 -157.481
4772.461 101.349 -157.481
4772.827 101.349 -157.479
4773.193 101.349 -157.478
4773.560 101.349 -157.478
4773.926 101.350 -157.478
4774.292 101.350 -157.479
4774.658 101.350 -157.482
4775.024 101.349 -157.486
4775.391 101.349 -157.488
4775.757 101.347 -157.486
4776.123 101.347 -157.479
4776.489 101.347 -157.469
4776.855 101.348 -157.463
4777.222 101.350 -157.463
4777.588 101.351 -157.468
4777.954 101.351 -157.474
4778.320 101.350 -157.477
4778.687 101.350 -157.475
4779.053 101.351 -157.471
4779.419 101.352 -157.472
4779.785 101.353 -157.477
4780.151 101.353 -157.484
4780.518 101.352 -157.489
4780.884 101.352 -157.490
4781.250 101.351 -157.489
4781.616 101.352 -157.490
4781.982 101.351 -157.496
4782.349 101.350 -157.502
4782.715 101.348 -157.505
4783.081 101.346 -157.499
4783.447 101.345 -157.486
4783.813 101.345 -157.471
4784.180 101.345 -157.460
4784.546 101.346 -157.455
4784.912 101.347 -157.452
4785.278 101.347 -157.450
4785.645 101.348 -157.449
4786.011 101.349 -157.449
4786.377 101.350 -157.455
4786.743 101.351 -157.465
4787.109 101.350 -157.476
4787.476 101.349 -157.481
4787.842 101.347 -157.479
4788.208 101.346 -157.472
4788.574 101.346 -157.465
4788.940 101.347 -157.461
4789.307 101.348 -157.461
4789.673 101.348 -157.461
4790.039 101.348 -157.458
4790.405 101.348 -157.451
4790.771 101.349 -157.444
4791.138 101.351 -157.439
4791.504 101.352 -157.441
4791.870 101.353 -157.449
4792.236 101.353 -157.459
4792.603 101.352 -157.465
4792.969 101.350 -157.464
4793.335 101.349 -157.456
4793.701 101.348 -157.445
4794.067 101.349 -157.436
4794.434 101.349 -157.431
4794.800 101.349 -157.429
4795.166 101.349 -157.429
4795.532 101.349 -157.427
4795.898 101.348 -157.423
4796.265 101.349 -157.419
4796.631 101.349 -157.419
4796.997 101.350 -157.424
4797.363 101.350 -157.432
4797.729 101.349 -157.440
4798.096 101.348 -157.444
4798.462 101.347 -157.445
4798.828 101.346 -157.444
4799.194 101.346 -157.444
4799.561 101.346 -157.445
4799.927 101.346 -157.444
4800.293 101.346 -157.442
4800.659 101.346 -157.438
4801.025 101.347 -157.437
4801.392 101.348 -157.441
4801.758 101.349 -157.451
4802.124 101.348 -157.461
4802.490 101.347 -157.465
4802.856 101.345 -157.459
4803.223 101.344 -157.446
4803.589 101.344 -157.430
4803.955 101.345 -157.417
4804.321 101.346 -157.410
4804.688 101.347 -157.407
4805.054 101.348 -157.406
4805.420 101.348 -157.404
4805.786 101.348 -157.400
4806.152 101.349 -157.393
4806.519 101.349 -157.387
4806.885 101.351 -157.384
4807.251 101.352 -157.386
4807.617 101.353 -157.393
4807.983 101.353 -157.402
4808.350 101.352 -157.408
4808.716 101.350 -157.408
4809.082 101.349 -157.403
4809.448 101.349 -157.395
4809.814 101.349 -157.391
4810.181 101.350 -157.391
4810.547 101.349 -157.395
4810.913 101.348 -157.396
4811.279 101.347 -157.391
4811.646 101.347 -157.382
4812.012 101.347 -157.373
4812.378 101.349 -157.369
4812.744 101.350 -157.374
4813.110 101.350 -157.382
4813.477 101.349 -157.388
4813.843 101.347 -157.387
4814.209 101.347 -157.381
4814.575 101.347 -157.376
4814.941 101.348 -157.378
4815.308 101.348 -157.386
4815.674 101.347 -157.396
4816.040 101.344 -157.400
4816.406 101.342 -157.393
4816.772 101.341 -157.378
4817.139 101.341 -157.360
4817.505 101.343 -157.347
4817.871 101.345 -157.343
4818.237 101.347 -157.347
4818.604 101.348 -157.354
4818.970 101.348 -157.360
4819.336 101.349 -157.362
4819.702 101.350 -157.362
4820.068 101.351 -157.364
4820.435 101.352 -157.369
4820.801 101.352 -157.376
4821.167 101.352 -157.382
4821.533 101.351 -157.383
4821.899 101.350 -157.379
4822.266 101.351 -157.373
4822.632 101.351 -157.368
4822.998 101.352 -157.368
4823.364 101.353 -157.371
4823.730 101.352 -157.375
4824.097 101.352 -157.375
4824.463 101.351 -157.372
4824.829 101.351 -157.369
4825.195 101.351 -157.368
4825.562 101.351 -157.372
4825.928 101.351 -157.378
4826.294 101.349 -157.381
4826.660 101.348 -157.379
4827.026 101.346 -157.371
4827.393 101.346 -157.360
4827.759 101.347 -157.353
4828.125 101.348 -157.352
4828.491 101.349 -157.356
4828.857 101.348 -157.363
4829.224 101.347 -157.366
4829.590 101.346 -157.363
4829.956 101.345 -157.354
4830.322 101.345 -157.342
4830.688 101.346 -157.331
4831.055 101.347 -157.324
4831.421 101.349 -157.323
4831.787 101.350 -157.326
4832.153 101.350 -157.329
4832.520 101.350 -157.331
4832.886 101.350 -157.331
4833.252 101.350 -157.330
4833.618 101.350 -157.329
4833.984 101.350 -157.329
4834.351 101.349 -157.329
4834.717 101.349 -157.329
4835.083 101.349 -157.328
4835.449 101.348 -157.326
4835.815 101.348 -157.323
4836.182 101.349 -157.322
4836.548 101.349 -157.322
4836.914 101.349 -157.325
4837.280 101.349 -157.328
4837.646 101.348 -157.329
4838.013 101.348 -157.328
4838.379 101.348 -157.324
4838.745 101.348 -157.319
4839.111 101.349 -157.318
4839.478 101.349 -157.320
4839.844 101.349 -157.322
4840.210 101.348 -157.322
4840.576 101.347 -157.313
4840.942 101.346 -157.298
4841.309 101.347 -157.280
4841.675 101.349 -157.268
4842.041 101.352 -157.264
4842.407 101.354 -157.270
4842.773 101.355 -157.279
4843.140 101.355 -157.286
4843.506 101.354 -157.289
4843.872 101.353 -157.289
4844.238 101.353 -157.289
4844.604 101.354 -157.290
4844.971 101.354 -157.295
4845.337 101.353 -157.302
4845.703 101.352 -157.308
4846.069 101.351 -157.312
4846.436 101.350 -157.312
4846.802 101.350 -157.310
4847.168 101.349 -157.307
4847.534 101.350 -157.304
4847.900 101.350 -157.304
4848.267 101.351 -157.306
4848.633 101.351 -157.310
4848.999 101.351 -157.312
4849.365 101.350 -157.309
4849.731 101.350 -157.301
4850.098 101.350 -157.291
4850.464 101.351 -157.283
4850.830 101.353 -157.276
4851.196 101.354 -157.271
4851.562 101.355 -157.266
4851.929 101.356 -157.261
4852.295 101.357 -157.259
4852.661 101.358 -157.263
4853.027 101.359 -157.271
4853.394 101.358 -157.279
4853.760 101.356 -157.282
4854.126 101.353 -157.277
4854.492 101.352 -157.264
4854.858 101.351 -157.249
4855.225 101.352 -157.241
4855.591 101.354 -157.240
4855.957 101.355 -157.248
4856.323 101.354 -157.258
4856.689 101.354 -157.267
4857.056 101.352 -157.272
4857.422 101.351 -157.274
4857.788 101.351 -157.274
4858.154 101.351 -157.274
4858.521 101.351 -157.273
4858.887 101.351 -157.272
4859.253 101.352 -157.273
4859.619 101.353 -157.275
4859.985 101.353 -157.279
4860.352 101.354 -157.283
4860.718 101.354 -157.286
4861.084 101.354 -157.287
4861.450 101.354 -157.286
4861.816 101.354 -157.284
4862.183 101.354 -157.280
4862.549 101.354 -157.274
4862.915 101.354 -157.267
4863.281 101.354 -157.259
4863.647 101.355 -157.253
4864.014 101.355 -157.249
4864.380 101.356 -157.247
4864.746 101.356 -157.246
4865.112 101.356 -157.245
4865.479 101.356 -157.244
4865.845 101.356 -157.243
4866.211 101.355 -157.245
4866.577 101.355 -157.246
4866.943 101.354 -157.245
4867.310 101.353 -157.241
4867.676 101.353 -157.234
4868.042 101.354 -157.229
4868.408 101.356 -157.229
4868.774 101.357 -157.237
4869.141 101.357 -157.247
4869.507 101.356 -157.253
4869.873 101.354 -157.252
4870.239 101.354 -157.245
4870.605 101.354 -157.234
4870.972 101.355 -157.226
4871.338 101.356 -157.222
4871.704 101.357 -157.220
4872.070 101.358 -157.220
4872.437 101.359 -157.219
4872.803 101.359 -157.219
4873.169 101.360 -157.219
4873.535 101.360 -157.220
4873.901 101.360 -157.220
4874.268 101.360 -157.217
4874.634 101.360 -157.214
4875.000 101.361 -157.214
4875.366 101.361 -157.218
4875.732 101.361 -157.225
4876.099 101.360 -157.232
4876.465 101.358 -157.233
4876.831 101.357 -157.226
4877.197 101.356 -157.214
4877.563 101.357 -157.202
4877.930 101.359 -157.197
4878.296 101.361 -157.200
4878.662 101.362 -157.210
4879.028 101.362 -157.222
4879.395 101.361 -157.231
4879.761 101.360 -157.233
4880.127 101.359 -157.227
4880.493 101.358 -157.217
4880.859 101.359 -157.208
4881.226 101.360 -157.203
4881.592 101.362 -157.203
4881.958 101.362 -157.207
4882.324 101.362 -157.212
4882.690 101.361 -157.213
4883.057 101.360 -157.209
4883.423 101.359 -157.200
4883.789 101.359 -157.189
4884.155 101.360 -157.179
4884.521 101.361 -157.171
4884.888 101.363 -157.169
4885.254 101.364 -157.171
4885.620 101.365 -157.178
4885.986 101.365 -157.185
4886.353 101.364 -157.192
4886.719 101.363 -157.194
4887.085 101.362 -157.193
4887.451 101.362 -157.191
4887.817 101.362 -157.191
4888.184 101.363 -157.195
4888.550 101.362 -157.203
4888.916 101.361 -157.209
4889.282 101.359 -157.210
4889.648 101.358 -157.202
4890.015 101.357 -157.188
4890.381 101.357 -157.171
4890.747 101.359 -157.157
4891.113 101.362 -157.153
4891.479 101.365 -157.158
4891.846 101.366 -157.170
4892.212 101.366 -157.183
4892.578 101.365 -157.190
4892.944 101.364 -157.189
4893.311 101.363 -157.180
4893.677 101.363 -157.168
4894.043 101.364 -157.159
4894.409 101.365 -157.156
4894.775 101.366 -157.158
4895.142 101.367 -157.163
4895.508 101.366 -157.165
4895.874 101.365 -157.162
4896.240 101.365 -157.156
4896.606 101.365 -157.150
4896.973 101.366 -157.148
4897.339 101.366 -157.152
4897.705 101.366 -157.160
4898.071 101.365 -157.168
4898.438 101.363 -157.171
4898.804 101.362 -157.167
4899.170 101.361 -157.160
4899.536 101.361 -157.154
4899.902 101.362 -157.153
4900.269 101.363 -157.156
4900.635 101.363 -157.160
4901.001 101.362 -157.162
4901.367 101.362 -157.160
4901.733 101.363 -157.156
4902.100 101.364 -157.156
4902.466 101.365 -157.159
4902.832 101.365 -157.166
4903.198 101.365 -157.171
4903.564 101.365 -157.171
4903.931 101.364 -157.167
4904.297 101.364 -157.159
4904.663 101.364 -157.151
4905.029 101.365 -157.144
4905.396 101.366 -157.138
4905.762 101.367 -157.135
4906.128 101.368 -157.133
4906.494 101.369 -157.134
4906.860 101.370 -157.136
4907.227 101.369 -157.138
4907.593 101.369 -157.139
4907.959 101.368 -157.137
4908.325 101.367 -157.132
4908.691 101.367 -157.124
4909.058 101.367 -157.117
4909.424 101.368 -157.114
4909.790 101.369 -157.117
4910.156 101.370 -157.125
4910.522 101.369 -157.134
4910.889 101.367 -157.138
4911.255 101.366 -157.135
4911.621 101.365 -157.126
4911.987 101.365 -157.117
4912.354 101.366 -157.112
4912.720 101.367 -157.112
4913.086 101.367 -157.115
4913.452 101.367 -157.115
4913.818 101.367 -157.112
4914.185 101.367 -157.106
4914.551 101.368 -157.102
4914.917 101.370 -157.104
4915.283 101.370 -157.110
4915.649 101.370 -157.116
4916.016 101.370 -157.117
4916.382 101.369 -157.115
4916.748 101.369 -157.109
4917.114 101.369 -157.105
4917.480 101.370 -157.102
4917.847 101.370 -157.100
4918.213 101.371 -157.098
4918.579 101.372 -157.098
4918.945 101.373 -157.101
4919.312 101.373 -157.108
4919.678 101.373 -157.116
4920.044 101.371 -157.120
4920.410 101.370 -157.117
4920.776 101.369 -157.108
4921.143 101.369 -157.097
4921.509 101.371 -157.091
4921.875 101.372 -157.090
4922.241 101.373 -157.094
4922.607 101.374 -157.100
4922.974 101.374 -157.105
4923.340 101.374 -157.109
4923.706 101.374 -157.114
4924.072 101.374 -157.119
4924.438 101.373 -157.122
4924.805 101.371 -157.120
4925.171 101.371 -157.113
4925.537 101.370 -157.103
4925.903 101.371 -157.094
4926.270 101.372 -157.088
4926.636 101.372 -157.084
4927.002 101.373 -157.081
4927.368 101.374 -157.078
4927.734 101.375 -157.076
4928.101 101.376 -157.077
4928.467 101.377 -157.080
4928.833 101.377 -157.085
4929.199 101.377 -157.087
4929.565 101.377 -157.087
4929.932 101.377 -157.085
4930.298 101.377 -157.084
4930.664 101.376 -157.084
4931.030 101.376 -157.082
4931.396 101.376 -157.078
4931.763 101.376 -157.072
4932.129 101.376 -157.067
4932.495 101.377 -157.066
4932.861 101.378 -157.071
4933.228 101.378 -157.080
4933.594 101.377 -157.087
4933.960 101.376 -157.089
4934.326 101.375 -157.085
4934.692 101.374 -157.078
4935.059 101.374 -157.072
4935.425 101.375 -157.069
4935.791 101.375 -157.069
4936.157 101.376 -157.071
4936.523 101.376 -157.074
4936.890 101.376 -157.078
4937.256 101.375 -157.082
4937.622 101.375 -157.082
4937.988 101.374 -157.078
4938.354 101.373 -157.068
4938.721 101.373 -157.057
4939.087 101.375 -157.048
4939.453 101.376 -157.043
4939.819 101.378 -157.042
4940.186 101.379 -157.043
4940.552 101.380 -157.043
4940.918 101.381 -157.043
4941.284 101.382 -157.046
4941.650 101.382 -157.052
4942.017 101.382 -157.057
4942.383 101.381 -157.059
4942.749 101.380 -157.053
4943.115 101.380 -157.043
4943.481 101.381 -157.034
4943.848 101.382 -157.032
4944.214 101.384 -157.040
4944.580 101.384 -157.052
4944.946 101.383 -157.063
4945.312 101.381 -157.067
4945.679 101.379 -157.063
4946.045 101.378 -157.054
4946.411 101.379 -157.045
4946.777 101.379 -157.040
4947.144 101.380 -157.040
4947.510 101.381 -157.044
4947.876 101.381 -157.048
4948.242 101.380 -157.050
4948.608 101.379 -157.049
4948.975 101.379 -157.043
4949.341 101.379 -157.035
4949.707 101.380 -157.026
4950.073 101.381 -157.019
4950.439 101.383 -157.017
4950.806 101.385 -157.022
4951.172 101.386 -157.030
4951.538 101.386 -157.040
4951.904 101.385 -157.046
4952.271 101.384 -157.047
4952.637 101.383 -157.042
4953.003 101.382 -157.033
4953.369 101.383 -157.024
4953.735 101.384 -157.018
4954.102 101.385 -157.017
4954.468 101.386 -157.019
4954.834 101.386 -157.022
4955.200 101.386 -157.023
4955.566 101.387 -157.024
4955.933 101.387 -157.026
4956.299 101.387 -157.031
4956.665 101.387 -157.037
4957.031 101.386 -157.043
4957.397 101.385 -157.044
4957.764 101.383 -157.039
4958.130 101.383 -157.029
4958.496 101.383 -157.018
4958.862 101.385 -157.010
4959.229 101.387 -157.009
4959.595 101.389 -157.017
4959.961 101.390 -157.031
4960.327 101.389 -157.046
4960.693 101.388 -157.055
4961.060 101.386 -157.056
4961.426 101.384 -157.049
4961.792 101.384 -157.039
4962.158 101.384 -157.031
4962.524 101.385 -157.027
4962.891 101.385 -157.024
4963.257 101.385 -157.020
4963.623 101.385 -157.011
4963.989 101.385 -157.000
4964.355 101.387 -156.992
4964.722 101.389 -156.991
4965.088 101.390 -156.995
4965.454 101.391 -157.001
4965.820 101.390 -157.004
4966.187 101.390 -157.003
4966.553 101.390 -156.999
4966.919 101.391 -156.998
4967.285 101.391 -157.002
4967.651 101.391 -157.010
4968.018 101.391 -157.018
4968.384 101.390 -157.023
4968.750 101.388 -157.024
4969.116 101.387 -157.021
4969.482 101.387 -157.015
4969.849 101.387 -157.010
4970.215 101.388 -157.007
4970.581 101.389 -157.008
4970.947 101.390 -157.015
4971.313 101.390 -157.023
4971.680 101.389 -157.030
4972.046 101.388 -157.030
4972.412 101.387 -157.023
4972.778 101.388 -157.014
4973.145 101.389 -157.006
4973.511 101.390 -157.001
4973.877 101.391 -156.999
4974.243 101.393 -156.997
4974.609 101.394 -156.995
4974.976 101.395 -156.994
4975.342 101.396 -156.997
4975.708 101.397 -157.003
4976.074 101.396 -157.007
4976.440 101.394 -157.005
4976.807 101.393 -156.996
4977.173 101.393 -156.982
4977.539 101.393 -156.968
4977.905 101.394 -156.958
4978.271 101.395 -156.953
4978.638 101.396 -156.953
4979.004 101.397 -156.955
4979.370 101.398 -156.960
4979.736 101.398 -156.965
4980.103 101.398 -156.971
4980.469 101.398 -156.976
4980.835 101.397 -156.980
4981.201 101.398 -156.985
4981.567 101.398 -156.993
4981.934 101.398 -157.003
4982.300 101.397 -157.012
4982.666 101.395 -157.014
4983.032 101.394 -157.010
4983.398 101.394 -157.003
4983.765 101.395 -156.997
4984.131 101.396 -156.996
4984.497 101.397 -156.999
4984.863 101.398 -157.002
4985.229 101.398 -157.001
4985.596 101.398 -156.998
4985.962 101.398 -156.995
4986.328 101.398 -156.992
4986.694 101.397 -156.988
4987.061 101.396 -156.978
4987.427 101.396 -156.964
4987.793 101.397 -156.949
4988.159 101.399 -156.940
4988.525 101.400 -156.940
4988.892 101.401 -156.946
4989.258 101.401 -156.951
4989.624 101.400 -156.951
4989.990 101.399 -156.945
4990.356 101.399 -156.941
4990.723 101.400 -156.942
4991.089 101.400 -156.951
4991.455 101.399 -156.961
4991.821 101.398 -156.965
4992.188 101.396 -156.960
4992.554 101.395 -156.949
4992.920 101.397 -156.938
4993.286 101.399 -156.936
4993.652 101.401 -156.944
4994.019 101.401 -156.956
4994.385 101.401 -156.965
4994.751 101.400 -156.966
4995.117 101.400 -156.960
4995.483 101.400 -156.951
4995.850 101.402 -156.946
4996.216 101.404 -156.946
4996.582 101.405 -156.951
4996.948 101.405 -156.954
4997.314 101.405 -156.953
4997.681 101.406 -156.948
4998.047 101.407 -156.944
4998.413 101.409 -156.946
4998.779 101.410 -156.954
4999.146 101.410 -156.965
4999.512 101.409 -156.973
4999.878 101.408 -156.976
5000.244 101.407 -156.973
5000.610 101.406 -156.970
5000.977 101.406 -156.969
5001.343 101.406 -156.972
5001.709 101.405 -156.974
5002.075 101.404 -156.973
5002.441 101.403 -156.966
5002.808 101.403 -156.957
5003.174 101.404 -156.950
5003.540 101.406 -156.948
5003.906 101.408 -156.953
5004.272 101.409 -156.964
5004.639 101.409 -156.978
5005.005 101.408 -156.989
5005.371 101.407 -156.994
5005.737 101.405 -156.992
5006.104 101.404 -156.983
5006.470 101.404 -156.972
5006.836 101.405 -156.964
5007.202 101.406 -156.960
5007.568 101.407 -156.960
5007.935 101.407 -156.958
5008.301 101.408 -156.954
5008.667 101.409 -156.948
5009.033 101.410 -156.945
5009.399 101.412 -156.948
5009.766 101.413 -156.956
5010.132 101.413 -156.965
5010.498 101.413 -156.970
5010.864 101.412 -156.971
5011.230 101.412 -156.970
5011.597 101.412 -156.969
5011.963 101.411 -156.968
5012.329 101.411 -156.966
5012.695 101.410 -156.958
5013.062 101.411 -156.947
5013.428 101.412 -156.938
5013.794 101.415 -156.938
5014.160 101.416 -156.949
5014.526 101.417 -156.967
5014.893 101.415 -156.982
5015.259 101.412 -156.987
5015.625 101.410 -156.979
5015.991 101.408 -156.964
5016.357 101.409 -156.947
5016.724 101.410 -156.936
5017.090 101.412 -156.932
5017.456 101.413 -156.932
5017.822 101.414 -156.933
5018.188 101.415 -156.935
5018.555 101.416 -156.938
5018.921 101.417 -156.944
5019.287 101.417 -156.952
5019.653 101.417 -156.961
5020.020 101.416 -156.965
5020.386 101.414 -156.962
5020.752 101.414 -156.954
5021.118 101.415 -156.946
5021.484 101.416 -156.942
5021.851 101.418 -156.944
5022.217 101.418 -156.949
5022.583 101.418 -156.954
5022.949 101.418 -156.955
5023.315 101.418 -156.952
5023.682 101.419 -156.947
5024.048 101.420 -156.946
5024.414 101.421 -156.951
5024.780 101.422 -156.962
5025.146 101.422 -156.973
5025.513 101.421 -156.982
5025.879 101.419 -156.984
5026.245 101.417 -156.980
5026.611 101.416 -156.973
5026.978 101.416 -156.965
5027.344 101.416 -156.960
5027.710 101.416 -156.956
5028.076 101.415 -156.952
5028.442 101.415 -156.944
5028.809 101.415 -156.934
5029.175 101.417 -156.925
5029.541 101.418 -156.924
5029.907 101.420 -156.930
5030.273 101.420 -156.941
5030.640 101.419 -156.947
5031.006 101.417 -156.944
5031.372 101.417 -156.934
5031.738 101.418 -156.923
5032.104 101.419 -156.921
5032.471 101.421 -156.928
5032.837 101.421 -156.938
5033.203 101.420 -156.945
5033.569 101.419 -156.943
5033.936 101.419 -156.936
5034.302 101.420 -156.930
5034.668 101.422 -156.931
5035.034 101.423 -156.937
5035.400 101.423 -156.945
5035.767 101.423 -156.950
5036.133 101.423 -156.952
5036.499 101.424 -156.956
5036.865 101.424 -156.961
5037.231 101.424 -156.968
5037.598 101.423 -156.970
5037.964 101.422 -156.966
5038.330 101.422 -156.957
5038.696 101.423 -156.949
5039.062 101.425 -156.947
5039.429 101.426 -156.952
5039.795 101.426 -156.960
5040.161 101.426 -156.966
5040.527 101.425 -156.967
5040.894 101.424 -156.964
5041.260 101.423 -156.959
5041.626 101.423 -156.951
5041.992 101.423 -156.943
5042.358 101.423 -156.935
5042.725 101.425 -156.930
5043.091 101.426 -156.932
5043.457 101.427 -156.940
5043.823 101.427 -156.951
5044.189 101.427 -156.961
5044.556 101.426 -156.966
5044.922 101.425 -156.966
5045.288 101.424 -156.965
5045.654 101.424 -156.967
5046.021 101.424 -156.972
5046.387 101.424 -156.977
5046.753 101.423 -156.979
5047.119 101.422 -156.977
5047.485 101.422 -156.972
5047.852 101.423 -156.969
5048.218 101.424 -156.969
5048.584 101.425 -156.972
5048.950 101.425 -156.976
5049.316 101.425 -156.979
5049.683 101.424 -156.978
5050.049 101.424 -156.975
5050.415 101.425 -156.972
5050.781 101.425 -156.971
5051.147 101.425 -156.973
5051.514 101.425 -156.974
5051.880 101.423 -156.971
5052.246 101.423 -156.962
5052.612 101.423 -156.948
5052.979 101.424 -156.937
5053.345 101.425 -156.933
5053.711 101.427 -156.938
5054.077 101.426 -156.946
5054.443 101.425 -156.950
5054.810 101.424 -156.945
5055.176 101.424 -156.934
5055.542 101.425 -156.926
5055.908 101.428 -156.931
5056.274 101.429 -156.948
5056.641 101.428 -156.970
5057.007 101.425 -156.985
5057.373 101.422 -156.985
5057.739 101.419 -156.971
5058.105 101.419 -156.953
5058.472 101.421 -156.941
5058.838 101.424 -156.942
5059.204 101.426 -156.954
5059.570 101.426 -156.970
5059.937 101.425 -156.984
5060.303 101.424 -156.990
5060.669 101.423 -156.989
5061.035 101.422 -156.983
5061.401 101.422 -156.978
5061.768 101.423 -156.974
5062.134 101.423 -156.974
5062.500 101.424 -156.976
5062.866 101.423 -156.978
5063.232 101.423 -156.978
5063.599 101.422 -156.974
5063.965 101.422 -156.967
5064.331 101.423 -156.959
5064.697 101.424 -156.955
5065.063 101.425 -156.956
5065.430 101.426 -156.963
5065.796 101.426 -156.973
5066.162 101.424 -156.980
5066.528 101.423 -156.981
5066.895 101.421 -156.977
5067.261 101.421 -156.970
5067.627 101.421 -156.964
5067.993 101.421 -156.961
5068.359 101.421 -156.963
