* Measurement data measured by REW V5.19
* Source: default [default], no input selected, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Nov 16, 2020 2:29:38 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: KZ ATR (R)
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
5967.041 97.195 -174.982
5967.407 97.197 -174.963
5967.773 97.199 -174.958
5968.140 97.200 -174.963
5968.506 97.199 -174.970
5968.872 97.196 -174.968
5969.238 97.193 -174.951
5969.604 97.191 -174.920
5969.971 97.191 -174.885
5970.337 97.194 -174.862
5970.703 97.197 -174.858
5971.069 97.198 -174.870
5971.436 97.196 -174.885
5971.802 97.192 -174.889
5972.168 97.187 -174.875
5972.534 97.184 -174.849
5972.900 97.182 -174.821
5973.267 97.182 -174.803
5973.633 97.182 -174.797
5973.999 97.180 -174.796
5974.365 97.177 -174.792
5974.731 97.174 -174.778
5975.098 97.172 -174.758
5975.464 97.171 -174.738
5975.830 97.171 -174.726
5976.196 97.171 -174.723
5976.562 97.169 -174.724
5976.929 97.167 -174.719
5977.295 97.165 -174.703
5977.661 97.164 -174.682
5978.027 97.165 -174.663
5978.394 97.167 -174.658
5978.760 97.168 -174.666
5979.126 97.167 -174.677
5979.492 97.163 -174.677
5979.858 97.159 -174.657
5980.225 97.156 -174.623
5980.591 97.157 -174.589
5980.957 97.159 -174.567
5981.323 97.160 -174.560
5981.689 97.158 -174.555
5982.056 97.156 -174.540
5982.422 97.153 -174.513
5982.788 97.153 -174.482
5983.154 97.154 -174.460
5983.521 97.155 -174.452
5983.887 97.154 -174.451
5984.253 97.151 -174.444
5984.619 97.148 -174.426
5984.985 97.146 -174.405
5985.352 97.146 -174.391
5985.718 97.145 -174.388
5986.084 97.142 -174.388
5986.450 97.138 -174.378
5986.816 97.135 -174.353
5987.183 97.134 -174.323
5987.549 97.135 -174.304
5987.915 97.137 -174.305
5988.281 97.135 -174.315
5988.647 97.131 -174.316
5989.014 97.126 -174.292
5989.380 97.124 -174.249
5989.746 97.127 -174.208
5990.112 97.132 -174.192
5990.479 97.137 -174.208
5990.845 97.138 -174.242
5991.211 97.134 -174.269
5991.577 97.127 -174.272
5991.943 97.120 -174.246
5992.310 97.117 -174.204
5992.676 97.116 -174.159
5993.042 97.118 -174.121
5993.408 97.120 -174.096
5993.774 97.123 -174.083
5994.141 97.125 -174.079
5994.507 97.127 -174.082
5994.873 97.126 -174.085
5995.239 97.125 -174.085
5995.605 97.124 -174.079
5995.972 97.123 -174.071
5996.338 97.123 -174.066
5996.704 97.122 -174.066
5997.070 97.121 -174.068
5997.437 97.118 -174.068
5997.803 97.115 -174.062
5998.169 97.113 -174.051
5998.535 97.111 -174.042
5998.901 97.109 -174.036
5999.268 97.106 -174.029
5999.634 97.102 -174.014
6000.000 97.098 -173.985
6000.366 97.096 -173.948
6000.732 97.097 -173.911
6001.099 97.100 -173.886
6001.465 97.102 -173.879
6001.831 97.104 -173.883
6002.197 97.103 -173.889
6002.563 97.101 -173.889
6002.930 97.099 -173.881
6003.296 97.097 -173.868
6003.662 97.095 -173.855
6004.028 97.093 -173.842
6004.395 97.091 -173.826
6004.761 97.089 -173.805
6005.127 97.088 -173.779
6005.493 97.087 -173.751
6005.859 97.088 -173.728
6006.226 97.089 -173.711
6006.592 97.090 -173.702
6006.958 97.090 -173.697
6007.324 97.089 -173.694
6007.690 97.087 -173.691
6008.057 97.085 -173.686
6008.423 97.082 -173.676
6008.789 97.079 -173.659
6009.155 97.076 -173.635
6009.521 97.075 -173.607
6009.888 97.076 -173.585
6010.254 97.079 -173.576
6010.620 97.080 -173.585
6010.986 97.079 -173.605
6011.353 97.075 -173.621
6011.719 97.070 -173.623
6012.085 97.064 -173.605
6012.451 97.061 -173.574
6012.817 97.060 -173.543
6013.184 97.061 -173.523
6013.550 97.061 -173.514
6013.916 97.061 -173.509
6014.282 97.059 -173.499
6014.648 97.058 -173.481
6015.015 97.059 -173.461
6015.381 97.060 -173.449
6015.747 97.061 -173.447
6016.113 97.060 -173.452
6016.479 97.058 -173.450
6016.846 97.054 -173.434
6017.212 97.052 -173.406
6017.578 97.053 -173.375
6017.944 97.055 -173.356
6018.311 97.056 -173.352
6018.677 97.056 -173.359
6019.043 97.054 -173.364
6019.409 97.050 -173.358
6019.775 97.046 -173.340
6020.142 97.045 -173.317
6020.508 97.044 -173.300
6020.874 97.043 -173.295
6021.240 97.041 -173.295
6021.606 97.037 -173.291
6021.973 97.032 -173.272
6022.339 97.028 -173.238
6022.705 97.027 -173.197
6023.071 97.029 -173.164
6023.438 97.033 -173.151
6023.804 97.035 -173.158
6024.170 97.034 -173.174
6024.536 97.031 -173.181
6024.902 97.027 -173.171
6025.269 97.025 -173.146
6025.635 97.025 -173.118
6026.001 97.026 -173.101
6026.367 97.028 -173.100
6026.733 97.027 -173.104
6027.100 97.024 -173.099
6027.466 97.022 -173.077
6027.832 97.022 -173.043
6028.198 97.024 -173.015
6028.564 97.028 -173.007
6028.931 97.031 -173.021
6029.297 97.031 -173.046
6029.663 97.027 -173.063
6030.029 97.022 -173.061
6030.396 97.018 -173.040
6030.762 97.015 -173.013
6031.128 97.014 -172.989
6031.494 97.014 -172.972
6031.860 97.013 -172.960
6032.227 97.012 -172.946
6032.593 97.010 -172.928
6032.959 97.009 -172.909
6033.325 97.009 -172.890
6033.691 97.008 -172.874
6034.058 97.008 -172.858
6034.424 97.008 -172.840
6034.790 97.008 -172.820
6035.156 97.009 -172.803
6035.522 97.010 -172.791
6035.889 97.011 -172.786
6036.255 97.010 -172.784
6036.621 97.009 -172.778
6036.987 97.007 -172.765
6037.354 97.005 -172.748
6037.720 97.004 -172.728
6038.086 97.004 -172.711
6038.452 97.003 -172.696
6038.818 97.001 -172.681
6039.185 97.000 -172.663
6039.551 96.998 -172.640
6039.917 96.998 -172.618
6040.283 96.998 -172.602
6040.649 96.998 -172.594
6041.016 96.998 -172.593
6041.382 96.996 -172.593
6041.748 96.992 -172.587
6042.114 96.989 -172.574
6042.480 96.987 -172.556
6042.847 96.985 -172.539
6043.213 96.984 -172.526
6043.579 96.983 -172.517
6043.945 96.982 -172.508
6044.312 96.981 -172.496
6044.678 96.980 -172.482
6045.044 96.980 -172.470
6045.410 96.980 -172.461
6045.776 96.980 -172.455
6046.143 96.980 -172.449
6046.509 96.980 -172.442
6046.875 96.980 -172.435
6047.241 96.980 -172.429
6047.607 96.979 -172.424
6047.974 96.978 -172.417
6048.340 96.976 -172.404
6048.706 96.975 -172.383
6049.072 96.976 -172.359
6049.438 96.977 -172.341
6049.805 96.978 -172.335
6050.171 96.978 -172.337
6050.537 96.976 -172.340
6050.903 96.973 -172.333
6051.270 96.970 -172.315
6051.636 96.967 -172.293
6052.002 96.967 -172.275
6052.368 96.966 -172.269
6052.734 96.963 -172.269
6053.101 96.958 -172.266
6053.467 96.953 -172.248
6053.833 96.948 -172.212
6054.199 96.945 -172.166
6054.565 96.946 -172.122
6054.932 96.949 -172.091
6055.298 96.953 -172.079
6055.664 96.957 -172.085
6056.030 96.958 -172.100
6056.396 96.958 -172.115
6056.763 96.956 -172.123
6057.129 96.953 -172.120
6057.495 96.952 -172.108
6057.861 96.951 -172.092
6058.228 96.952 -172.080
6058.594 96.952 -172.074
6058.960 96.952 -172.071
6059.326 96.950 -172.065
6059.692 96.948 -172.050
6060.059 96.946 -172.025
6060.425 96.946 -171.997
6060.791 96.947 -171.974
6061.157 96.949 -171.962
6061.523 96.949 -171.961
6061.890 96.946 -171.961
6062.256 96.942 -171.951
6062.622 96.937 -171.925
6062.988 96.934 -171.885
6063.354 96.933 -171.841
6063.721 96.935 -171.806
6064.087 96.939 -171.790
6064.453 96.941 -171.797
6064.819 96.940 -171.817
6065.186 96.936 -171.836
6065.552 96.930 -171.838
6065.918 96.923 -171.816
6066.284 96.919 -171.774
6066.650 96.920 -171.730
6067.017 96.923 -171.703
6067.383 96.927 -171.701
6067.749 96.928 -171.717
6068.115 96.927 -171.734
6068.481 96.923 -171.737
6068.848 96.920 -171.725
6069.214 96.919 -171.707
6069.580 96.920 -171.698
6069.946 96.919 -171.699
6070.312 96.916 -171.698
6070.679 96.911 -171.682
6071.045 96.908 -171.644
6071.411 96.908 -171.596
6071.777 96.911 -171.559
6072.144 96.915 -171.547
6072.510 96.917 -171.554
6072.876 96.916 -171.561
6073.242 96.912 -171.551
6073.608 96.910 -171.523
6073.975 96.910 -171.493
6074.341 96.913 -171.477
6074.707 96.914 -171.481
6075.073 96.913 -171.494
6075.439 96.908 -171.497
6075.806 96.903 -171.479
6076.172 96.900 -171.447
6076.538 96.900 -171.416
6076.904 96.902 -171.401
6077.271 96.902 -171.399
6077.637 96.901 -171.399
6078.003 96.898 -171.390
6078.369 96.896 -171.370
6078.735 96.896 -171.347
6079.102 96.897 -171.334
6079.468 96.898 -171.335
6079.834 96.897 -171.341
6080.200 96.894 -171.342
6080.566 96.891 -171.329
6080.933 96.889 -171.305
6081.299 96.888 -171.279
6081.665 96.889 -171.261
6082.031 96.890 -171.252
6082.397 96.891 -171.249
6082.764 96.890 -171.246
6083.130 96.889 -171.239
6083.496 96.888 -171.230
6083.862 96.887 -171.222
6084.229 96.886 -171.215
6084.595 96.884 -171.207
6084.961 96.882 -171.195
6085.327 96.880 -171.181
6085.693 96.879 -171.166
6086.060 96.878 -171.153
6086.426 96.876 -171.142
6086.792 96.874 -171.128
6087.158 96.872 -171.107
6087.524 96.871 -171.082
6087.891 96.871 -171.058
6088.257 96.872 -171.041
6088.623 96.873 -171.034
6088.989 96.873 -171.033
6089.355 96.871 -171.031
6089.722 96.869 -171.021
6090.088 96.868 -171.006
6090.454 96.868 -170.990
6090.820 96.868 -170.979
6091.187 96.868 -170.974
6091.553 96.868 -170.970
6091.919 96.866 -170.961
6092.285 96.866 -170.946
6092.651 96.866 -170.929
6093.018 96.867 -170.917
6093.384 96.869 -170.913
6093.750 96.869 -170.914
6094.116 96.868 -170.914
6094.482 96.867 -170.909
6094.849 96.865 -170.898
6095.215 96.863 -170.884
6095.581 96.862 -170.868
6095.947 96.860 -170.850
6096.313 96.858 -170.826
6096.680 96.857 -170.797
6097.046 96.857 -170.765
6097.412 96.858 -170.739
6097.778 96.860 -170.725
6098.145 96.861 -170.722
6098.511 96.859 -170.723
6098.877 96.856 -170.715
6099.243 96.853 -170.694
6099.609 96.851 -170.664
6099.976 96.852 -170.638
6100.342 96.854 -170.627
6100.708 96.855 -170.635
6101.074 96.853 -170.652
6101.440 96.848 -170.661
6101.807 96.842 -170.648
6102.173 96.837 -170.612
6102.539 96.835 -170.565
6102.905 96.838 -170.526
6103.271 96.842 -170.508
6103.638 96.846 -170.512
6104.004 96.847 -170.527
6104.370 96.846 -170.539
6104.736 96.843 -170.539
6105.103 96.841 -170.525
6105.469 96.840 -170.504
6105.835 96.840 -170.485
6106.201 96.842 -170.473
6106.567 96.843 -170.470
6106.934 96.843 -170.472
6107.300 96.841 -170.474
6107.666 96.839 -170.471
6108.032 96.836 -170.459
6108.398 96.833 -170.440
6108.765 96.831 -170.416
6109.131 96.831 -170.393
6109.497 96.832 -170.378
6109.863 96.832 -170.373
6110.229 96.830 -170.372
6110.596 96.827 -170.371
6110.962 96.823 -170.360
6111.328 96.819 -170.336
6111.694 96.817 -170.302
6112.061 96.816 -170.264
6112.427 96.817 -170.231
6112.793 96.820 -170.209
6113.159 96.822 -170.200
6113.525 96.824 -170.203
6113.892 96.824 -170.211
6114.258 96.822 -170.216
6114.624 96.819 -170.212
6114.990 96.816 -170.199
6115.356 96.814 -170.180
6115.723 96.812 -170.160
6116.089 96.811 -170.141
6116.455 96.810 -170.121
6116.821 96.809 -170.097
6117.188 96.809 -170.069
6117.554 96.810 -170.044
6117.920 96.813 -170.030
6118.286 96.815 -170.033
6118.652 96.815 -170.045
6119.019 96.812 -170.054
6119.385 96.808 -170.045
6119.751 96.804 -170.016
6120.117 96.804 -169.975
6120.483 96.806 -169.943
6120.850 96.811 -169.932
6121.216 96.814 -169.942
6121.582 96.814 -169.961
6121.948 96.812 -169.974
6122.314 96.808 -169.972
6122.681 96.805 -169.959
6123.047 96.802 -169.941
6123.413 96.800 -169.920
6123.779 96.798 -169.895
6124.146 96.798 -169.864
6124.512 96.798 -169.832
6124.878 96.801 -169.809
6125.244 96.804 -169.803
6125.610 96.804 -169.810
6125.977 96.802 -169.815
6126.343 96.798 -169.804
6126.709 96.795 -169.775
6127.075 96.794 -169.739
6127.441 96.796 -169.713
6127.808 96.798 -169.703
6128.174 96.797 -169.703
6128.540 96.795 -169.698
6128.906 96.793 -169.679
6129.272 96.791 -169.651
6129.639 96.792 -169.627
6130.005 96.794 -169.616
6130.371 96.795 -169.618
6130.737 96.794 -169.622
6131.104 96.791 -169.616
6131.470 96.789 -169.599
6131.836 96.788 -169.577
6132.202 96.789 -169.559
6132.568 96.790 -169.552
6132.935 96.791 -169.553
6133.301 96.790 -169.557
6133.667 96.788 -169.560
6134.033 96.786 -169.559
6134.399 96.782 -169.550
6134.766 96.779 -169.532
6135.132 96.776 -169.502
6135.498 96.775 -169.467
6135.864 96.777 -169.437
6136.230 96.779 -169.419
6136.597 96.781 -169.416
6136.963 96.781 -169.419
6137.329 96.779 -169.417
6137.695 96.776 -169.403
6138.062 96.774 -169.379
6138.428 96.773 -169.353
6138.794 96.773 -169.334
6139.160 96.774 -169.323
6139.526 96.773 -169.319
6139.893 96.772 -169.315
6140.259 96.770 -169.307
6140.625 96.767 -169.296
6140.991 96.765 -169.282
6141.357 96.763 -169.267
6141.724 96.762 -169.254
6142.090 96.761 -169.241
6142.456 96.759 -169.229
6142.822 96.758 -169.216
6143.188 96.757 -169.202
6143.555 96.757 -169.189
6143.921 96.758 -169.178
6144.287 96.759 -169.172
6144.653 96.759 -169.171
6145.020 96.759 -169.172
6145.386 96.757 -169.167
6145.752 96.756 -169.154
6146.118 96.756 -169.135
6146.484 96.757 -169.116
6146.851 96.759 -169.105
6147.217 96.760 -169.101
6147.583 96.760 -169.100
6147.949 96.758 -169.092
6148.315 96.757 -169.074
6148.682 96.756 -169.049
6149.048 96.756 -169.025
6149.414 96.757 -169.007
6149.780 96.757 -168.994
6150.146 96.755 -168.977
6150.513 96.754 -168.952
6150.879 96.753 -168.921
6151.245 96.755 -168.894
6151.611 96.757 -168.879
6151.978 96.759 -168.880
6152.344 96.759 -168.890
6152.710 96.756 -168.898
6153.076 96.753 -168.897
6153.442 96.749 -168.888
6153.809 96.746 -168.876
6154.175 96.744 -168.862
6154.541 96.741 -168.848
6154.907 96.739 -168.830
6155.273 96.737 -168.809
6155.640 96.736 -168.789
6156.006 96.737 -168.775
6156.372 96.737 -168.769
6156.738 96.736 -168.766
6157.104 96.735 -168.760
6157.471 96.733 -168.748
6157.837 96.732 -168.732
6158.203 96.732 -168.716
6158.569 96.732 -168.703
6158.936 96.731 -168.693
6159.302 96.731 -168.681
6159.668 96.730 -168.667
6160.034 96.729 -168.651
6160.400 96.729 -168.635
6160.767 96.729 -168.619
6161.133 96.729 -168.602
6161.499 96.730 -168.583
6161.865 96.732 -168.567
6162.231 96.735 -168.563
6162.598 96.737 -168.572
6162.964 96.736 -168.590
6163.330 96.733 -168.602
6163.696 96.728 -168.595
6164.062 96.723 -168.567
6164.429 96.722 -168.524
6164.795 96.723 -168.484
6165.161 96.727 -168.459
6165.527 96.731 -168.453
6165.894 96.733 -168.461
6166.260 96.733 -168.472
6166.626 96.731 -168.477
6166.992 96.727 -168.471
6167.358 96.724 -168.453
6167.725 96.722 -168.424
6168.091 96.722 -168.392
6168.457 96.723 -168.365
6168.823 96.725 -168.349
6169.189 96.727 -168.346
6169.556 96.727 -168.351
6169.922 96.725 -168.353
6170.288 96.721 -168.343
6170.654 96.718 -168.320
6171.021 96.716 -168.287
6171.387 96.716 -168.256
6171.753 96.718 -168.233
6172.119 96.720 -168.222
6172.485 96.721 -168.220
6172.852 96.721 -168.221
6173.218 96.719 -168.219
6173.584 96.717 -168.212
6173.950 96.715 -168.201
6174.316 96.714 -168.190
6174.683 96.712 -168.181
6175.049 96.709 -168.171
6175.415 96.706 -168.155
6175.781 96.703 -168.128
6176.147 96.701 -168.094
6176.514 96.702 -168.060
6176.880 96.704 -168.039
6177.246 96.707 -168.037
6177.612 96.707 -168.046
6177.979 96.704 -168.054
6178.345 96.700 -168.045
6178.711 96.697 -168.018
6179.077 96.697 -167.984
6179.443 96.699 -167.959
6179.810 96.702 -167.954
6180.176 96.703 -167.964
6180.542 96.701 -167.975
6180.908 96.698 -167.974
6181.274 96.695 -167.957
6181.641 96.693 -167.931
6182.007 96.694 -167.909
6182.373 96.694 -167.896
6182.739 96.694 -167.888
6183.105 96.693 -167.878
6183.472 96.691 -167.858
6183.838 96.690 -167.831
6184.204 96.691 -167.804
6184.570 96.693 -167.783
6184.937 96.695 -167.771
6185.303 96.697 -167.764
6185.669 96.698 -167.759
6186.035 96.699 -167.755
6186.401 96.701 -167.757
6186.768 96.701 -167.766
6187.134 96.701 -167.781
6187.500 96.698 -167.794
6187.866 96.694 -167.797
6188.232 96.689 -167.784
6188.599 96.686 -167.758
6188.965 96.684 -167.726
6189.331 96.684 -167.695
6189.697 96.686 -167.671
6190.063 96.689 -167.656
6190.430 96.691 -167.650
6190.796 96.693 -167.651
6191.162 96.693 -167.655
6191.528 96.692 -167.658
6191.895 96.690 -167.654
6192.261 96.687 -167.641
6192.627 96.686 -167.619
6192.993 96.685 -167.594
6193.359 96.685 -167.570
6193.726 96.686 -167.551
6194.092 96.686 -167.537
6194.458 96.686 -167.523
6194.824 96.685 -167.508
6195.190 96.685 -167.490
6195.557 96.685 -167.472
6195.923 96.685 -167.456
6196.289 96.685 -167.445
6196.655 96.685 -167.440
6197.021 96.684 -167.438
6197.388 96.682 -167.436
6197.754 96.679 -167.427
6198.120 96.676 -167.409
6198.486 96.674 -167.382
6198.853 96.673 -167.353
6199.219 96.674 -167.331
6199.585 96.676 -167.320
6199.951 96.677 -167.318
6200.317 96.676 -167.316
6200.684 96.674 -167.308
6201.050 96.673 -167.292
6201.416 96.673 -167.275
6201.782 96.674 -167.261
6202.148 96.674 -167.254
6202.515 96.674 -167.248
6202.881 96.673 -167.239
6203.247 96.672 -167.225
6203.613 96.671 -167.207
6203.979 96.671 -167.192
6204.346 96.671 -167.180
6204.712 96.670 -167.168
6205.078 96.668 -167.149
6205.444 96.667 -167.123
6205.811 96.667 -167.096
6206.177 96.668 -167.074
6206.543 96.669 -167.061
6206.909 96.670 -167.055
6207.275 96.669 -167.051
6207.642 96.667 -167.043
6208.008 96.665 -167.031
6208.374 96.664 -167.018
6208.740 96.662 -167.005
6209.106 96.660 -166.989
6209.473 96.659 -166.969
6209.839 96.658 -166.947
6210.205 96.659 -166.931
6210.571 96.660 -166.924
6210.938 96.661 -166.927
6211.304 96.659 -166.931
6211.670 96.656 -166.927
6212.036 96.653 -166.909
6212.402 96.652 -166.882
6212.769 96.653 -166.855
6213.135 96.656 -166.838
6213.501 96.658 -166.835
6213.867 96.659 -166.840
6214.233 96.658 -166.844
6214.600 96.656 -166.840
6214.966 96.653 -166.822
6215.332 96.652 -166.793
6215.698 96.653 -166.761
6216.064 96.656 -166.738
6216.431 96.659 -166.732
6216.797 96.661 -166.744
6217.163 96.660 -166.761
6217.529 96.655 -166.770
6217.896 96.649 -166.756
6218.262 96.644 -166.722
6218.628 96.643 -166.679
6218.994 96.644 -166.645
6219.360 96.646 -166.630
6219.727 96.646 -166.632
6220.093 96.644 -166.634
6220.459 96.640 -166.622
6220.825 96.637 -166.589
6221.191 96.637 -166.546
6221.558 96.640 -166.511
6221.924 96.645 -166.498
6222.290 96.650 -166.508
6222.656 96.651 -166.529
6223.022 96.649 -166.545
6223.389 96.646 -166.543
6223.755 96.644 -166.524
6224.121 96.644 -166.500
6224.487 96.646 -166.482
6224.854 96.648 -166.476
6225.220 96.649 -166.478
6225.586 96.648 -166.478
6225.952 96.646 -166.468
6226.318 96.644 -166.447
6226.685 96.643 -166.421
6227.051 96.643 -166.396
6227.417 96.643 -166.374
6227.783 96.643 -166.351
6228.149 96.643 -166.326
6228.516 96.644 -166.300
6228.882 96.647 -166.283
6229.248 96.650 -166.284
6229.614 96.651 -166.303
6229.980 96.649 -166.330
6230.347 96.642 -166.347
6230.713 96.634 -166.339
6231.079 96.627 -166.306
6231.445 96.624 -166.257
6231.812 96.624 -166.211
6232.178 96.626 -166.182
6232.544 96.629 -166.171
6232.910 96.630 -166.172
6233.276 96.630 -166.176
6233.643 96.628 -166.175
6234.009 96.627 -166.168
6234.375 96.626 -166.158
6234.741 96.625 -166.147
6235.107 96.625 -166.136
6235.474 96.625 -166.125
6235.840 96.625 -166.116
6236.206 96.625 -166.108
6236.572 96.625 -166.099
6236.938 96.624 -166.088
6237.305 96.623 -166.072
6237.671 96.623 -166.054
6238.037 96.623 -166.035
6238.403 96.624 -166.021
6238.770 96.624 -166.010
6239.136 96.624 -166.000
6239.502 96.623 -165.987
6239.868 96.623 -165.969
6240.234 96.623 -165.950
6240.601 96.623 -165.936
6240.967 96.624 -165.929
6241.333 96.624 -165.927
6241.699 96.622 -165.925
6242.065 96.619 -165.915
6242.432 96.616 -165.895
6242.798 96.614 -165.867
6243.164 96.613 -165.836
6243.530 96.614 -165.806
6243.896 96.615 -165.780
6244.263 96.618 -165.760
6244.629 96.620 -165.751
6244.995 96.622 -165.751
6245.361 96.623 -165.758
6245.728 96.621 -165.762
6246.094 96.618 -165.754
6246.460 96.615 -165.733
6246.826 96.614 -165.701
6247.192 96.615 -165.671
6247.559 96.617 -165.650
6247.925 96.619 -165.639
6248.291 96.620 -165.634
6248.657 96.619 -165.626
6249.023 96.619 -165.616
6249.390 96.619 -165.608
6249.756 96.619 -165.606
6250.122 96.617 -165.606
6250.488 96.613 -165.600
6250.854 96.609 -165.580
6251.221 96.607 -165.547
6251.587 96.607 -165.512
6251.953 96.609 -165.486
6252.319 96.611 -165.478
6252.686 96.612 -165.483
6253.052 96.611 -165.490
6253.418 96.609 -165.491
6253.784 96.607 -165.483
6254.150 96.605 -165.472
6254.517 96.604 -165.461
6254.883 96.603 -165.449
6255.249 96.602 -165.432
6255.615 96.602 -165.412
6255.981 96.603 -165.394
6256.348 96.605 -165.387
6256.714 96.607 -165.392
6257.080 96.606 -165.399
6257.446 96.603 -165.394
6257.812 96.599 -165.368
6258.179 96.599 -165.327
6258.545 96.601 -165.290
6258.911 96.606 -165.270
6259.277 96.609 -165.271
6259.644 96.610 -165.283
6260.010 96.607 -165.288
6260.376 96.603 -165.275
6260.742 96.600 -165.247
6261.108 96.598 -165.212
6261.475 96.598 -165.181
6261.841 96.599 -165.156
6262.207 96.600 -165.138
6262.573 96.601 -165.124
6262.939 96.602 -165.115
6263.306 96.603 -165.114
6263.672 96.602 -165.117
6264.038 96.600 -165.116
6264.404 96.597 -165.106
6264.771 96.596 -165.086
6265.137 96.596 -165.064
6265.503 96.598 -165.051
6265.869 96.601 -165.053
6266.235 96.602 -165.067
6266.602 96.601 -165.082
6266.968 96.598 -165.087
6267.334 96.595 -165.079
6267.700 96.593 -165.062
6268.066 96.592 -165.043
6268.433 96.592 -165.027
6268.799 96.591 -165.011
6269.165 96.590 -164.990
6269.531 96.589 -164.963
6269.897 96.589 -164.930
6270.264 96.590 -164.897
6270.630 96.593 -164.868
6270.996 96.595 -164.845
6271.362 96.598 -164.830
6271.729 96.601 -164.821
6272.095 96.603 -164.820
6272.461 96.604 -164.825
6272.827 96.603 -164.834
6273.193 96.600 -164.839
6273.560 96.596 -164.834
6273.926 96.592 -164.817
6274.292 96.589 -164.790
6274.658 96.587 -164.760
6275.024 96.586 -164.732
6275.391 96.586 -164.708
6275.757 96.586 -164.688
6276.123 96.586 -164.670
6276.489 96.586 -164.656
6276.855 96.586 -164.645
6277.222 96.585 -164.636
6277.588 96.584 -164.624
6277.954 96.582 -164.608
6278.320 96.581 -164.587
6278.687 96.582 -164.565
6279.053 96.583 -164.549
6279.419 96.585 -164.544
6279.785 96.586 -164.552
6280.151 96.585 -164.563
6280.518 96.582 -164.569
6280.884 96.577 -164.560
6281.250 96.574 -164.535
6281.616 96.573 -164.500
6281.982 96.574 -164.468
6282.349 96.578 -164.450
6282.715 96.582 -164.452
6283.081 96.583 -164.470
6283.447 96.582 -164.490
6283.813 96.578 -164.499
6284.180 96.574 -164.485
6284.546 96.571 -164.449
6284.912 96.571 -164.404
6285.278 96.575 -164.365
6285.645 96.581 -164.346
6286.011 96.586 -164.348
6286.377 96.589 -164.363
6286.743 96.590 -164.377
6287.109 96.589 -164.384
6287.476 96.587 -164.381
6287.842 96.584 -164.371
6288.208 96.582 -164.355
6288.574 96.580 -164.331
6288.940 96.578 -164.298
6289.307 96.577 -164.259
6289.673 96.579 -164.223
6290.039 96.582 -164.199
6290.405 96.584 -164.193
6290.771 96.585 -164.198
6291.138 96.583 -164.202
6291.504 96.579 -164.192
6291.870 96.576 -164.165
6292.236 96.575 -164.128
6292.603 96.577 -164.099
6292.969 96.581 -164.089
6293.335 96.584 -164.099
6293.701 96.584 -164.118
6294.067 96.581 -164.129
6294.434 96.578 -164.125
6294.800 96.576 -164.106
6295.166 96.577 -164.086
6295.532 96.579 -164.079
6295.898 96.581 -164.088
6296.265 96.581 -164.104
6296.631 96.577 -164.113
6296.997 96.572 -164.101
6297.363 96.569 -164.068
6297.729 96.568 -164.025
6298.096 96.570 -163.988
6298.462 96.573 -163.964
6298.828 96.575 -163.951
6299.194 96.575 -163.940
6299.561 96.575 -163.925
6299.927 96.575 -163.905
6300.293 96.576 -163.888
6300.659 96.577 -163.879
6301.025 96.576 -163.875
6301.392 96.574 -163.867
6301.758 96.571 -163.848
6302.124 96.569 -163.821
6302.490 96.569 -163.794
6302.856 96.571 -163.779
6303.223 96.572 -163.776
6303.589 96.571 -163.780
6303.955 96.569 -163.780
6304.321 96.566 -163.768
6304.688 96.565 -163.749
6305.054 96.565 -163.731
6305.420 96.566 -163.721
6305.786 96.567 -163.719
6306.152 96.566 -163.718
6306.519 96.564 -163.711
6306.885 96.563 -163.695
6307.251 96.563 -163.674
6307.617 96.563 -163.652
6307.983 96.565 -163.636
6308.350 96.567 -163.625
6308.716 96.568 -163.619
6309.082 96.568 -163.614
6309.448 96.567 -163.609
6309.814 96.566 -163.599
6310.181 96.564 -163.581
6310.547 96.563 -163.555
6310.913 96.563 -163.524
6311.279 96.564 -163.497
6311.646 96.566 -163.479
6312.012 96.568 -163.474
6312.378 96.569 -163.476
6312.744 96.567 -163.474
6313.110 96.564 -163.459
6313.477 96.563 -163.433
6313.843 96.563 -163.403
6314.209 96.566 -163.382
6314.575 96.569 -163.377
6314.941 96.571 -163.388
6315.308 96.570 -163.403
6315.674 96.566 -163.409
6316.040 96.562 -163.398
6316.406 96.559 -163.373
6316.772 96.558 -163.343
6317.139 96.559 -163.319
6317.505 96.561 -163.305
6317.871 96.561 -163.299
6318.237 96.561 -163.292
6318.604 96.561 -163.281
6318.970 96.560 -163.266
6319.336 96.561 -163.251
6319.702 96.561 -163.240
6320.068 96.561 -163.231
6320.435 96.561 -163.220
6320.801 96.561 -163.205
6321.167 96.562 -163.187
6321.533 96.563 -163.173
6321.899 96.565 -163.168
6322.266 96.566 -163.170
6322.632 96.564 -163.170
6322.998 96.562 -163.161
6323.364 96.559 -163.139
6323.730 96.558 -163.109
6324.097 96.559 -163.082
6324.463 96.561 -163.064
6324.829 96.562 -163.055
6325.195 96.561 -163.049
6325.562 96.560 -163.039
6325.928 96.558 -163.020
6326.294 96.557 -162.996
6326.660 96.558 -162.974
