* Measurement data measured by REW V5.19
* Source: default [default], no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Sep 25, 2020 1:59:59 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: RE800S L; single flange
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1349.854 94.397 -155.138
1350.220 94.398 -155.140
1350.586 94.398 -155.136
1350.952 94.399 -155.131
1351.318 94.400 -155.126
1351.685 94.400 -155.122
1352.051 94.400 -155.116
1352.417 94.399 -155.104
1352.783 94.400 -155.085
1353.149 94.401 -155.062
1353.516 94.404 -155.045
1353.882 94.407 -155.039
1354.248 94.410 -155.042
1354.614 94.411 -155.046
1354.980 94.410 -155.044
1355.347 94.409 -155.030
1355.713 94.409 -155.007
1356.079 94.411 -154.983
1356.445 94.415 -154.964
1356.812 94.418 -154.953
1357.178 94.421 -154.949
1357.544 94.424 -154.947
1357.910 94.425 -154.945
1358.276 94.427 -154.944
1358.643 94.428 -154.943
1359.009 94.428 -154.938
1359.375 94.427 -154.927
1359.741 94.428 -154.907
1360.107 94.430 -154.884
1360.474 94.433 -154.862
1360.840 94.437 -154.850
1361.206 94.441 -154.847
1361.572 94.443 -154.848
1361.938 94.443 -154.846
1362.305 94.443 -154.833
1362.671 94.444 -154.810
1363.037 94.447 -154.786
1363.403 94.450 -154.768
1363.770 94.455 -154.761
1364.136 94.458 -154.764
1364.502 94.459 -154.768
1364.868 94.460 -154.765
1365.234 94.460 -154.752
1365.601 94.462 -154.733
1365.967 94.465 -154.717
1366.333 94.469 -154.712
1366.699 94.473 -154.717
1367.065 94.474 -154.726
1367.432 94.474 -154.728
1367.798 94.474 -154.716
1368.164 94.474 -154.693
1368.530 94.477 -154.667
1368.896 94.481 -154.649
1369.263 94.486 -154.643
1369.629 94.490 -154.646
1369.995 94.493 -154.651
1370.361 94.494 -154.652
1370.728 94.496 -154.648
1371.094 94.498 -154.641
1371.460 94.500 -154.636
1371.826 94.502 -154.634
1372.192 94.503 -154.632
1372.559 94.504 -154.625
1372.925 94.505 -154.613
1373.291 94.506 -154.597
1373.657 94.509 -154.581
1374.023 94.512 -154.570
1374.390 94.515 -154.565
1374.756 94.517 -154.562
1375.122 94.519 -154.555
1375.488 94.520 -154.540
1375.854 94.522 -154.519
1376.221 94.526 -154.498
1376.587 94.531 -154.485
1376.953 94.535 -154.484
1377.319 94.539 -154.490
1377.686 94.541 -154.497
1378.052 94.541 -154.497
1378.418 94.541 -154.486
1378.784 94.542 -154.470
1379.150 94.544 -154.455
1379.517 94.546 -154.443
1379.883 94.548 -154.433
1380.249 94.549 -154.421
1380.615 94.550 -154.405
1380.981 94.553 -154.388
1381.348 94.556 -154.376
1381.714 94.559 -154.372
1382.080 94.561 -154.373
1382.446 94.562 -154.374
1382.812 94.562 -154.368
1383.179 94.562 -154.355
1383.545 94.564 -154.339
1383.911 94.567 -154.323
1384.277 94.570 -154.313
1384.644 94.573 -154.309
1385.010 94.576 -154.307
1385.376 94.579 -154.307
1385.742 94.581 -154.304
1386.108 94.582 -154.297
1386.475 94.584 -154.284
1386.841 94.587 -154.268
1387.207 94.590 -154.251
1387.573 94.595 -154.240
1387.939 94.600 -154.237
1388.306 94.603 -154.241
1388.672 94.605 -154.247
1389.038 94.605 -154.246
1389.404 94.605 -154.237
1389.771 94.606 -154.218
1390.137 94.607 -154.196
1390.503 94.609 -154.175
1390.869 94.611 -154.155
1391.235 94.613 -154.136
1391.602 94.616 -154.119
1391.968 94.619 -154.106
1392.334 94.622 -154.100
1392.700 94.625 -154.101
1393.066 94.626 -154.107
1393.433 94.626 -154.110
1393.799 94.625 -154.104
1394.165 94.625 -154.087
1394.531 94.626 -154.065
1394.897 94.629 -154.044
1395.264 94.633 -154.033
1395.630 94.638 -154.033
1395.996 94.641 -154.040
1396.362 94.642 -154.046
1396.729 94.644 -154.047
1397.095 94.645 -154.041
1397.461 94.647 -154.032
1397.827 94.649 -154.024
1398.193 94.651 -154.018
1398.560 94.653 -154.010
1398.926 94.655 -153.997
1399.292 94.657 -153.982
1399.658 94.661 -153.969
1400.024 94.664 -153.964
1400.391 94.667 -153.968
1400.757 94.668 -153.973
1401.123 94.667 -153.971
1401.489 94.666 -153.954
1401.855 94.666 -153.924
1402.222 94.668 -153.892
1402.588 94.673 -153.868
1402.954 94.677 -153.857
1403.320 94.681 -153.856
1403.687 94.683 -153.856
1404.053 94.685 -153.851
1404.419 94.687 -153.843
1404.785 94.689 -153.834
1405.151 94.692 -153.829
1405.518 94.694 -153.826
1405.884 94.695 -153.821
1406.250 94.697 -153.811
1406.616 94.699 -153.798
1406.982 94.702 -153.785
1407.349 94.705 -153.777
1407.715 94.708 -153.774
1408.081 94.710 -153.770
1408.447 94.712 -153.763
1408.813 94.714 -153.753
1409.180 94.717 -153.747
1409.546 94.719 -153.747
1409.912 94.721 -153.751
1410.278 94.720 -153.752
1410.645 94.718 -153.739
1411.011 94.718 -153.711
1411.377 94.719 -153.677
1411.743 94.724 -153.647
1412.109 94.729 -153.632
1412.476 94.734 -153.634
1412.842 94.737 -153.646
1413.208 94.738 -153.658
1413.574 94.738 -153.662
1413.940 94.737 -153.655
1414.307 94.737 -153.639
1414.673 94.738 -153.617
1415.039 94.740 -153.594
1415.405 94.744 -153.576
1415.771 94.748 -153.566
1416.138 94.751 -153.562
1416.504 94.754 -153.561
1416.870 94.755 -153.556
1417.236 94.757 -153.542
1417.603 94.759 -153.524
1417.969 94.763 -153.510
1418.335 94.767 -153.506
1418.701 94.771 -153.513
1419.067 94.771 -153.523
1419.434 94.770 -153.522
1419.800 94.769 -153.505
1420.166 94.769 -153.476
1420.532 94.772 -153.448
1420.898 94.776 -153.431
1421.265 94.780 -153.428
1421.631 94.781 -153.430
1421.997 94.782 -153.426
1422.363 94.782 -153.411
1422.729 94.784 -153.391
1423.096 94.788 -153.375
1423.462 94.792 -153.371
1423.828 94.795 -153.378
1424.194 94.797 -153.388
1424.561 94.797 -153.394
1424.927 94.797 -153.392
1425.293 94.797 -153.382
1425.659 94.798 -153.368
1426.025 94.799 -153.352
1426.392 94.801 -153.336
1426.758 94.804 -153.320
1427.124 94.807 -153.307
1427.490 94.810 -153.297
1427.856 94.813 -153.291
1428.223 94.815 -153.284
1428.589 94.817 -153.274
1428.955 94.819 -153.260
1429.321 94.822 -153.244
1429.688 94.825 -153.232
1430.054 94.829 -153.227
1430.420 94.832 -153.228
1430.786 94.834 -153.232
1431.152 94.835 -153.236
1431.519 94.836 -153.237
1431.885 94.836 -153.233
1432.251 94.835 -153.225
1432.617 94.835 -153.210
1432.983 94.836 -153.191
1433.350 94.838 -153.171
1433.716 94.841 -153.153
1434.082 94.844 -153.142
1434.448 94.847 -153.138
1434.814 94.850 -153.136
1435.181 94.852 -153.134
1435.547 94.854 -153.129
1435.913 94.856 -153.122
1436.279 94.859 -153.117
1436.646 94.860 -153.111
1437.012 94.862 -153.102
1437.378 94.863 -153.087
1437.744 94.866 -153.067
1438.110 94.870 -153.049
1438.477 94.874 -153.038
1438.843 94.878 -153.038
1439.209 94.881 -153.044
1439.575 94.882 -153.046
1439.941 94.882 -153.038
1440.308 94.882 -153.020
1440.674 94.884 -152.999
1441.040 94.887 -152.982
1441.406 94.890 -152.974
1441.772 94.892 -152.971
1442.139 94.893 -152.967
1442.505 94.894 -152.957
1442.871 94.895 -152.944
1443.237 94.897 -152.932
1443.604 94.900 -152.927
1443.970 94.902 -152.928
1444.336 94.903 -152.929
1444.702 94.903 -152.925
1445.068 94.904 -152.913
1445.435 94.905 -152.897
1445.801 94.908 -152.883
1446.167 94.911 -152.876
1446.533 94.914 -152.877
1446.899 94.915 -152.878
1447.266 94.916 -152.874
1447.632 94.916 -152.860
1447.998 94.918 -152.838
1448.364 94.920 -152.816
1448.730 94.924 -152.801
1449.097 94.928 -152.794
1449.463 94.930 -152.791
1449.829 94.931 -152.784
1450.195 94.932 -152.769
1450.562 94.934 -152.749
1450.928 94.937 -152.732
1451.294 94.941 -152.722
1451.660 94.943 -152.720
1452.026 94.944 -152.721
1452.393 94.944 -152.715
1452.759 94.945 -152.701
1453.125 94.946 -152.683
1453.491 94.949 -152.670
1453.857 94.951 -152.668
1454.224 94.953 -152.673
1454.590 94.953 -152.676
1454.956 94.951 -152.668
1455.322 94.951 -152.647
1455.688 94.952 -152.619
1456.055 94.955 -152.594
1456.421 94.959 -152.578
1456.787 94.963 -152.572
1457.153 94.967 -152.572
1457.520 94.969 -152.572
1457.886 94.972 -152.571
1458.252 94.974 -152.570
1458.618 94.976 -152.568
1458.984 94.977 -152.564
1459.351 94.978 -152.556
1459.717 94.980 -152.544
1460.083 94.983 -152.534
1460.449 94.985 -152.530
1460.815 94.987 -152.530
1461.182 94.988 -152.530
1461.548 94.987 -152.522
1461.914 94.987 -152.501
1462.280 94.988 -152.472
1462.646 94.991 -152.445
1463.013 94.996 -152.429
1463.379 95.000 -152.425
1463.745 95.003 -152.428
1464.111 95.004 -152.428
1464.478 95.005 -152.420
1464.844 95.006 -152.403
1465.210 95.009 -152.384
1465.576 95.012 -152.370
1465.942 95.016 -152.364
1466.309 95.019 -152.364
1466.675 95.021 -152.365
1467.041 95.022 -152.361
1467.407 95.023 -152.352
1467.773 95.025 -152.341
1468.140 95.027 -152.329
1468.506 95.029 -152.320
1468.872 95.031 -152.314
1469.238 95.033 -152.309
1469.604 95.034 -152.304
1469.971 95.035 -152.297
1470.337 95.036 -152.288
1470.703 95.037 -152.278
1471.069 95.038 -152.265
1471.436 95.040 -152.249
1471.802 95.042 -152.234
1472.168 95.045 -152.223
1472.534 95.049 -152.220
1472.900 95.051 -152.224
1473.267 95.052 -152.228
1473.633 95.052 -152.224
1473.999 95.052 -152.208
1474.365 95.053 -152.182
1474.731 95.057 -152.158
1475.098 95.062 -152.147
1475.464 95.067 -152.154
1475.830 95.070 -152.172
1476.196 95.070 -152.187
1476.562 95.067 -152.187
1476.929 95.065 -152.167
1477.295 95.065 -152.135
1477.661 95.067 -152.102
1478.027 95.071 -152.078
1478.394 95.075 -152.065
1478.760 95.078 -152.059
1479.126 95.080 -152.055
1479.492 95.081 -152.049
1479.858 95.082 -152.039
1480.225 95.083 -152.025
1480.591 95.085 -152.009
1480.957 95.087 -151.994
1481.323 95.090 -151.984
1481.689 95.094 -151.981
1482.056 95.096 -151.984
1482.422 95.097 -151.988
1482.788 95.098 -151.986
1483.154 95.099 -151.975
1483.521 95.100 -151.959
1483.887 95.104 -151.945
1484.253 95.108 -151.939
1484.619 95.111 -151.942
1484.985 95.113 -151.947
1485.352 95.114 -151.947
1485.718 95.114 -151.937
1486.084 95.115 -151.919
1486.450 95.118 -151.901
1486.816 95.121 -151.886
1487.183 95.124 -151.878
1487.549 95.127 -151.874
1487.915 95.128 -151.868
1488.281 95.129 -151.857
1488.647 95.130 -151.841
1489.014 95.131 -151.821
1489.380 95.133 -151.802
1489.746 95.136 -151.785
1490.112 95.139 -151.774
1490.479 95.141 -151.767
1490.845 95.142 -151.762
1491.211 95.143 -151.756
1491.577 95.143 -151.746
1491.943 95.144 -151.730
1492.310 95.145 -151.710
1492.676 95.147 -151.690
1493.042 95.150 -151.675
1493.408 95.153 -151.667
1493.774 95.156 -151.665
1494.141 95.158 -151.667
1494.507 95.159 -151.668
1494.873 95.160 -151.666
1495.239 95.160 -151.658
1495.605 95.161 -151.646
1495.972 95.163 -151.631
1496.338 95.166 -151.619
1496.704 95.169 -151.612
1497.070 95.172 -151.611
1497.437 95.174 -151.614
1497.803 95.175 -151.614
1498.169 95.175 -151.608
1498.535 95.175 -151.594
1498.901 95.177 -151.575
1499.268 95.180 -151.557
1499.634 95.183 -151.546
1500.000 95.186 -151.541
1500.366 95.188 -151.540
1500.732 95.190 -151.538
1501.099 95.191 -151.531
1501.465 95.192 -151.521
1501.831 95.193 -151.510
1502.197 95.195 -151.500
1502.563 95.196 -151.489
1502.930 95.197 -151.475
1503.296 95.199 -151.457
1503.662 95.202 -151.439
1504.028 95.205 -151.427
1504.395 95.209 -151.425
1504.761 95.212 -151.431
1505.127 95.213 -151.437
1505.493 95.212 -151.435
1505.859 95.212 -151.423
1506.226 95.213 -151.405
1506.592 95.215 -151.388
1506.958 95.218 -151.379
1507.324 95.221 -151.378
1507.690 95.222 -151.380
1508.057 95.222 -151.377
1508.423 95.222 -151.366
1508.789 95.222 -151.347
1509.155 95.224 -151.327
1509.521 95.227 -151.312
1509.888 95.230 -151.303
1510.254 95.232 -151.299
1510.620 95.234 -151.295
1510.986 95.235 -151.288
1511.353 95.236 -151.276
1511.719 95.238 -151.262
1512.085 95.240 -151.251
1512.451 95.243 -151.244
1512.817 95.245 -151.241
1513.184 95.246 -151.237
1513.550 95.246 -151.227
1513.916 95.247 -151.208
1514.282 95.250 -151.187
1514.648 95.253 -151.170
1515.015 95.257 -151.163
1515.381 95.260 -151.164
1515.747 95.262 -151.167
1516.113 95.262 -151.163
1516.479 95.263 -151.147
1516.846 95.264 -151.126
1517.212 95.268 -151.108
1517.578 95.271 -151.099
1517.944 95.274 -151.098
1518.311 95.275 -151.097
1518.677 95.275 -151.086
1519.043 95.276 -151.066
1519.409 95.278 -151.044
1519.775 95.282 -151.028
1520.142 95.286 -151.024
1520.508 95.288 -151.027
1520.874 95.289 -151.027
1521.240 95.289 -151.019
1521.606 95.290 -151.003
1521.973 95.292 -150.987
1522.339 95.295 -150.977
1522.705 95.298 -150.976
1523.071 95.299 -150.977
1523.438 95.299 -150.973
1523.804 95.300 -150.961
1524.170 95.302 -150.944
1524.536 95.304 -150.930
1524.902 95.308 -150.923
1525.269 95.310 -150.923
1525.635 95.311 -150.922
1526.001 95.312 -150.916
1526.367 95.312 -150.902
1526.733 95.312 -150.884
1527.100 95.314 -150.868
1527.466 95.316 -150.857
1527.832 95.317 -150.851
1528.198 95.318 -150.846
1528.564 95.318 -150.837
1528.931 95.317 -150.822
1529.297 95.318 -150.802
1529.663 95.319 -150.780
1530.029 95.320 -150.760
1530.396 95.323 -150.747
1530.762 95.325 -150.740
1531.128 95.326 -150.738
1531.494 95.327 -150.736
1531.860 95.326 -150.730
1532.227 95.326 -150.718
1532.593 95.326 -150.704
1532.959 95.328 -150.693
1533.325 95.329 -150.687
1533.691 95.329 -150.686
1534.058 95.329 -150.682
1534.424 95.328 -150.671
1534.790 95.328 -150.652
1535.156 95.329 -150.630
1535.522 95.332 -150.615
1535.889 95.335 -150.611
1536.255 95.338 -150.617
1536.621 95.338 -150.625
1536.987 95.337 -150.625
1537.354 95.337 -150.614
1537.720 95.337 -150.596
1538.086 95.339 -150.580
1538.452 95.341 -150.573
1538.818 95.343 -150.574
1539.185 95.343 -150.577
1539.551 95.342 -150.573
1539.917 95.340 -150.558
1540.283 95.339 -150.533
1540.649 95.340 -150.506
1541.016 95.343 -150.486
1541.382 95.345 -150.475
1541.748 95.347 -150.471
1542.114 95.347 -150.467
1542.480 95.347 -150.458
1542.847 95.347 -150.441
1543.213 95.348 -150.420
1543.579 95.350 -150.403
1543.945 95.353 -150.394
1544.312 95.356 -150.394
1544.678 95.358 -150.401
1545.044 95.358 -150.407
1545.410 95.357 -150.408
1545.776 95.357 -150.402
1546.143 95.357 -150.393
1546.509 95.357 -150.384
1546.875 95.357 -150.375
1547.241 95.358 -150.365
1547.607 95.358 -150.354
1547.974 95.359 -150.342
1548.340 95.360 -150.328
1548.706 95.361 -150.317
1549.072 95.362 -150.307
1549.438 95.363 -150.296
1549.805 95.364 -150.284
1550.171 95.365 -150.268
1550.537 95.366 -150.251
1550.903 95.368 -150.237
1551.270 95.369 -150.227
1551.636 95.371 -150.219
1552.002 95.372 -150.213
1552.368 95.372 -150.205
1552.734 95.372 -150.196
1553.101 95.373 -150.187
1553.467 95.373 -150.179
1553.833 95.372 -150.168
1554.199 95.371 -150.154
1554.565 95.371 -150.135
1554.932 95.372 -150.116
1555.298 95.373 -150.100
1555.664 95.374 -150.091
1556.030 95.375 -150.085
1556.396 95.375 -150.077
1556.763 95.375 -150.062
1557.129 95.376 -150.042
1557.495 95.378 -150.022
1557.861 95.381 -150.011
1558.228 95.385 -150.012
1558.594 95.387 -150.022
1558.960 95.388 -150.033
1559.326 95.387 -150.040
1559.692 95.386 -150.036
1560.059 95.385 -150.025
1560.425 95.385 -150.012
1560.791 95.386 -149.999
1561.157 95.386 -149.990
1561.523 95.387 -149.981
1561.890 95.386 -149.969
1562.256 95.386 -149.951
1562.622 95.387 -149.929
1562.988 95.389 -149.910
1563.354 95.392 -149.899
1563.721 95.393 -149.895
1564.087 95.394 -149.893
1564.453 95.394 -149.886
1564.819 95.393 -149.870
1565.186 95.394 -149.848
1565.552 95.396 -149.829
1565.918 95.399 -149.822
1566.284 95.402 -149.826
1566.650 95.402 -149.832
1567.017 95.401 -149.830
1567.383 95.400 -149.818
1567.749 95.400 -149.799
1568.115 95.402 -149.784
1568.481 95.404 -149.778
1568.848 95.405 -149.777
1569.214 95.405 -149.772
1569.580 95.404 -149.759
1569.946 95.405 -149.740
1570.312 95.407 -149.722
1570.679 95.410 -149.713
1571.045 95.411 -149.713
1571.411 95.412 -149.712
1571.777 95.411 -149.704
1572.144 95.411 -149.686
1572.510 95.412 -149.665
1572.876 95.414 -149.649
1573.242 95.417 -149.642
1573.608 95.418 -149.642
1573.975 95.418 -149.640
1574.341 95.418 -149.630
1574.707 95.418 -149.613
1575.073 95.419 -149.596
1575.439 95.421 -149.584
1575.806 95.422 -149.580
1576.172 95.423 -149.579
1576.538 95.422 -149.576
1576.904 95.421 -149.567
1577.271 95.421 -149.552
1577.637 95.421 -149.535
1578.003 95.422 -149.521
1578.369 95.424 -149.509
1578.735 95.425 -149.499
1579.102 95.426 -149.490
1579.468 95.427 -149.483
1579.834 95.429 -149.477
1580.200 95.430 -149.475
1580.566 95.430 -149.474
1580.933 95.430 -149.472
1581.299 95.430 -149.463
1581.665 95.429 -149.448
1582.031 95.430 -149.429
1582.397 95.432 -149.411
1582.764 95.434 -149.398
1583.130 95.437 -149.391
1583.496 95.438 -149.387
1583.862 95.440 -149.383
1584.229 95.441 -149.375
1584.595 95.442 -149.366
1584.961 95.443 -149.357
1585.327 95.445 -149.350
1585.693 95.446 -149.344
1586.060 95.447 -149.338
1586.426 95.447 -149.330
1586.792 95.448 -149.322
1587.158 95.448 -149.314
1587.524 95.448 -149.304
1587.891 95.448 -149.291
1588.257 95.448 -149.275
1588.623 95.448 -149.256
1588.989 95.448 -149.237
1589.355 95.449 -149.220
1589.722 95.450 -149.203
1590.088 95.451 -149.187
1590.454 95.453 -149.171
1590.820 95.455 -149.158
1591.187 95.457 -149.151
1591.553 95.459 -149.152
1591.919 95.459 -149.156
1592.285 95.458 -149.155
1592.651 95.456 -149.145
1593.018 95.455 -149.126
1593.384 95.455 -149.105
1593.750 95.457 -149.087
1594.116 95.458 -149.076
1594.482 95.459 -149.067
1594.849 95.460 -149.057
1595.215 95.461 -149.042
1595.581 95.463 -149.029
1595.947 95.465 -149.023
1596.313 95.466 -149.024
1596.680 95.467 -149.027
1597.046 95.466 -149.021
1597.412 95.465 -149.005
1597.778 95.466 -148.984
1598.145 95.468 -148.967
1598.511 95.472 -148.963
1598.877 95.474 -148.971
1599.243 95.473 -148.981
1599.609 95.472 -148.981
1599.976 95.470 -148.968
1600.342 95.469 -148.944
1600.708 95.470 -148.919
1601.074 95.473 -148.900
1601.440 95.476 -148.892
1601.807 95.479 -148.894
1602.173 95.480 -148.899
1602.539 95.480 -148.904
1602.905 95.479 -148.902
1603.271 95.477 -148.890
1603.638 95.477 -148.870
1604.004 95.477 -148.846
1604.370 95.479 -148.824
1604.736 95.482 -148.808
1605.103 95.484 -148.798
1605.469 95.486 -148.792
1605.835 95.487 -148.785
1606.201 95.488 -148.777
1606.567 95.490 -148.770
1606.934 95.491 -148.767
1607.300 95.492 -148.768
1607.666 95.491 -148.767
1608.032 95.489 -148.757
1608.398 95.488 -148.734
1608.765 95.488 -148.705
1609.131 95.491 -148.679
1609.497 95.494 -148.666
1609.863 95.498 -148.668
1610.229 95.499 -148.677
1610.596 95.498 -148.681
1610.962 95.497 -148.672
1611.328 95.496 -148.651
1611.694 95.498 -148.628
1612.061 95.501 -148.613
1612.427 95.504 -148.611
1612.793 95.506 -148.617
1613.159 95.506 -148.621
1613.525 95.505 -148.615
1613.892 95.504 -148.597
1614.258 95.505 -148.574
1614.624 95.506 -148.555
1614.990 95.509 -148.543
1615.356 95.510 -148.537
1615.723 95.510 -148.531
1616.089 95.510 -148.518
1616.455 95.510 -148.499
1616.821 95.511 -148.478
1617.188 95.512 -148.461
1617.554 95.514 -148.451
1617.920 95.515 -148.447
1618.286 95.515 -148.444
1618.652 95.514 -148.436
1619.019 95.513 -148.421
1619.385 95.512 -148.401
1619.751 95.513 -148.380
1620.117 95.514 -148.362
1620.483 95.516 -148.348
1620.850 95.518 -148.340
1621.216 95.519 -148.335
1621.582 95.520 -148.331
1621.948 95.521 -148.324
1622.314 95.521 -148.315
1622.681 95.522 -148.304
1623.047 95.524 -148.295
1623.413 95.526 -148.290
1623.779 95.527 -148.288
1624.146 95.528 -148.286
1624.512 95.528 -148.279
1624.878 95.528 -148.266
1625.244 95.528 -148.250
1625.610 95.530 -148.234
1625.977 95.532 -148.222
1626.343 95.533 -148.214
1626.709 95.534 -148.208
1627.075 95.535 -148.200
1627.441 95.535 -148.190
1627.808 95.536 -148.177
1628.174 95.537 -148.166
1628.540 95.538 -148.157
1628.906 95.538 -148.148
1629.272 95.539 -148.139
1629.639 95.540 -148.130
1630.005 95.541 -148.123
1630.371 95.541 -148.118
1630.737 95.541 -148.114
1631.104 95.540 -148.106
1631.470 95.539 -148.091
1631.836 95.539 -148.069
1632.202 95.540 -148.047
1632.568 95.542 -148.028
1632.935 95.545 -148.017
1633.301 95.547 -148.012
1633.667 95.548 -148.008
1634.033 95.548 -148.001
1634.399 95.549 -147.991
1634.766 95.550 -147.980
1635.132 95.551 -147.970
1635.498 95.551 -147.962
1635.864 95.552 -147.953
1636.230 95.552 -147.942
1636.597 95.553 -147.930
1636.963 95.553 -147.916
1637.329 95.554 -147.902
1637.695 95.556 -147.888
1638.062 95.557 -147.875
1638.428 95.559 -147.865
1638.794 95.561 -147.861
1639.160 95.563 -147.863
1639.526 95.564 -147.869
1639.893 95.563 -147.871
1640.259 95.561 -147.862
1640.625 95.560 -147.842
1640.991 95.561 -147.818
1641.357 95.564 -147.799
1641.724 95.568 -147.793
1642.090 95.570 -147.799
1642.456 95.570 -147.807
1642.822 95.569 -147.806
1643.188 95.568 -147.790
1643.555 95.568 -147.766
1643.921 95.569 -147.743
1644.287 95.572 -147.729
1644.653 95.574 -147.725
1645.020 95.575 -147.722
1645.386 95.574 -147.712
1645.752 95.574 -147.692
1646.118 95.575 -147.666
1646.484 95.578 -147.645
1646.851 95.581 -147.634
1647.217 95.583 -147.633
1647.583 95.583 -147.635
1647.949 95.582 -147.629
1648.315 95.581 -147.611
1648.682 95.580 -147.585
1649.048 95.582 -147.558
1649.414 95.585 -147.540
1649.780 95.588 -147.533
1650.146 95.590 -147.535
1650.513 95.591 -147.537
1650.879 95.591 -147.533
1651.245 95.590 -147.522
1651.611 95.591 -147.508
1651.978 95.593 -147.495
1652.344 95.594 -147.487
1652.710 95.596 -147.484
1653.076 95.597 -147.484
1653.442 95.597 -147.480
1653.809 95.597 -147.473
1654.175 95.597 -147.462
1654.541 95.598 -147.449
1654.907 95.599 -147.437
1655.273 95.600 -147.428
1655.640 95.600 -147.419
1656.006 95.601 -147.409
1656.372 95.601 -147.396
1656.738 95.601 -147.380
1657.104 95.603 -147.363
1657.471 95.604 -147.349
1657.837 95.606 -147.340
1658.203 95.607 -147.335
1658.569 95.608 -147.331
1658.936 95.608 -147.321
1659.302 95.607 -147.306
1659.668 95.608 -147.287
1660.034 95.610 -147.270
1660.400 95.612 -147.259
1660.767 95.614 -147.254
1661.133 95.615 -147.252
1661.499 95.616 -147.249
1661.865 95.616 -147.243
1662.231 95.617 -147.235
1662.598 95.617 -147.227
1662.964 95.617 -147.219
1663.330 95.617 -147.210
1663.696 95.617 -147.197
1664.062 95.617 -147.179
1664.429 95.618 -147.161
1664.795 95.620 -147.145
1665.161 95.621 -147.133
1665.527 95.623 -147.124
1665.894 95.623 -147.113
1666.260 95.624 -147.101
1666.626 95.626 -147.089
1666.992 95.627 -147.080
1667.358 95.629 -147.075
1667.725 95.629 -147.074
1668.091 95.629 -147.071
1668.457 95.628 -147.062
1668.823 95.627 -147.049
1669.189 95.627 -147.032
1669.556 95.627 -147.015
1669.922 95.628 -146.998
1670.288 95.629 -146.981
1670.654 95.630 -146.963
1671.021 95.632 -146.945
1671.387 95.635 -146.932
1671.753 95.638 -146.928
1672.119 95.640 -146.932
1672.485 95.641 -146.938
1672.852 95.640 -146.938
1673.218 95.639 -146.927
1673.584 95.639 -146.908
1673.950 95.640 -146.887
1674.316 95.643 -146.872
1674.683 95.645 -146.865
1675.049 95.647 -146.862
1675.415 95.647 -146.857
1675.781 95.647 -146.845
1676.147 95.648 -146.829
1676.514 95.650 -146.813
1676.880 95.652 -146.804
1677.246 95.654 -146.801
1677.612 95.655 -146.801
1677.979 95.654 -146.797
1678.345 95.654 -146.786
1678.711 95.653 -146.768
1679.077 95.654 -146.746
1679.443 95.656 -146.728
1679.810 95.659 -146.716
1680.176 95.661 -146.712
1680.542 95.662 -146.714
1680.908 95.663 -146.716
1681.274 95.662 -146.714
1681.641 95.660 -146.703
1682.007 95.659 -146.684
1682.373 95.659 -146.659
1682.739 95.660 -146.634
1683.105 95.663 -146.617
1683.472 95.666 -146.609
1683.838 95.667 -146.608
1684.204 95.668 -146.607
1684.570 95.668 -146.599
1684.937 95.667 -146.584
1685.303 95.668 -146.565
1685.669 95.670 -146.548
1686.035 95.673 -146.537
1686.401 95.675 -146.534
1686.768 95.676 -146.535
1687.134 95.676 -146.534
1687.500 95.676 -146.529
1687.866 95.676 -146.520
1688.232 95.676 -146.506
1688.599 95.676 -146.488
1688.965 95.676 -146.468
1689.331 95.678 -146.447
1689.697 95.680 -146.427
1690.063 95.683 -146.414
1690.430 95.685 -146.408
1690.796 95.687 -146.407
1691.162 95.688 -146.407
1691.528 95.687 -146.401
1691.895 95.687 -146.388
1692.261 95.688 -146.371
1692.627 95.689 -146.356
1692.993 95.690 -146.345
1693.359 95.692 -146.341
1693.726 95.692 -146.339
1694.092 95.691 -146.335
1694.458 95.690 -146.325
1694.824 95.689 -146.308
1695.190 95.688 -146.286
1695.557 95.689 -146.261
1695.923 95.690 -146.239
1696.289 95.693 -146.222
1696.655 95.696 -146.213
1697.021 95.698 -146.210
1697.388 95.699 -146.210
1697.754 95.699 -146.206
1698.120 95.699 -146.196
1698.486 95.700 -146.182
1698.853 95.702 -146.170
1699.219 95.704 -146.163
1699.585 95.705 -146.164
1699.951 95.705 -146.164
1700.317 95.704 -146.157
1700.684 95.703 -146.138
1701.050 95.703 -146.111
1701.416 95.705 -146.084
1701.782 95.708 -146.066
1702.148 95.712 -146.060
1702.515 95.714 -146.062
1702.881 95.714 -146.064
1703.247 95.714 -146.060
1703.613 95.713 -146.048
1703.979 95.712 -146.031
1704.346 95.713 -146.012
1704.712 95.714 -145.994
1705.078 95.716 -145.979
1705.444 95.718 -145.969
1705.811 95.720 -145.965
1706.177 95.722 -145.965
1706.543 95.722 -145.968
1706.909 95.721 -145.968
1707.275 95.720 -145.961
1707.642 95.720 -145.946
1708.008 95.720 -145.926
1708.374 95.721 -145.907
1708.740 95.724 -145.893
1709.106 95.726 -145.884
1709.473 95.728 -145.879
