* Measurement data measured by REW V5.19
* Source: default [default], no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -15.0 dBFS  With no timing reference
* Dated: Sep 24, 2020 3:55:22 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: ER2SE (R)
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1734.741 100.765 -145.467
1735.107 100.764 -145.521
1735.474 100.759 -145.559
1735.840 100.752 -145.563
1736.206 100.747 -145.538
1736.572 100.747 -145.504
1736.938 100.752 -145.481
1737.305 100.757 -145.478
1737.671 100.763 -145.491
1738.037 100.766 -145.511
1738.403 100.769 -145.530
1738.770 100.770 -145.547
1739.136 100.771 -145.560
1739.502 100.771 -145.564
1739.868 100.770 -145.555
1740.234 100.771 -145.534
1740.601 100.775 -145.511
1740.967 100.780 -145.502
1741.333 100.786 -145.512
1741.699 100.788 -145.536
1742.065 100.787 -145.555
1742.432 100.784 -145.555
1742.798 100.782 -145.533
1743.164 100.783 -145.504
1743.530 100.788 -145.488
1743.896 100.793 -145.496
1744.263 100.796 -145.528
1744.629 100.797 -145.570
1744.995 100.793 -145.606
1745.361 100.787 -145.624
1745.728 100.781 -145.619
1746.094 100.777 -145.593
1746.460 100.776 -145.557
1746.826 100.780 -145.524
1747.192 100.786 -145.510
1747.559 100.793 -145.521
1747.925 100.798 -145.555
1748.291 100.799 -145.593
1748.657 100.796 -145.619
1749.023 100.793 -145.620
1749.390 100.791 -145.601
1749.756 100.793 -145.574
1750.122 100.796 -145.553
1750.488 100.800 -145.542
1750.854 100.804 -145.538
1751.221 100.808 -145.538
1751.587 100.812 -145.543
1751.953 100.815 -145.555
1752.319 100.818 -145.575
1752.686 100.818 -145.598
1753.052 100.816 -145.615
1753.418 100.814 -145.619
1753.784 100.812 -145.613
1754.150 100.812 -145.605
1754.517 100.813 -145.602
1754.883 100.813 -145.605
1755.249 100.812 -145.605
1755.615 100.812 -145.597
1755.981 100.813 -145.580
1756.348 100.816 -145.563
1756.714 100.822 -145.559
1757.080 100.828 -145.575
1757.446 100.833 -145.611
1757.812 100.834 -145.656
1758.179 100.832 -145.696
1758.545 100.828 -145.714
1758.911 100.823 -145.707
1759.277 100.821 -145.679
1759.644 100.823 -145.644
1760.010 100.827 -145.620
1760.376 100.833 -145.616
1760.742 100.837 -145.629
1761.108 100.839 -145.645
1761.475 100.838 -145.651
1761.841 100.838 -145.642
1762.207 100.840 -145.626
1762.573 100.844 -145.617
1762.939 100.848 -145.623
1763.306 100.851 -145.644
1763.672 100.852 -145.670
1764.038 100.852 -145.692
1764.404 100.851 -145.708
1764.771 100.850 -145.721
1765.137 100.848 -145.732
1765.503 100.846 -145.736
1765.869 100.845 -145.731
1766.235 100.845 -145.720
1766.602 100.848 -145.715
1766.968 100.851 -145.728
1767.334 100.853 -145.756
1767.700 100.852 -145.784
1768.066 100.848 -145.791
1768.433 100.846 -145.772
1768.799 100.848 -145.739
1769.165 100.854 -145.719
1769.531 100.861 -145.730
1769.897 100.865 -145.765
1770.264 100.865 -145.800
1770.630 100.861 -145.811
1770.996 100.859 -145.792
1771.362 100.861 -145.762
1771.729 100.866 -145.746
1772.095 100.871 -145.756
1772.461 100.873 -145.780
1772.827 100.871 -145.796
1773.193 100.869 -145.788
1773.560 100.868 -145.759
1773.926 100.872 -145.731
1774.292 100.878 -145.724
1774.658 100.883 -145.742
1775.024 100.885 -145.772
1775.391 100.883 -145.794
1775.757 100.881 -145.798
1776.123 100.880 -145.788
1776.489 100.881 -145.776
1776.855 100.882 -145.771
1777.222 100.884 -145.774
1777.588 100.884 -145.777
1777.954 100.884 -145.772
1778.320 100.885 -145.760
1778.687 100.887 -145.747
1779.053 100.891 -145.741
1779.419 100.895 -145.747
1779.785 100.897 -145.761
1780.151 100.899 -145.774
1780.518 100.899 -145.780
1780.884 100.899 -145.778
1781.250 100.901 -145.772
1781.616 100.904 -145.769
1781.982 100.907 -145.773
1782.349 100.910 -145.788
1782.715 100.913 -145.811
1783.081 100.914 -145.838
1783.447 100.913 -145.862
1783.813 100.910 -145.879
1784.180 100.907 -145.881
1784.546 100.904 -145.866
1784.912 100.904 -145.839
1785.278 100.908 -145.813
1785.645 100.914 -145.803
1786.011 100.920 -145.818
1786.377 100.924 -145.856
1786.743 100.924 -145.897
1787.109 100.921 -145.922
1787.476 100.916 -145.920
1787.842 100.914 -145.898
1788.208 100.915 -145.873
1788.574 100.918 -145.861
1788.940 100.921 -145.861
1789.307 100.921 -145.863
1789.673 100.921 -145.853
1790.039 100.922 -145.832
1790.405 100.926 -145.814
1790.771 100.932 -145.817
1791.138 100.936 -145.847
1791.504 100.937 -145.890
1791.870 100.932 -145.922
1792.236 100.927 -145.926
1792.603 100.922 -145.903
1792.969 100.923 -145.872
1793.335 100.927 -145.857
1793.701 100.932 -145.869
1794.067 100.935 -145.903
1794.434 100.934 -145.937
1794.800 100.931 -145.956
1795.166 100.928 -145.952
1795.532 100.929 -145.936
1795.898 100.932 -145.926
1796.265 100.938 -145.933
1796.631 100.943 -145.961
1796.997 100.945 -145.997
1797.363 100.944 -146.025
1797.729 100.943 -146.032
1798.096 100.942 -146.018
1798.462 100.945 -145.995
1798.828 100.951 -145.981
1799.194 100.958 -145.987
1799.561 100.963 -146.011
1799.927 100.964 -146.041
1800.293 100.963 -146.059
1800.659 100.961 -146.056
1801.025 100.960 -146.036
1801.392 100.961 -146.013
1801.758 100.964 -145.999
1802.124 100.967 -145.996
1802.490 100.968 -145.999
1802.856 100.968 -146.000
1803.223 100.967 -145.995
1803.589 100.968 -145.986
1803.955 100.968 -145.981
1804.321 100.969 -145.982
1804.688 100.970 -145.990
1805.054 100.969 -145.998
1805.420 100.967 -146.000
1805.786 100.965 -145.993
1806.152 100.965 -145.978
1806.519 100.967 -145.960
1806.885 100.970 -145.948
1807.251 100.976 -145.951
1807.617 100.980 -145.970
1807.983 100.983 -146.001
1808.350 100.983 -146.029
1808.716 100.982 -146.043
1809.082 100.981 -146.039
1809.448 100.983 -146.026
1809.814 100.987 -146.023
1810.181 100.991 -146.038
1810.547 100.993 -146.066
1810.913 100.991 -146.090
1811.279 100.987 -146.090
1811.646 100.985 -146.064
1812.012 100.986 -146.030
1812.378 100.992 -146.011
1812.744 100.997 -146.020
1813.110 101.000 -146.049
1813.477 100.998 -146.076
1813.843 100.994 -146.080
1814.209 100.991 -146.060
1814.575 100.992 -146.030
1814.941 100.996 -146.011
1815.308 101.001 -146.012
1815.674 101.005 -146.027
1816.040 101.007 -146.043
1816.406 101.008 -146.053
1816.772 101.011 -146.059
1817.139 101.014 -146.070
1817.505 101.017 -146.091
1817.871 101.018 -146.117
1818.237 101.018 -146.139
1818.604 101.017 -146.152
1818.970 101.016 -146.156
1819.336 101.016 -146.157
1819.702 101.016 -146.158
1820.068 101.015 -146.156
1820.435 101.013 -146.146
1820.801 101.012 -146.125
1821.167 101.013 -146.099
1821.533 101.016 -146.075
1821.899 101.019 -146.059
1822.266 101.023 -146.055
1822.632 101.026 -146.060
1822.998 101.029 -146.073
1823.364 101.029 -146.089
1823.730 101.028 -146.101
1824.097 101.026 -146.102
1824.463 101.025 -146.088
1824.829 101.026 -146.065
1825.195 101.031 -146.049
1825.562 101.038 -146.058
1825.928 101.044 -146.095
1826.294 101.046 -146.149
1826.660 101.044 -146.193
1827.026 101.039 -146.207
1827.393 101.037 -146.191
1827.759 101.039 -146.165
1828.125 101.045 -146.154
1828.491 101.052 -146.172
1828.857 101.056 -146.208
1829.224 101.056 -146.241
1829.590 101.053 -146.255
1829.956 101.052 -146.246
1830.322 101.053 -146.228
1830.688 101.056 -146.214
1831.055 101.059 -146.210
1831.421 101.061 -146.211
1831.787 101.063 -146.209
1832.153 101.064 -146.206
1832.520 101.066 -146.206
1832.886 101.068 -146.213
1833.252 101.067 -146.223
1833.618 101.065 -146.226
1833.984 101.063 -146.212
1834.351 101.062 -146.186
1834.717 101.065 -146.161
1835.083 101.069 -146.152
1835.449 101.074 -146.163
1835.815 101.077 -146.186
1836.182 101.077 -146.209
1836.548 101.077 -146.223
1836.914 101.077 -146.232
1837.280 101.078 -146.243
1837.646 101.079 -146.258
1838.013 101.078 -146.273
1838.379 101.077 -146.280
1838.745 101.077 -146.275
1839.111 101.078 -146.264
1839.478 101.080 -146.258
1839.844 101.084 -146.263
1840.210 101.086 -146.275
1840.576 101.086 -146.284
1840.942 101.086 -146.284
1841.309 101.087 -146.276
1841.675 101.089 -146.269
1842.041 101.092 -146.270
1842.407 101.093 -146.280
1842.773 101.093 -146.289
1843.140 101.092 -146.288
1843.506 101.092 -146.277
1843.872 101.093 -146.263
1844.238 101.096 -146.257
1844.604 101.100 -146.265
1844.971 101.101 -146.282
1845.337 101.101 -146.300
1845.703 101.099 -146.309
1846.069 101.098 -146.307
1846.436 101.098 -146.299
1846.802 101.100 -146.295
1847.168 101.102 -146.298
1847.534 101.104 -146.310
1847.900 101.104 -146.323
1848.267 101.104 -146.330
1848.633 101.104 -146.326
1848.999 101.105 -146.317
1849.365 101.109 -146.312
1849.731 101.113 -146.322
1850.098 101.117 -146.347
1850.464 101.118 -146.379
1850.830 101.115 -146.401
1851.196 101.113 -146.403
1851.562 101.111 -146.385
1851.929 101.114 -146.366
1852.295 101.118 -146.362
1852.661 101.122 -146.382
1853.027 101.123 -146.413
1853.394 101.120 -146.435
1853.760 101.115 -146.429
1854.126 101.113 -146.394
1854.492 101.115 -146.350
1854.858 101.121 -146.320
1855.225 101.129 -146.319
1855.591 101.136 -146.345
1855.957 101.139 -146.383
1856.323 101.139 -146.414
1856.689 101.137 -146.432
1857.056 101.135 -146.438
1857.422 101.134 -146.436
1857.788 101.133 -146.431
1858.154 101.134 -146.423
1858.521 101.135 -146.415
1858.887 101.137 -146.411
1859.253 101.139 -146.414
1859.619 101.142 -146.426
1859.985 101.142 -146.442
1860.352 101.142 -146.454
1860.718 101.141 -146.459
1861.084 101.141 -146.458
1861.450 101.141 -146.456
1861.816 101.142 -146.459
1862.183 101.143 -146.464
1862.549 101.143 -146.467
1862.915 101.143 -146.463
1863.281 101.144 -146.454
1863.647 101.147 -146.447
1864.014 101.150 -146.448
1864.380 101.153 -146.456
1864.746 101.155 -146.465
1865.112 101.157 -146.467
1865.479 101.159 -146.462
1865.845 101.163 -146.455
1866.211 101.168 -146.458
1866.577 101.173 -146.475
1866.943 101.176 -146.503
1867.310 101.176 -146.529
1867.676 101.175 -146.542
1868.042 101.174 -146.538
1868.408 101.175 -146.526
1868.774 101.177 -146.518
1869.141 101.180 -146.522
1869.507 101.181 -146.535
1869.873 101.181 -146.546
1870.239 101.179 -146.547
1870.605 101.178 -146.535
1870.972 101.179 -146.517
1871.338 101.181 -146.503
1871.704 101.185 -146.501
1872.070 101.187 -146.511
1872.437 101.189 -146.526
1872.803 101.189 -146.540
1873.169 101.189 -146.547
1873.535 101.189 -146.550
1873.901 101.190 -146.552
1874.268 101.192 -146.555
1874.634 101.194 -146.561
1875.000 101.196 -146.569
1875.366 101.198 -146.580
1875.732 101.199 -146.593
1876.099 101.201 -146.605
1876.465 101.202 -146.616
1876.831 101.202 -146.625
1877.197 101.203 -146.632
1877.563 101.203 -146.638
1877.930 101.203 -146.641
1878.296 101.202 -146.636
1878.662 101.202 -146.620
1879.028 101.203 -146.596
1879.395 101.207 -146.573
1879.761 101.212 -146.564
1880.127 101.218 -146.575
1880.493 101.220 -146.602
1880.859 101.219 -146.626
1881.226 101.216 -146.633
1881.592 101.213 -146.616
1881.958 101.214 -146.587
1882.324 101.218 -146.563
1882.690 101.224 -146.563
1883.057 101.229 -146.588
1883.423 101.231 -146.625
1883.789 101.230 -146.657
1884.155 101.228 -146.676
1884.521 101.227 -146.684
1884.888 101.227 -146.693
1885.254 101.228 -146.712
1885.620 101.226 -146.733
1885.986 101.223 -146.744
1886.353 101.220 -146.733
1886.719 101.219 -146.703
1887.085 101.223 -146.672
1887.451 101.231 -146.663
1887.817 101.238 -146.687
1888.184 101.243 -146.736
1888.550 101.242 -146.787
1888.916 101.237 -146.816
1889.282 101.232 -146.814
1889.648 101.228 -146.786
1890.015 101.229 -146.751
1890.381 101.233 -146.727
1890.747 101.238 -146.722
1891.113 101.242 -146.733
1891.479 101.243 -146.749
1891.846 101.243 -146.758
1892.212 101.242 -146.755
1892.578 101.242 -146.741
1892.944 101.245 -146.725
1893.311 101.249 -146.717
1893.677 101.254 -146.723
1894.043 101.257 -146.744
1894.409 101.259 -146.770
1894.775 101.258 -146.790
1895.142 101.257 -146.794
1895.508 101.258 -146.787
1895.874 101.260 -146.779
1896.240 101.265 -146.785
1896.606 101.269 -146.810
1896.973 101.269 -146.845
1897.339 101.267 -146.875
1897.705 101.261 -146.882
1898.071 101.256 -146.861
1898.438 101.254 -146.818
1898.804 101.257 -146.772
1899.170 101.263 -146.739
1899.536 101.270 -146.730
1899.902 101.276 -146.744
1900.269 101.279 -146.769
1900.635 101.280 -146.794
1901.001 101.279 -146.808
1901.367 101.277 -146.807
1901.733 101.277 -146.798
1902.100 101.279 -146.790
1902.466 101.282 -146.793
1902.832 101.285 -146.810
1903.198 101.286 -146.833
1903.564 101.285 -146.852
1903.931 101.284 -146.862
1904.297 101.284 -146.862
1904.663 101.286 -146.864
1905.029 101.288 -146.874
1905.396 101.289 -146.893
1905.762 101.289 -146.911
1906.128 101.287 -146.916
1906.494 101.287 -146.904
1906.860 101.289 -146.885
1907.227 101.295 -146.876
1907.593 101.301 -146.890
1907.959 101.306 -146.927
1908.325 101.307 -146.971
1908.691 101.303 -147.000
1909.058 101.299 -147.003
1909.424 101.296 -146.981
1909.790 101.296 -146.949
1910.156 101.299 -146.921
1910.522 101.303 -146.907
1910.889 101.307 -146.903
1911.255 101.310 -146.903
1911.621 101.313 -146.902
1911.987 101.316 -146.901
1912.354 101.319 -146.903
1912.720 101.322 -146.910
1913.086 101.324 -146.921
1913.452 101.326 -146.931
1913.818 101.327 -146.940
1914.185 101.328 -146.949
1914.551 101.329 -146.959
1914.917 101.329 -146.970
1915.283 101.328 -146.974
1915.649 101.327 -146.969
1916.016 101.327 -146.956
1916.382 101.329 -146.941
1916.748 101.332 -146.935
1917.114 101.336 -146.939
1917.480 101.338 -146.948
1917.847 101.339 -146.954
1918.213 101.341 -146.956
1918.579 101.344 -146.959
1918.945 101.348 -146.974
1919.312 101.350 -147.006
1919.678 101.350 -147.044
1920.044 101.346 -147.071
1920.410 101.340 -147.072
1920.776 101.336 -147.045
1921.143 101.336 -147.007
1921.509 101.341 -146.978
1921.875 101.347 -146.974
1922.241 101.352 -146.991
1922.607 101.354 -147.017
1922.974 101.354 -147.036
1923.340 101.354 -147.043
1923.706 101.355 -147.039
1924.072 101.358 -147.034
1924.438 101.361 -147.033
1924.805 101.364 -147.037
1925.171 101.367 -147.045
1925.537 101.370 -147.054
1925.903 101.373 -147.064
1926.270 101.376 -147.076
1926.636 101.378 -147.089
1927.002 101.380 -147.102
1927.368 101.381 -147.115
1927.734 101.383 -147.128
1928.101 101.384 -147.142
1928.467 101.384 -147.157
1928.833 101.384 -147.169
1929.199 101.383 -147.172
1929.565 101.383 -147.166
1929.932 101.385 -147.155
1930.298 101.388 -147.150
1930.664 101.392 -147.157
1931.030 101.394 -147.174
1931.396 101.394 -147.190
1931.763 101.392 -147.189
1932.129 101.391 -147.167
1932.495 101.393 -147.129
1932.861 101.399 -147.093
1933.228 101.408 -147.079
1933.594 101.417 -147.093
1933.960 101.424 -147.129
1934.326 101.426 -147.168
1934.692 101.425 -147.193
1935.059 101.423 -147.196
1935.425 101.421 -147.182
1935.791 101.422 -147.159
1936.157 101.425 -147.137
1936.523 101.430 -147.122
1936.890 101.435 -147.117
1937.256 101.441 -147.126
1937.622 101.446 -147.149
1937.988 101.449 -147.185
1938.354 101.448 -147.225
1938.721 101.445 -147.254
1939.087 101.440 -147.261
1939.453 101.437 -147.247
1939.819 101.437 -147.224
1940.186 101.440 -147.208
1940.552 101.445 -147.211
1940.918 101.448 -147.229
1941.284 101.449 -147.250
1941.650 101.449 -147.263
1942.017 101.450 -147.262
1942.383 101.451 -147.256
1942.749 101.455 -147.253
1943.115 101.459 -147.256
1943.481 101.462 -147.260
1943.848 101.466 -147.262
1944.214 101.470 -147.260
1944.580 101.476 -147.261
1944.946 101.482 -147.272
1945.312 101.487 -147.292
1945.679 101.490 -147.315
1946.045 101.492 -147.332
1946.411 101.493 -147.339
1946.777 101.495 -147.341
1947.144 101.496 -147.343
1947.510 101.497 -147.346
1947.876 101.497 -147.344
1948.242 101.497 -147.331
1948.608 101.499 -147.313
1948.975 101.503 -147.301
1949.341 101.507 -147.307
1949.707 101.509 -147.329
1950.073 101.507 -147.351
1950.439 101.503 -147.351
1950.806 101.500 -147.323
1951.172 101.501 -147.283
1951.538 101.507 -147.258
1951.904 101.515 -147.266
1952.271 101.520 -147.301
1952.637 101.520 -147.340
1953.003 101.517 -147.355
1953.369 101.516 -147.342
1953.735 101.518 -147.317
1954.102 101.525 -147.308
1954.468 101.533 -147.330
1954.834 101.538 -147.376
1955.200 101.538 -147.423
1955.566 101.535 -147.448
1955.933 101.532 -147.444
1956.299 101.531 -147.420
1956.665 101.534 -147.393
1957.031 101.539 -147.374
1957.397 101.545 -147.371
1957.764 101.551 -147.383
1958.130 101.556 -147.406
1958.496 101.557 -147.434
1958.862 101.557 -147.457
1959.229 101.555 -147.465
1959.595 101.552 -147.456
1959.961 101.552 -147.433
1960.327 101.554 -147.411
1960.693 101.558 -147.399
1961.060 101.561 -147.402
1961.426 101.563 -147.410
1961.792 101.564 -147.414
1962.158 101.565 -147.411
1962.524 101.568 -147.408
1962.891 101.571 -147.412
1963.257 101.574 -147.428
1963.623 101.575 -147.448
1963.989 101.575 -147.460
1964.355 101.575 -147.457
1964.722 101.577 -147.446
1965.088 101.582 -147.438
1965.454 101.588 -147.446
1965.820 101.593 -147.470
1966.187 101.596 -147.502
1966.553 101.597 -147.528
1966.919 101.597 -147.545
1967.285 101.598 -147.553
1967.651 101.600 -147.558
1968.018 101.602 -147.565
1968.384 101.604 -147.575
1968.750 101.605 -147.584
1969.116 101.607 -147.590
1969.482 101.608 -147.593
1969.849 101.609 -147.596
1970.215 101.611 -147.598
1970.581 101.612 -147.597
1970.947 101.612 -147.589
1971.313 101.614 -147.571
1971.680 101.617 -147.546
1972.046 101.622 -147.520
1972.412 101.630 -147.507
1972.778 101.640 -147.515
1973.145 101.648 -147.550
1973.511 101.652 -147.602
1973.877 101.652 -147.654
1974.243 101.648 -147.686
1974.609 101.642 -147.687
1974.976 101.638 -147.657
1975.342 101.638 -147.612
1975.708 101.643 -147.574
1976.074 101.650 -147.558
1976.440 101.657 -147.570
1976.807 101.662 -147.600
1977.173 101.662 -147.633
1977.539 101.661 -147.652
1977.905 101.658 -147.654
1978.271 101.657 -147.644
1978.638 101.659 -147.632
1979.004 101.661 -147.630
1979.370 101.664 -147.643
1979.736 101.664 -147.661
1980.103 101.663 -147.673
1980.469 101.661 -147.668
1980.835 101.661 -147.646
1981.201 101.664 -147.622
1981.567 101.670 -147.610
1981.934 101.676 -147.619
1982.300 101.681 -147.643
1982.666 101.684 -147.666
1983.032 101.685 -147.678
1983.398 101.687 -147.679
1983.765 101.691 -147.678
1984.131 101.695 -147.687
1984.497 101.699 -147.704
1984.863 101.701 -147.723
1985.229 101.701 -147.731
1985.596 101.702 -147.726
1985.962 101.705 -147.716
1986.328 101.709 -147.715
1986.694 101.713 -147.726
1987.061 101.716 -147.745
1987.427 101.717 -147.760
1987.793 101.717 -147.767
1988.159 101.718 -147.768
1988.525 101.719 -147.773
1988.892 101.721 -147.782
1989.258 101.721 -147.793
1989.624 101.721 -147.798
1989.990 101.721 -147.794
1990.356 101.723 -147.788
1990.723 101.726 -147.788
1991.089 101.729 -147.799
1991.455 101.731 -147.814
1991.821 101.732 -147.825
1992.188 101.733 -147.827
1992.554 101.736 -147.823
1992.920 101.740 -147.824
1993.286 101.745 -147.836
1993.652 101.748 -147.856
1994.019 101.750 -147.875
1994.385 101.751 -147.883
1994.751 101.752 -147.882
1995.117 101.755 -147.880
1995.483 101.759 -147.884
1995.850 101.762 -147.895
1996.216 101.763 -147.907
1996.582 101.764 -147.912
1996.948 101.765 -147.908
1997.314 101.767 -147.900
1997.681 101.771 -147.898
1998.047 101.774 -147.907
1998.413 101.776 -147.925
1998.779 101.777 -147.940
1999.146 101.775 -147.945
1999.512 101.774 -147.935
1999.878 101.776 -147.917
2000.244 101.779 -147.902
2000.610 101.784 -147.900
2000.977 101.788 -147.911
2001.343 101.791 -147.929
2001.709 101.792 -147.943
2002.075 101.793 -147.945
2002.441 101.795 -147.939
2002.808 101.799 -147.938
2003.174 101.804 -147.948
2003.540 101.807 -147.970
2003.906 101.808 -147.990
2004.272 101.808 -147.995
2004.639 101.809 -147.984
2005.005 101.812 -147.969
2005.371 101.819 -147.968
2005.737 101.824 -147.991
2006.104 101.827 -148.025
2006.470 101.825 -148.050
2006.836 101.822 -148.045
2007.202 101.821 -148.012
2007.568 101.826 -147.973
2007.935 101.834 -147.957
2008.301 101.843 -147.976
2008.667 101.848 -148.019
2009.033 101.848 -148.060
2009.399 101.846 -148.081
2009.766 101.844 -148.079
2010.132 101.844 -148.069
2010.498 101.846 -148.065
2010.864 101.849 -148.071
2011.230 101.849 -148.078
2011.597 101.850 -148.077
2011.963 101.852 -148.072
2012.329 101.856 -148.074
2012.695 101.860 -148.095
2013.062 101.862 -148.131
2013.428 101.859 -148.162
2013.794 101.854 -148.168
2014.160 101.851 -148.142
2014.526 101.852 -148.101
2014.893 101.858 -148.073
2015.259 101.866 -148.075
2015.625 101.871 -148.102
2015.991 101.873 -148.134
2016.357 101.872 -148.148
2016.724 101.872 -148.142
2017.090 101.874 -148.129
2017.456 101.879 -148.129
2017.822 101.883 -148.145
2018.188 101.884 -148.166
2018.555 101.883 -148.172
2018.921 101.882 -148.157
2019.287 101.885 -148.134
2019.653 101.891 -148.125
2020.020 101.897 -148.142
2020.386 101.899 -148.176
2020.752 101.898 -148.201
2021.118 101.895 -148.202
2021.484 101.895 -148.181
2021.851 101.900 -148.164
2022.217 101.906 -148.176
2022.583 101.910 -148.219
2022.949 101.909 -148.269
2023.315 101.902 -148.292
2023.682 101.896 -148.268
2024.048 101.895 -148.212
2024.414 101.902 -148.161
2024.780 101.914 -148.151
2025.146 101.925 -148.191
2025.513 101.930 -148.258
2025.879 101.928 -148.315
2026.245 101.923 -148.334
2026.611 101.920 -148.315
2026.978 101.922 -148.281
2027.344 101.928 -148.258
2027.710 101.936 -148.260
2028.076 101.941 -148.281
2028.442 101.944 -148.301
2028.809 101.945 -148.308
2029.175 101.946 -148.301
2029.541 101.950 -148.289
2029.907 101.954 -148.284
2030.273 101.959 -148.291
2030.640 101.962 -148.304
2031.006 101.963 -148.315
2031.372 101.964 -148.321
2031.738 101.966 -148.324
2032.104 101.968 -148.328
2032.471 101.969 -148.337
2032.837 101.970 -148.351
2033.203 101.970 -148.364
2033.569 101.970 -148.371
2033.936 101.970 -148.374
2034.302 101.970 -148.375
2034.668 101.971 -148.377
2035.034 101.971 -148.377
2035.400 101.972 -148.372
2035.767 101.974 -148.362
2036.133 101.979 -148.352
2036.499 101.984 -148.352
2036.865 101.991 -148.368
2037.231 101.995 -148.398
2037.598 101.997 -148.429
2037.964 101.997 -148.448
2038.330 101.997 -148.450
2038.696 101.998 -148.442
2039.062 102.002 -148.437
2039.429 102.007 -148.448
2039.795 102.011 -148.473
2040.161 102.012 -148.503
2040.527 102.010 -148.523
2040.894 102.008 -148.527
2041.260 102.007 -148.518
2041.626 102.008 -148.507
2041.992 102.010 -148.505
2042.358 102.013 -148.513
2042.725 102.014 -148.527
2043.091 102.014 -148.538
2043.457 102.014 -148.541
2043.823 102.016 -148.537
2044.189 102.019 -148.533
2044.556 102.024 -148.538
2044.922 102.028 -148.558
2045.288 102.031 -148.587
2045.654 102.032 -148.613
2046.021 102.031 -148.623
2046.387 102.031 -148.612
2046.753 102.033 -148.588
2047.119 102.039 -148.567
2047.485 102.047 -148.564
2047.852 102.053 -148.581
2048.218 102.057 -148.609
2048.584 102.057 -148.628
2048.950 102.055 -148.627
2049.316 102.054 -148.603
2049.683 102.056 -148.568
2050.049 102.060 -148.538
2050.415 102.066 -148.525
2050.781 102.072 -148.531
2051.147 102.075 -148.549
2051.514 102.076 -148.568
2051.880 102.075 -148.579
2052.246 102.075 -148.581
2052.612 102.075 -148.576
2052.979 102.077 -148.572
2053.345 102.080 -148.578
2053.711 102.083 -148.596
2054.077 102.085 -148.624
2054.443 102.084 -148.650
2054.810 102.083 -148.664
2055.176 102.081 -148.660
2055.542 102.083 -148.643
2055.908 102.088 -148.627
2056.274 102.095 -148.625
2056.641 102.103 -148.644
2057.007 102.109 -148.680
2057.373 102.112 -148.722
2057.739 102.113 -148.758
2058.105 102.112 -148.779
2058.472 102.110 -148.783
2058.838 102.110 -148.776
2059.204 102.112 -148.766
2059.570 102.114 -148.759
2059.937 102.116 -148.758
2060.303 102.117 -148.759
2060.669 102.117 -148.756
2061.035 102.118 -148.742
2061.401 102.120 -148.723
2061.768 102.123 -148.706
2062.134 102.129 -148.702
2062.500 102.134 -148.717
2062.866 102.138 -148.744
2063.232 102.139 -148.773
2063.599 102.139 -148.793
2063.965 102.139 -148.804
2064.331 102.141 -148.811
2064.697 102.143 -148.822
2065.063 102.145 -148.840
2065.430 102.145 -148.858
2065.796 102.145 -148.868
2066.162 102.144 -148.863
2066.528 102.144 -148.846
2066.895 102.147 -148.823
2067.261 102.152 -148.803
2067.627 102.159 -148.792
2067.993 102.166 -148.792
2068.359 102.173 -148.808
2068.726 102.179 -148.838
2069.092 102.182 -148.879
2069.458 102.181 -148.915
2069.824 102.178 -148.934
2070.190 102.174 -148.926
2070.557 102.173 -148.899
2070.923 102.176 -148.871
2071.289 102.182 -148.862
2071.655 102.188 -148.878
2072.021 102.190 -148.908
2072.388 102.190 -148.934
2072.754 102.188 -148.941
2073.120 102.189 -148.934
2073.486 102.192 -148.928
2073.853 102.197 -148.940
2074.219 102.200 -148.972
2074.585 102.201 -149.008
2074.951 102.199 -149.029
2075.317 102.196 -149.026
2075.684 102.197 -149.005
2076.050 102.201 -148.984
2076.416 102.207 -148.980
2076.782 102.213 -148.996
2077.148 102.216 -149.021
2077.515 102.218 -149.039
2077.881 102.219 -149.044
2078.247 102.220 -149.040
2078.613 102.224 -149.036
2078.979 102.227 -149.039
2079.346 102.230 -149.048
2079.712 102.232 -149.056
2080.078 102.233 -149.055
2080.444 102.236 -149.047
2080.811 102.240 -149.041
2081.177 102.245 -149.048
2081.543 102.249 -149.072
2081.909 102.250 -149.103
2082.275 102.249 -149.126
2082.642 102.246 -149.127
2083.008 102.245 -149.107
2083.374 102.248 -149.082
2083.740 102.254 -149.073
2084.106 102.260 -149.091
2084.473 102.264 -149.128
2084.839 102.263 -149.165
2085.205 102.260 -149.181
2085.571 102.258 -149.173
2085.938 102.259 -149.157
2086.304 102.262 -149.151
2086.670 102.265 -149.164
2087.036 102.266 -149.187
2087.402 102.264 -149.199
2087.769 102.261 -149.187
2088.135 102.262 -149.156
2088.501 102.266 -149.129
2088.867 102.274 -149.125
2089.233 102.280 -149.150
2089.600 102.283 -149.188
2089.966 102.283 -149.218
2090.332 102.282 -149.228
2090.698 102.282 -149.223
2091.064 102.285 -149.219
2091.431 102.289 -149.230
2091.797 102.293 -149.258
2092.163 102.293 -149.288
2092.529 102.291 -149.304
2092.896 102.289 -149.297
2093.262 102.289 -149.272
2093.628 102.293 -149.242
2093.994 102.300 -149.225
2094.360 102.309 -149.231
