* Measurement data measured by REW V5.19
* Source: default [default], no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Sep 24, 2020 4:01:00 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: ER2SE (L)
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
6344.971 96.341 178.438
6345.337 96.343 178.451
6345.703 96.344 178.452
6346.069 96.343 178.449
6346.436 96.340 178.459
6346.802 96.339 178.486
6347.168 96.340 178.517
6347.534 96.344 178.534
6347.900 96.347 178.526
6348.267 96.346 178.507
6348.633 96.342 178.500
6348.999 96.337 178.521
6349.365 96.336 178.559
6349.731 96.339 178.585
6350.098 96.344 178.574
6350.464 96.344 178.534
6350.830 96.339 178.495
6351.196 96.330 178.492
6351.562 96.324 178.528
6351.929 96.325 178.573
6352.295 96.332 178.582
6352.661 96.339 178.535
6353.027 96.339 178.451
6353.394 96.329 178.379
6353.760 96.314 178.364
6354.126 96.303 178.413
6354.492 96.300 178.491
6354.858 96.306 178.550
6355.225 96.316 178.560
6355.591 96.323 178.531
6355.957 96.324 178.494
6356.323 96.321 178.482
6356.689 96.320 178.500
6357.056 96.324 178.524
6357.422 96.331 178.525
6357.788 96.336 178.491
6358.154 96.336 178.439
6358.521 96.329 178.403
6358.887 96.320 178.409
6359.253 96.313 178.455
6359.619 96.312 178.514
6359.985 96.316 178.549
6360.352 96.320 178.546
6360.718 96.319 178.519
6361.084 96.313 178.500
6361.450 96.305 178.512
6361.816 96.299 178.553
6362.183 96.300 178.593
6362.549 96.304 178.604
6362.915 96.307 178.575
6363.281 96.306 178.525
6363.647 96.300 178.486
6364.014 96.292 178.473
6364.380 96.287 178.482
6364.746 96.286 178.489
6365.112 96.286 178.480
6365.479 96.285 178.459
6365.845 96.282 178.442
6366.211 96.278 178.443
6366.577 96.277 178.457
6366.943 96.278 178.468
6367.310 96.281 178.466
6367.676 96.282 178.454
6368.042 96.280 178.451
6368.408 96.279 178.466
6368.774 96.280 178.492
6369.141 96.285 178.509
6369.507 96.289 178.500
6369.873 96.290 178.471
6370.239 96.286 178.445
6370.605 96.278 178.449
6370.972 96.272 178.488
6371.338 96.270 178.543
6371.704 96.273 178.582
6372.070 96.277 178.586
6372.437 96.278 178.561
6372.803 96.274 178.530
6373.169 96.267 178.521
6373.535 96.260 178.542
6373.901 96.257 178.579
6374.268 96.259 178.608
6374.634 96.263 178.607
6375.000 96.266 178.577
6375.366 96.265 178.532
6375.732 96.260 178.497
6376.099 96.253 178.488
6376.465 96.248 178.505
6376.831 96.248 178.529
6377.197 96.250 178.540
6377.563 96.253 178.531
6377.930 96.253 178.511
6378.296 96.250 178.500
6378.662 96.246 178.513
6379.028 96.245 178.548
6379.395 96.249 178.582
6379.761 96.255 178.590
6380.127 96.260 178.563
6380.493 96.260 178.519
6380.859 96.255 178.486
6381.226 96.247 178.485
6381.592 96.241 178.515
6381.958 96.239 178.551
6382.324 96.241 178.567
6382.690 96.242 178.554
6383.057 96.239 178.528
6383.423 96.232 178.518
6383.789 96.224 178.539
6384.155 96.219 178.586
6384.521 96.220 178.635
6384.888 96.225 178.658
6385.254 96.230 178.649
6385.620 96.232 178.621
6385.986 96.231 178.596
6386.353 96.228 178.590
6386.719 96.228 178.599
6387.085 96.230 178.605
6387.451 96.235 178.591
6387.817 96.238 178.552
6388.184 96.237 178.501
6388.550 96.231 178.459
6388.916 96.223 178.446
6389.282 96.215 178.469
6389.648 96.211 178.513
6390.015 96.213 178.555
6390.381 96.218 178.571
6390.747 96.223 178.551
6391.113 96.224 178.507
6391.479 96.219 178.464
6391.846 96.211 178.447
6392.212 96.202 178.467
6392.578 96.198 178.510
6392.944 96.198 178.550
6393.311 96.201 178.565
6393.677 96.203 178.553
6394.043 96.202 178.532
6394.409 96.197 178.526
6394.775 96.192 178.548
6395.142 96.192 178.587
6395.508 96.196 178.614
6395.874 96.202 178.609
6396.240 96.206 178.571
6396.606 96.204 178.523
6396.973 96.197 178.496
6397.339 96.190 178.505
6397.705 96.186 178.543
6398.071 96.186 178.585
6398.438 96.190 178.608
6398.804 96.195 178.607
6399.170 96.197 178.592
6399.536 96.198 178.580
6399.902 96.199 178.577
6400.269 96.201 178.574
6400.635 96.205 178.553
6401.001 96.208 178.504
6401.367 96.206 178.437
6401.733 96.198 178.380
6402.100 96.185 178.360
6402.466 96.173 178.389
6402.832 96.166 178.451
6403.198 96.167 178.515
6403.564 96.173 178.546
6403.931 96.178 178.534
6404.297 96.179 178.497
6404.663 96.174 178.467
6405.029 96.167 178.471
6405.396 96.161 178.509
6405.762 96.162 178.557
6406.128 96.167 178.583
6406.494 96.172 178.572
6406.860 96.174 178.536
6407.227 96.170 178.504
6407.593 96.164 178.499
6407.959 96.159 178.522
6408.325 96.159 178.551
6408.691 96.162 178.558
6409.058 96.164 178.537
6409.424 96.161 178.504
6409.790 96.155 178.492
6410.156 96.148 178.517
6410.522 96.146 178.568
6410.889 96.152 178.609
6411.255 96.160 178.606
6411.621 96.167 178.554
6411.987 96.166 178.480
6412.354 96.157 178.429
6412.720 96.146 178.429
6413.086 96.139 178.476
6413.452 96.139 178.533
6413.818 96.146 178.562
6414.185 96.153 178.546
6414.551 96.155 178.500
6414.917 96.151 178.459
6415.283 96.143 178.451
6415.649 96.137 178.480
6416.016 96.136 178.527
6416.382 96.139 178.565
6416.748 96.144 178.575
6417.114 96.148 178.564
6417.480 96.148 178.549
6417.847 96.146 178.546
6418.213 96.145 178.557
6418.579 96.146 178.571
6418.945 96.148 178.573
6419.312 96.149 178.556
6419.678 96.147 178.530
6420.044 96.142 178.513
6420.410 96.135 178.520
6420.776 96.129 178.549
6421.143 96.127 178.586
6421.509 96.128 178.611
6421.875 96.128 178.615
6422.241 96.127 178.609
6422.607 96.123 178.608
6422.974 96.118 178.625
6423.340 96.117 178.654
6423.706 96.119 178.675
6424.072 96.122 178.668
6424.438 96.124 178.634
6424.805 96.120 178.590
6425.171 96.113 178.565
6425.537 96.105 178.575
6425.903 96.100 178.612
6426.270 96.102 178.652
6426.636 96.107 178.666
6427.002 96.114 178.641
6427.368 96.116 178.588
6427.734 96.114 178.529
6428.101 96.107 178.489
6428.467 96.098 178.480
6428.833 96.091 178.502
6429.199 96.088 178.540
6429.565 96.089 178.578
6429.932 96.094 178.598
6430.298 96.098 178.592
6430.664 96.101 178.564
6431.030 96.099 178.529
6431.396 96.094 178.508
6431.763 96.088 178.515
6432.129 96.083 178.549
6432.495 96.083 178.592
6432.861 96.088 178.620
6433.228 96.094 178.614
6433.594 96.097 178.576
6433.960 96.095 178.523
6434.326 96.088 178.484
6434.692 96.078 178.480
6435.059 96.069 178.517
6435.425 96.065 178.579
6435.791 96.068 178.638
6436.157 96.076 178.667
6436.523 96.083 178.655
6436.890 96.087 178.612
6437.256 96.086 178.567
6437.622 96.080 178.548
6437.988 96.074 178.564
6438.354 96.073 178.601
6438.721 96.078 178.626
6439.087 96.085 178.613
6439.453 96.089 178.560
6439.819 96.085 178.491
6440.186 96.075 178.443
6440.552 96.062 178.441
6440.918 96.050 178.486
6441.284 96.045 178.556
6441.650 96.045 178.622
6442.017 96.050 178.660
6442.383 96.055 178.665
6442.749 96.058 178.645
6443.115 96.057 178.614
6443.481 96.052 178.592
6443.848 96.046 178.593
6444.214 96.041 178.619
6444.580 96.040 178.662
6444.946 96.045 178.694
6445.312 96.052 178.692
6445.679 96.059 178.646
6446.045 96.059 178.577
6446.411 96.051 178.523
6446.777 96.040 178.519
6447.144 96.032 178.570
6447.510 96.033 178.644
6447.876 96.042 178.690
6448.242 96.054 178.676
6448.608 96.061 178.608
6448.975 96.059 178.526
6449.341 96.048 178.478
6449.707 96.036 178.486
6450.073 96.027 178.539
6450.439 96.025 178.604
6450.806 96.027 178.654
6451.172 96.031 178.680
6451.538 96.034 178.690
6451.904 96.036 178.693
6452.271 96.038 178.688
6452.637 96.038 178.670
6453.003 96.036 178.646
6453.369 96.030 178.632
6453.735 96.023 178.649
6454.102 96.019 178.696
6454.468 96.022 178.748
6454.834 96.030 178.767
6455.200 96.038 178.733
6455.566 96.041 178.659
6455.933 96.035 178.588
6456.299 96.024 178.559
6456.665 96.015 178.583
6457.031 96.012 178.632
6457.397 96.016 178.662
6457.764 96.022 178.651
6458.130 96.023 178.612
6458.496 96.019 178.581
6458.862 96.014 178.583
6459.229 96.012 178.614
6459.595 96.016 178.637
6459.961 96.023 178.619
6460.327 96.026 178.556
6460.693 96.021 178.484
6461.060 96.008 178.452
6461.426 95.995 178.485
6461.792 95.989 178.567
6462.158 95.993 178.649
6462.524 96.004 178.680
6462.891 96.015 178.647
6463.257 96.019 178.574
6463.623 96.014 178.507
6463.989 96.004 178.482
6464.355 95.996 178.502
6464.722 95.994 178.542
6465.088 95.996 178.568
6465.454 96.000 178.562
6465.820 96.000 178.533
6466.187 95.997 178.503
6466.553 95.990 178.493
6466.919 95.984 178.507
6467.285 95.979 178.538
6467.651 95.977 178.572
6468.018 95.977 178.600
6468.384 95.978 178.620
6468.750 95.979 178.632
6469.116 95.980 178.637
6469.482 95.980 178.633
6469.849 95.980 178.621
6470.215 95.977 178.607
6470.581 95.973 178.598
6470.947 95.969 178.597
6471.313 95.966 178.603
6471.680 95.963 178.610
6472.046 95.960 178.617
6472.412 95.957 178.628
6472.778 95.954 178.647
6473.145 95.955 178.672
6473.511 95.958 178.689
6473.877 95.962 178.685
6474.243 95.966 178.657
6474.609 95.966 178.619
6474.976 95.962 178.592
6475.342 95.957 178.591
6475.708 95.955 178.612
6476.074 95.956 178.634
6476.440 95.959 178.640
6476.807 95.962 178.628
6477.173 95.962 178.608
6477.539 95.960 178.595
6477.905 95.958 178.594
6478.271 95.957 178.595
6478.638 95.955 178.592
6479.004 95.951 178.588
6479.370 95.946 178.600
6479.736 95.942 178.634
6480.103 95.943 178.682
6480.469 95.948 178.712
6480.835 95.956 178.701
6481.201 95.960 178.646
6481.567 95.957 178.578
6481.934 95.947 178.538
6482.300 95.936 178.546
6482.666 95.930 178.590
6483.032 95.932 178.631
6483.398 95.936 178.636
6483.765 95.939 178.604
6484.131 95.937 178.562
6484.497 95.929 178.545
6484.863 95.923 178.569
6485.229 95.922 178.617
6485.596 95.927 178.656
6485.962 95.936 178.656
6486.328 95.942 178.612
6486.694 95.943 178.544
6487.061 95.937 178.484
6487.427 95.926 178.458
6487.793 95.915 178.479
6488.159 95.908 178.536
6488.525 95.908 178.601
6488.892 95.912 178.645
6489.258 95.918 178.651
6489.624 95.921 178.625
6489.990 95.918 178.596
6490.356 95.910 178.597
6490.723 95.904 178.639
6491.089 95.905 178.701
6491.455 95.913 178.742
6491.821 95.923 178.730
6492.188 95.929 178.665
6492.554 95.926 178.586
6492.920 95.916 178.539
6493.286 95.904 178.549
6493.652 95.897 178.602
6494.019 95.898 178.658
6494.385 95.903 178.684
6494.751 95.907 178.676
6495.117 95.907 178.656
6495.483 95.905 178.647
6495.850 95.904 178.656
6496.216 95.904 178.664
6496.582 95.906 178.654
6496.948 95.906 178.625
6497.314 95.901 178.594
6497.681 95.893 178.587
6498.047 95.885 178.613
6498.413 95.881 178.660
6498.779 95.883 178.700
6499.146 95.886 178.712
6499.512 95.888 178.698
6499.878 95.886 178.677
6500.244 95.881 178.673
6500.610 95.877 178.696
6500.977 95.878 178.732
6501.343 95.883 178.756
6501.709 95.891 178.742
6502.075 95.897 178.685
6502.441 95.896 178.604
6502.808 95.887 178.534
6503.174 95.873 178.511
6503.540 95.860 178.548
6503.906 95.853 178.628
6504.272 95.854 178.715
6504.639 95.861 178.772
6505.005 95.870 178.785
6505.371 95.876 178.762
6505.737 95.877 178.731
6506.104 95.875 178.716
6506.470 95.872 178.722
6506.836 95.871 178.740
6507.202 95.873 178.750
6507.568 95.876 178.740
6507.935 95.877 178.711
6508.301 95.876 178.670
6508.667 95.871 178.632
6509.033 95.863 178.606
6509.399 95.855 178.600
6509.766 95.847 178.612
6510.132 95.842 178.639
6510.498 95.840 178.669
6510.864 95.841 178.691
6511.230 95.843 178.698
6511.597 95.845 178.690
6511.963 95.846 178.674
6512.329 95.846 178.658
6512.695 95.844 178.650
6513.062 95.843 178.653
6513.428 95.843 178.664
6513.794 95.844 178.681
6514.160 95.846 178.699
6514.526 95.850 178.714
6514.893 95.855 178.717
6515.259 95.860 178.704
6515.625 95.864 178.675
6515.991 95.864 178.636
6516.357 95.859 178.604
6516.724 95.852 178.593
6517.090 95.845 178.607
6517.456 95.839 178.640
6517.822 95.836 178.676
6518.188 95.835 178.702
6518.555 95.834 178.714
6518.921 95.831 178.720
6519.287 95.827 178.730
6519.653 95.824 178.747
6520.020 95.823 178.763
6520.386 95.823 178.764
6520.752 95.822 178.748
6521.118 95.818 178.725
6521.484 95.811 178.717
6521.851 95.804 178.737
6522.217 95.802 178.777
6522.583 95.805 178.810
6522.949 95.811 178.810
6523.315 95.816 178.773
6523.682 95.815 178.724
6524.048 95.809 178.697
6524.414 95.803 178.712
6524.780 95.803 178.752
6525.146 95.809 178.780
6525.513 95.818 178.764
6525.879 95.822 178.704
6526.245 95.819 178.638
6526.611 95.809 178.608
6526.978 95.799 178.634
6527.344 95.796 178.693
6527.710 95.800 178.741
6528.076 95.806 178.744
6528.442 95.809 178.705
6528.809 95.805 178.660
6529.175 95.795 178.650
6529.541 95.785 178.692
6529.907 95.782 178.764
6530.273 95.787 178.826
6530.640 95.795 178.843
6531.006 95.802 178.813
6531.372 95.802 178.760
6531.738 95.797 178.721
6532.104 95.790 178.714
6532.471 95.785 178.735
6532.837 95.783 178.761
6533.203 95.785 178.773
6533.569 95.786 178.767
6533.936 95.786 178.753
6534.302 95.784 178.744
6534.668 95.782 178.744
6535.034 95.782 178.746
6535.400 95.784 178.738
6535.767 95.784 178.717
6536.133 95.783 178.691
6536.499 95.780 178.670
6536.865 95.776 178.662
6537.231 95.772 178.662
6537.598 95.770 178.665
6537.964 95.767 178.669
6538.330 95.764 178.680
6538.696 95.761 178.703
6539.062 95.761 178.737
6539.429 95.764 178.768
6539.795 95.770 178.778
6540.161 95.775 178.760
6540.527 95.776 178.724
6540.894 95.773 178.691
6541.260 95.768 178.680
6541.626 95.763 178.694
6541.992 95.760 178.722
6542.358 95.760 178.747
6542.725 95.762 178.760
6543.091 95.763 178.757
6543.457 95.764 178.745
6543.823 95.762 178.729
6544.189 95.760 178.712
6544.556 95.756 178.696
6544.922 95.751 178.686
6545.288 95.745 178.684
6545.654 95.740 178.692
6546.021 95.736 178.706
6546.387 95.732 178.722
6546.753 95.729 178.738
6547.119 95.727 178.758
6547.485 95.726 178.783
6547.852 95.728 178.811
6548.218 95.732 178.832
6548.584 95.738 178.834
6548.950 95.743 178.814
6549.316 95.747 178.777
6549.683 95.748 178.736
6550.049 95.746 178.705
6550.415 95.742 178.691
6550.781 95.740 178.694
6551.147 95.739 178.706
6551.514 95.740 178.717
6551.880 95.743 178.718
6552.246 95.745 178.703
6552.612 95.745 178.678
6552.979 95.741 178.654
6553.345 95.735 178.647
6553.711 95.727 178.664
6554.077 95.722 178.703
6554.443 95.720 178.751
6554.810 95.720 178.795
6555.176 95.723 178.826
6555.542 95.726 178.845
6555.908 95.729 178.854
6556.274 95.732 178.851
6556.641 95.736 178.832
6557.007 95.737 178.796
6557.373 95.736 178.752
6557.739 95.731 178.718
6558.105 95.724 178.706
6558.472 95.719 178.717
6558.838 95.717 178.736
6559.204 95.717 178.750
6559.570 95.717 178.753
6559.937 95.717 178.752
6560.303 95.716 178.758
6560.669 95.717 178.772
6561.035 95.720 178.782
6561.401 95.724 178.776
6561.768 95.726 178.748
6562.134 95.724 178.711
6562.500 95.718 178.686
6562.866 95.710 178.691
6563.232 95.703 178.726
6563.599 95.699 178.777
6563.965 95.699 178.824
6564.331 95.702 178.852
6564.697 95.705 178.856
6565.063 95.707 178.841
6565.430 95.706 178.814
6565.796 95.702 178.783
6566.162 95.695 178.759
6566.528 95.686 178.752
6566.895 95.678 178.765
6567.261 95.672 178.797
6567.627 95.669 178.834
6567.993 95.671 178.858
6568.359 95.674 178.856
6568.726 95.677 178.829
6569.092 95.676 178.789
6569.458 95.672 178.755
6569.824 95.665 178.743
6570.190 95.660 178.757
6570.557 95.658 178.788
6570.923 95.660 178.820
6571.289 95.665 178.834
6571.655 95.671 178.822
6572.021 95.675 178.789
6572.388 95.674 178.749
6572.754 95.670 178.723
6573.120 95.664 178.722
6573.486 95.658 178.749
6573.853 95.656 178.796
6574.219 95.657 178.846
6574.585 95.663 178.884
6574.951 95.670 178.898
6575.317 95.677 178.886
6575.684 95.682 178.851
6576.050 95.684 178.804
6576.416 95.682 178.753
6576.782 95.678 178.710
6577.148 95.671 178.683
6577.515 95.663 178.678
6577.881 95.656 178.692
6578.247 95.652 178.719
6578.613 95.651 178.744
6578.979 95.652 178.755
6579.346 95.652 178.747
6579.712 95.650 178.730
6580.078 95.644 178.723
6580.444 95.637 178.743
6580.811 95.631 178.793
6581.177 95.630 178.856
6581.543 95.634 178.906
6581.909 95.639 178.927
6582.275 95.643 178.920
6582.642 95.643 178.901
6583.008 95.639 178.892
6583.374 95.635 178.900
6583.740 95.631 178.921
6584.106 95.630 178.941
6584.473 95.629 178.952
6584.839 95.628 178.956
6585.205 95.627 178.957
6585.571 95.627 178.955
6585.938 95.627 178.942
6586.304 95.628 178.912
6586.670 95.626 178.870
6587.036 95.620 178.832
6587.402 95.613 178.815
6587.769 95.608 178.824
6588.135 95.606 178.846
6588.501 95.609 178.859
6588.867 95.614 178.847
6589.233 95.617 178.814
6589.600 95.617 178.775
6589.966 95.614 178.748
6590.332 95.611 178.740
6590.698 95.608 178.749
6591.064 95.607 178.769
6591.431 95.607 178.792
6591.797 95.609 178.813
6592.163 95.612 178.827
6592.529 95.614 178.833
6592.896 95.616 178.830
6593.262 95.615 178.825
6593.628 95.613 178.825
6593.994 95.610 178.834
6594.360 95.609 178.848
6594.727 95.608 178.857
6595.093 95.607 178.854
6595.459 95.605 178.842
6595.825 95.601 178.831
6596.191 95.597 178.828
6596.558 95.594 178.831
6596.924 95.592 178.828
6597.290 95.590 178.813
6597.656 95.586 178.790
6598.022 95.580 178.776
6598.389 95.573 178.788
6598.755 95.569 178.825
6599.121 95.570 178.867
6599.487 95.575 178.892
6599.854 95.581 178.887
6600.220 95.584 178.866
6600.586 95.584 178.849
6600.952 95.583 178.853
6601.318 95.583 178.873
6601.685 95.587 178.889
6602.051 95.591 178.884
6602.417 95.593 178.858
6602.783 95.591 178.830
6603.149 95.584 178.822
6603.516 95.578 178.844
6603.882 95.574 178.882
6604.248 95.574 178.915
6604.614 95.576 178.925
6604.980 95.575 178.914
6605.347 95.571 178.900
6605.713 95.566 178.899
6606.079 95.560 178.917
6606.445 95.558 178.940
6606.812 95.560 178.949
6607.178 95.561 178.933
6607.544 95.560 178.895
6607.910 95.555 178.857
6608.276 95.547 178.844
6608.643 95.538 178.869
6609.009 95.535 178.927
6609.375 95.539 178.993
6609.741 95.549 179.034
6610.107 95.563 179.029
6610.474 95.575 178.976
6610.840 95.581 178.895
6611.206 95.581 178.816
6611.572 95.575 178.761
6611.938 95.568 178.738
6612.305 95.561 178.740
6612.671 95.556 178.757
6613.037 95.552 178.781
6613.403 95.549 178.813
6613.770 95.547 178.853
6614.136 95.547 178.894
6614.502 95.549 178.925
6614.868 95.552 178.936
6615.234 95.552 178.930
6615.601 95.549 178.921
6615.967 95.544 178.924
6616.333 95.539 178.948
6616.699 95.536 178.985
6617.065 95.536 179.018
6617.432 95.539 179.029
6617.798 95.541 179.015
6618.164 95.540 178.984
6618.530 95.536 178.955
6618.896 95.529 178.941
6619.263 95.523 178.950
6619.629 95.519 178.972
6619.995 95.519 178.993
6620.361 95.521 178.998
6620.728 95.523 178.981
6621.094 95.523 178.946
6621.460 95.521 178.908
6621.826 95.516 178.883
6622.192 95.510 178.877
6622.559 95.506 178.883
6622.925 95.504 178.891
6623.291 95.503 178.894
6623.657 95.502 178.894
6624.023 95.500 178.901
6624.390 95.499 178.920
6624.756 95.501 178.942
6625.122 95.506 178.952
6625.488 95.511 178.938
6625.854 95.513 178.906
6626.221 95.511 178.875
6626.587 95.506 178.865
6626.953 95.502 178.884
6627.319 95.501 178.920
6627.686 95.505 178.950
6628.052 95.510 178.955
6628.418 95.514 178.933
6628.784 95.514 178.896
6629.150 95.511 178.862
6629.517 95.504 178.842
6629.883 95.497 178.840
6630.249 95.488 178.858
6630.615 95.481 178.894
6630.981 95.477 178.943
6631.348 95.476 178.994
6631.714 95.479 179.033
6632.080 95.482 179.049
6632.446 95.485 179.042
6632.812 95.486 179.023
6633.179 95.484 179.009
6633.545 95.482 179.004
6633.911 95.480 179.005
6634.277 95.480 179.002
6634.644 95.479 178.991
6635.010 95.477 178.980
6635.376 95.474 178.981
6635.742 95.471 178.999
6636.108 95.472 179.024
6636.475 95.475 179.041
6636.841 95.478 179.038
6637.207 95.479 179.022
6637.573 95.477 179.011
6637.939 95.474 179.020
6638.306 95.473 179.052
6638.672 95.475 179.089
6639.038 95.480 179.108
6639.404 95.486 179.099
6639.771 95.488 179.068
6640.137 95.487 179.035
6640.503 95.482 179.016
6640.869 95.477 179.018
6641.235 95.473 179.034
6641.602 95.471 179.053
6641.968 95.471 179.065
6642.334 95.472 179.065
6642.700 95.472 179.053
6643.066 95.472 179.030
6643.433 95.470 178.999
6643.799 95.466 178.967
6644.165 95.460 178.943
6644.531 95.454 178.934
6644.897 95.448 178.939
6645.264 95.445 178.951
6645.630 95.444 178.956
6645.996 95.443 178.950
6646.362 95.441 178.934
6646.729 95.437 178.922
6647.095 95.432 178.928
6647.461 95.427 178.955
6647.827 95.427 178.995
6648.193 95.430 179.029
6648.560 95.436 179.043
6648.926 95.442 179.028
6649.292 95.444 178.997
6649.658 95.443 178.966
6650.024 95.439 178.953
6650.391 95.436 178.962
6650.757 95.435 178.980
6651.123 95.437 178.991
6651.489 95.438 178.983
6651.855 95.438 178.963
6652.222 95.434 178.946
6652.588 95.429 178.950
6652.954 95.425 178.974
6653.320 95.424 179.002
6653.687 95.427 179.012
6654.053 95.429 178.993
6654.419 95.427 178.954
6654.785 95.420 178.922
6655.151 95.409 178.919
6655.518 95.400 178.954
6655.884 95.395 179.014
6656.250 95.396 179.075
6656.616 95.402 179.115
6656.982 95.410 179.119
6657.349 95.416 179.089
6657.715 95.419 179.038
6658.081 95.417 178.982
6658.447 95.411 178.940
6658.813 95.403 178.925
6659.180 95.396 178.941
6659.546 95.392 178.982
6659.912 95.392 179.029
6660.278 95.396 179.066
6660.645 95.402 179.082
6661.011 95.408 179.078
6661.377 95.411 179.058
6661.743 95.413 179.032
6662.109 95.411 179.009
6662.476 95.406 178.997
6662.842 95.399 179.008
6663.208 95.392 179.048
6663.574 95.388 179.115
6663.940 95.390 179.190
6664.307 95.396 179.248
6664.673 95.405 179.270
6665.039 95.411 179.254
6665.405 95.413 179.219
6665.771 95.410 179.187
6666.138 95.405 179.175
6666.504 95.401 179.178
6666.870 95.399 179.180
6667.236 95.398 179.166
6667.603 95.396 179.134
6667.969 95.391 179.095
6668.335 95.382 179.067
6668.701 95.373 179.064
6669.067 95.365 179.082
6669.434 95.362 179.109
6669.800 95.361 179.129
6670.166 95.363 179.131
6670.532 95.364 179.117
6670.898 95.363 179.098
6671.265 95.361 179.086
6671.631 95.358 179.091
6671.997 95.358 179.111
6672.363 95.360 179.135
6672.729 95.365 179.148
6673.096 95.371 179.139
6673.462 95.375 179.109
6673.828 95.375 179.072
6674.194 95.371 179.046
6674.561 95.365 179.045
6674.927 95.360 179.068
6675.293 95.358 179.105
6675.659 95.358 179.138
6676.025 95.360 179.155
6676.392 95.361 179.156
6676.758 95.361 179.148
6677.124 95.358 179.140
6677.490 95.355 179.136
6677.856 95.351 179.138
6678.223 95.348 179.142
6678.589 95.344 179.150
6678.955 95.341 179.164
6679.321 95.340 179.181
6679.688 95.341 179.195
6680.054 95.345 179.190
6680.420 95.348 179.160
6680.786 95.348 179.108
6681.152 95.343 179.057
6681.519 95.334 179.035
6681.885 95.325 179.056
6682.251 95.321 179.111
6682.617 95.325 179.166
6682.983 95.334 179.183
6683.350 95.342 179.150
6683.716 95.344 179.083
6684.082 95.339 179.024
6684.448 95.328 179.011
6684.814 95.319 179.053
6685.181 95.317 179.123
6685.547 95.322 179.178
6685.913 95.331 179.186
6686.279 95.337 179.147
6686.646 95.336 179.091
6687.012 95.328 179.057
6687.378 95.318 179.067
6687.744 95.312 179.115
6688.110 95.312 179.169
6688.477 95.316 179.198
6688.843 95.320 179.190
6689.209 95.320 179.158
6689.575 95.315 179.133
6689.941 95.308 179.140
6690.308 95.303 179.179
6690.674 95.303 179.224
6691.040 95.308 179.245
6691.406 95.312 179.227
6691.772 95.312 179.187
6692.139 95.305 179.159
6692.505 95.296 179.176
6692.871 95.291 179.237
6693.237 95.294 179.310
6693.604 95.305 179.347
6693.970 95.317 179.322
6694.336 95.323 179.246
6694.702 95.319 179.164
6695.068 95.308 179.121
6695.435 95.297 179.136
6695.801 95.291 179.192
6696.167 95.293 179.248
6696.533 95.299 179.275
6696.899 95.305 179.268
6697.266 95.308 179.243
6697.632 95.307 179.223
6697.998 95.306 179.216
6698.364 95.306 179.214
6698.730 95.306 179.205
6699.097 95.305 179.187
6699.463 95.302 179.168
6699.829 95.296 179.162
6700.195 95.289 179.177
6700.562 95.284 179.211
6700.928 95.282 179.253
6701.294 95.282 179.291
6701.660 95.284 179.319
6702.026 95.287 179.333
6702.393 95.289 179.336
6702.759 95.291 179.329
6703.125 95.292 179.315
6703.491 95.292 179.294
6703.857 95.291 179.268
6704.224 95.288 179.240
6704.590 95.283 179.218
6704.956 95.276 179.209
6705.322 95.270 179.220
6705.688 95.266 179.249
6706.055 95.265 179.285
6706.421 95.269 179.308
6706.787 95.275 179.303
6707.153 95.279 179.268
6707.520 95.279 179.219
6707.886 95.274 179.179
6708.252 95.267 179.166
6708.618 95.262 179.182
6708.984 95.259 179.213
6709.351 95.261 179.236
6709.717 95.264 179.238
6710.083 95.265 179.220
6710.449 95.264 179.198
6710.815 95.260 179.186
6711.182 95.256 179.191
6711.548 95.253 179.206
6711.914 95.253 179.217
6712.280 95.253 179.214
6712.646 95.252 179.198
6713.013 95.248 179.180
6713.379 95.241 179.177
6713.745 95.235 179.199
6714.111 95.232 179.239
6714.478 95.233 179.279
6714.844 95.239 179.294
6715.210 95.244 179.275
6715.576 95.246 179.228
6715.942 95.242 179.179
6716.309 95.234 179.156
6716.675 95.226 179.172
6717.041 95.221 179.220
6717.407 95.223 179.274
6717.773 95.230 179.307
6718.140 95.237 179.303
6718.506 95.242 179.270
6718.872 95.242 179.228
6719.238 95.239 179.201
6719.604 95.233 179.197
6719.971 95.229 179.214
6720.337 95.228 179.237
6720.703 95.227 179.255
6721.069 95.227 179.268
6721.436 95.227 179.278
6721.802 95.228 179.288
6722.168 95.229 179.293
6722.534 95.230 179.283
6722.900 95.230 179.255
6723.267 95.226 179.219
6723.633 95.218 179.198
6723.999 95.207 179.212
6724.365 95.200 179.262
6724.731 95.199 179.324
6725.098 95.204 179.361
6725.464 95.211 179.354
6725.830 95.213 179.311
6726.196 95.209 179.265
6726.562 95.200 179.247
6726.929 95.193 179.266
6727.295 95.189 179.304
6727.661 95.190 179.330
6728.027 95.192 179.329
6728.394 95.191 179.311
6728.760 95.186 179.302
6729.126 95.181 179.319
6729.492 95.180 179.353
6729.858 95.183 179.376
6730.225 95.187 179.365
6730.591 95.188 179.321
6730.957 95.183 179.273
6731.323 95.172 179.255
6731.689 95.162 179.286
6732.056 95.156 179.352
6732.422 95.158 179.421
