* Measurement data measured by REW V5.19
* Source: default [default], no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Sep 30, 2020 1:21:49 AM
* REW Settings:
4777.954 91.867 -106.357
4778.320 91.866 -106.338
4778.687 91.866 -106.313
4779.053 91.866 -106.286
4779.419 91.867 -106.261
4779.785 91.868 -106.241
4780.151 91.869 -106.225
4780.518 91.869 -106.207
4780.884 91.868 -106.184
4781.250 91.869 -106.155
4781.616 91.870 -106.128
4781.982 91.873 -106.108
4782.349 91.874 -106.095
4782.715 91.875 -106.084
4783.081 91.874 -106.066
4783.447 91.874 -106.038
4783.813 91.875 -106.005
4784.180 91.878 -105.975
4784.546 91.881 -105.956
4784.912 91.884 -105.948
4785.278 91.885 -105.942
4785.645 91.884 -105.931
4786.011 91.884 -105.911
4786.377 91.883 -105.886
4786.743 91.884 -105.860
4787.109 91.886 -105.837
4787.476 91.887 -105.819
4787.842 91.887 -105.802
4788.208 91.887 -105.783
4788.574 91.888 -105.761
4788.940 91.888 -105.738
4789.307 91.889 -105.716
4789.673 91.890 -105.695
4790.039 91.891 -105.676
4790.405 91.892 -105.658
4790.771 91.892 -105.638
4791.138 91.893 -105.616
4791.504 91.894 -105.591
4791.870 91.896 -105.569
4792.236 91.899 -105.553
4792.603 91.902 -105.546
4792.969 91.903 -105.547
4793.335 91.902 -105.549
4793.701 91.900 -105.542
4794.067 91.897 -105.521
4794.434 91.896 -105.485
4794.800 91.896 -105.443
4795.166 91.899 -105.403
4795.532 91.903 -105.375
4795.898 91.907 -105.358
4796.265 91.910 -105.348
4796.631 91.912 -105.341
4796.997 91.913 -105.334
4797.363 91.914 -105.327
4797.729 91.915 -105.318
4798.096 91.914 -105.306
4798.462 91.913 -105.288
4798.828 91.912 -105.261
4799.194 91.912 -105.226
4799.561 91.914 -105.189
4799.927 91.917 -105.157
4800.293 91.920 -105.131
4800.659 91.923 -105.114
4801.025 91.926 -105.102
4801.392 91.927 -105.092
4801.758 91.928 -105.083
4802.124 91.927 -105.070
4802.490 91.926 -105.051
4802.856 91.925 -105.024
4803.223 91.924 -104.988
4803.589 91.926 -104.950
4803.955 91.928 -104.917
4804.321 91.932 -104.897
4804.688 91.935 -104.890
4805.054 91.935 -104.888
4805.420 91.934 -104.881
4805.786 91.932 -104.859
4806.152 91.931 -104.825
4806.519 91.933 -104.789
4806.885 91.937 -104.764
4807.251 91.941 -104.757
4807.617 91.943 -104.761
4807.983 91.943 -104.765
4808.350 91.941 -104.754
4808.716 91.940 -104.726
4809.082 91.940 -104.689
4809.448 91.943 -104.656
4809.814 91.948 -104.635
4810.181 91.951 -104.626
4810.547 91.953 -104.620
4810.913 91.954 -104.610
4811.279 91.955 -104.594
4811.646 91.956 -104.574
4812.012 91.958 -104.554
4812.378 91.959 -104.534
4812.744 91.960 -104.511
4813.110 91.961 -104.486
4813.477 91.963 -104.459
4813.843 91.965 -104.437
4814.209 91.967 -104.420
4814.575 91.968 -104.406
4814.941 91.968 -104.387
4815.308 91.968 -104.357
4815.674 91.969 -104.321
4816.040 91.973 -104.289
4816.406 91.977 -104.271
4816.772 91.980 -104.270
4817.139 91.981 -104.275
4817.505 91.980 -104.271
4817.871 91.977 -104.251
4818.237 91.977 -104.217
4818.604 91.978 -104.183
4818.970 91.981 -104.160
4819.336 91.984 -104.148
4819.702 91.984 -104.140
4820.068 91.983 -104.123
4820.435 91.983 -104.093
4820.801 91.984 -104.055
4821.167 91.988 -104.023
4821.533 91.992 -104.006
4821.899 91.995 -104.004
4822.266 91.996 -104.004
4822.632 91.995 -103.995
4822.998 91.993 -103.968
4823.364 91.993 -103.928
4823.730 91.996 -103.888
4824.097 92.001 -103.861
4824.463 92.006 -103.852
4824.829 92.009 -103.855
4825.195 92.010 -103.861
4825.562 92.010 -103.859
4825.928 92.009 -103.848
4826.294 92.008 -103.830
4826.660 92.009 -103.810
4827.026 92.009 -103.791
4827.393 92.010 -103.772
4827.759 92.011 -103.750
4828.125 92.012 -103.723
4828.491 92.014 -103.694
4828.857 92.017 -103.669
4829.224 92.021 -103.653
4829.590 92.024 -103.646
4829.956 92.026 -103.641
4830.322 92.027 -103.631
4830.688 92.028 -103.614
4831.055 92.029 -103.594
4831.421 92.032 -103.576
4831.787 92.034 -103.567
4832.153 92.036 -103.564
4832.520 92.036 -103.558
4832.886 92.035 -103.543
4833.252 92.034 -103.515
4833.618 92.035 -103.480
4833.984 92.037 -103.448
4834.351 92.041 -103.427
4834.717 92.045 -103.418
4835.083 92.046 -103.412
4835.449 92.047 -103.402
4835.815 92.047 -103.384
4836.182 92.049 -103.360
4836.548 92.051 -103.339
4836.914 92.054 -103.327
4837.280 92.056 -103.322
4837.646 92.057 -103.318
4838.013 92.056 -103.305
4838.379 92.055 -103.281
4838.745 92.054 -103.248
4839.111 92.056 -103.210
4839.478 92.058 -103.174
4839.844 92.062 -103.143
4840.210 92.066 -103.118
4840.576 92.070 -103.101
4840.942 92.073 -103.091
4841.309 92.075 -103.086
4841.675 92.076 -103.080
4842.041 92.076 -103.067
4842.407 92.077 -103.043
4842.773 92.078 -103.013
4843.140 92.081 -102.986
4843.506 92.086 -102.971
4843.872 92.089 -102.969
4844.238 92.091 -102.974
4844.604 92.091 -102.975
4844.971 92.090 -102.963
4845.337 92.089 -102.940
4845.703 92.091 -102.911
4846.069 92.093 -102.886
4846.436 92.096 -102.868
4846.802 92.099 -102.856
4847.168 92.101 -102.846
4847.534 92.102 -102.835
4847.900 92.103 -102.819
4848.267 92.105 -102.800
4848.633 92.106 -102.778
4848.999 92.107 -102.754
4849.365 92.110 -102.729
4849.731 92.112 -102.708
4850.098 92.115 -102.692
4850.464 92.117 -102.678
4850.830 92.117 -102.660
4851.196 92.118 -102.636
4851.562 92.120 -102.606
4851.929 92.123 -102.578
4852.295 92.127 -102.558
4852.661 92.131 -102.552
4853.027 92.134 -102.554
4853.394 92.135 -102.555
4853.760 92.135 -102.546
4854.126 92.135 -102.529
4854.492 92.137 -102.511
4854.858 92.140 -102.500
4855.225 92.143 -102.500
4855.591 92.144 -102.505
4855.957 92.143 -102.504
4856.323 92.142 -102.490
4856.689 92.142 -102.463
4857.056 92.144 -102.430
4857.422 92.147 -102.404
4857.788 92.152 -102.390
4858.154 92.155 -102.386
4858.521 92.157 -102.382
4858.887 92.157 -102.370
4859.253 92.157 -102.347
4859.619 92.159 -102.316
4859.985 92.162 -102.285
4860.352 92.167 -102.263
4860.718 92.171 -102.251
4861.084 92.174 -102.244
4861.450 92.176 -102.237
4861.816 92.177 -102.224
4862.183 92.179 -102.208
4862.549 92.180 -102.189
4862.915 92.182 -102.172
4863.281 92.183 -102.155
4863.647 92.185 -102.135
4864.014 92.186 -102.111
4864.380 92.189 -102.086
4864.746 92.192 -102.065
4865.112 92.196 -102.052
4865.479 92.199 -102.045
4865.845 92.200 -102.039
4866.211 92.202 -102.030
4866.577 92.203 -102.017
4866.943 92.204 -102.002
4867.310 92.205 -101.988
4867.676 92.206 -101.974
4868.042 92.207 -101.956
4868.408 92.208 -101.931
4868.774 92.210 -101.903
4869.141 92.214 -101.878
4869.507 92.219 -101.863
4869.873 92.222 -101.859
4870.239 92.224 -101.860
4870.605 92.225 -101.855
4870.972 92.225 -101.840
4871.338 92.226 -101.815
4871.704 92.229 -101.789
4872.070 92.233 -101.769
4872.437 92.237 -101.760
4872.803 92.240 -101.758
4873.169 92.242 -101.756
4873.535 92.243 -101.751
4873.901 92.243 -101.739
4874.268 92.244 -101.721
4874.634 92.245 -101.700
4875.000 92.248 -101.678
4875.366 92.250 -101.657
4875.732 92.253 -101.639
4876.099 92.257 -101.625
4876.465 92.259 -101.615
4876.831 92.262 -101.607
4877.197 92.264 -101.600
4877.563 92.265 -101.591
4877.930 92.266 -101.581
4878.296 92.267 -101.567
4878.662 92.267 -101.548
4879.028 92.268 -101.523
4879.395 92.270 -101.493
4879.761 92.273 -101.464
4880.127 92.278 -101.443
4880.493 92.283 -101.434
4880.859 92.287 -101.436
4881.226 92.289 -101.444
4881.592 92.289 -101.447
4881.958 92.288 -101.439
4882.324 92.288 -101.420
4882.690 92.289 -101.394
4883.057 92.292 -101.372
4883.423 92.296 -101.356
4883.789 92.299 -101.347
4884.155 92.302 -101.342
4884.521 92.304 -101.338
4884.888 92.305 -101.330
4885.254 92.307 -101.319
4885.620 92.308 -101.304
4885.986 92.309 -101.284
4886.353 92.311 -101.261
4886.719 92.314 -101.239
4887.085 92.318 -101.221
4887.451 92.321 -101.210
4887.817 92.324 -101.201
4888.184 92.325 -101.189
4888.550 92.327 -101.172
4888.916 92.329 -101.152
4889.282 92.332 -101.134
4889.648 92.335 -101.124
4890.015 92.338 -101.119
4890.381 92.338 -101.112
4890.747 92.339 -101.096
4891.113 92.340 -101.071
4891.479 92.343 -101.045
4891.846 92.347 -101.027
4892.212 92.351 -101.022
4892.578 92.354 -101.025
4892.944 92.355 -101.026
4893.311 92.355 -101.019
4893.677 92.356 -101.003
4894.043 92.358 -100.985
4894.409 92.361 -100.973
4894.775 92.363 -100.966
4895.142 92.364 -100.957
4895.508 92.365 -100.941
4895.874 92.367 -100.919
4896.240 92.371 -100.896
4896.606 92.375 -100.881
4896.973 92.379 -100.879
4897.339 92.382 -100.881
4897.705 92.382 -100.878
4898.071 92.382 -100.863
4898.438 92.383 -100.836
4898.804 92.386 -100.806
4899.170 92.391 -100.783
4899.536 92.396 -100.771
4899.902 92.400 -100.768
4900.269 92.402 -100.768
4900.635 92.404 -100.765
4901.001 92.405 -100.756
4901.367 92.405 -100.742
4901.733 92.407 -100.724
4902.100 92.408 -100.703
4902.466 92.411 -100.680
4902.832 92.414 -100.659
4903.198 92.418 -100.645
4903.564 92.422 -100.641
4903.931 92.425 -100.641
4904.297 92.426 -100.641
4904.663 92.427 -100.631
4905.029 92.428 -100.612
4905.396 92.430 -100.589
4905.762 92.433 -100.570
4906.128 92.437 -100.559
4906.494 92.440 -100.554
4906.860 92.442 -100.548
4907.227 92.443 -100.535
4907.593 92.445 -100.515
4907.959 92.448 -100.496
4908.325 92.452 -100.481
4908.691 92.455 -100.472
4909.058 92.458 -100.462
4909.424 92.460 -100.448
4909.790 92.463 -100.430
4910.156 92.467 -100.416
4910.522 92.472 -100.413
4910.889 92.476 -100.422
4911.255 92.477 -100.435
4911.621 92.477 -100.439
4911.987 92.475 -100.426
4912.354 92.475 -100.400
4912.720 92.477 -100.370
4913.086 92.480 -100.347
4913.452 92.484 -100.334
4913.818 92.487 -100.326
4914.185 92.489 -100.316
4914.551 92.490 -100.298
4914.917 92.493 -100.276
4915.283 92.497 -100.256
4915.649 92.501 -100.245
4916.016 92.506 -100.245
4916.382 92.508 -100.249
4916.748 92.509 -100.250
4917.114 92.510 -100.243
4917.480 92.510 -100.224
4917.847 92.513 -100.200
4918.213 92.516 -100.179
4918.579 92.521 -100.168
4918.945 92.526 -100.168
4919.312 92.529 -100.174
4919.678 92.530 -100.179
4920.044 92.531 -100.177
4920.410 92.532 -100.165
4920.776 92.533 -100.149
4921.143 92.536 -100.132
4921.509 92.539 -100.116
4921.875 92.542 -100.102
4922.241 92.545 -100.087
4922.607 92.550 -100.075
4922.974 92.554 -100.069
4923.340 92.559 -100.071
4923.706 92.561 -100.079
4924.072 92.562 -100.083
4924.438 92.562 -100.076
4924.805 92.562 -100.057
4925.171 92.563 -100.029
4925.537 92.566 -100.002
4925.903 92.570 -99.982
4926.270 92.574 -99.969
4926.636 92.577 -99.959
4927.002 92.580 -99.949
4927.368 92.582 -99.937
4927.734 92.584 -99.924
4928.101 92.587 -99.912
4928.467 92.589 -99.898
4928.833 92.591 -99.881
4929.199 92.594 -99.865
4929.565 92.598 -99.854
4929.932 92.602 -99.851
4930.298 92.604 -99.855
4930.664 92.606 -99.858
4931.030 92.606 -99.852
4931.396 92.606 -99.834
4931.763 92.608 -99.811
4932.129 92.612 -99.791
4932.495 92.616 -99.779
4932.861 92.619 -99.773
4933.228 92.622 -99.767
4933.594 92.625 -99.757
4933.960 92.628 -99.745
4934.326 92.632 -99.737
4934.692 92.636 -99.734
4935.059 92.639 -99.736
4935.425 92.641 -99.737
4935.791 92.642 -99.730
4936.157 92.643 -99.716
4936.523 92.645 -99.700
4936.890 92.648 -99.685
4937.256 92.651 -99.675
4937.622 92.654 -99.668
4937.988 92.657 -99.660
4938.354 92.659 -99.652
4938.721 92.661 -99.643
4939.087 92.663 -99.634
4939.453 92.666 -99.624
4939.819 92.668 -99.612
4940.186 92.670 -99.598
4940.552 92.674 -99.586
4940.918 92.677 -99.578
4941.284 92.681 -99.574
4941.650 92.684 -99.574
4942.017 92.686 -99.572
4942.383 92.688 -99.566
4942.749 92.690 -99.558
4943.115 92.693 -99.548
4943.481 92.695 -99.538
4943.848 92.698 -99.525
4944.214 92.701 -99.511
4944.580 92.704 -99.498
4944.946 92.709 -99.492
4945.312 92.712 -99.493
4945.679 92.714 -99.496
4946.045 92.715 -99.493
4946.411 92.715 -99.474
4946.777 92.716 -99.442
4947.144 92.720 -99.409
4947.510 92.727 -99.387
4947.876 92.733 -99.382
4948.242 92.738 -99.389
4948.608 92.741 -99.395
4948.975 92.742 -99.391
4949.341 92.744 -99.379
4949.707 92.747 -99.366
4950.073 92.751 -99.360
4950.439 92.754 -99.361
4950.806 92.756 -99.361
4951.172 92.757 -99.352
4951.538 92.758 -99.335
4951.904 92.761 -99.315
4952.271 92.765 -99.301
4952.637 92.769 -99.296
4953.003 92.772 -99.297
4953.369 92.774 -99.296
4953.735 92.776 -99.290
4954.102 92.779 -99.284
4954.468 92.782 -99.283
4954.834 92.784 -99.290
4955.200 92.785 -99.296
4955.566 92.784 -99.293
4955.933 92.783 -99.275
4956.299 92.785 -99.245
4956.665 92.789 -99.216
4957.031 92.795 -99.200
4957.397 92.800 -99.199
4957.764 92.805 -99.210
4958.130 92.808 -99.220
4958.496 92.809 -99.223
4958.862 92.811 -99.217
4959.229 92.814 -99.208
4959.595 92.818 -99.201
4959.961 92.821 -99.199
4960.327 92.824 -99.199
4960.693 92.826 -99.197
4961.060 92.828 -99.189
4961.426 92.830 -99.174
4961.792 92.833 -99.156
4962.158 92.838 -99.144
4962.524 92.842 -99.140
4962.891 92.846 -99.144
4963.257 92.847 -99.149
4963.623 92.847 -99.146
4963.989 92.847 -99.131
4964.355 92.849 -99.106
4964.722 92.852 -99.080
4965.088 92.856 -99.062
4965.454 92.861 -99.055
4965.820 92.864 -99.055
4966.187 92.867 -99.055
4966.553 92.869 -99.050
4966.919 92.871 -99.042
4967.285 92.874 -99.036
4967.651 92.878 -99.034
4968.018 92.880 -99.034
4968.384 92.882 -99.030
4968.750 92.884 -99.019
4969.116 92.888 -99.005
4969.482 92.893 -98.996
4969.849 92.898 -99.000
4970.215 92.902 -99.014
4970.581 92.903 -99.026
4970.947 92.903 -99.023
4971.313 92.904 -99.003
4971.680 92.907 -98.974
4972.046 92.912 -98.951
4972.412 92.919 -98.946
4972.778 92.924 -98.956
4973.145 92.926 -98.970
4973.511 92.925 -98.973
4973.877 92.925 -98.959
4974.243 92.925 -98.932
4974.609 92.928 -98.902
4974.976 92.932 -98.876
4975.342 92.937 -98.859
4975.708 92.942 -98.848
4976.074 92.946 -98.845
4976.440 92.951 -98.849
4976.807 92.955 -98.860
4977.173 92.957 -98.874
4977.539 92.958 -98.884
4977.905 92.958 -98.886
4978.271 92.958 -98.879
4978.638 92.959 -98.867
4979.004 92.961 -98.854
4979.370 92.964 -98.843
4979.736 92.967 -98.831
4980.103 92.971 -98.818
4980.469 92.975 -98.805
4980.835 92.981 -98.798
4981.201 92.986 -98.801
4981.567 92.991 -98.811
4981.934 92.994 -98.822
4982.300 92.996 -98.826
4982.666 92.997 -98.818
4983.032 93.000 -98.804
4983.398 93.004 -98.792
4983.765 93.008 -98.787
4984.131 93.011 -98.786
4984.497 93.013 -98.785
4984.863 93.014 -98.776
4985.229 93.016 -98.760
4985.596 93.019 -98.741
4985.962 93.023 -98.727
4986.328 93.027 -98.720
4986.694 93.030 -98.720
4987.061 93.033 -98.719
4987.427 93.035 -98.715
4987.793 93.037 -98.708
4988.159 93.040 -98.700
4988.525 93.044 -98.698
4988.892 93.047 -98.702
4989.258 93.049 -98.710
4989.624 93.051 -98.715
4989.990 93.051 -98.713
4990.356 93.053 -98.701
4990.723 93.056 -98.684
4991.089 93.060 -98.672
4991.455 93.065 -98.670
4991.821 93.069 -98.678
4992.188 93.072 -98.689
4992.554 93.073 -98.693
4992.920 93.074 -98.685
4993.286 93.076 -98.666
4993.652 93.080 -98.645
4994.019 93.085 -98.631
4994.385 93.090 -98.629
4994.751 93.094 -98.635
4995.117 93.097 -98.641
4995.483 93.098 -98.640
4995.850 93.100 -98.629
4996.216 93.102 -98.614
4996.582 93.106 -98.602
4996.948 93.110 -98.597
4997.314 93.114 -98.597
4997.681 93.117 -98.597
4998.047 93.120 -98.596
4998.413 93.123 -98.592
4998.779 93.126 -98.590
4999.146 93.129 -98.592
4999.512 93.132 -98.596
4999.878 93.134 -98.599
5000.244 93.136 -98.596
5000.610 93.138 -98.586
5000.977 93.141 -98.575
5001.343 93.146 -98.568
5001.709 93.150 -98.569
5002.075 93.154 -98.577
5002.441 93.156 -98.585
5002.808 93.158 -98.586
5003.174 93.159 -98.579
5003.540 93.161 -98.567
5003.906 93.164 -98.554
5004.272 93.168 -98.547
5004.639 93.172 -98.546
5005.005 93.175 -98.547
5005.371 93.177 -98.545
5005.737 93.179 -98.539
5006.104 93.182 -98.530
5006.470 93.186 -98.524
5006.836 93.190 -98.524
5007.202 93.193 -98.529
5007.568 93.196 -98.534
5007.935 93.198 -98.535
5008.301 93.201 -98.530
5008.667 93.204 -98.526
5009.033 93.208 -98.526
5009.399 93.211 -98.533
5009.766 93.214 -98.541
5010.132 93.216 -98.542
5010.498 93.217 -98.534
5010.864 93.220 -98.521
5011.230 93.225 -98.512
5011.597 93.229 -98.511
5011.963 93.233 -98.515
5012.329 93.235 -98.516
5012.695 93.236 -98.506
5013.062 93.239 -98.488
5013.428 93.244 -98.470
5013.794 93.250 -98.464
5014.160 93.255 -98.471
5014.526 93.258 -98.485
5014.893 93.260 -98.492
5015.259 93.260 -98.487
5015.625 93.262 -98.471
5015.991 93.266 -98.454
5016.357 93.271 -98.445
5016.724 93.276 -98.448
5017.090 93.280 -98.459
5017.456 93.282 -98.469
5017.822 93.283 -98.474
5018.188 93.285 -98.471
5018.555 93.287 -98.460
5018.921 93.290 -98.446
5019.287 93.295 -98.436
5019.653 93.301 -98.438
5020.020 93.306 -98.451
5020.386 93.309 -98.471
5020.752 93.310 -98.488
5021.118 93.309 -98.490
5021.484 93.309 -98.474
5021.851 93.311 -98.449
5022.217 93.316 -98.425
5022.583 93.322 -98.413
5022.949 93.327 -98.414
5023.315 93.332 -98.423
5023.682 93.334 -98.431
5024.048 93.336 -98.432
5024.414 93.339 -98.428
5024.780 93.342 -98.425
5025.146 93.345 -98.426
5025.513 93.348 -98.431
5025.879 93.350 -98.435
5026.245 93.352 -98.435
5026.611 93.353 -98.429
5026.978 93.356 -98.420
5027.344 93.359 -98.413
5027.710 93.363 -98.411
5028.076 93.367 -98.416
5028.442 93.370 -98.423
5028.809 93.372 -98.429
5029.175 93.374 -98.429
5029.541 93.376 -98.425
5029.907 93.379 -98.419
5030.273 93.383 -98.415
5030.640 93.386 -98.415
5031.006 93.390 -98.416
5031.372 93.393 -98.416
5031.738 93.396 -98.412
5032.104 93.400 -98.408
5032.471 93.404 -98.408
5032.837 93.408 -98.415
5033.203 93.411 -98.424
5033.569 93.413 -98.430
5033.936 93.415 -98.425
5034.302 93.417 -98.413
5034.668 93.421 -98.401
5035.034 93.426 -98.396
5035.400 93.431 -98.401
5035.767 93.435 -98.412
5036.133 93.438 -98.423
5036.499 93.440 -98.429
5036.865 93.441 -98.429
5037.231 93.443 -98.425
5037.598 93.445 -98.419
5037.964 93.448 -98.410
5038.330 93.451 -98.397
5038.696 93.454 -98.385
5039.062 93.459 -98.377
5039.429 93.465 -98.377
5039.795 93.469 -98.386
5040.161 93.473 -98.398
5040.527 93.475 -98.408
5040.894 93.477 -98.412
5041.260 93.480 -98.413
5041.626 93.483 -98.417
5041.992 93.485 -98.423
5042.358 93.487 -98.430
5042.725 93.489 -98.432
5043.091 93.490 -98.425
5043.457 93.493 -98.415
5043.823 93.497 -98.407
5044.189 93.502 -98.409
5044.556 93.507 -98.420
5044.922 93.510 -98.434
5045.288 93.511 -98.442
5045.654 93.512 -98.439
5046.021 93.515 -98.428
5046.387 93.519 -98.417
5046.753 93.525 -98.414
5047.119 93.530 -98.421
5047.485 93.534 -98.434
5047.852 93.537 -98.444
5048.218 93.539 -98.447
5048.584 93.542 -98.443
5048.950 93.545 -98.438
5049.316 93.550 -98.440
5049.683 93.554 -98.449
5050.049 93.557 -98.462
5050.415 93.559 -98.472
5050.781 93.560 -98.473
5051.147 93.561 -98.465
5051.514 93.564 -98.451
5051.880 93.568 -98.440
5052.246 93.572 -98.434
5052.612 93.577 -98.436
5052.979 93.581 -98.441
5053.345 93.584 -98.447
5053.711 93.586 -98.451
5054.077 93.589 -98.451
5054.443 93.592 -98.450
5054.810 93.595 -98.447
5055.176 93.598 -98.444
5055.542 93.601 -98.440
5055.908 93.604 -98.438
5056.274 93.608 -98.435
5056.641 93.612 -98.433
5057.007 93.615 -98.433
5057.373 93.619 -98.434
5057.739 93.624 -98.439
5058.105 93.628 -98.448
5058.472 93.631 -98.462
5058.838 93.633 -98.475
5059.204 93.634 -98.483
5059.570 93.635 -98.482
5059.937 93.636 -98.473
5060.303 93.639 -98.461
5060.669 93.644 -98.454
5061.035 93.649 -98.456
5061.401 93.653 -98.467
5061.768 93.656 -98.481
5062.134 93.658 -98.492
5062.500 93.660 -98.495
5062.866 93.662 -98.491
5063.232 93.665 -98.484
5063.599 93.669 -98.478
5063.965 93.674 -98.477
5064.331 93.678 -98.481
5064.697 93.683 -98.489
5065.063 93.686 -98.498
5065.430 93.689 -98.507
5065.796 93.692 -98.514
5066.162 93.694 -98.517
5066.528 93.696 -98.518
5066.895 93.699 -98.517
5067.261 93.702 -98.515
5067.627 93.704 -98.511
5067.993 93.708 -98.507
5068.359 93.711 -98.503
5068.726 93.715 -98.502
5069.092 93.719 -98.506
5069.458 93.723 -98.515
5069.824 93.726 -98.526
5070.190 93.728 -98.535
5070.557 93.730 -98.537
5070.923 93.732 -98.534
5071.289 93.736 -98.530
5071.655 93.740 -98.531
5072.021 93.744 -98.539
5072.388 93.748 -98.551
5072.754 93.751 -98.563
5073.120 93.753 -98.571
5073.486 93.755 -98.576
5073.853 93.758 -98.578
5074.219 93.761 -98.581
5074.585 93.764 -98.584
5074.951 93.767 -98.587
5075.317 93.770 -98.590
5075.684 93.773 -98.592
5076.050 93.775 -98.594
5076.416 93.778 -98.595
5076.782 93.781 -98.592
5077.148 93.784 -98.588
5077.515 93.788 -98.585
5077.881 93.793 -98.587
5078.247 93.797 -98.597
5078.613 93.801 -98.613
5078.979 93.802 -98.626
5079.346 93.803 -98.629
5079.712 93.805 -98.621
5080.078 93.808 -98.607
5080.444 93.813 -98.596
5080.811 93.819 -98.596
5081.177 93.825 -98.608
5081.543 93.829 -98.627
5081.909 93.832 -98.646
5082.275 93.834 -98.657
5082.642 93.836 -98.661
5083.008 93.839 -98.659
5083.374 93.842 -98.657
5083.740 93.846 -98.659
5084.106 93.851 -98.663
5084.473 93.855 -98.670
5084.839 93.859 -98.678
5085.205 93.863 -98.687
5085.571 93.867 -98.697
5085.938 93.871 -98.709
5086.304 93.874 -98.723
5086.670 93.876 -98.737
5087.036 93.878 -98.749
5087.402 93.880 -98.755
5087.769 93.881 -98.756
5088.135 93.884 -98.752
5088.501 93.887 -98.748
5088.867 93.891 -98.748
5089.233 93.895 -98.754
5089.600 93.897 -98.764
5089.966 93.899 -98.773
5090.332 93.901 -98.774
5090.698 93.902 -98.767
5091.064 93.905 -98.754
5091.431 93.909 -98.744
5091.797 93.914 -98.740
5092.163 93.919 -98.745
5092.529 93.924 -98.753
5092.896 93.928 -98.762
5093.262 93.931 -98.770
5093.628 93.935 -98.779
5093.994 93.939 -98.794
5094.360 93.942 -98.812
5094.727 93.944 -98.828
5095.093 93.944 -98.836
5095.459 93.946 -98.835
5095.825 93.948 -98.827
5096.191 93.952 -98.822
5096.558 93.957 -98.825
5096.924 93.962 -98.838
5097.290 93.965 -98.853
5097.656 93.967 -98.866
5098.022 93.969 -98.873
5098.389 93.972 -98.875
5098.755 93.975 -98.875
5099.121 93.978 -98.876
5099.487 93.982 -98.877
5099.854 93.985 -98.878
5100.220 93.990 -98.882
5100.586 93.994 -98.889
5100.952 93.998 -98.902
5101.318 94.002 -98.918
5101.685 94.004 -98.931
5102.051 94.006 -98.939
5102.417 94.008 -98.941
5102.783 94.011 -98.941
5103.149 94.014 -98.944
5103.516 94.018 -98.951
5103.882 94.021 -98.960
5104.248 94.024 -98.969
5104.614 94.026 -98.974
5104.980 94.028 -98.975
5105.347 94.031 -98.972
5105.713 94.035 -98.970
5106.079 94.040 -98.970
5106.445 94.044 -98.974
5106.812 94.050 -98.984
5107.178 94.054 -99.000
5107.544 94.058 -99.018
5107.910 94.060 -99.034
5108.276 94.062 -99.044
5108.643 94.064 -99.046
5109.009 94.068 -99.046
5109.375 94.071 -99.048
5109.741 94.075 -99.054
5110.107 94.079 -99.062
5110.474 94.082 -99.069
5110.840 94.084 -99.073
5111.206 94.088 -99.076
5111.572 94.092 -99.080
5111.938 94.095 -99.088
5112.305 94.098 -99.100
5112.671 94.101 -99.110
5113.037 94.103 -99.117
5113.403 94.105 -99.119
5113.770 94.107 -99.120
5114.136 94.110 -99.122
5114.502 94.114 -99.125
5114.868 94.117 -99.129
5115.234 94.120 -99.132
5115.601 94.124 -99.135
5115.967 94.128 -99.142
5116.333 94.132 -99.154
5116.699 94.135 -99.169
5117.065 94.138 -99.184
5117.432 94.140 -99.194
5117.798 94.142 -99.200
5118.164 94.145 -99.203
5118.530 94.148 -99.206
5118.896 94.151 -99.210
5119.263 94.155 -99.215
5119.629 94.159 -99.221
5119.995 94.163 -99.230
5120.361 94.168 -99.244
5120.728 94.171 -99.263
5121.094 94.174 -99.283
5121.460 94.175 -99.298
5121.826 94.176 -99.302
5122.192 94.178 -99.296
5122.559 94.181 -99.287
5122.925 94.186 -99.283
5123.291 94.192 -99.290
5123.657 94.197 -99.308
5124.023 94.200 -99.333
5124.390 94.202 -99.355
5124.756 94.203 -99.369
5125.122 94.204 -99.370
5125.488 94.206 -99.364
5125.854 94.210 -99.358
5126.221 94.215 -99.359
5126.587 94.220 -99.371
5126.953 94.224 -99.390
5127.319 94.227 -99.411
5127.686 94.229 -99.427
5128.052 94.230 -99.434
5128.418 94.232 -99.434
5128.784 94.236 -99.431
5129.150 94.241 -99.432
5129.517 94.246 -99.440
5129.883 94.250 -99.454
5130.249 94.254 -99.470
5130.615 94.257 -99.484
5130.981 94.260 -99.493
5131.348 94.264 -99.498
5131.714 94.268 -99.504
5132.080 94.273 -99.514
5132.446 94.277 -99.529
5132.812 94.280 -99.546
5133.179 94.282 -99.559
5133.545 94.284 -99.564
5133.911 94.287 -99.564
5134.277 94.291 -99.564
5134.644 94.295 -99.572
5135.010 94.299 -99.588
5135.376 94.301 -99.608
5135.742 94.302 -99.622
5136.108 94.303 -99.624
5136.475 94.305 -99.618
5136.841 94.309 -99.612
5137.207 94.313 -99.615
5137.573 94.318 -99.628
5137.939 94.322 -99.647
5138.306 94.324 -99.663
5138.672 94.326 -99.674
5139.038 94.329 -99.682
5139.404 94.333 -99.691
5139.771 94.336 -99.706
5140.137 94.339 -99.724
5140.503 94.341 -99.739
5140.869 94.343 -99.746
