* Measurement data measured by REW V5.19
* Source: default [default], no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Sep 30, 2020 2:01:19 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: AKG N400 (R) M
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
2147.095 99.243 -130.444
2147.461 99.248 -130.434
2147.827 99.252 -130.433
2148.193 99.255 -130.439
2148.560 99.258 -130.443
2148.926 99.259 -130.444
2149.292 99.260 -130.439
2149.658 99.262 -130.429
2150.024 99.264 -130.417
2150.391 99.267 -130.406
2150.757 99.271 -130.399
2151.123 99.275 -130.397
2151.489 99.278 -130.400
2151.855 99.280 -130.403
2152.222 99.281 -130.402
2152.588 99.283 -130.394
2152.954 99.285 -130.384
2153.320 99.288 -130.375
2153.687 99.291 -130.371
2154.053 99.294 -130.372
2154.419 99.296 -130.372
2154.785 99.298 -130.367
2155.151 99.299 -130.355
2155.518 99.302 -130.341
2155.884 99.306 -130.330
2156.250 99.310 -130.326
2156.616 99.313 -130.330
2156.982 99.316 -130.335
2157.349 99.317 -130.335
2157.715 99.318 -130.328
2158.081 99.319 -130.314
2158.447 99.322 -130.298
2158.813 99.325 -130.285
2159.180 99.329 -130.277
2159.546 99.332 -130.277
2159.912 99.335 -130.280
2160.278 99.337 -130.284
2160.645 99.338 -130.284
2161.011 99.339 -130.279
2161.377 99.340 -130.270
2161.743 99.342 -130.257
2162.109 99.344 -130.246
2162.476 99.347 -130.239
2162.842 99.350 -130.237
2163.208 99.352 -130.236
2163.574 99.354 -130.234
2163.940 99.356 -130.227
2164.307 99.358 -130.217
2164.673 99.361 -130.207
2165.039 99.364 -130.202
2165.405 99.368 -130.206
2165.771 99.370 -130.216
2166.138 99.371 -130.225
2166.504 99.370 -130.225
2166.870 99.370 -130.213
2167.236 99.371 -130.190
2167.603 99.374 -130.168
2167.969 99.379 -130.156
2168.335 99.384 -130.158
2168.701 99.387 -130.169
2169.067 99.388 -130.179
2169.434 99.388 -130.178
2169.800 99.388 -130.165
2170.166 99.390 -130.146
2170.532 99.394 -130.132
2170.898 99.399 -130.129
2171.265 99.402 -130.135
2171.631 99.404 -130.143
2171.997 99.405 -130.145
2172.363 99.406 -130.139
2172.729 99.407 -130.126
2173.096 99.410 -130.114
2173.462 99.413 -130.106
2173.828 99.416 -130.102
2174.194 99.418 -130.101
2174.561 99.420 -130.098
2174.927 99.422 -130.092
2175.293 99.424 -130.085
2175.659 99.427 -130.078
2176.025 99.430 -130.074
2176.392 99.432 -130.074
2176.758 99.435 -130.075
2177.124 99.436 -130.077
2177.490 99.437 -130.074
2177.856 99.438 -130.068
2178.223 99.440 -130.058
2178.589 99.442 -130.046
2178.955 99.444 -130.035
2179.321 99.448 -130.028
2179.688 99.451 -130.027
2180.054 99.454 -130.029
2180.420 99.456 -130.032
2180.786 99.457 -130.034
2181.152 99.458 -130.031
2181.519 99.459 -130.022
2181.885 99.461 -130.009
2182.251 99.464 -129.996
2182.617 99.467 -129.988
2182.983 99.471 -129.987
2183.350 99.474 -129.990
2183.716 99.476 -129.994
2184.082 99.477 -129.993
2184.448 99.479 -129.987
2184.814 99.481 -129.976
2185.181 99.483 -129.966
2185.547 99.486 -129.961
2185.913 99.489 -129.959
2186.279 99.491 -129.958
2186.646 99.493 -129.956
2187.012 99.495 -129.953
2187.378 99.497 -129.948
2187.744 99.499 -129.943
2188.110 99.501 -129.937
2188.477 99.504 -129.932
2188.843 99.506 -129.927
2189.209 99.508 -129.924
2189.575 99.511 -129.923
2189.941 99.512 -129.923
2190.308 99.513 -129.919
2190.674 99.515 -129.909
2191.040 99.517 -129.895
2191.406 99.520 -129.883
2191.772 99.523 -129.877
2192.139 99.527 -129.879
2192.505 99.529 -129.885
2192.871 99.530 -129.889
2193.237 99.531 -129.884
2193.604 99.532 -129.872
2193.970 99.534 -129.857
2194.336 99.537 -129.848
2194.702 99.540 -129.845
2195.068 99.543 -129.848
2195.435 99.544 -129.850
2195.801 99.545 -129.847
2196.167 99.547 -129.840
2196.533 99.549 -129.830
2196.899 99.552 -129.822
2197.266 99.555 -129.819
2197.632 99.557 -129.820
2197.998 99.560 -129.822
2198.364 99.561 -129.823
2198.730 99.563 -129.822
2199.097 99.565 -129.819
2199.463 99.567 -129.816
2199.829 99.569 -129.812
2200.195 99.571 -129.807
2200.562 99.573 -129.800
2200.928 99.576 -129.792
2201.294 99.579 -129.785
2201.660 99.583 -129.783
2202.026 99.586 -129.786
2202.393 99.588 -129.791
2202.759 99.590 -129.793
2203.125 99.591 -129.788
2203.491 99.593 -129.777
2203.857 99.596 -129.767
2204.224 99.599 -129.763
2204.590 99.602 -129.765
2204.956 99.604 -129.770
2205.322 99.604 -129.771
2205.688 99.605 -129.763
2206.055 99.606 -129.747
2206.421 99.608 -129.729
2206.787 99.612 -129.716
2207.153 99.615 -129.712
2207.520 99.619 -129.714
2207.886 99.621 -129.720
2208.252 99.622 -129.724
2208.618 99.623 -129.722
2208.984 99.624 -129.714
2209.351 99.625 -129.701
2209.717 99.628 -129.687
2210.083 99.631 -129.677
2210.449 99.635 -129.674
2210.815 99.638 -129.677
2211.182 99.640 -129.683
2211.548 99.642 -129.686
2211.914 99.643 -129.680
2212.280 99.644 -129.668
2212.646 99.647 -129.655
2213.013 99.651 -129.646
2213.379 99.655 -129.646
2213.745 99.658 -129.652
2214.111 99.661 -129.660
2214.478 99.662 -129.663
2214.844 99.663 -129.662
2215.210 99.664 -129.656
2215.576 99.666 -129.649
2215.942 99.668 -129.642
2216.309 99.670 -129.634
2216.675 99.672 -129.627
2217.041 99.675 -129.622
2217.407 99.677 -129.620
2217.773 99.679 -129.619
2218.140 99.680 -129.617
2218.506 99.681 -129.608
2218.872 99.683 -129.596
2219.238 99.687 -129.584
2219.604 99.691 -129.579
2219.971 99.695 -129.586
2220.337 99.697 -129.599
2220.703 99.698 -129.611
2221.069 99.697 -129.612
2221.436 99.697 -129.600
2221.802 99.698 -129.581
2222.168 99.702 -129.565
2222.534 99.706 -129.557
2222.900 99.710 -129.559
2223.267 99.712 -129.566
2223.633 99.714 -129.569
2223.999 99.715 -129.564
2224.365 99.717 -129.553
2224.731 99.720 -129.541
2225.098 99.724 -129.535
2225.464 99.728 -129.537
2225.830 99.731 -129.546
2226.196 99.733 -129.555
2226.562 99.734 -129.561
2226.929 99.734 -129.559
2227.295 99.735 -129.549
2227.661 99.737 -129.536
2228.027 99.739 -129.524
2228.394 99.742 -129.514
2228.760 99.745 -129.509
2229.126 99.748 -129.507
2229.492 99.751 -129.506
2229.858 99.753 -129.504
2230.225 99.756 -129.501
2230.591 99.758 -129.498
2230.957 99.761 -129.497
2231.323 99.763 -129.497
2231.689 99.765 -129.496
2232.056 99.766 -129.492
2232.422 99.768 -129.485
2232.788 99.771 -129.477
2233.154 99.773 -129.471
2233.521 99.776 -129.469
2233.887 99.779 -129.468
2234.253 99.781 -129.467
2234.619 99.783 -129.463
2234.985 99.785 -129.456
2235.352 99.788 -129.450
2235.718 99.790 -129.448
2236.084 99.793 -129.449
2236.450 99.794 -129.450
2236.816 99.795 -129.446
2237.183 99.797 -129.436
2237.549 99.799 -129.423
2237.915 99.802 -129.414
2238.281 99.806 -129.411
2238.647 99.808 -129.414
2239.014 99.810 -129.419
2239.380 99.811 -129.419
2239.746 99.812 -129.411
2240.112 99.814 -129.400
2240.479 99.817 -129.391
2240.845 99.820 -129.389
2241.211 99.823 -129.393
2241.577 99.825 -129.399
2241.943 99.826 -129.401
2242.310 99.827 -129.397
2242.676 99.829 -129.389
2243.042 99.832 -129.381
2243.408 99.835 -129.377
2243.774 99.837 -129.376
2244.141 99.840 -129.376
2244.507 99.841 -129.375
2244.873 99.843 -129.370
2245.239 99.846 -129.362
2245.605 99.848 -129.356
2245.972 99.851 -129.352
2246.338 99.854 -129.350
2246.704 99.856 -129.348
2247.070 99.858 -129.344
2247.437 99.860 -129.336
2247.803 99.863 -129.328
2248.169 99.866 -129.321
2248.535 99.869 -129.318
2248.901 99.871 -129.317
2249.268 99.874 -129.316
2249.634 99.876 -129.315
2250.000 99.878 -129.313
2250.366 99.880 -129.312
2250.732 99.882 -129.312
2251.099 99.884 -129.312
2251.465 99.885 -129.308
2251.831 99.887 -129.300
2252.197 99.889 -129.291
2252.563 99.891 -129.283
2252.930 99.894 -129.280
2253.296 99.897 -129.280
2253.662 99.899 -129.282
2254.028 99.901 -129.282
2254.395 99.903 -129.280
2254.761 99.906 -129.277
2255.127 99.908 -129.276
2255.493 99.911 -129.277
2255.859 99.913 -129.278
2256.226 99.915 -129.276
2256.592 99.917 -129.273
2256.958 99.920 -129.270
2257.324 99.923 -129.269
2257.690 99.925 -129.273
2258.057 99.927 -129.277
2258.423 99.929 -129.280
2258.789 99.930 -129.278
2259.155 99.931 -129.272
2259.521 99.933 -129.264
2259.888 99.935 -129.256
2260.254 99.938 -129.249
2260.620 99.940 -129.242
2260.986 99.943 -129.235
2261.353 99.946 -129.228
2261.719 99.949 -129.225
2262.085 99.952 -129.225
2262.451 99.954 -129.229
2262.817 99.956 -129.233
2263.184 99.957 -129.232
2263.550 99.958 -129.225
2263.916 99.959 -129.213
2264.282 99.962 -129.201
2264.648 99.965 -129.194
2265.015 99.968 -129.194
2265.381 99.970 -129.197
2265.747 99.971 -129.200
2266.113 99.972 -129.197
2266.479 99.974 -129.187
2266.846 99.976 -129.175
2267.212 99.979 -129.164
2267.578 99.983 -129.160
2267.944 99.987 -129.164
2268.311 99.990 -129.172
2268.677 99.992 -129.181
2269.043 99.993 -129.186
2269.409 99.994 -129.183
2269.775 99.995 -129.173
2270.142 99.998 -129.160
2270.508 100.001 -129.148
2270.874 100.006 -129.144
2271.240 100.010 -129.149
2271.606 100.013 -129.161
2271.973 100.015 -129.172
2272.339 100.015 -129.176
2272.705 100.016 -129.171
2273.071 100.017 -129.158
2273.438 100.020 -129.145
2273.804 100.023 -129.138
2274.170 100.027 -129.137
2274.536 100.030 -129.141
2274.902 100.032 -129.144
2275.269 100.033 -129.145
2275.635 100.035 -129.142
2276.001 100.037 -129.139
2276.367 100.039 -129.137
2276.733 100.041 -129.135
2277.100 100.043 -129.132
2277.466 100.045 -129.127
2277.832 100.047 -129.123
2278.198 100.049 -129.121
2278.564 100.052 -129.120
2278.931 100.054 -129.120
2279.297 100.055 -129.117
2279.663 100.057 -129.111
2280.029 100.060 -129.102
2280.396 100.063 -129.096
2280.762 100.067 -129.095
2281.128 100.071 -129.099
2281.494 100.073 -129.108
2281.860 100.075 -129.115
2282.227 100.076 -129.117
2282.593 100.077 -129.113
2282.959 100.079 -129.105
2283.325 100.081 -129.096
2283.691 100.084 -129.090
2284.058 100.087 -129.089
2284.424 100.090 -129.090
2284.790 100.091 -129.089
2285.156 100.093 -129.083
2285.522 100.095 -129.072
2285.889 100.098 -129.061
2286.255 100.102 -129.054
2286.621 100.105 -129.055
2286.987 100.108 -129.061
2287.354 100.110 -129.067
2287.720 100.111 -129.068
2288.086 100.113 -129.063
2288.452 100.115 -129.056
2288.818 100.117 -129.050
2289.185 100.120 -129.049
2289.551 100.122 -129.050
2289.917 100.124 -129.051
2290.283 100.126 -129.051
2290.649 100.128 -129.048
2291.016 100.130 -129.046
2291.382 100.132 -129.045
2291.748 100.135 -129.045
2292.114 100.136 -129.045
2292.480 100.138 -129.044
2292.847 100.140 -129.039
2293.213 100.142 -129.034
2293.579 100.145 -129.029
2293.945 100.148 -129.026
2294.312 100.151 -129.025
2294.678 100.153 -129.026
2295.044 100.156 -129.028
2295.410 100.158 -129.030
2295.776 100.160 -129.030
2296.143 100.162 -129.026
2296.509 100.163 -129.020
2296.875 100.166 -129.011
2297.241 100.169 -129.005
2297.607 100.173 -129.003
2297.974 100.176 -129.006
2298.340 100.178 -129.009
2298.706 100.180 -129.009
2299.072 100.181 -129.005
2299.438 100.184 -128.999
2299.805 100.186 -128.994
2300.171 100.190 -128.993
2300.537 100.192 -128.996
2300.903 100.194 -128.999
2301.270 100.195 -128.998
2301.636 100.196 -128.992
2302.002 100.198 -128.982
2302.368 100.201 -128.974
2302.734 100.204 -128.971
2303.101 100.207 -128.973
2303.467 100.209 -128.977
2303.833 100.211 -128.977
2304.199 100.212 -128.973
2304.565 100.214 -128.966
2304.932 100.217 -128.959
2305.298 100.220 -128.954
2305.664 100.222 -128.953
2306.030 100.225 -128.954
2306.396 100.227 -128.955
2306.763 100.229 -128.954
2307.129 100.231 -128.953
2307.495 100.233 -128.951
2307.861 100.235 -128.948
2308.228 100.238 -128.945
2308.594 100.240 -128.943
2308.960 100.242 -128.940
2309.326 100.245 -128.940
2309.692 100.248 -128.941
2310.059 100.251 -128.945
2310.425 100.253 -128.951
2310.791 100.254 -128.957
2311.157 100.256 -128.960
2311.523 100.257 -128.959
2311.890 100.258 -128.954
2312.256 100.260 -128.945
2312.622 100.262 -128.937
2312.988 100.265 -128.932
2313.354 100.269 -128.932
2313.721 100.272 -128.935
2314.087 100.274 -128.939
2314.453 100.276 -128.942
2314.819 100.278 -128.941
2315.186 100.280 -128.937
2315.552 100.282 -128.932
2315.918 100.285 -128.928
2316.284 100.289 -128.927
2316.650 100.292 -128.931
2317.017 100.295 -128.938
2317.383 100.297 -128.944
2317.749 100.298 -128.947
2318.115 100.299 -128.942
2318.481 100.300 -128.931
2318.848 100.303 -128.918
2319.214 100.306 -128.909
2319.580 100.310 -128.907
2319.946 100.314 -128.911
2320.312 100.316 -128.918
2320.679 100.318 -128.921
2321.045 100.319 -128.919
2321.411 100.321 -128.911
2321.777 100.324 -128.903
2322.144 100.327 -128.899
2322.510 100.330 -128.899
2322.876 100.332 -128.902
2323.242 100.334 -128.903
2323.608 100.336 -128.900
2323.975 100.338 -128.895
2324.341 100.341 -128.889
2324.707 100.344 -128.889
2325.073 100.347 -128.892
2325.439 100.349 -128.898
2325.806 100.350 -128.899
2326.172 100.351 -128.896
2326.538 100.353 -128.889
2326.904 100.356 -128.883
2327.271 100.360 -128.883
2327.637 100.363 -128.890
2328.003 100.365 -128.900
2328.369 100.366 -128.907
2328.735 100.366 -128.907
2329.102 100.367 -128.900
2329.468 100.369 -128.890
2329.834 100.372 -128.880
2330.200 100.375 -128.875
2330.566 100.378 -128.874
2330.933 100.381 -128.875
2331.299 100.384 -128.877
2331.665 100.386 -128.879
2332.031 100.388 -128.879
2332.397 100.390 -128.879
2332.764 100.392 -128.876
2333.130 100.394 -128.871
2333.496 100.396 -128.864
2333.862 100.399 -128.856
2334.229 100.403 -128.851
2334.595 100.406 -128.852
2334.961 100.409 -128.858
2335.327 100.411 -128.866
2335.693 100.413 -128.871
2336.060 100.413 -128.869
2336.426 100.415 -128.859
2336.792 100.417 -128.848
2337.158 100.421 -128.841
2337.524 100.425 -128.843
2337.891 100.428 -128.854
2338.257 100.430 -128.867
2338.623 100.431 -128.876
2338.989 100.431 -128.876
2339.355 100.432 -128.868
2339.722 100.434 -128.857
2340.088 100.437 -128.850
2340.454 100.440 -128.849
2340.820 100.443 -128.854
2341.187 100.445 -128.859
2341.553 100.446 -128.862
2341.919 100.447 -128.858
2342.285 100.449 -128.848
2342.651 100.451 -128.837
2343.018 100.455 -128.828
2343.384 100.459 -128.824
2343.750 100.462 -128.825
2344.116 100.465 -128.830
2344.482 100.468 -128.834
2344.849 100.469 -128.834
2345.215 100.471 -128.830
2345.581 100.474 -128.826
2345.947 100.477 -128.825
2346.313 100.481 -128.829
2346.680 100.483 -128.837
2347.046 100.484 -128.843
2347.412 100.485 -128.842
2347.778 100.487 -128.836
2348.145 100.489 -128.829
2348.511 100.492 -128.826
2348.877 100.495 -128.828
2349.243 100.498 -128.833
2349.609 100.500 -128.837
2349.976 100.501 -128.838
2350.342 100.503 -128.837
2350.708 100.506 -128.837
2351.074 100.508 -128.840
2351.440 100.510 -128.844
2351.807 100.511 -128.844
2352.173 100.513 -128.838
2352.539 100.515 -128.828
2352.905 100.518 -128.819
2353.271 100.522 -128.816
2353.638 100.525 -128.820
2354.004 100.528 -128.827
2354.370 100.530 -128.834
2354.736 100.531 -128.835
2355.103 100.533 -128.831
2355.469 100.535 -128.823
2355.835 100.538 -128.815
2356.201 100.541 -128.811
2356.567 100.545 -128.812
2356.934 100.548 -128.817
2357.300 100.551 -128.824
2357.666 100.553 -128.831
2358.032 100.554 -128.833
2358.398 100.556 -128.830
2358.765 100.558 -128.825
2359.131 100.561 -128.822
2359.497 100.565 -128.824
2359.863 100.568 -128.830
2360.229 100.570 -128.837
2360.596 100.571 -128.841
2360.962 100.573 -128.840
2361.328 100.575 -128.835
2361.694 100.577 -128.832
2362.061 100.580 -128.834
2362.427 100.582 -128.838
2362.793 100.584 -128.841
2363.159 100.585 -128.839
2363.525 100.587 -128.832
2363.892 100.589 -128.824
2364.258 100.593 -128.820
2364.624 100.596 -128.821
2364.990 100.598 -128.824
2365.356 100.600 -128.826
2365.723 100.602 -128.824
2366.089 100.604 -128.820
2366.455 100.607 -128.817
2366.821 100.610 -128.818
2367.188 100.613 -128.823
2367.554 100.615 -128.827
2367.920 100.617 -128.828
2368.286 100.618 -128.826
2368.652 100.621 -128.822
2369.019 100.623 -128.820
2369.385 100.626 -128.822
2369.751 100.628 -128.826
2370.117 100.630 -128.829
2370.483 100.631 -128.829
2370.850 100.633 -128.826
2371.216 100.634 -128.819
2371.582 100.637 -128.811
2371.948 100.640 -128.803
2372.314 100.643 -128.800
2372.681 100.647 -128.803
2373.047 100.651 -128.812
2373.413 100.653 -128.824
2373.779 100.654 -128.834
2374.146 100.655 -128.837
2374.512 100.655 -128.832
2374.878 100.657 -128.821
2375.244 100.660 -128.811
2375.610 100.664 -128.807
2375.977 100.668 -128.811
2376.343 100.671 -128.819
2376.709 100.673 -128.828
2377.075 100.675 -128.833
2377.441 100.676 -128.832
2377.808 100.678 -128.828
2378.174 100.680 -128.822
2378.540 100.683 -128.818
2378.906 100.686 -128.815
2379.272 100.689 -128.814
2379.639 100.692 -128.816
2380.005 100.695 -128.819
2380.371 100.698 -128.824
2380.737 100.700 -128.832
2381.104 100.702 -128.841
2381.470 100.704 -128.849
2381.836 100.704 -128.855
2382.202 100.705 -128.855
2382.568 100.706 -128.849
2382.935 100.708 -128.840
2383.301 100.710 -128.832
2383.667 100.714 -128.829
2384.033 100.717 -128.833
2384.399 100.719 -128.840
2384.766 100.721 -128.845
2385.132 100.722 -128.844
2385.498 100.724 -128.838
2385.864 100.727 -128.829
2386.230 100.730 -128.822
2386.597 100.734 -128.822
2386.963 100.738 -128.829
2387.329 100.741 -128.839
2387.695 100.743 -128.849
2388.062 100.745 -128.856
2388.428 100.746 -128.859
2388.794 100.748 -128.857
2389.160 100.750 -128.854
2389.526 100.753 -128.851
2389.893 100.755 -128.850
2390.259 100.758 -128.851
2390.625 100.760 -128.853
2390.991 100.763 -128.853
2391.357 100.765 -128.852
2391.724 100.767 -128.849
2392.090 100.770 -128.847
2392.456 100.774 -128.849
2392.822 100.777 -128.855
2393.188 100.779 -128.862
2393.555 100.780 -128.867
2393.921 100.781 -128.867
2394.287 100.783 -128.859
2394.653 100.785 -128.847
2395.020 100.789 -128.836
2395.386 100.793 -128.832
2395.752 100.798 -128.839
2396.118 100.801 -128.854
2396.484 100.803 -128.869
2396.851 100.803 -128.878
2397.217 100.803 -128.875
2397.583 100.804 -128.864
2397.949 100.806 -128.849
2398.315 100.810 -128.838
2398.682 100.814 -128.834
2399.048 100.818 -128.837
2399.414 100.821 -128.845
2399.780 100.823 -128.852
2400.146 100.825 -128.859
2400.513 100.827 -128.864
2400.879 100.828 -128.867
2401.245 100.829 -128.869
2401.611 100.831 -128.868
2401.978 100.833 -128.864
2402.344 100.835 -128.861
2402.710 100.838 -128.860
2403.076 100.841 -128.863
2403.442 100.843 -128.868
2403.809 100.845 -128.873
2404.175 100.847 -128.877
2404.541 100.849 -128.879
2404.907 100.852 -128.881
2405.273 100.854 -128.884
2405.640 100.856 -128.887
2406.006 100.858 -128.891
2406.372 100.860 -128.892
2406.738 100.862 -128.891
2407.104 100.864 -128.888
2407.471 100.866 -128.885
2407.837 100.869 -128.881
2408.203 100.872 -128.879
2408.569 100.876 -128.879
2408.936 100.879 -128.882
2409.302 100.882 -128.888
2409.668 100.885 -128.898
2410.034 100.887 -128.908
2410.400 100.887 -128.913
2410.767 100.888 -128.911
2411.133 100.889 -128.902
2411.499 100.891 -128.890
2411.865 100.894 -128.881
2412.231 100.898 -128.878
2412.598 100.901 -128.882
2412.964 100.904 -128.889
2413.330 100.905 -128.896
2413.696 100.906 -128.897
2414.062 100.907 -128.893
2414.429 100.909 -128.884
2414.795 100.912 -128.875
2415.161 100.916 -128.870
2415.527 100.921 -128.873
2415.894 100.924 -128.884
2416.260 100.927 -128.898
2416.626 100.929 -128.912
2416.992 100.930 -128.921
2417.358 100.931 -128.923
2417.725 100.932 -128.919
2418.091 100.934 -128.913
2418.457 100.937 -128.907
2418.823 100.940 -128.904
2419.189 100.943 -128.902
2419.556 100.946 -128.903
2419.922 100.949 -128.905
2420.288 100.952 -128.909
2420.654 100.955 -128.916
2421.021 100.958 -128.924
2421.387 100.959 -128.931
2421.753 100.961 -128.936
2422.119 100.962 -128.937
2422.485 100.963 -128.935
2422.852 100.965 -128.934
2423.218 100.967 -128.933
2423.584 100.969 -128.934
2423.950 100.971 -128.934
2424.316 100.973 -128.933
2424.683 100.976 -128.932
2425.049 100.978 -128.934
2425.415 100.981 -128.939
2425.781 100.983 -128.946
2426.147 100.985 -128.950
2426.514 100.986 -128.949
2426.880 100.988 -128.943
2427.246 100.991 -128.936
2427.612 100.994 -128.934
2427.979 100.998 -128.939
2428.345 101.001 -128.949
2428.711 101.003 -128.958
2429.077 101.004 -128.960
2429.443 101.006 -128.958
2429.810 101.008 -128.955
2430.176 101.011 -128.956
2430.542 101.014 -128.965
2430.908 101.015 -128.975
2431.274 101.016 -128.980
2431.641 101.016 -128.975
2432.007 101.017 -128.964
2432.373 101.020 -128.953
2432.739 101.024 -128.950
2433.105 101.028 -128.956
2433.472 101.031 -128.967
2433.838 101.033 -128.978
2434.204 101.034 -128.987
2434.570 101.036 -128.993
2434.937 101.038 -128.998
2435.303 101.039 -129.004
2435.669 101.040 -129.007
2436.035 101.042 -129.006
2436.401 101.044 -129.001
2436.768 101.046 -128.995
2437.134 101.050 -128.992
2437.500 101.053 -128.994
2437.866 101.056 -129.000
2438.232 101.059 -129.006
2438.599 101.061 -129.010
2438.965 101.063 -129.013
2439.331 101.065 -129.017
2439.697 101.067 -129.021
2440.063 101.068 -129.022
2440.430 101.069 -129.017
2440.796 101.071 -129.007
2441.162 101.074 -128.999
2441.528 101.077 -128.998
2441.895 101.081 -129.006
2442.261 101.083 -129.020
2442.627 101.084 -129.030
2442.993 101.085 -129.033
2443.359 101.086 -129.030
2443.726 101.088 -129.028
2444.092 101.091 -129.031
2444.458 101.094 -129.041
2444.824 101.095 -129.052
2445.190 101.096 -129.056
2445.557 101.097 -129.051
2445.923 101.099 -129.042
2446.289 101.102 -129.036
2446.655 101.106 -129.037
2447.021 101.110 -129.045
2447.388 101.113 -129.057
2447.754 101.115 -129.067
2448.120 101.116 -129.073
2448.486 101.118 -129.074
2448.853 101.119 -129.071
2449.219 101.121 -129.066
2449.585 101.123 -129.059
2449.951 101.126 -129.053
2450.317 101.129 -129.051
2450.684 101.132 -129.054
2451.050 101.135 -129.061
2451.416 101.137 -129.069
2451.782 101.139 -129.074
2452.148 101.140 -129.075
2452.515 101.142 -129.075
2452.881 101.145 -129.077
2453.247 101.147 -129.082
2453.613 101.149 -129.090
2453.979 101.150 -129.096
2454.346 101.152 -129.098
2454.712 101.153 -129.095
2455.078 101.156 -129.092
2455.444 101.159 -129.092
2455.811 101.163 -129.098
2456.177 101.166 -129.107
2456.543 101.168 -129.118
2456.909 101.169 -129.125
2457.275 101.171 -129.130
2457.642 101.173 -129.133
2458.008 101.174 -129.135
2458.374 101.176 -129.138
2458.740 101.177 -129.139
2459.106 101.179 -129.136
2459.473 101.180 -129.128
2459.839 101.183 -129.118
2460.205 101.187 -129.111
2460.571 101.191 -129.112
2460.938 101.195 -129.123
2461.304 101.198 -129.141
2461.670 101.200 -129.160
2462.036 101.200 -129.174
2462.402 101.200 -129.177
2462.769 101.200 -129.172
2463.135 101.202 -129.161
2463.501 101.205 -129.153
2463.867 101.209 -129.151
2464.233 101.212 -129.157
2464.600 101.215 -129.168
2464.966 101.217 -129.180
2465.332 101.218 -129.188
2465.698 101.219 -129.191
2466.064 101.220 -129.189
2466.431 101.222 -129.184
2466.797 101.224 -129.180
2467.163 101.227 -129.177
2467.529 101.230 -129.175
2467.896 101.232 -129.176
2468.262 101.235 -129.179
2468.628 101.238 -129.183
2468.994 101.240 -129.187
2469.360 101.243 -129.192
2469.727 101.245 -129.197
2470.093 101.248 -129.206
2470.459 101.250 -129.216
2470.825 101.251 -129.228
2471.191 101.252 -129.238
2471.558 101.252 -129.242
2471.924 101.253 -129.240
2472.290 101.254 -129.234
2472.656 101.256 -129.226
2473.022 101.259 -129.220
2473.389 101.262 -129.217
2473.755 101.265 -129.219
2474.121 101.269 -129.224
2474.487 101.272 -129.232
2474.854 101.274 -129.244
2475.220 101.276 -129.257
2475.586 101.277 -129.269
2475.952 101.278 -129.276
2476.318 101.278 -129.276
2476.685 101.279 -129.271
2477.051 101.281 -129.263
2477.417 101.283 -129.256
2477.783 101.286 -129.254
2478.149 101.290 -129.256
2478.516 101.293 -129.261
2478.882 101.296 -129.269
2479.248 101.299 -129.280
2479.614 101.301 -129.291
2479.980 101.303 -129.301
2480.347 101.304 -129.309
2480.713 101.306 -129.314
2481.079 101.307 -129.317
2481.445 101.309 -129.319
2481.812 101.311 -129.321
2482.178 101.314 -129.323
2482.544 101.316 -129.323
2482.910 101.318 -129.322
2483.276 101.321 -129.321
2483.643 101.325 -129.324
2484.009 101.328 -129.331
2484.375 101.330 -129.340
2484.741 101.332 -129.348
2485.107 101.334 -129.354
2485.474 101.335 -129.357
2485.840 101.337 -129.360
2486.206 101.338 -129.362
2486.572 101.340 -129.364
2486.938 101.341 -129.363
2487.305 101.342 -129.356
2487.671 101.344 -129.347
2488.037 101.347 -129.340
2488.403 101.351 -129.340
2488.770 101.354 -129.348
2489.136 101.357 -129.359
2489.502 101.359 -129.369
2489.868 101.360 -129.374
2490.234 101.362 -129.374
2490.601 101.364 -129.375
2490.967 101.367 -129.378
2491.333 101.370 -129.386
2491.699 101.372 -129.394
2492.065 101.373 -129.400
2492.432 101.375 -129.402
2492.798 101.377 -129.400
2493.164 101.380 -129.399
2493.530 101.383 -129.401
2493.896 101.386 -129.407
2494.263 101.388 -129.415
2494.629 101.390 -129.424
2494.995 101.392 -129.431
2495.361 101.393 -129.436
2495.728 101.395 -129.441
2496.094 101.397 -129.446
2496.460 101.398 -129.449
2496.826 101.399 -129.450
2497.192 101.400 -129.446
2497.559 101.402 -129.440
2497.925 101.406 -129.436
2498.291 101.410 -129.439
2498.657 101.413 -129.449
2499.023 101.416 -129.465
2499.390 101.418 -129.480
2499.756 101.419 -129.491
2500.122 101.420 -129.495
2500.488 101.421 -129.496
2500.854 101.423 -129.497
2501.221 101.425 -129.501
2501.587 101.427 -129.506
2501.953 101.429 -129.509
2502.319 101.431 -129.508
2502.686 101.433 -129.505
2503.052 101.436 -129.503
2503.418 101.439 -129.506
2503.784 101.443 -129.516
2504.150 101.445 -129.530
2504.517 101.446 -129.543
2504.883 101.447 -129.551
2505.249 101.447 -129.554
2505.615 101.448 -129.551
2505.981 101.449 -129.545
2506.348 101.452 -129.540
2506.714 101.454 -129.536
