* Measurement data measured by REW V5.19
* Source: default [default], no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Sep 30, 2020 12:55:30 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: FiiO FH3 (L)
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1035.645 98.034 -152.268
1036.011 98.039 -152.273
1036.377 98.043 -152.282
1036.743 98.047 -152.292
1037.109 98.051 -152.299
1037.476 98.053 -152.301
1037.842 98.057 -152.297
1038.208 98.061 -152.290
1038.574 98.066 -152.285
1038.940 98.072 -152.288
1039.307 98.077 -152.297
1039.673 98.082 -152.309
1040.039 98.086 -152.321
1040.405 98.089 -152.329
1040.771 98.092 -152.332
1041.138 98.096 -152.333
1041.504 98.099 -152.333
1041.870 98.104 -152.332
1042.236 98.109 -152.332
1042.603 98.114 -152.336
1042.969 98.119 -152.345
1043.335 98.124 -152.359
1043.701 98.127 -152.373
1044.067 98.130 -152.383
1044.434 98.132 -152.384
1044.800 98.135 -152.379
1045.166 98.140 -152.371
1045.532 98.145 -152.367
1045.898 98.151 -152.370
1046.265 98.156 -152.378
1046.631 98.160 -152.386
1046.997 98.164 -152.390
1047.363 98.168 -152.389
1047.729 98.172 -152.388
1048.096 98.177 -152.390
1048.462 98.182 -152.398
1048.828 98.186 -152.407
1049.194 98.189 -152.412
1049.561 98.192 -152.412
1049.927 98.196 -152.407
1050.293 98.201 -152.404
1050.659 98.206 -152.407
1051.025 98.211 -152.416
1051.392 98.215 -152.428
1051.758 98.218 -152.437
1052.124 98.221 -152.442
1052.490 98.224 -152.442
1052.856 98.228 -152.443
1053.223 98.233 -152.447
1053.589 98.237 -152.455
1053.955 98.241 -152.464
1054.321 98.244 -152.469
1054.688 98.248 -152.471
1055.054 98.252 -152.471
1055.420 98.257 -152.474
1055.786 98.262 -152.480
1056.152 98.266 -152.490
1056.519 98.270 -152.499
1056.885 98.274 -152.506
1057.251 98.278 -152.510
1057.617 98.282 -152.514
1057.983 98.287 -152.519
1058.350 98.291 -152.527
1058.716 98.295 -152.534
1059.082 98.299 -152.540
1059.448 98.303 -152.543
1059.814 98.307 -152.547
1060.181 98.312 -152.553
1060.547 98.316 -152.562
1060.913 98.319 -152.571
1061.279 98.322 -152.578
1061.646 98.325 -152.579
1062.012 98.329 -152.576
1062.378 98.333 -152.573
1062.744 98.338 -152.573
1063.110 98.343 -152.580
1063.477 98.348 -152.590
1063.843 98.352 -152.600
1064.209 98.356 -152.608
1064.575 98.359 -152.613
1064.941 98.364 -152.618
1065.308 98.368 -152.625
1065.674 98.372 -152.635
1066.040 98.376 -152.645
1066.406 98.380 -152.653
1066.772 98.383 -152.658
1067.139 98.386 -152.660
1067.505 98.391 -152.663
1067.871 98.395 -152.667
1068.237 98.399 -152.673
1068.604 98.403 -152.679
1068.970 98.406 -152.682
1069.336 98.410 -152.683
1069.702 98.415 -152.685
1070.068 98.420 -152.689
1070.435 98.425 -152.698
1070.801 98.429 -152.709
1071.167 98.432 -152.719
1071.533 98.436 -152.727
1071.899 98.439 -152.731
1072.266 98.443 -152.735
1072.632 98.447 -152.741
1072.998 98.451 -152.748
1073.364 98.455 -152.754
1073.730 98.459 -152.760
1074.097 98.463 -152.765
1074.463 98.467 -152.771
1074.829 98.471 -152.781
1075.195 98.475 -152.793
1075.562 98.478 -152.805
1075.928 98.481 -152.812
1076.294 98.484 -152.813
1076.660 98.488 -152.810
1077.026 98.493 -152.810
1077.393 98.498 -152.815
1077.759 98.503 -152.828
1078.125 98.507 -152.842
1078.491 98.511 -152.855
1078.857 98.514 -152.863
1079.224 98.517 -152.866
1079.590 98.521 -152.868
1079.956 98.525 -152.872
1080.322 98.530 -152.880
1080.688 98.534 -152.890
1081.055 98.538 -152.900
1081.421 98.541 -152.909
1081.787 98.545 -152.915
1082.153 98.548 -152.921
1082.520 98.552 -152.927
1082.886 98.556 -152.933
1083.252 98.560 -152.939
1083.618 98.563 -152.945
1083.984 98.567 -152.949
1084.351 98.571 -152.953
1084.717 98.575 -152.957
1085.083 98.580 -152.965
1085.449 98.585 -152.977
1085.815 98.589 -152.992
1086.182 98.592 -153.007
1086.548 98.594 -153.018
1086.914 98.597 -153.024
1087.280 98.600 -153.024
1087.646 98.604 -153.025
1088.013 98.609 -153.031
1088.379 98.614 -153.046
1088.745 98.618 -153.065
1089.111 98.621 -153.081
1089.478 98.623 -153.090
1089.844 98.625 -153.091
1090.210 98.629 -153.088
1090.576 98.634 -153.088
1090.942 98.639 -153.098
1091.309 98.644 -153.114
1091.675 98.648 -153.133
1092.041 98.651 -153.147
1092.407 98.653 -153.154
1092.773 98.656 -153.157
1093.140 98.660 -153.160
1093.506 98.664 -153.167
1093.872 98.669 -153.176
1094.238 98.672 -153.187
1094.604 98.676 -153.197
1094.971 98.679 -153.206
1095.337 98.683 -153.214
1095.703 98.686 -153.222
1096.069 98.690 -153.229
1096.436 98.693 -153.235
1096.802 98.697 -153.242
1097.168 98.701 -153.250
1097.534 98.705 -153.260
1097.900 98.709 -153.273
1098.267 98.712 -153.285
1098.633 98.715 -153.294
1098.999 98.718 -153.300
1099.365 98.721 -153.302
1099.731 98.725 -153.306
1100.098 98.730 -153.314
1100.464 98.734 -153.327
1100.830 98.738 -153.344
1101.196 98.741 -153.359
1101.562 98.743 -153.370
1101.929 98.746 -153.376
1102.295 98.749 -153.378
1102.661 98.753 -153.380
1103.027 98.757 -153.386
1103.394 98.762 -153.397
1103.760 98.765 -153.411
1104.126 98.769 -153.424
1104.492 98.772 -153.435
1104.858 98.774 -153.442
1105.225 98.778 -153.445
1105.591 98.782 -153.449
1105.957 98.787 -153.455
1106.323 98.791 -153.467
1106.689 98.796 -153.483
1107.056 98.800 -153.500
1107.422 98.803 -153.515
1107.788 98.806 -153.528
1108.154 98.809 -153.538
1108.521 98.813 -153.548
1108.887 98.816 -153.559
1109.253 98.819 -153.570
1109.619 98.822 -153.579
1109.985 98.825 -153.582
1110.352 98.828 -153.583
1110.718 98.833 -153.585
1111.084 98.838 -153.591
1111.450 98.843 -153.604
1111.816 98.846 -153.621
1112.183 98.849 -153.635
1112.549 98.852 -153.645
1112.915 98.855 -153.650
1113.281 98.860 -153.657
1113.647 98.864 -153.670
1114.014 98.868 -153.688
1114.380 98.871 -153.709
1114.746 98.873 -153.725
1115.112 98.874 -153.733
1115.479 98.877 -153.736
1115.845 98.880 -153.738
1116.211 98.885 -153.746
1116.577 98.889 -153.758
1116.943 98.892 -153.772
1117.310 98.895 -153.783
1117.676 98.899 -153.793
1118.042 98.903 -153.802
1118.408 98.907 -153.814
1118.774 98.911 -153.828
1119.141 98.914 -153.842
1119.507 98.917 -153.854
1119.873 98.920 -153.862
1120.239 98.923 -153.868
1120.605 98.927 -153.875
1120.972 98.931 -153.884
1121.338 98.935 -153.897
1121.704 98.939 -153.909
1122.070 98.942 -153.921
1122.437 98.945 -153.930
1122.803 98.948 -153.939
1123.169 98.952 -153.948
1123.535 98.955 -153.956
1123.901 98.959 -153.965
1124.268 98.963 -153.976
1124.634 98.967 -153.988
1125.000 98.971 -154.003
1125.366 98.974 -154.019
1125.732 98.977 -154.035
1126.099 98.980 -154.048
1126.465 98.983 -154.059
1126.831 98.986 -154.069
1127.197 98.989 -154.078
1127.563 98.993 -154.089
1127.930 98.996 -154.101
1128.296 99.000 -154.113
1128.662 99.004 -154.126
1129.028 99.007 -154.140
1129.395 99.010 -154.155
1129.761 99.013 -154.169
1130.127 99.016 -154.180
1130.493 99.018 -154.187
1130.859 99.022 -154.192
1131.226 99.026 -154.198
1131.592 99.030 -154.209
1131.958 99.035 -154.225
1132.324 99.038 -154.246
1132.690 99.041 -154.266
1133.057 99.043 -154.282
1133.423 99.046 -154.293
1133.789 99.049 -154.303
1134.155 99.052 -154.313
1134.521 99.055 -154.327
1134.888 99.058 -154.342
1135.254 99.061 -154.357
1135.620 99.064 -154.368
1135.986 99.067 -154.377
1136.353 99.070 -154.385
1136.719 99.073 -154.394
1137.085 99.077 -154.405
1137.451 99.080 -154.417
1137.817 99.084 -154.428
1138.184 99.087 -154.438
1138.550 99.091 -154.448
1138.916 99.094 -154.459
1139.282 99.098 -154.473
1139.648 99.101 -154.488
1140.015 99.104 -154.503
1140.381 99.107 -154.515
1140.747 99.110 -154.524
1141.113 99.113 -154.532
1141.479 99.117 -154.542
1141.846 99.120 -154.556
1142.212 99.124 -154.573
1142.578 99.127 -154.592
1142.944 99.129 -154.609
1143.311 99.132 -154.622
1143.677 99.134 -154.632
1144.043 99.137 -154.642
1144.409 99.140 -154.651
1144.775 99.144 -154.661
1145.142 99.148 -154.673
1145.508 99.152 -154.686
1145.874 99.155 -154.702
1146.240 99.159 -154.720
1146.606 99.162 -154.736
1146.973 99.164 -154.750
1147.339 99.167 -154.760
1147.705 99.170 -154.769
1148.071 99.174 -154.778
1148.438 99.178 -154.792
1148.804 99.181 -154.809
1149.170 99.184 -154.826
1149.536 99.186 -154.840
1149.902 99.189 -154.850
1150.269 99.192 -154.858
1150.635 99.195 -154.867
1151.001 99.198 -154.880
1151.367 99.201 -154.896
1151.733 99.204 -154.913
1152.100 99.206 -154.926
1152.466 99.208 -154.936
1152.832 99.211 -154.944
1153.198 99.214 -154.951
1153.564 99.217 -154.960
1153.931 99.221 -154.973
1154.297 99.224 -154.988
1154.663 99.228 -155.005
1155.029 99.231 -155.021
1155.396 99.233 -155.037
1155.762 99.236 -155.052
1156.128 99.239 -155.066
1156.494 99.242 -155.080
1156.860 99.245 -155.095
1157.227 99.248 -155.111
1157.593 99.251 -155.129
1157.959 99.253 -155.146
1158.325 99.255 -155.161
1158.691 99.258 -155.173
1159.058 99.260 -155.183
1159.424 99.263 -155.193
1159.790 99.266 -155.204
1160.156 99.269 -155.217
1160.522 99.273 -155.232
1160.889 99.276 -155.248
1161.255 99.279 -155.264
1161.621 99.282 -155.280
1161.987 99.285 -155.295
1162.354 99.287 -155.310
1162.720 99.290 -155.325
1163.086 99.293 -155.340
1163.452 99.296 -155.355
1163.818 99.299 -155.370
1164.185 99.302 -155.385
1164.551 99.305 -155.398
1164.917 99.308 -155.410
1165.283 99.311 -155.421
1165.649 99.314 -155.434
1166.016 99.318 -155.448
1166.382 99.321 -155.462
1166.748 99.324 -155.478
1167.114 99.327 -155.492
1167.480 99.330 -155.506
1167.847 99.332 -155.520
1168.213 99.335 -155.534
1168.579 99.338 -155.549
1168.945 99.341 -155.565
1169.312 99.344 -155.581
1169.678 99.346 -155.598
1170.044 99.348 -155.615
1170.410 99.350 -155.630
1170.776 99.352 -155.644
1171.143 99.355 -155.657
1171.509 99.357 -155.670
1171.875 99.360 -155.685
1172.241 99.363 -155.702
1172.607 99.365 -155.721
1172.974 99.367 -155.739
1173.340 99.369 -155.754
1173.706 99.371 -155.766
1174.072 99.373 -155.775
1174.438 99.377 -155.785
1174.805 99.380 -155.798
1175.171 99.384 -155.814
1175.537 99.387 -155.833
1175.903 99.390 -155.851
1176.270 99.392 -155.868
1176.636 99.395 -155.883
1177.002 99.398 -155.897
1177.368 99.401 -155.912
1177.734 99.404 -155.929
1178.101 99.407 -155.946
1178.467 99.409 -155.962
1178.833 99.411 -155.976
1179.199 99.414 -155.987
1179.565 99.417 -155.997
1179.932 99.420 -156.010
1180.298 99.423 -156.027
1180.664 99.426 -156.046
1181.030 99.429 -156.066
1181.396 99.431 -156.082
1181.763 99.433 -156.095
1182.129 99.435 -156.107
1182.495 99.438 -156.120
1182.861 99.441 -156.136
1183.228 99.444 -156.154
1183.594 99.446 -156.171
1183.960 99.449 -156.187
1184.326 99.451 -156.201
1184.692 99.454 -156.216
1185.059 99.457 -156.234
1185.425 99.460 -156.254
1185.791 99.462 -156.275
1186.157 99.464 -156.293
1186.523 99.466 -156.308
1186.890 99.468 -156.320
1187.256 99.470 -156.334
1187.622 99.473 -156.348
1187.988 99.475 -156.364
1188.354 99.477 -156.380
1188.721 99.480 -156.393
1189.087 99.482 -156.406
1189.453 99.485 -156.421
1189.819 99.487 -156.437
1190.186 99.490 -156.456
1190.552 99.492 -156.473
1190.918 99.494 -156.489
1191.284 99.496 -156.503
1191.650 99.499 -156.519
1192.017 99.502 -156.538
1192.383 99.505 -156.560
1192.749 99.506 -156.582
1193.115 99.508 -156.600
1193.481 99.509 -156.612
1193.848 99.512 -156.621
1194.214 99.515 -156.633
1194.580 99.519 -156.651
1194.946 99.522 -156.675
1195.312 99.524 -156.701
1195.679 99.526 -156.723
1196.045 99.527 -156.738
1196.411 99.528 -156.748
1196.777 99.531 -156.756
1197.144 99.533 -156.765
1197.510 99.536 -156.776
1197.876 99.540 -156.790
1198.242 99.543 -156.806
1198.608 99.546 -156.824
1198.975 99.549 -156.846
1199.341 99.551 -156.868
1199.707 99.553 -156.889
1200.073 99.554 -156.907
1200.439 99.555 -156.921
1200.806 99.557 -156.934
1201.172 99.559 -156.949
1201.538 99.561 -156.965
1201.904 99.563 -156.981
1202.271 99.564 -156.995
1202.637 99.566 -157.007
1203.003 99.569 -157.019
1203.369 99.572 -157.036
1203.735 99.575 -157.058
1204.102 99.576 -157.081
1204.468 99.578 -157.100
1204.834 99.579 -157.112
1205.200 99.581 -157.119
1205.566 99.584 -157.128
1205.933 99.588 -157.143
1206.299 99.591 -157.166
1206.665 99.594 -157.192
1207.031 99.595 -157.214
1207.397 99.596 -157.231
1207.764 99.598 -157.242
1208.130 99.600 -157.254
1208.496 99.603 -157.271
1208.862 99.605 -157.291
1209.229 99.607 -157.312
1209.595 99.608 -157.328
1209.961 99.609 -157.339
1210.327 99.612 -157.348
1210.693 99.615 -157.359
1211.060 99.618 -157.378
1211.426 99.621 -157.402
1211.792 99.623 -157.429
1212.158 99.624 -157.454
1212.524 99.624 -157.474
1212.891 99.625 -157.490
1213.257 99.626 -157.503
1213.623 99.628 -157.516
1213.989 99.629 -157.531
1214.355 99.632 -157.547
1214.722 99.634 -157.564
1215.088 99.636 -157.582
1215.454 99.637 -157.601
1215.820 99.639 -157.620
1216.187 99.640 -157.637
1216.553 99.642 -157.654
1216.919 99.643 -157.669
1217.285 99.645 -157.685
1217.651 99.647 -157.702
1218.018 99.649 -157.720
1218.384 99.650 -157.737
1218.750 99.651 -157.752
1219.116 99.652 -157.764
1219.482 99.654 -157.775
1219.849 99.656 -157.788
1220.215 99.659 -157.806
1220.581 99.661 -157.827
1220.947 99.662 -157.850
1221.313 99.663 -157.870
1221.680 99.664 -157.887
1222.046 99.665 -157.902
1222.412 99.667 -157.917
1222.778 99.669 -157.935
1223.145 99.671 -157.955
1223.511 99.672 -157.974
1223.877 99.673 -157.991
1224.243 99.674 -158.006
1224.609 99.676 -158.021
1224.976 99.678 -158.037
1225.342 99.680 -158.054
1225.708 99.681 -158.073
1226.074 99.683 -158.092
1226.440 99.684 -158.111
1226.807 99.685 -158.129
1227.173 99.687 -158.146
1227.539 99.688 -158.164
1227.905 99.690 -158.182
1228.271 99.691 -158.201
1228.638 99.692 -158.220
1229.004 99.693 -158.238
1229.370 99.694 -158.254
1229.736 99.695 -158.269
1230.103 99.696 -158.282
1230.469 99.697 -158.297
1230.835 99.699 -158.314
1231.201 99.701 -158.333
1231.567 99.702 -158.354
1231.934 99.702 -158.373
1232.300 99.703 -158.389
1232.666 99.704 -158.403
1233.032 99.706 -158.416
1233.398 99.708 -158.432
1233.765 99.709 -158.452
1234.131 99.711 -158.474
1234.497 99.712 -158.497
1234.863 99.713 -158.519
1235.229 99.714 -158.538
1235.596 99.715 -158.556
1235.962 99.716 -158.574
1236.328 99.717 -158.592
1236.694 99.718 -158.611
1237.061 99.719 -158.631
1237.427 99.720 -158.650
1237.793 99.721 -158.666
1238.159 99.722 -158.681
1238.525 99.723 -158.693
1238.892 99.725 -158.707
1239.258 99.727 -158.723
1239.624 99.729 -158.742
1239.990 99.731 -158.764
1240.356 99.732 -158.785
1240.723 99.732 -158.804
1241.089 99.733 -158.821
1241.455 99.734 -158.837
1241.821 99.736 -158.853
1242.188 99.737 -158.871
1242.554 99.737 -158.889
1242.920 99.738 -158.905
1243.286 99.739 -158.919
1243.652 99.740 -158.933
1244.019 99.742 -158.949
1244.385 99.744 -158.969
1244.751 99.745 -158.992
1245.117 99.745 -159.014
1245.483 99.745 -159.034
1245.850 99.746 -159.050
1246.216 99.746 -159.062
1246.582 99.747 -159.073
1246.948 99.749 -159.086
1247.314 99.751 -159.102
1247.681 99.753 -159.122
1248.047 99.754 -159.145
1248.413 99.755 -159.169
1248.779 99.756 -159.190
1249.146 99.756 -159.209
1249.512 99.757 -159.223
1249.878 99.757 -159.236
1250.244 99.759 -159.249
1250.610 99.761 -159.265
1250.977 99.762 -159.284
1251.343 99.763 -159.306
1251.709 99.764 -159.327
1252.075 99.765 -159.347
1252.441 99.765 -159.365
1252.808 99.766 -159.383
1253.174 99.766 -159.399
1253.540 99.767 -159.415
1253.906 99.767 -159.430
1254.272 99.768 -159.446
1254.639 99.769 -159.462
1255.005 99.771 -159.480
1255.371 99.772 -159.499
1255.737 99.773 -159.518
1256.104 99.774 -159.537
1256.470 99.775 -159.557
1256.836 99.776 -159.576
1257.202 99.777 -159.596
1257.568 99.778 -159.616
1257.935 99.778 -159.636
1258.301 99.779 -159.655
1258.667 99.780 -159.673
1259.033 99.781 -159.691
1259.399 99.781 -159.709
1259.766 99.782 -159.727
1260.132 99.783 -159.745
1260.498 99.783 -159.761
1260.864 99.783 -159.776
1261.230 99.784 -159.790
1261.597 99.785 -159.804
1261.963 99.786 -159.821
1262.329 99.786 -159.839
1262.695 99.787 -159.856
1263.062 99.787 -159.873
1263.428 99.788 -159.889
1263.794 99.788 -159.905
1264.160 99.789 -159.922
1264.526 99.790 -159.941
1264.893 99.791 -159.962
1265.259 99.791 -159.983
1265.625 99.792 -160.003
1265.991 99.792 -160.021
1266.357 99.793 -160.039
1266.724 99.794 -160.060
1267.090 99.795 -160.082
1267.456 99.795 -160.105
1267.822 99.795 -160.125
1268.188 99.795 -160.141
1268.555 99.795 -160.154
1268.921 99.796 -160.167
1269.287 99.797 -160.183
1269.653 99.799 -160.202
1270.020 99.799 -160.222
1270.386 99.800 -160.242
1270.752 99.800 -160.260
1271.118 99.801 -160.276
1271.484 99.801 -160.294
1271.851 99.802 -160.312
1272.217 99.802 -160.330
1272.583 99.802 -160.345
1272.949 99.802 -160.358
1273.315 99.802 -160.370
1273.682 99.803 -160.383
1274.048 99.805 -160.400
1274.414 99.806 -160.420
1274.780 99.806 -160.441
1275.146 99.807 -160.462
1275.513 99.807 -160.482
1275.879 99.807 -160.502
1276.245 99.807 -160.521
1276.611 99.807 -160.540
1276.978 99.807 -160.557
1277.344 99.808 -160.574
1277.710 99.808 -160.592
1278.076 99.808 -160.611
1278.442 99.808 -160.630
1278.809 99.808 -160.647
1279.175 99.808 -160.662
1279.541 99.808 -160.673
1279.907 99.810 -160.685
1280.273 99.811 -160.701
1280.640 99.813 -160.724
1281.006 99.813 -160.751
1281.372 99.813 -160.777
1281.738 99.812 -160.796
1282.104 99.811 -160.808
1282.471 99.811 -160.816
1282.837 99.813 -160.827
1283.203 99.814 -160.845
1283.569 99.815 -160.869
1283.936 99.815 -160.893
1284.302 99.814 -160.913
1284.668 99.814 -160.928
1285.034 99.814 -160.938
1285.400 99.814 -160.950
1285.767 99.815 -160.966
1286.133 99.816 -160.984
1286.499 99.816 -161.003
1286.865 99.816 -161.020
1287.231 99.816 -161.034
1287.598 99.816 -161.049
1287.964 99.817 -161.066
1288.330 99.818 -161.085
1288.696 99.818 -161.105
1289.062 99.818 -161.124
1289.429 99.817 -161.142
1289.795 99.818 -161.159
1290.161 99.818 -161.177
1290.527 99.818 -161.198
1290.894 99.818 -161.221
1291.260 99.818 -161.243
1291.626 99.817 -161.261
1291.992 99.816 -161.277
1292.358 99.816 -161.292
1292.725 99.817 -161.309
1293.091 99.817 -161.328
1293.457 99.817 -161.346
1293.823 99.816 -161.363
1294.189 99.816 -161.377
1294.556 99.816 -161.389
1294.922 99.817 -161.403
1295.288 99.818 -161.421
1295.654 99.819 -161.441
1296.021 99.819 -161.463
1296.387 99.819 -161.482
1296.753 99.819 -161.499
1297.119 99.818 -161.513
1297.485 99.819 -161.527
1297.852 99.819 -161.543
1298.218 99.819 -161.559
1298.584 99.819 -161.576
1298.950 99.818 -161.591
1299.316 99.818 -161.606
1299.683 99.818 -161.621
1300.049 99.819 -161.638
1300.415 99.818 -161.656
1300.781 99.818 -161.674
1301.147 99.817 -161.689
1301.514 99.817 -161.704
1301.880 99.817 -161.719
1302.246 99.818 -161.736
1302.612 99.818 -161.755
1302.979 99.818 -161.776
1303.345 99.817 -161.795
1303.711 99.817 -161.812
1304.077 99.817 -161.828
1304.443 99.817 -161.844
1304.810 99.817 -161.861
1305.176 99.817 -161.879
1305.542 99.818 -161.898
1305.908 99.818 -161.917
1306.274 99.818 -161.937
1306.641 99.817 -161.956
1307.007 99.817 -161.974
1307.373 99.816 -161.990
1307.739 99.816 -162.005
1308.105 99.816 -162.018
1308.472 99.816 -162.031
1308.838 99.816 -162.046
1309.204 99.816 -162.063
1309.570 99.816 -162.081
1309.937 99.816 -162.099
1310.303 99.815 -162.116
1310.669 99.814 -162.131
1311.035 99.814 -162.146
1311.401 99.814 -162.160
1311.768 99.813 -162.174
1312.134 99.813 -162.189
1312.500 99.813 -162.204
1312.866 99.813 -162.220
1313.232 99.812 -162.237
1313.599 99.812 -162.254
1313.965 99.812 -162.272
1314.331 99.811 -162.288
1314.697 99.811 -162.303
1315.063 99.810 -162.317
1315.430 99.810 -162.332
1315.796 99.810 -162.349
1316.162 99.811 -162.367
1316.528 99.810 -162.386
1316.895 99.810 -162.404
1317.261 99.809 -162.420
1317.627 99.808 -162.434
1317.993 99.808 -162.448
1318.359 99.808 -162.464
1318.726 99.808 -162.482
1319.092 99.808 -162.500
1319.458 99.807 -162.518
1319.824 99.806 -162.532
1320.190 99.805 -162.545
1320.557 99.805 -162.558
1320.923 99.805 -162.571
1321.289 99.805 -162.586
1321.655 99.804 -162.602
1322.021 99.804 -162.617
1322.388 99.804 -162.633
1322.754 99.803 -162.649
1323.120 99.803 -162.665
1323.486 99.802 -162.682
1323.853 99.802 -162.698
1324.219 99.801 -162.712
1324.585 99.800 -162.727
1324.951 99.800 -162.741
1325.317 99.799 -162.755
1325.684 99.798 -162.769
1326.050 99.798 -162.783
1326.416 99.797 -162.797
1326.782 99.797 -162.810
1327.148 99.797 -162.824
1327.515 99.796 -162.840
1327.881 99.796 -162.858
1328.247 99.796 -162.876
1328.613 99.795 -162.894
1328.979 99.794 -162.912
1329.346 99.793 -162.928
1329.712 99.792 -162.945
1330.078 99.792 -162.961
1330.444 99.791 -162.976
1330.811 99.790 -162.991
1331.177 99.790 -163.006
1331.543 99.789 -163.024
1331.909 99.789 -163.044
1332.275 99.788 -163.064
1332.642 99.786 -163.083
1333.008 99.784 -163.097
1333.374 99.783 -163.106
1333.740 99.782 -163.113
1334.106 99.782 -163.122
1334.473 99.783 -163.137
1334.839 99.783 -163.156
1335.205 99.782 -163.175
1335.571 99.781 -163.192
1335.938 99.779 -163.204
1336.304 99.778 -163.213
1336.670 99.778 -163.222
1337.036 99.778 -163.236
1337.402 99.778 -163.253
1337.769 99.777 -163.271
1338.135 99.776 -163.288
1338.501 99.775 -163.300
1338.867 99.774 -163.309
1339.233 99.773 -163.319
1339.600 99.773 -163.333
1339.966 99.773 -163.349
1340.332 99.772 -163.367
1340.698 99.771 -163.383
1341.064 99.769 -163.396
1341.431 99.768 -163.406
1341.797 99.768 -163.418
1342.163 99.768 -163.432
1342.529 99.767 -163.449
1342.896 99.766 -163.465
1343.262 99.765 -163.480
1343.628 99.765 -163.493
1343.994 99.764 -163.507
1344.360 99.763 -163.523
1344.727 99.763 -163.541
1345.093 99.762 -163.560
1345.459 99.760 -163.575
1345.825 99.758 -163.585
1346.191 99.757 -163.592
1346.558 99.757 -163.601
1346.924 99.757 -163.614
1347.290 99.757 -163.632
1347.656 99.756 -163.650
1348.022 99.755 -163.667
1348.389 99.754 -163.681
1348.755 99.752 -163.692
1349.121 99.752 -163.703
1349.487 99.751 -163.716
1349.854 99.750 -163.730
1350.220 99.749 -163.743
1350.586 99.748 -163.754
1350.952 99.747 -163.763
1351.318 99.746 -163.773
1351.685 99.746 -163.786
1352.051 99.746 -163.800
1352.417 99.745 -163.816
1352.783 99.744 -163.831
1353.149 99.743 -163.844
1353.516 99.742 -163.857
1353.882 99.741 -163.872
1354.248 99.740 -163.887
1354.614 99.739 -163.903
1354.980 99.737 -163.916
1355.347 99.736 -163.927
1355.713 99.735 -163.938
1356.079 99.734 -163.951
1356.445 99.733 -163.966
1356.812 99.732 -163.983
1357.178 99.731 -164.000
1357.544 99.729 -164.015
1357.910 99.727 -164.026
1358.276 99.725 -164.033
1358.643 99.724 -164.039
1359.009 99.723 -164.047
1359.375 99.723 -164.058
1359.741 99.724 -164.073
1360.107 99.724 -164.090
1360.474 99.724 -164.109
1360.840 99.723 -164.125
1361.206 99.723 -164.139
1361.572 99.722 -164.151
1361.938 99.722 -164.162
1362.305 99.721 -164.173
1362.671 99.721 -164.184
1363.037 99.721 -164.195
1363.403 99.721 -164.205
1363.770 99.721 -164.216
1364.136 99.721 -164.228
1364.502 99.722 -164.242
1364.868 99.722 -164.259
1365.234 99.721 -164.277
1365.601 99.720 -164.291
1365.967 99.719 -164.303
1366.333 99.718 -164.311
1366.699 99.718 -164.318
1367.065 99.718 -164.326
1367.432 99.719 -164.337
1367.798 99.718 -164.351
1368.164 99.718 -164.364
1368.530 99.718 -164.376
1368.896 99.717 -164.387
1369.263 99.717 -164.395
1369.629 99.717 -164.404
1369.995 99.717 -164.414
1370.361 99.717 -164.427
1370.728 99.717 -164.441
1371.094 99.716 -164.456
1371.460 99.716 -164.469
1371.826 99.715 -164.479
1372.192 99.714 -164.487
1372.559 99.714 -164.496
1372.925 99.714 -164.507
1373.291 99.713 -164.519
1373.657 99.713 -164.531
1374.023 99.712 -164.541
1374.390 99.711 -164.549
1374.756 99.711 -164.556
1375.122 99.711 -164.565
1375.488 99.711 -164.577
1375.854 99.711 -164.590
1376.221 99.710 -164.602
1376.587 99.709 -164.610
1376.953 99.709 -164.618
1377.319 99.710 -164.630
1377.686 99.710 -164.646
1378.052 99.709 -164.665
1378.418 99.708 -164.681
1378.784 99.706 -164.691
1379.150 99.705 -164.693
1379.517 99.704 -164.694
1379.883 99.705 -164.700
1380.249 99.706 -164.713
1380.615 99.707 -164.732
1380.981 99.706 -164.750
1381.348 99.704 -164.764
1381.714 99.703 -164.771
1382.080 99.703 -164.776
1382.446 99.703 -164.782
1382.812 99.703 -164.791
1383.179 99.704 -164.804
1383.545 99.703 -164.818
1383.911 99.703 -164.832
1384.277 99.702 -164.845
1384.644 99.701 -164.857
1385.010 99.700 -164.866
1385.376 99.699 -164.873
1385.742 99.699 -164.878
1386.108 99.699 -164.883
1386.475 99.699 -164.892
1386.841 99.699 -164.904
1387.207 99.698 -164.919
1387.573 99.697 -164.933
1387.939 99.696 -164.944
1388.306 99.694 -164.950
1388.672 99.693 -164.954
1389.038 99.693 -164.957
1389.404 99.692 -164.962
1389.771 99.692 -164.970
1390.137 99.692 -164.979
1390.503 99.692 -164.989
1390.869 99.692 -165.001
1391.235 99.691 -165.015
1391.602 99.690 -165.028
1391.968 99.689 -165.040
1392.334 99.687 -165.049
1392.700 99.686 -165.054
1393.066 99.685 -165.058
1393.433 99.685 -165.063
1393.799 99.685 -165.072
1394.165 99.685 -165.085
1394.531 99.684 -165.101
1394.897 99.683 -165.115
1395.264 99.682 -165.127
