* Measurement data measured by REW V5.19
* Source: default [default], no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Nov 16, 2020 1:42:55 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: KZ EDX (R)
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
3232.544 101.164 -165.236
3232.910 101.163 -165.228
3233.276 101.162 -165.218
3233.643 101.161 -165.209
3234.009 101.160 -165.200
3234.375 101.159 -165.190
3234.741 101.159 -165.180
3235.107 101.158 -165.169
3235.474 101.158 -165.161
3235.840 101.158 -165.154
3236.206 101.158 -165.150
3236.572 101.158 -165.146
3236.938 101.157 -165.140
3237.305 101.156 -165.133
3237.671 101.156 -165.127
3238.037 101.155 -165.121
3238.403 101.154 -165.115
3238.770 101.153 -165.108
3239.136 101.152 -165.097
3239.502 101.151 -165.084
3239.868 101.151 -165.071
3240.234 101.151 -165.061
3240.601 101.151 -165.055
3240.967 101.151 -165.052
3241.333 101.151 -165.048
3241.699 101.149 -165.042
3242.065 101.148 -165.033
3242.432 101.148 -165.022
3242.798 101.147 -165.012
3243.164 101.147 -165.004
3243.530 101.147 -164.997
3243.896 101.146 -164.991
3244.263 101.146 -164.985
3244.629 101.145 -164.978
3244.995 101.144 -164.971
3245.361 101.144 -164.964
3245.728 101.143 -164.958
3246.094 101.142 -164.951
3246.460 101.141 -164.941
3246.826 101.140 -164.929
3247.192 101.140 -164.915
3247.559 101.140 -164.903
3247.925 101.141 -164.894
3248.291 101.141 -164.891
3248.657 101.141 -164.889
3249.023 101.141 -164.887
3249.390 101.140 -164.882
3249.756 101.139 -164.873
3250.122 101.139 -164.864
3250.488 101.139 -164.857
3250.854 101.139 -164.854
3251.221 101.138 -164.852
3251.587 101.137 -164.847
3251.953 101.135 -164.839
3252.319 101.135 -164.828
3252.686 101.134 -164.819
3253.052 101.134 -164.811
3253.418 101.133 -164.805
3253.784 101.132 -164.797
3254.150 101.131 -164.786
3254.517 101.130 -164.773
3254.883 101.130 -164.763
3255.249 101.131 -164.757
3255.615 101.130 -164.755
3255.981 101.129 -164.751
3256.348 101.128 -164.744
3256.714 101.127 -164.731
3257.080 101.126 -164.717
3257.446 101.127 -164.707
3257.812 101.127 -164.701
3258.179 101.127 -164.700
3258.545 101.126 -164.698
3258.911 101.125 -164.694
3259.277 101.124 -164.685
3259.644 101.123 -164.674
3260.010 101.123 -164.664
3260.376 101.123 -164.655
3260.742 101.123 -164.647
3261.108 101.122 -164.642
3261.475 101.122 -164.637
3261.841 101.121 -164.633
3262.207 101.119 -164.627
3262.573 101.118 -164.619
3262.939 101.117 -164.607
3263.306 101.116 -164.593
3263.672 101.116 -164.580
3264.038 101.116 -164.569
3264.404 101.116 -164.561
3264.771 101.116 -164.555
3265.137 101.116 -164.549
3265.503 101.115 -164.543
3265.869 101.115 -164.538
3266.235 101.115 -164.535
3266.602 101.115 -164.532
3266.968 101.114 -164.528
3267.334 101.113 -164.520
3267.700 101.113 -164.510
3268.066 101.113 -164.500
3268.433 101.113 -164.493
3268.799 101.113 -164.489
3269.165 101.113 -164.486
3269.531 101.112 -164.481
3269.897 101.111 -164.471
3270.264 101.110 -164.458
3270.630 101.110 -164.446
3270.996 101.111 -164.438
3271.362 101.111 -164.433
3271.729 101.110 -164.430
3272.095 101.109 -164.425
3272.461 101.108 -164.415
3272.827 101.107 -164.403
3273.193 101.106 -164.391
3273.560 101.106 -164.383
3273.926 101.106 -164.378
3274.292 101.106 -164.375
3274.658 101.104 -164.371
3275.024 101.103 -164.364
3275.391 101.102 -164.354
3275.757 101.101 -164.343
3276.123 101.101 -164.333
3276.489 101.101 -164.324
3276.855 101.101 -164.317
3277.222 101.101 -164.311
3277.588 101.101 -164.307
3277.954 101.101 -164.304
3278.320 101.100 -164.302
3278.687 101.099 -164.299
3279.053 101.098 -164.291
3279.419 101.097 -164.279
3279.785 101.096 -164.265
3280.151 101.097 -164.252
3280.518 101.097 -164.243
3280.884 101.097 -164.236
3281.250 101.097 -164.230
3281.616 101.096 -164.223
3281.982 101.095 -164.212
3282.349 101.095 -164.201
3282.715 101.095 -164.192
3283.081 101.094 -164.186
3283.447 101.094 -164.180
3283.813 101.093 -164.174
3284.180 101.092 -164.166
3284.546 101.091 -164.155
3284.912 101.091 -164.146
3285.278 101.091 -164.139
3285.645 101.091 -164.136
3286.011 101.090 -164.133
3286.377 101.089 -164.128
3286.743 101.088 -164.119
3287.109 101.087 -164.109
3287.476 101.087 -164.099
3287.842 101.087 -164.092
3288.208 101.087 -164.088
3288.574 101.086 -164.084
3288.940 101.086 -164.076
3289.307 101.085 -164.066
3289.673 101.085 -164.055
3290.039 101.085 -164.048
3290.405 101.086 -164.046
3290.771 101.085 -164.045
3291.138 101.084 -164.042
3291.504 101.082 -164.033
3291.870 101.081 -164.019
3292.236 101.080 -164.003
3292.603 101.080 -163.988
3292.969 101.081 -163.977
3293.335 101.081 -163.970
3293.701 101.081 -163.964
3294.067 101.081 -163.959
3294.434 101.081 -163.952
3294.800 101.080 -163.945
3295.166 101.080 -163.937
3295.532 101.080 -163.930
3295.898 101.080 -163.924
3296.265 101.080 -163.919
3296.631 101.079 -163.914
3296.997 101.079 -163.909
3297.363 101.078 -163.902
3297.729 101.077 -163.895
3298.096 101.077 -163.886
3298.462 101.076 -163.878
3298.828 101.076 -163.870
3299.194 101.075 -163.863
3299.561 101.075 -163.855
3299.927 101.075 -163.846
3300.293 101.074 -163.838
3300.659 101.074 -163.831
3301.025 101.074 -163.827
3301.392 101.074 -163.823
3301.758 101.072 -163.818
3302.124 101.071 -163.809
3302.490 101.070 -163.795
3302.856 101.070 -163.780
3303.223 101.070 -163.767
3303.589 101.071 -163.760
3303.955 101.072 -163.758
3304.321 101.072 -163.758
3304.688 101.071 -163.757
3305.054 101.069 -163.752
3305.420 101.068 -163.744
3305.786 101.067 -163.734
3306.152 101.067 -163.723
3306.519 101.067 -163.713
3306.885 101.067 -163.704
3307.251 101.067 -163.698
3307.617 101.067 -163.695
3307.983 101.067 -163.694
3308.350 101.066 -163.693
3308.716 101.065 -163.689
3309.082 101.063 -163.681
3309.448 101.062 -163.668
3309.814 101.062 -163.656
3310.181 101.062 -163.646
3310.547 101.062 -163.639
3310.913 101.062 -163.636
3311.279 101.062 -163.632
3311.646 101.061 -163.625
3312.012 101.060 -163.616
3312.378 101.059 -163.605
3312.744 101.059 -163.593
3313.110 101.059 -163.583
3313.477 101.059 -163.574
3313.843 101.059 -163.568
3314.209 101.059 -163.562
3314.575 101.059 -163.557
3314.941 101.058 -163.550
3315.308 101.058 -163.542
3315.674 101.057 -163.532
3316.040 101.057 -163.525
3316.406 101.057 -163.519
3316.772 101.057 -163.516
3317.139 101.056 -163.511
3317.505 101.055 -163.503
3317.871 101.054 -163.491
3318.237 101.053 -163.479
3318.604 101.053 -163.469
3318.970 101.054 -163.462
3319.336 101.054 -163.457
3319.702 101.053 -163.452
3320.068 101.052 -163.445
3320.435 101.052 -163.435
3320.801 101.052 -163.426
3321.167 101.052 -163.420
3321.533 101.052 -163.416
3321.899 101.052 -163.413
3322.266 101.051 -163.409
3322.632 101.050 -163.402
3322.998 101.050 -163.394
3323.364 101.049 -163.386
3323.730 101.049 -163.380
3324.097 101.048 -163.374
3324.463 101.047 -163.367
3324.829 101.046 -163.358
3325.195 101.046 -163.345
3325.562 101.046 -163.331
3325.928 101.046 -163.320
3326.294 101.047 -163.312
3326.660 101.047 -163.307
3327.026 101.047 -163.305
3327.393 101.046 -163.301
3327.759 101.045 -163.294
3328.125 101.044 -163.283
3328.491 101.044 -163.271
3328.857 101.044 -163.261
3329.224 101.044 -163.254
3329.590 101.045 -163.249
3329.956 101.044 -163.246
3330.322 101.044 -163.243
3330.688 101.043 -163.237
3331.055 101.042 -163.230
3331.421 101.042 -163.222
3331.787 101.041 -163.215
3332.153 101.041 -163.208
3332.520 101.040 -163.200
3332.886 101.040 -163.192
3333.252 101.039 -163.183
3333.618 101.039 -163.173
3333.984 101.039 -163.163
3334.351 101.039 -163.154
3334.717 101.039 -163.147
3335.083 101.039 -163.141
3335.449 101.039 -163.137
3335.815 101.038 -163.133
3336.182 101.037 -163.128
3336.548 101.037 -163.120
3336.914 101.036 -163.112
3337.280 101.036 -163.104
3337.646 101.036 -163.097
3338.013 101.036 -163.092
3338.379 101.035 -163.088
3338.745 101.034 -163.083
3339.111 101.033 -163.075
3339.478 101.032 -163.065
3339.844 101.032 -163.055
3340.210 101.032 -163.046
3340.576 101.032 -163.039
3340.942 101.032 -163.034
3341.309 101.032 -163.028
3341.675 101.031 -163.021
3342.041 101.031 -163.011
3342.407 101.030 -163.001
3342.773 101.031 -162.992
3343.140 101.031 -162.985
3343.506 101.032 -162.980
3343.872 101.032 -162.977
3344.238 101.031 -162.974
3344.604 101.031 -162.970
3344.971 101.030 -162.964
3345.337 101.029 -162.956
3345.703 101.028 -162.945
3346.069 101.028 -162.933
3346.436 101.028 -162.922
3346.802 101.028 -162.914
3347.168 101.029 -162.908
3347.534 101.028 -162.904
3347.900 101.028 -162.901
3348.267 101.027 -162.897
3348.633 101.025 -162.889
3348.999 101.024 -162.878
3349.365 101.024 -162.866
3349.731 101.023 -162.855
3350.098 101.023 -162.846
3350.464 101.023 -162.840
3350.830 101.023 -162.835
3351.196 101.022 -162.830
3351.562 101.022 -162.823
3351.929 101.021 -162.815
3352.295 101.020 -162.806
3352.661 101.020 -162.798
3353.027 101.020 -162.790
3353.394 101.020 -162.783
3353.760 101.019 -162.777
3354.126 101.019 -162.770
3354.492 101.019 -162.762
3354.858 101.018 -162.753
3355.225 101.018 -162.745
3355.591 101.018 -162.737
3355.957 101.019 -162.731
3356.323 101.019 -162.726
3356.689 101.018 -162.722
3357.056 101.018 -162.717
3357.422 101.017 -162.710
3357.788 101.016 -162.701
3358.154 101.015 -162.691
3358.521 101.015 -162.679
3358.887 101.015 -162.668
3359.253 101.016 -162.659
3359.619 101.016 -162.654
3359.985 101.016 -162.650
3360.352 101.016 -162.647
3360.718 101.015 -162.643
3361.084 101.014 -162.636
3361.450 101.014 -162.628
3361.816 101.013 -162.619
3362.183 101.013 -162.610
3362.549 101.013 -162.603
3362.915 101.013 -162.597
3363.281 101.013 -162.591
3363.647 101.013 -162.587
3364.014 101.013 -162.582
3364.380 101.012 -162.578
3364.746 101.011 -162.572
3365.112 101.011 -162.565
3365.479 101.010 -162.558
3365.845 101.010 -162.551
3366.211 101.010 -162.544
3366.577 101.009 -162.538
3366.943 101.009 -162.531
3367.310 101.008 -162.523
3367.676 101.008 -162.514
3368.042 101.008 -162.506
3368.408 101.008 -162.500
3368.774 101.008 -162.498
3369.141 101.007 -162.496
3369.507 101.006 -162.492
3369.873 101.005 -162.483
3370.239 101.004 -162.471
3370.605 101.004 -162.458
3370.972 101.004 -162.447
3371.338 101.005 -162.442
3371.704 101.005 -162.439
3372.070 101.005 -162.435
3372.437 101.004 -162.429
3372.803 101.003 -162.421
3373.169 101.003 -162.412
3373.535 101.003 -162.405
3373.901 101.003 -162.399
3374.268 101.002 -162.393
3374.634 101.001 -162.384
3375.000 101.001 -162.371
3375.366 101.001 -162.357
3375.732 101.002 -162.347
3376.099 101.003 -162.342
3376.465 101.003 -162.342
3376.831 101.003 -162.343
3377.197 101.001 -162.339
3377.563 101.000 -162.330
3377.930 100.999 -162.318
3378.296 100.999 -162.307
3378.662 101.000 -162.301
3379.028 101.000 -162.297
3379.395 100.999 -162.293
3379.761 100.998 -162.285
3380.127 100.997 -162.273
3380.493 100.997 -162.259
3380.859 100.998 -162.249
3381.226 100.999 -162.244
3381.592 100.999 -162.244
3381.958 100.999 -162.245
3382.324 100.998 -162.242
3382.690 100.997 -162.236
3383.057 100.996 -162.227
3383.423 100.995 -162.219
3383.789 100.995 -162.213
3384.155 100.994 -162.208
3384.521 100.993 -162.200
3384.888 100.992 -162.190
3385.254 100.992 -162.176
3385.620 100.992 -162.163
3385.986 100.992 -162.153
3386.353 100.992 -162.147
3386.719 100.992 -162.145
3387.085 100.992 -162.142
3387.451 100.991 -162.136
3387.817 100.990 -162.127
3388.184 100.989 -162.117
3388.550 100.989 -162.107
3388.916 100.989 -162.098
3389.282 100.989 -162.091
3389.648 100.989 -162.083
3390.015 100.989 -162.076
3390.381 100.989 -162.070
3390.747 100.990 -162.065
3391.113 100.989 -162.062
3391.479 100.989 -162.059
3391.846 100.989 -162.054
3392.212 100.988 -162.048
3392.578 100.988 -162.041
3392.944 100.988 -162.033
3393.311 100.987 -162.027
3393.677 100.987 -162.020
3394.043 100.987 -162.013
3394.409 100.986 -162.005
3394.775 100.986 -161.998
3395.142 100.986 -161.992
3395.508 100.986 -161.987
3395.874 100.985 -161.982
3396.240 100.984 -161.975
3396.606 100.984 -161.965
3396.973 100.983 -161.955
3397.339 100.983 -161.945
3397.705 100.983 -161.937
3398.071 100.982 -161.928
3398.438 100.982 -161.918
3398.804 100.982 -161.909
3399.170 100.983 -161.902
3399.536 100.983 -161.898
3399.902 100.983 -161.898
3400.269 100.983 -161.898
3400.635 100.981 -161.895
3401.001 100.980 -161.886
3401.367 100.980 -161.873
3401.733 100.980 -161.861
3402.100 100.981 -161.854
3402.466 100.981 -161.851
3402.832 100.981 -161.851
3403.198 100.980 -161.850
3403.564 100.979 -161.845
3403.931 100.978 -161.835
3404.297 100.977 -161.823
3404.663 100.977 -161.810
3405.029 100.978 -161.801
3405.396 100.978 -161.794
3405.762 100.978 -161.791
3406.128 100.978 -161.788
3406.494 100.978 -161.786
3406.860 100.977 -161.781
3407.227 100.976 -161.773
3407.593 100.975 -161.763
3407.959 100.975 -161.755
3408.325 100.975 -161.750
3408.691 100.974 -161.747
3409.058 100.973 -161.743
3409.424 100.972 -161.736
3409.790 100.970 -161.724
3410.156 100.970 -161.709
3410.522 100.970 -161.694
3410.889 100.971 -161.684
3411.255 100.972 -161.679
3411.621 100.972 -161.677
3411.987 100.972 -161.675
3412.354 100.972 -161.672
3412.720 100.971 -161.666
3413.086 100.971 -161.659
3413.452 100.971 -161.653
3413.818 100.970 -161.646
3414.185 100.970 -161.639
3414.551 100.970 -161.632
3414.917 100.970 -161.626
3415.283 100.970 -161.620
3415.649 100.969 -161.614
3416.016 100.968 -161.607
3416.382 100.968 -161.598
3416.748 100.967 -161.586
3417.114 100.967 -161.574
3417.480 100.967 -161.563
3417.847 100.967 -161.553
3418.213 100.967 -161.546
3418.579 100.967 -161.540
3418.945 100.967 -161.535
3419.312 100.967 -161.531
3419.678 100.967 -161.529
3420.044 100.966 -161.526
3420.410 100.965 -161.522
3420.776 100.964 -161.515
3421.143 100.963 -161.504
3421.509 100.962 -161.492
3421.875 100.962 -161.481
3422.241 100.963 -161.474
3422.607 100.963 -161.470
3422.974 100.963 -161.468
3423.340 100.963 -161.465
3423.706 100.962 -161.460
3424.072 100.961 -161.452
3424.438 100.961 -161.441
3424.805 100.961 -161.431
3425.171 100.962 -161.424
3425.537 100.962 -161.419
3425.903 100.962 -161.417
3426.270 100.962 -161.415
3426.636 100.962 -161.411
3427.002 100.961 -161.405
3427.368 100.960 -161.396
3427.734 100.960 -161.387
3428.101 100.960 -161.378
3428.467 100.960 -161.370
3428.833 100.960 -161.364
3429.199 100.959 -161.358
3429.565 100.959 -161.353
3429.932 100.958 -161.347
3430.298 100.958 -161.340
3430.664 100.957 -161.331
3431.030 100.956 -161.321
3431.396 100.956 -161.311
3431.763 100.956 -161.301
3432.129 100.955 -161.292
3432.495 100.955 -161.283
3432.861 100.955 -161.275
3433.228 100.955 -161.267
3433.594 100.955 -161.258
3433.960 100.955 -161.250
3434.326 100.956 -161.244
3434.692 100.956 -161.238
3435.059 100.956 -161.235
3435.425 100.956 -161.233
3435.791 100.956 -161.232
3436.157 100.956 -161.231
3436.523 100.955 -161.229
3436.890 100.954 -161.224
3437.256 100.952 -161.215
3437.622 100.951 -161.203
3437.988 100.951 -161.189
3438.354 100.951 -161.175
3438.721 100.952 -161.165
3439.087 100.953 -161.159
3439.453 100.953 -161.157
3439.819 100.953 -161.157
3440.186 100.953 -161.157
3440.552 100.951 -161.153
3440.918 100.950 -161.143
3441.284 100.949 -161.129
3441.650 100.949 -161.114
3442.017 100.950 -161.101
3442.383 100.951 -161.095
3442.749 100.952 -161.094
3443.115 100.951 -161.097
3443.481 100.950 -161.098
3443.848 100.949 -161.093
3444.214 100.947 -161.082
3444.580 100.947 -161.068
3444.946 100.947 -161.057
3445.312 100.948 -161.051
3445.679 100.948 -161.048
3446.045 100.948 -161.046
3446.411 100.947 -161.042
3446.777 100.947 -161.034
3447.144 100.947 -161.025
3447.510 100.947 -161.018
3447.876 100.947 -161.013
3448.242 100.947 -161.009
3448.608 100.947 -161.006
3448.975 100.947 -161.001
3449.341 100.946 -160.995
3449.707 100.946 -160.987
3450.073 100.946 -160.979
3450.439 100.945 -160.971
3450.806 100.945 -160.963
3451.172 100.945 -160.955
3451.538 100.945 -160.947
3451.904 100.945 -160.940
3452.271 100.944 -160.934
3452.637 100.944 -160.926
3453.003 100.943 -160.916
3453.369 100.943 -160.905
3453.735 100.942 -160.895
3454.102 100.942 -160.886
3454.468 100.942 -160.878
3454.834 100.942 -160.872
3455.200 100.942 -160.865
3455.566 100.942 -160.859
3455.933 100.942 -160.854
3456.299 100.941 -160.850
3456.665 100.941 -160.846
3457.031 100.940 -160.840
3457.397 100.939 -160.831
3457.764 100.939 -160.820
3458.130 100.939 -160.810
3458.496 100.939 -160.803
3458.862 100.940 -160.798
3459.229 100.940 -160.796
3459.595 100.939 -160.793
3459.961 100.939 -160.789
3460.327 100.938 -160.784
3460.693 100.937 -160.779
3461.060 100.936 -160.771
3461.426 100.936 -160.761
3461.792 100.935 -160.747
3462.158 100.935 -160.733
3462.524 100.936 -160.722
3462.891 100.937 -160.718
3463.257 100.938 -160.719
3463.623 100.937 -160.720
3463.989 100.936 -160.717
3464.355 100.935 -160.707
3464.722 100.934 -160.694
3465.088 100.935 -160.682
3465.454 100.935 -160.676
3465.820 100.936 -160.674
3466.187 100.935 -160.674
3466.553 100.935 -160.671
3466.919 100.934 -160.663
3467.285 100.933 -160.653
3467.651 100.934 -160.645
3468.018 100.934 -160.641
3468.384 100.934 -160.640
3468.750 100.933 -160.639
3469.116 100.932 -160.634
3469.482 100.931 -160.625
3469.849 100.930 -160.612
3470.215 100.930 -160.599
3470.581 100.931 -160.590
3470.947 100.931 -160.583
3471.313 100.931 -160.579
3471.680 100.930 -160.573
3472.046 100.930 -160.565
3472.412 100.929 -160.554
3472.778 100.929 -160.544
3473.145 100.929 -160.535
3473.511 100.930 -160.530
3473.877 100.930 -160.526
3474.243 100.929 -160.522
3474.609 100.928 -160.514
3474.976 100.927 -160.503
3475.342 100.927 -160.491
3475.708 100.927 -160.479
3476.074 100.927 -160.469
3476.440 100.928 -160.464
3476.807 100.928 -160.462
3477.173 100.928 -160.460
3477.539 100.927 -160.458
3477.905 100.926 -160.452
3478.271 100.925 -160.443
3478.638 100.925 -160.432
3479.004 100.925 -160.422
3479.370 100.926 -160.416
3479.736 100.926 -160.413
3480.103 100.926 -160.413
3480.469 100.925 -160.412
3480.835 100.924 -160.408
3481.201 100.922 -160.398
3481.567 100.922 -160.386
3481.934 100.922 -160.374
3482.300 100.922 -160.364
3482.666 100.923 -160.358
3483.032 100.923 -160.354
3483.398 100.923 -160.349
3483.765 100.922 -160.343
3484.131 100.922 -160.336
3484.497 100.922 -160.329
3484.863 100.923 -160.324
3485.229 100.922 -160.320
3485.596 100.922 -160.315
3485.962 100.921 -160.307
3486.328 100.921 -160.297
3486.694 100.921 -160.287
3487.061 100.921 -160.279
3487.427 100.922 -160.275
3487.793 100.922 -160.273
3488.159 100.921 -160.271
3488.525 100.919 -160.265
3488.892 100.918 -160.254
3489.258 100.918 -160.239
3489.624 100.918 -160.225
3489.990 100.918 -160.215
3490.356 100.919 -160.208
3490.723 100.919 -160.204
3491.089 100.919 -160.202
3491.455 100.918 -160.199
3491.821 100.917 -160.193
3492.188 100.916 -160.186
3492.554 100.916 -160.177
3492.920 100.915 -160.168
3493.286 100.915 -160.160
3493.652 100.915 -160.154
3494.019 100.915 -160.148
3494.385 100.915 -160.142
3494.751 100.915 -160.135
3495.117 100.914 -160.127
3495.483 100.915 -160.120
3495.850 100.915 -160.116
3496.216 100.915 -160.113
3496.582 100.914 -160.110
3496.948 100.913 -160.103
3497.314 100.913 -160.091
3497.681 100.913 -160.079
3498.047 100.914 -160.069
3498.413 100.914 -160.065
3498.779 100.914 -160.063
3499.146 100.913 -160.061
3499.512 100.912 -160.053
3499.878 100.911 -160.041
3500.244 100.911 -160.029
3500.610 100.912 -160.020
3500.977 100.912 -160.016
3501.343 100.911 -160.013
3501.709 100.910 -160.008
3502.075 100.909 -159.997
3502.441 100.908 -159.984
3502.808 100.909 -159.972
3503.174 100.909 -159.965
3503.540 100.910 -159.963
3503.906 100.909 -159.962
3504.272 100.908 -159.958
3504.639 100.908 -159.950
3505.005 100.907 -159.940
3505.371 100.907 -159.932
3505.737 100.908 -159.927
3506.104 100.908 -159.924
3506.470 100.908 -159.921
3506.836 100.907 -159.916
3507.202 100.906 -159.909
3507.568 100.906 -159.901
3507.935 100.906 -159.894
3508.301 100.906 -159.886
3508.667 100.905 -159.877
3509.033 100.905 -159.867
3509.399 100.905 -159.856
3509.766 100.905 -159.844
3510.132 100.905 -159.834
3510.498 100.906 -159.825
3510.864 100.906 -159.820
3511.230 100.906 -159.817
3511.597 100.906 -159.816
3511.963 100.905 -159.813
3512.329 100.904 -159.808
3512.695 100.902 -159.799
3513.062 100.901 -159.786
3513.428 100.901 -159.773
3513.794 100.901 -159.762
3514.160 100.901 -159.754
3514.526 100.901 -159.748
3514.893 100.901 -159.742
3515.259 100.900 -159.735
3515.625 100.900 -159.727
3515.991 100.899 -159.719
3516.357 100.899 -159.712
3516.724 100.899 -159.706
3517.090 100.899 -159.700
3517.456 100.898 -159.692
3517.822 100.898 -159.684
3518.188 100.898 -159.675
3518.555 100.898 -159.666
3518.921 100.898 -159.658
3519.287 100.898 -159.651
3519.653 100.898 -159.644
3520.020 100.898 -159.638
3520.386 100.898 -159.632
3520.752 100.898 -159.628
3521.118 100.898 -159.624
3521.484 100.897 -159.620
3521.851 100.897 -159.614
3522.217 100.896 -159.607
3522.583 100.896 -159.599
3522.949 100.895 -159.590
3523.315 100.895 -159.581
3523.682 100.895 -159.571
3524.048 100.895 -159.561
3524.414 100.895 -159.553
3524.780 100.895 -159.546
3525.146 100.895 -159.542
3525.513 100.895 -159.537
3525.879 100.894 -159.531
3526.245 100.894 -159.522
3526.611 100.894 -159.512
3526.978 100.894 -159.504
3527.344 100.894 -159.498
3527.710 100.893 -159.494
3528.076 100.892 -159.487
3528.442 100.892 -159.478
3528.809 100.891 -159.467
3529.175 100.891 -159.457
3529.541 100.891 -159.452
3529.907 100.891 -159.449
3530.273 100.890 -159.447
3530.640 100.889 -159.440
3531.006 100.888 -159.428
3531.372 100.887 -159.414
3531.738 100.888 -159.401
3532.104 100.888 -159.393
3532.471 100.889 -159.390
3532.837 100.889 -159.389
3533.203 100.888 -159.386
3533.569 100.887 -159.380
3533.936 100.887 -159.373
3534.302 100.887 -159.365
3534.668 100.887 -159.358
3535.034 100.887 -159.352
3535.400 100.886 -159.347
3535.767 100.886 -159.341
3536.133 100.886 -159.336
3536.499 100.886 -159.331
3536.865 100.886 -159.327
3537.231 100.885 -159.322
3537.598 100.884 -159.314
3537.964 100.883 -159.303
3538.330 100.883 -159.291
3538.696 100.884 -159.281
3539.062 100.884 -159.274
3539.429 100.884 -159.269
3539.795 100.883 -159.262
3540.161 100.883 -159.253
3540.527 100.882 -159.241
3540.894 100.882 -159.229
3541.260 100.883 -159.220
3541.626 100.883 -159.215
3541.992 100.883 -159.211
3542.358 100.882 -159.207
3542.725 100.881 -159.200
3543.091 100.880 -159.189
3543.457 100.880 -159.176
3543.823 100.880 -159.164
3544.189 100.880 -159.155
3544.556 100.881 -159.149
3544.922 100.881 -159.144
3545.288 100.880 -159.140
3545.654 100.880 -159.134
3546.021 100.879 -159.127
3546.387 100.879 -159.120
3546.753 100.878 -159.113
3547.119 100.878 -159.107
3547.485 100.877 -159.101
3547.852 100.877 -159.094
3548.218 100.876 -159.085
3548.584 100.876 -159.075
3548.950 100.876 -159.066
3549.316 100.877 -159.060
3549.683 100.877 -159.057
3550.049 100.877 -159.056
3550.415 100.876 -159.053
3550.781 100.875 -159.046
3551.147 100.875 -159.037
3551.514 100.875 -159.026
3551.880 100.875 -159.016
3552.246 100.875 -159.009
3552.612 100.876 -159.005
3552.979 100.876 -159.001
3553.345 100.875 -158.998
3553.711 100.875 -158.993
3554.077 100.874 -158.986
3554.443 100.873 -158.978
3554.810 100.872 -158.969
3555.176 100.872 -158.958
3555.542 100.871 -158.946
3555.908 100.871 -158.934
3556.274 100.871 -158.925
3556.641 100.872 -158.917
3557.007 100.872 -158.911
3557.373 100.871 -158.904
3557.739 100.871 -158.897
3558.105 100.870 -158.889
3558.472 100.870 -158.881
3558.838 100.870 -158.873
3559.204 100.870 -158.865
3559.570 100.870 -158.859
3559.937 100.870 -158.853
3560.303 100.870 -158.846
3560.669 100.870 -158.840
3561.035 100.869 -158.833
3561.401 100.869 -158.827
3561.768 100.868 -158.820
3562.134 100.868 -158.812
3562.500 100.867 -158.801
3562.866 100.867 -158.790
3563.232 100.867 -158.778
3563.599 100.867 -158.768
3563.965 100.867 -158.760
3564.331 100.868 -158.756
3564.697 100.867 -158.752
3565.063 100.866 -158.747
3565.430 100.865 -158.740
3565.796 100.864 -158.729
3566.162 100.864 -158.717
3566.528 100.864 -158.705
3566.895 100.864 -158.696
3567.261 100.864 -158.689
3567.627 100.864 -158.683
3567.993 100.863 -158.677
3568.359 100.863 -158.670
3568.726 100.862 -158.661
3569.092 100.862 -158.653
3569.458 100.862 -158.645
3569.824 100.862 -158.637
3570.190 100.862 -158.631
3570.557 100.862 -158.625
3570.923 100.862 -158.621
3571.289 100.862 -158.616
3571.655 100.861 -158.610
3572.021 100.860 -158.603
3572.388 100.860 -158.594
3572.754 100.859 -158.584
3573.120 100.859 -158.573
3573.486 100.859 -158.562
3573.853 100.859 -158.551
3574.219 100.859 -158.540
3574.585 100.859 -158.530
3574.951 100.859 -158.523
3575.317 100.860 -158.519
3575.684 100.860 -158.517
3576.050 100.859 -158.514
3576.416 100.857 -158.509
3576.782 100.856 -158.500
3577.148 100.855 -158.488
3577.515 100.855 -158.476
3577.881 100.855 -158.465
3578.247 100.855 -158.456
3578.613 100.855 -158.450
3578.979 100.855 -158.444
3579.346 100.855 -158.440
3579.712 100.854 -158.434
3580.078 100.854 -158.429
3580.444 100.853 -158.422
3580.811 100.853 -158.415
3581.177 100.853 -158.408
3581.543 100.853 -158.402
3581.909 100.853 -158.397
3582.275 100.852 -158.391
3582.642 100.851 -158.384
3583.008 100.851 -158.373
3583.374 100.850 -158.359
3583.740 100.851 -158.344
3584.106 100.851 -158.332
3584.473 100.852 -158.325
3584.839 100.853 -158.322
3585.205 100.852 -158.320
3585.571 100.851 -158.313
3585.938 100.850 -158.302
3586.304 100.849 -158.288
3586.670 100.849 -158.273
3587.036 100.850 -158.261
3587.402 100.850 -158.253
3587.769 100.850 -158.246
3588.135 100.849 -158.238
3588.501 100.849 -158.229
3588.867 100.849 -158.220
3589.233 100.849 -158.212
3589.600 100.848 -158.207
3589.966 100.848 -158.203
3590.332 100.847 -158.196
3590.698 100.846 -158.186
3591.064 100.846 -158.175
3591.431 100.846 -158.165
3591.797 100.846 -158.160
3592.163 100.846 -158.157
